"Time","body.phi","inertia.phi","inertia.w","prismatic.s","prismatic.v","revolute.w"
3.4119999999999999,-1.7481990858197551,5.8546568987843388,3.4266460351764394,1.0049745220151252,0.0043717298016715473,-1.0215184683141287
3.4159999999999999,-1.7522875115962564,5.8683714781223948,3.4306436946579626,1.0049920293650221,0.0043819394902984213,-1.0226939693870922
3.4199999999999999,-1.7563806391134844,5.8821020479280612,3.4346412756495015,1.0050095775762655,0.0043921608382816888,-1.0238693643148755
3.4239999999999999,-1.7604784679446148,5.8958486078865251,3.4386387779698429,1.0050271666954627,0.0044023938445219984,-1.0250446528575075
3.4279999999999999,-1.7645809976618376,5.9096111576822405,3.4426362014375682,1.0050447967692158,0.0044126385079197054,-1.0262198347747786
3.4319999999999999,-1.7686882278363583,5.9233896969989326,3.4466335458710495,1.005062467844124,0.0044228948273748693,-1.0273949098262423
3.4359999999999999,-1.7728001580383934,5.9371842255195908,3.4506308110884567,1.0050801799667797,0.0044331628017872703,-1.0285698777712131
3.4399999999999999,-1.7769167878371728,5.9509947429264729,3.4546279969077509,1.0050979331837711,0.0044434424300564034,-1.0297447383687675
3.444,-1.7810381168009359,5.9648212489011021,3.4586251031466895,1.0051157275416815,0.0044537337110814902,-1.0309194913777446
3.448,-1.7851641444969322,5.9786637431242653,3.4626221296228215,1.0051335630870897,0.0044640366437614766,-1.0320941365567469
3.452,-1.789294870491418,5.9925222252760122,3.466619076153493,1.0051514398665689,0.00447435122699505,-1.0332686736641381
3.456,-1.7934302943496589,6.0063966950356598,3.4706159425558396,1.0051693579266876,0.0044846774596806332,-1.0344431024580452
3.46,-1.7975704156359253,6.0202871520817807,3.4746127286467963,1.0051873173140093,0.0044950153407163924,-1.0356174226963588
3.464,-1.8017152339134921,6.0341935960922131,3.4786094342430869,1.0052053180750931,0.0045053648690002446,-1.0367916341367309
3.468,-1.8058647487446391,6.0481160267440552,3.4826060591612324,1.0052233602564928,0.0045157260434298633,-1.037965736536578
3.472,-1.8100189597863172,6.062054443749477,3.4866026033008288,1.0052414439064878,0.0045260988643563843,-1.0391397296960554
3.476,-1.8141778685339229,6.0760088475084633,3.4905990681625476,1.0052595691066255,0.0045364833600815713,-1.0403136142413989
3.48,-1.8183414726064653,6.0899792369695849,3.4945954518732321,1.005277735868348,0.0045468795000193881,-1.0414873890577026
3.484,-1.8225097715642264,6.1039656118077215,3.498591754250322,1.0052959442382254,0.0045572872830969688,-1.0426610539023347
3.488,-1.8266827649665136,6.1179679716970181,3.502587975111068,1.0053141942628236,0.0045677067082416072,-1.0438346085324377
3.492,-1.8308604523716538,6.1319863163108819,3.5065841142725387,1.0053324859887036,0.0045781377743807526,-1.0450080527049301
3.496,-1.8350428333369972,6.1460206453219879,3.5105801715516169,1.0053508194624223,0.0045885804804420283,-1.0461813861765057
3.5,-1.8392299074189122,6.1600709584022724,3.5145761467650032,1.0053691947305317,0.0045990348253532338,-1.0473546087036325
3.504,-1.8434216741727862,6.1741372552229326,3.5185720397292135,1.0053876118395795,0.0046095008080423534,-1.0485277200425551
3.508,-1.8476181331530248,6.1882195354544276,3.5225678502605775,1.0054060708361088,0.0046199784274375631,-1.049700719949294
3.512,-1.8518192839130514,6.2023177987664795,3.526563578175244,1.0054245717666579,0.0046304676824672347,-1.0508736081796455
3.516,-1.856025126005304,6.216432044828065,3.5305592232891749,1.0054431146777614,0.0046409685720599485,-1.0520463844891812
3.52,-1.8602356589812359,6.2305622733074291,3.5345547854181532,1.0054616996159489,0.0046514810951444972,-1.0532190486332511
3.524,-1.8644508823913151,6.2447084838720635,3.5385502643777729,1.0054803266277446,0.0046620052506498927,-1.0543916003669793
3.528,-1.8686707957850215,6.2588706761887245,3.5425456599834488,1.0054989957596692,0.0046725410375053743,-1.0555640394452688
3.532,-1.8728953987108474,6.2730488499234234,3.5465409720504093,1.0055177070582393,0.0046830884546404158,-1.0567363656227986
3.536,-1.8771246907162966,6.2872430047414278,3.5505362003937018,1.0055364605699653,0.0046936475009847324,-1.0579085786540248
3.54,-1.8813586713478823,6.3014531403072587,3.5545313448281894,1.0055552563413548,0.0047042181754682853,-1.0590806782931808
3.544,-1.8855973401511261,6.3156792562846933,3.5585264051685526,1.0055740944189091,0.0047148004770212974,-1.0602526642942782
3.548,-1.8898406966705594,6.3299213523367612,3.5625213812292884,1.0055929748491266,0.0047253944045742482,-1.0614245364111052
3.552,-1.8940887404497189,6.3441794281257424,3.5665162728247135,1.0056118976785007,0.0047359999570578916,-1.0625962943972294
3.556,-1.8983414710311479,6.3584534833131743,3.5705110797689588,1.0056308629535189,0.0047466171334032544,-1.0637679380059946
3.5600000000000001,-1.9025988879563949,6.372743517559841,3.5745058018759734,1.005649870720666,0.0047572459325416526,-1.0649394669905252
3.5640000000000001,-1.9068609907660123,6.3870495305257773,3.5785004389595256,1.0056689210264214,0.0047678863534046873,-1.0661108811037219
3.5680000000000001,-1.9111277789995555,6.4013715218702663,3.5824949908332004,1.0056880139172595,0.0047785383949242666,-1.0672821800982653
3.5720000000000001,-1.9153992521955825,6.4157094912518451,3.5864894573103991,1.0057071494396508,0.0047892020560325963,-1.0684533637266147
3.5760000000000001,-1.9196754098916509,6.4300634383282924,3.5904838382043445,1.0057263276400608,0.0047998773356621987,-1.0696244317410082
3.5800000000000001,-1.9239562516243198,6.4444333627566373,3.5944781333280726,1.0057455485649507,0.0048105642327459161,-1.0707953838934636
3.5840000000000001,-1.9282417769291471,6.4588192641931528,3.5984723424944423,1.0057648122607776,0.0048212627462169179,-1.0719662199357776
3.5880000000000001,-1.932531985340689,6.4732211422933599,3.6024664655161285,1.0057841187739924,0.0048319728750087082,-1.0731369396195265
3.5920000000000001,-1.9368268763924974,6.4876389967120236,3.6064605022056235,1.005803468151043,0.0048426946180551303,-1.0743075426960669
3.5960000000000001,-1.9411264496171221,6.5020728271031496,3.6104544523752398,1.0058228604383721,0.0048534279742903771,-1.0754780289165353
3.6000000000000001,-1.9454307045461068,6.516522633119993,3.6144483158371079,1.0058422956824178,0.0048641729426489996,-1.0766483980318484
3.6040000000000001,-1.9497396407099896,6.5309884144150461,3.6184420924031766,1.0058617739296132,0.0048749295220659079,-1.0778186497927031
3.6080000000000001,-1.9540532576383027,6.5454701706400416,3.6224357818852146,1.0058812952263876,0.0048856977114763852,-1.0789887839495769
3.6120000000000001,-1.9583715548595688,6.5599679014459573,3.6264293840948083,1.0059008596191652,0.0048964775098160884,-1.0801588002527278
3.6160000000000001,-1.9626945319013029,6.5744816064830101,3.6304228988433636,1.0059204671543658,0.0049072689160210639,-1.0813286984521961
3.6200000000000001,-1.9670221882900099,6.5890112854006517,3.6344163259421056,1.0059401178784044,0.0049180719290277449,-1.0824984782978015
3.6240000000000001,-1.9713545235511838,6.6035569378475776,3.6384096652020785,1.0059598118376916,0.0049288865477729637,-1.0836681395391461
3.6280000000000001,-1.9756915372093067,6.6181185634717155,3.642402916434146,1.0059795490786327,0.0049397127711939617,-1.0848376819256131
3.6320000000000001,-1.9800332287878479,6.6326961619202338,3.646396079448992,1.0059993296476299,0.0049505505982283884,-1.086007105206368
3.6360000000000001,-1.9843795978092629,6.6472897328395337,3.6503891540571192,1.0060191535910787,0.0049614000278143189,-1.0871764091303573
3.6400000000000001,-1.988730643794993,6.6618992758752533,3.6543821400688481,1.0060390209553711,0.0049722610588902498,-1.0883455934463107
3.6440000000000001,-1.9930863662654625,6.6765247906722678,3.6583750372943236,1.0060589317868951,0.0049831336903951142,-1.089514657902739
3.6480000000000001,-1.99744676474008,6.6911662768746796,3.6623678455435074,1.0060788861320329,0.0049940179212682899,-1.0906836022479369
3.6520000000000001,-2.0018118387372357,6.7058237341258291,3.6663605646261801,1.0060988840371627,0.0050049137504495972,-1.0918524262299802
3.6560000000000001,-2.0061815877743019,6.7204971620682832,3.6703531943519452,1.0061189255486573,0.0050158211768793178,-1.0930211295967289
3.6600000000000001,-2.0105560113676297,6.7351865603438448,3.6743457345302266,1.0061390107128863,0.0050267401994981932,-1.0941897120958257
3.6640000000000001,-2.0149351090325505,6.7498919285935468,3.678338184970265,1.0061591395762135,0.0050376708172474331,-1.0953581734746962
3.6680000000000001,-2.019318880283373,6.7646132664576477,3.6823305454811259,1.006179312184998,0.0050486130290687322,-1.0965265134805491
3.6720000000000002,-2.0237073246333863,6.7793505735756376,3.6863228158716925,1.0061995285855945,0.0050595668339042587,-1.0976947318603782
3.6760000000000002,-2.0281004415948511,6.794103849586234,3.6903149959506703,1.0062197888243531,0.0050705322306966796,-1.0988628283609598
3.6800000000000002,-2.0324982306790069,6.8088730941273825,3.6943070855265852,1.0062400929476194,0.0050815092183891606,-1.100030802728855
3.6840000000000002,-2.036900691396065,6.8236583068362524,3.6982990844077821,1.0062604410017344,0.0050924977959253695,-1.1011986547104082
3.6880000000000002,-2.0413078232552118,6.8384594873492404,3.7022909924024314,1.0062808330330337,0.0051034979622494904,-1.1023663840517492
3.6920000000000002,-2.0457196257646064,6.8532766353019685,3.7062828093185205,1.0063012690878492,0.0051145097163062215,-1.1035339904987918
3.6960000000000002,-2.0501360984313775,6.8681097503292774,3.7102745349638586,1.0063217492125069,0.0051255330570407981,-1.1047014737972349
3.7000000000000002,-2.0545572407616253,6.8829588320652411,3.7142661691460788,1.0063422734533292,0.005136567983398981,-1.1058688336925619
3.7040000000000002,-2.0589830522604187,6.8978238801431448,3.7182577116726341,1.0063628418566337,0.0051476144943270758,-1.1070360699300423
3.7080000000000002,-2.0634135324317957,6.9127048941955023,3.7222491623507983,1.0063834544687327,0.005158672588771937,-1.1082031822547296
3.7120000000000002,-2.0678486807787606,6.9276018738540452,3.7262405209876679,1.0064041113359343,0.0051697422656809752,-1.109370170411464
3.7160000000000002,-2.0722884968032851,6.9425148187497259,3.7302317873901623,1.0064248125045412,0.0051808235240021604,-1.110537034144871
3.7200000000000002,-2.0767329800063048,6.9574437285127155,3.7342229613650209,1.0064455580208531,0.0051919163626840395,-1.111703773199362
3.7240000000000002,-2.0811821298877233,6.9723886027724031,3.7382140427188046,1.0064663479311635,0.0052030207806757298,-1.1128703873191348
3.7280000000000002,-2.0856359459464029,6.9873494411573978,3.7422050312579005,1.0064871822817609,0.0052141367769269389,-1.1140368762481727
3.7320000000000002,-2.0900944276801714,7.0023262432955224,3.7461959267885137,1.0065080611189303,0.0052252643503879585,-1.1152032397302469
3.7360000000000002,-2.0945575745858158,7.0173190088138151,3.7501867291166739,1.0065289844889516,0.0052364035000096853,-1.1163694775089141
3.7400000000000002,-2.0990253861590862,7.0323277373385329,3.7541774380482313,1.0065499524380994,0.005247554224743621,-1.1175355893275181
3.7440000000000002,-2.1034978618946902,7.0473524284951425,3.7581680533888617,1.0065709650126442,0.0052587165235418766,-1.11870157492919
3.7480000000000002,-2.1079750012862943,7.0623930819083283,3.7621585749440616,1.0065920222588516,0.0052698903953571864,-1.1198674340568482
3.7520000000000002,-2.1124568038265221,7.0774496972019856,3.7661490025191506,1.0066131242229821,0.0052810758391429093,-1.1210331664531985
3.7560000000000002,-2.116943269006955,7.0925222739992204,3.7701393359192727,1.0066342709512925,0.0052922728538530445,-1.1221987718607342
3.7600000000000002,-2.1214343963181288,7.1076108119223509,3.7741295749493924,1.0066554624900337,0.0053034814384422257,-1.1233642500217369
3.7640000000000002,-2.1259301852495334,7.1227153105929091,3.778119719414299,1.0066766988854527,0.0053147015918657368,-1.1245296006782755
3.7680000000000002,-2.1304306352896121,7.1378357696316286,3.7821097691186036,1.0066979801837912,0.0053259333130795212,-1.1256948235722077
3.7720000000000002,-2.1349357459257625,7.1529721886584587,3.7860997238667453,1.006719306431286,0.0053371766010401828,-1.1268599184451791
