"Time","absoluteAcceleration.a[1]","absoluteAcceleration.a[2]","absoluteAcceleration.z","absoluteAcceleration1.a[1]","absoluteAcceleration1.a[2]","absoluteAcceleration1.z","relativeAcceleration.a_rel[1]","relativeAcceleration.a_rel[2]","relativeAcceleration.z_rel","relativeAcceleration1.a_rel[1]","relativeAcceleration1.a_rel[2]","relativeAcceleration1.z_rel","relativeAcceleration2.a_rel[1]","relativeAcceleration2.a_rel[2]","relativeAcceleration2.z_rel","relativeAcceleration3.a_rel[1]","relativeAcceleration3.a_rel[2]","relativeAcceleration3.z_rel"
3.2370000000000001,-0.130089594352713,0.20483993196393832,-0.54592604537796452,-0.0036382464924974711,0.24263030199936719,-0.54592604537796452,-0.130089594352713,0.20483993196393832,-0.54592604537796452,-0.130089594352713,0.20483993196393832,-0.54592604537796452,-0.31545396471215237,0.2846674101085741,-0.54592604537796452,-0.064515897677214509,0.23392391761585107,-0.54592604537796452
3.238,-0.12962524565974529,0.20404506886016935,-0.5454033016219757,-0.0037486699913003713,0.24170858882504961,-0.5454033016219757,-0.12962524565974529,0.20404506886016935,-0.5454033016219757,-0.12962524565974529,0.20404506886016935,-0.5454033016219757,-0.31612730435953762,0.28368953519861428,-0.5454033016219757,-0.064304234294374402,0.23302802383042853,-0.5454033016219757
3.2389999999999999,-0.12916068827715629,0.20325003216999288,-0.54487988347043381,-0.0038584512117201403,0.24078656799659456,-0.54487988347043381,-0.12916068827715629,0.20325003216999288,-0.54487988347043381,-0.12916068827715629,0.20325003216999288,-0.54487988347043381,-0.31679950814514113,0.28271069801538518,-0.54487988347043381,-0.064092422092410839,0.23213190302855857,-0.54487988347043381
3.2400000000000002,-0.12869592286448847,0.20245482254474134,-0.54435579129356926,-0.0039675884327833172,0.23986424071877221,-0.54435579129356926,-0.12869592286448847,0.20245482254474134,-0.54435579129356926,-0.12869592286448847,0.20245482254474134,-0.54435579129356926,-0.31747057137613305,0.28173089951009123,-0.54435579129356926,-0.063880461511616193,0.23123555602594509,-0.54435579129356926
3.2410000000000001,-0.12823095008174987,0.20165944063594482,-0.54383102546324036,-0.0040760799361887062,0.23894160819920873,-0.54383102546324036,-0.12823095008174987,0.20165944063594482,-0.54383102546324036,-0.12823095008174987,0.20165944063594482,-0.54383102546324036,-0.31814048936318756,0.28075014064403869,-0.54383102546324036,-0.063668352992670374,0.23033898363861705,-0.54383102546324036
3.242,-0.12776577058941282,0.20086388709532949,-0.54330558635293491,-0.0041839240063196448,0.23801867164838367,-0.54330558635293491,-0.12776577058941282,0.20086388709532949,-0.54330558635293491,-0.12776577058941282,0.20086388709532949,-0.54330558635293491,-0.31880925742051486,0.27976842238864275,-0.54330558635293491,-0.063456096976639897,0.22944218668292674,-0.54330558635293491
3.2429999999999999,-0.12730038504841376,0.20006816257481919,-0.54277947433777252,-0.0042911189302556607,0.23709543227963098,-0.54277947433777252,-0.12730038504841376,0.20006816257481919,-0.54277947433777252,-0.12730038504841376,0.20006816257481919,-0.54277947433777252,-0.31947687086589183,0.27878574572543791,-0.54277947433777252,-0.063243693904977361,0.22854516597555113,-0.54277947433777252
3.2440000000000002,-0.12683479412015267,0.19927226772653614,-0.54225268979450714,-0.0043976629977838938,0.23617189130913896,-0.54225268979450714,-0.12683479412015267,0.19927226772653614,-0.54225268979450714,-0.12683479412015267,0.19927226772653614,-0.54225268979450714,-0.32014332502069348,0.27780211164608798,-0.54225268979450714,-0.063031144219520593,0.22764792233349243,-0.54225268979450714
3.2450000000000001,-0.12636899846649299,0.19847620320280229,-0.54172523310153031,-0.0045035545014108364,0.23524804995595056,-0.54172523310153031,-0.12636899846649299,0.19847620320280229,-0.54172523310153031,-0.12636899846649299,0.19847620320280229,-0.54172523310153031,-0.32080861520992188,0.27681752115239522,-0.54172523310153031,-0.062818448362492285,0.22675045657407938,-0.54172523310153031
3.246,-0.12590299874976019,0.19767996965613793,-0.54119710463887205,-0.0046087917363745179,0.23432390944196124,-0.54119710463887205,-0.12590299874976019,0.19767996965613793,-0.54119710463887205,-0.12590299874976019,0.19767996965613793,-0.54119710463887205,-0.32147273676224108,0.27583197525630804,-0.54119710463887205,-0.062605606776498984,0.22585276951496547,-0.54119710463887205
3.2469999999999999,-0.12543679563274177,0.19688356773926391,-0.54066830478820416,-0.0047133730006555796,0.23339947099192027,-0.54066830478820416,-0.12543679563274177,0.19688356773926391,-0.54066830478820416,-0.12543679563274177,0.19688356773926391,-0.54066830478820416,-0.32213568501000578,0.27484547497993167,-0.54066830478820416,-0.062392619904530384,0.224954861974131,-0.54066830478820416
3.2480000000000002,-0.12497038977868641,0.19608699810510133,-0.54013883393284146,-0.0048172965949896257,0.23247473583342926,-0.54013883393284146,-0.12497038977868641,0.19608699810510133,-0.54013883393284146,-0.12497038977868641,0.19608699810510133,-0.54013883393284146,-0.32279745528929321,0.27385802135553494,-0.54013883393284146,-0.06217948818995872,0.2240567347698828,-0.54013883393284146
3.2490000000000001,-0.12450378185130453,0.19529026140677358,-0.53960869245774656,-0.0049205608228786724,0.23154970519694368,-0.53960869245774656,-0.12450378185130453,0.19529026140677358,-0.53960869245774656,-0.12450378185130453,0.19529026140677358,-0.53960869245774656,-0.3234580429399343,0.27286961542556221,-0.53960869245774656,-0.061966212076538636,0.22315838872085589,-0.53960869245774656
3.25,-0.12403697251476589,0.19449335829760506,-0.53907788074952945,-0.0050231639906024861,0.23062438031576993,-0.53907788074952945,-0.12403697251476589,0.19449335829760506,-0.53907788074952945,-0.12403697251476589,0.19449335829760506,-0.53907788074952945,-0.32411744330554532,0.27188025824263851,-0.53907788074952945,-0.061752792008405236,0.22225982464601202,-0.53907788074952945
3.2509999999999999,-0.12356996243370041,0.19369628943112283,-0.5385463991964512,-0.0051251044072310459,0.22969876242606624,-0.5385463991964512,-0.12356996243370041,0.19369628943112283,-0.5385463991964512,-0.12356996243370041,0.19369628943112283,-0.5385463991964512,-0.3247756517335591,0.27088995086958007,-0.5385463991964512,-0.061539228430074477,0.22136104336464119,-0.5385463991964512
3.2520000000000002,-0.12310275227319709,0.19289905546105662,-0.53801424818842625,-0.0052263803846359508,0.22877285276684167,-0.53801424818842625,-0.12310275227319709,0.19289905546105662,-0.53801424818842625,-0.12310275227319709,0.19289905546105662,-0.53801424818842625,-0.32543266357525719,0.26989869437940156,-0.53801424818842625,-0.061325521786442017,0.22046204569636144,-0.53801424818842625
3.2530000000000001,-0.12263534269880386,0.19210165704134102,-0.53748142811702448,-0.0053269902375016331,0.22784665257995701,-0.53748142811702448,-0.12263534269880386,0.19210165704134102,-0.53748142811702448,-0.12263534269880386,0.19210165704134102,-0.53748142811702448,-0.32608847418579912,0.26890648985532628,-0.53748142811702448,-0.061111672522782587,0.2195628324611209,-0.53748142811702448
3.254,-0.12216773437652653,0.19130409482611371,-0.53694793937547414,-0.0054269322833379596,0.22692016311012186,-0.53694793937547414,-0.12216773437652653,0.19130409482611371,-0.53694793937547414,-0.12216773437652653,0.19130409482611371,-0.53694793937547414,-0.32674307892425614,0.26791333839079168,-0.53694793937547414,-0.060897681084749335,0.21866340447919588,-0.53694793937547414
3.2549999999999999,-0.12169992797282853,0.19050636946971777,-0.5364137823586631,-0.0055262048424913612,0.22599338560489574,-0.5364137823586631,-0.12169992797282853,0.19050636946971777,-0.5364137823586631,-0.12169992797282853,0.19050636946971777,-0.5364137823586631,-0.32739647315364251,0.2669192410894593,-0.5364137823586631,-0.060683547918373007,0.21776376257119273,-0.5364137823586631
3.2560000000000002,-0.12123192415462972,0.18970848162670134,-0.53587895746314107,-0.0056248062381566016,0.22506632131468618,-0.53587895746314107,-0.12123192415462972,0.18970848162670134,-0.53587895746314107,-0.12123192415462972,0.18970848162670134,-0.53587895746314107,-0.32804865224094559,0.26592419906522097,-0.53587895746314107,-0.060469273470060897,0.21686390755804746,-0.53587895746314107
3.2570000000000001,-0.1207637235893077,0.18891043195181964,-0.53534346508712471,-0.0057227347963887121,0.22413897149275044,-0.53534346508712471,-0.1207637235893077,0.18891043195181964,-0.53534346508712471,-0.1207637235893077,0.18891043195181964,-0.53534346508712471,-0.32869961155715877,0.2649282134422099,-0.53534346508712471,-0.060254858186597468,0.215963840261028,-0.53534346508712471
3.258,-0.12029532694469447,0.18811222110003353,-0.53480730563049539,-0.0058199888461144406,0.22321133739519131,-0.53480730563049539,-0.12029532694469447,0.18811222110003353,-0.53480730563049539,-0.12029532694469447,0.18811222110003353,-0.53480730563049539,-0.32934934647731223,0.26393128535480348,-0.53480730563049539,-0.0600403025151416,0.21506356150173167,-0.53480730563049539
3.2589999999999999,-0.11982673488907822,0.18731384972651172,-0.53427047949480566,-0.0059165667191441451,0.22228342028095924,-0.53427047949480566,-0.11982673488907822,0.18731384972651172,-0.53427047949480566,-0.11982673488907822,0.18731384972651172,-0.53427047949480566,-0.32999785238050527,0.26293341594763509,-0.53427047949480566,-0.059825606903227684,0.21416307210208793,-0.53427047949480566
3.2600000000000002,-0.1193579480912012,0.18651531848663011,-0.53373298708327843,-0.006012466750183465,0.22135522141184943,-0.53373298708327843,-0.1193579480912012,0.18651531848663011,-0.53373298708327843,-0.1193579480912012,0.18651531848663011,-0.53373298708327843,-0.33064512464993823,0.26193460637559851,-0.53373298708327843,-0.05961077179876377,0.21326237288435729,-0.53373298708327843
3.2610000000000001,-0.11888896722026049,0.1857166280359745,-0.5331948288008117,-0.0061076872768447282,0.22042674205250359,-0.5331948288008117,-0.11888896722026049,0.1857166280359745,-0.5331948288008117,-0.11888896722026049,0.1857166280359745,-0.5331948288008117,-0.33129115867294257,0.26093485780385822,-0.5331948288008117,-0.059395797650031425,0.21236146467113376,-0.5331948288008117
3.262,-0.11841979294590646,0.18491777903033851,-0.53265600505397903,-0.0062022266396594,0.2194979834704063,-0.53265600505397903,-0.11841979294590646,0.18491777903033851,-0.53265600505397903,-0.11841979294590646,0.18491777903033851,-0.53265600505397903,-0.33193594984101449,0.25993417140785352,-0.53265600505397903,-0.059180684905685024,0.21146034828534283,-0.53265600505397903
3.2629999999999999,-0.1179504259382422,0.18411877212572594,-0.53211651625103285,-0.0062960831820888519,0.21856894693588558,-0.53211651625103285,-0.1179504259382422,0.18411877212572594,-0.53211651625103285,-0.1179504259382422,0.18411877212572594,-0.53211651625103285,-0.33257949354984612,0.2589325483733072,-0.53211651625103285,-0.058965434014750379,0.21055902455024308,-0.53211651625103285
3.2640000000000002,-0.11748086686782336,0.18331960797835054,-0.53157636280190612,-0.0063892552505367545,0.21763963372211148,-0.53157636280190612,-0.11748086686782336,0.18331960797835054,-0.53157636280190612,-0.11748086686782336,0.18331960797835054,-0.53157636280190612,-0.33322178519935719,0.25792998989623217,-0.53157636280190612,-0.058750045426624702,0.20965749428942648,-0.53157636280190612
3.2650000000000001,-0.11701111640565778,0.18252028724463798,-0.53103554511821505,-0.0064817411943603048,0.21671004510509634,-0.53103554511821505,-0.11701111640565778,0.18252028724463798,-0.53103554511821505,-0.11701111640565778,0.18252028724463798,-0.53103554511821505,-0.33386282019372593,0.25692649718293897,-0.53103554511821505,-0.058534519591075695,0.20875575832681964,-0.53103554511821505
3.266,-0.11654117522320398,0.18172081058122452,-0.53049406361326146,-0.0065735393658820501,0.21578018236369162,-0.53049406361326146,-0.11654117522320398,0.18172081058122452,-0.53049406361326146,-0.11654117522320398,0.18172081058122452,-0.53049406361326146,-0.33450259394142307,0.25592207145004142,-0.53049406361326146,-0.058318856958240475,0.20785381748668244,-0.53049406361326146
3.2669999999999999,-0.11607104399237164,0.18092117864495894,-0.52995191870203429,-0.0066646481204019614,0.21485004677958869,-0.52995191870203429,-0.11607104399237164,0.18092117864495894,-0.52995191870203429,-0.11607104399237164,0.18092117864495894,-0.52995191870203429,-0.33514110185524215,0.25491671392446341,-0.52995191870203429,-0.058103057978625472,0.20695167259360989,-0.52995191870203429
3.2680000000000002,-0.11560072338551999,0.18012139209290223,-0.529409110801212,-0.006755065816208633,0.21391963963731619,-0.529409110801212,-0.11560072338551999,0.18012139209290223,-0.529409110801212,-0.11560072338551999,0.18012139209290223,-0.529409110801212,-0.33577833935233231,0.25391042584344509,-0.529409110801212,-0.057887123103104954,0.20604932447253135,-0.529409110801212
3.2690000000000001,-0.11513021407545856,0.17932145158232987,-0.52886564032916694,-0.0068447908145910369,0.2129889622242413,-0.52886564032916694,-0.11513021407545856,0.17932145158232987,-0.52886564032916694,-0.11513021407545856,0.17932145158232987,-0.52886564032916694,-0.33641430185422899,0.25290320845455128,-0.52886564032916694,-0.057671052782921152,0.20514677394871292,-0.52886564032916694
3.27,-0.11465951673544486,0.17852135777073047,-0.52832150770596342,-0.0069338214798501385,0.21205801583056577,-0.52832150770596342,-0.11465951673544486,0.17852135777073047,-0.52832150770596342,-0.11465951673544486,0.17852135777073047,-0.52832150770596342,-0.33704898478688711,0.25189506301567433,-0.52832150770596342,-0.057454847469682324,0.20424402184775556,-0.52832150770596342
3.2709999999999999,-0.11418863203918525,0.17772111131580731,-0.5277767133533634,-0.0070221561793110399,0.21112680174932641,-0.5277767133533634,-0.11418863203918525,0.17772111131580731,-0.5277767133533634,-0.11418863203918525,0.17772111131580731,-0.5277767133533634,-0.33768238358071367,0.25088599079504265,-0.5277767133533634,-0.057238507615363268,0.20334106899559673,-0.5277767133533634
3.2720000000000002,-0.11371756066083338,0.17692071287547845,-0.52723125769482782,-0.0071097932833341371,0.21019532127639295,-0.52723125769482782,-0.11371756066083338,0.17692071287547845,-0.52723125769482782,-0.11371756066083338,0.17692071287547845,-0.52723125769482782,-0.33831449367059813,0.24987599307122527,-0.52723125769482782,-0.057022033672303685,0.20243791621850998,-0.52723125769482782
3.2730000000000001,-0.11324630327499102,0.17612016310787909,-0.52668514115551834,-0.0071967311653271249,0.209263575710469,-0.52668514115551834,-0.11324630327499102,0.17612016310787909,-0.52668514115551834,-0.11324630327499102,0.17612016310787909,-0.52668514115551834,-0.33894531049594534,0.24886507113313994,-0.52668514115551834,-0.056805426093208343,0.20153456434310771,-0.52668514115551834
3.274,-0.11277486055670519,0.17531946267135967,-0.52613836416230009,-0.0072829682017560154,0.20833156635308725,-0.52613836416230009,-0.11277486055670519,0.17531946267135967,-0.52613836416230009,-0.11277486055670519,0.17531946267135967,-0.52613836416230009,-0.33957482950070778,0.24785322628005579,-0.52613836416230009,-0.056588685331144889,0.20063101419633814,-0.52613836416230009
3.2749999999999999,-0.1123032331814694,0.17451861222448772,-0.525590927143743,-0.0073685027721579061,0.20739929450861039,-0.525590927143743,-0.1123032331814694,0.17451861222448772,-0.525590927143743,-0.1123032331814694,0.17451861222448772,-0.525590927143743,-0.3402030461334179,0.24684045982160036,-0.525590927143743,-0.056371811839544456,0.19972726660548779,-0.525590927143743
3.2760000000000002,-0.11183142182522238,0.17371761242604861,-0.5250428305301249,-0.0074533332591515677,0.20646676148422943,-0.5250428305301249,-0.11183142182522238,0.17371761242604861,-0.5250428305301249,-0.11183142182522238,0.17371761242604861,-0.5250428305301249,-0.34082995584721987,0.24582677307776557,-0.5250428305301249,-0.056154806072200275,0.19882332239818154,-0.5250428305301249
3.2770000000000001,-0.1113594271643478,0.17291646393504639,-0.52449407475343401,-0.007537458048449644,0.20553396858996265,-0.52449407475343401,-0.1113594271643478,0.17291646393504639,-0.52449407475343401,-0.1113594271643478,0.17291646393504639,-0.52449407475343401,-0.34145555409990147,0.24481216737891293,-0.52449407475343401,-0.055937668483267124,0.1979191824023836,-0.52449407475343401
3.278,-0.11088724987567333,0.17211516741070337,-0.52394466024737019,-0.0076208755288703772,0.20460091713865294,-0.52394466024737019,-0.11088724987567333,0.17211516741070337,-0.52394466024737019,-0.11088724987567333,0.17211516741070337,-0.52394466024737019,-0.34207983635392736,0.24379664406577778,-0.52394466024737019,-0.055720399527260586,0.19701484744639658,-0.52394466024737019
3.2789999999999999,-0.11041489063646967,0.17131372351246132,-0.52339458744734735,-0.0077035840923486837,0.20366760844596699,-0.52339458744734735,-0.11041489063646967,0.17131372351246132,-0.52339458744734735,-0.11041489063646967,0.17131372351246132,-0.52339458744734735,-0.34270279807647042,0.24278020448947515,-0.52339458744734735,-0.05550299965905571,0.19611031835886267,-0.52339458744734735
3.2800000000000002,-0.10994235012445081,0.17051213289998213,-0.52284385679049539,-0.0077855821339485598,0.20273404383039384,-0.52284385679049539,-0.10994235012445081,0.17051213289998213,-0.52284385679049539,-0.10994235012445081,0.17051213289998213,-0.52284385679049539,-0.34332443473944502,0.24176285001150433,-0.52284385679049539,-0.055285469333887151,0.19520559596876397,-0.52284385679049539
3.2810000000000001,-0.10946962901777318,0.16971039623314893,-0.52229246871566415,-0.0078668680518740458,0.20180022461324393,-0.52229246871566415,-0.10946962901777318,0.16971039623314893,-0.52229246871566415,-0.10946962901777318,0.16971039623314893,-0.52229246871566415,-0.34394474181953749,0.24074458200375495,-0.52229246871566415,-0.055067809007347979,0.19430068110542367,-0.52229246871566415
3.282,-0.1089967279950346,0.16890851417206559,-0.52174042366342321,-0.0079474402474813133,0.20086615211864628,-0.52174042366342321,-0.1089967279950346,0.16890851417206559,-0.52174042366342321,-0.1089967279950346,0.16890851417206559,-0.52174042366342321,-0.34456371479824116,0.23972540184850996,-0.52174042366342321,-0.054850019135388804,0.19339557459850504,-0.52174042366342321
3.2829999999999999,-0.10852364773527351,0.16810648737705797,-0.52118772207606467,-0.0080272971252898506,0.19993182767354725,-0.52118772207606467,-0.10852364773527351,0.16810648737705797,-0.52118772207606467,-0.10852364773527351,0.16810648737705797,-0.52118772207606467,-0.34518134916188609,0.23870531093845099,-0.52118772207606467,-0.054632100174316744,0.19249027727801243,-0.52118772207606467
3.2840000000000003,-0.10805038891796928,0.16730431650867417,-0.52063436439760657,-0.0081064370929947588,0.19899725260770904,-0.52063436439760657,-0.10805038891796928,0.16730431650867417,-0.52063436439760657,-0.10805038891796928,0.16730431650867417,-0.52063436439760657,-0.34579764040167377,0.23768431067666262,-0.52063436439760657,-0.054414052580795569,0.19158478997429171,-0.52063436439760657
3.2850000000000001,-0.10757695222304089,0.1665020022276863,-0.52008035107379369,-0.0081848585614775066,0.19806242825370865,-0.52008035107379369,-0.10757695222304089,0.1665020022276863,-0.52008035107379369,-0.10757695222304089,0.1665020022276863,-0.52008035107379369,-0.34641258401370723,0.236662402476638,-0.52008035107379369,-0.054195876811843957,0.19067911351803141,-0.52008035107379369
3.286,-0.10710333833084662,0.1656995451950895,-0.51952568255210074,-0.0082625599448183373,0.19712735594693495,-0.51952568255210074,-0.10710333833084662,0.1656995451950895,-0.51952568255210074,-0.10710333833084662,0.1656995451950895,-0.51952568255210074,-0.34702617549902559,0.23563958776228103,-0.51952568255210074,-0.053977573324835479,0.18977324874026191,-0.51952568255210074
3.2869999999999999,-0.10662954792218282,0.16489694607210342,-0.51897035928173318,-0.0083395396603072325,0.19619203702558732,-0.51897035928173318,-0.10662954792218282,0.16489694607210342,-0.51897035928173318,-0.10662954792218282,0.16489694607210342,-0.51897035928173318,-0.34763841036363557,0.2346158679679119,-0.51897035928173318,-0.053759142577497039,0.18886719647235622,-0.51897035928173318
3.2880000000000003,-0.10615558167828401,0.1640942055201724,-0.51841438171363019,-0.0084157961284561933,0.19525647283067382,-0.51841438171363019,-0.10615558167828401,0.1640942055201724,-0.51841438171363019,-0.10615558167828401,0.1640942055201724,-0.51841438171363019,-0.34824928411854394,0.2335912445382699,-0.51841438171363019,-0.053540585027908816,0.18796095754603048,-0.51841438171363019
3.2890000000000001,-0.10568144028082213,0.16329132420096729,-0.51785775030046777,-0.0084913277730099546,0.19432066470601034,-0.51785775030046777,-0.10568144028082213,0.16329132420096729,-0.51785775030046777,-0.10568144028082213,0.16329132420096729,-0.51785775030046777,-0.34885879227979011,0.23256571892851952,-0.51785775030046777,-0.053321901134503094,0.18705453279334522,-0.51785775030046777
3.29,-0.10520712441190547,0.16248830277638437,-0.51730046549665853,-0.0085661330209585579,0.19338461399821691,-0.51730046549665853,-0.10520712441190547,0.16248830277638437,-0.51730046549665853,-0.10520712441190547,0.16248830277638437,-0.51730046549665853,-0.34946693036847876,0.2315392926042511,-0.51730046549665853,-0.053103091356063545,0.18614792304670413,-0.51730046549665853
3.2909999999999999,-0.10473263475407832,0.16168514190854674,-0.51674252775835561,-0.0086402103025482319,0.19244832205671686,-0.51674252775835561,-0.10473263475407832,0.16168514190854674,-0.51674252775835561,-0.10473263475407832,0.16168514190854674,-0.51674252775835561,-0.350073693910813,0.23051196704148669,-0.51674252775835561,-0.052884156151724447,0.18524112913885538,-0.51674252775835561
3.2920000000000003,-0.10425797199032016,0.16088184225980487,-0.51618393754345404,-0.0087135580512932437,0.19151179023373432,-0.51618393754345404,-0.10425797199032016,0.16088184225980487,-0.51618393754345404,-0.10425797199032016,0.16088184225980487,-0.51618393754345404,-0.3506790784381264,0.22948374372668184,-0.51618393754345404,-0.052665095980969814,0.18433415190289171,-0.51618393754345404
3.2930000000000001,-0.10378313680404563,0.1600784044927383,-0.51562469531159394,-0.0087861747039872096,0.19057501988429387,-0.51562469531159394,-0.10378313680404563,0.1600784044927383,-0.51562469531159394,-0.10378313680404563,0.1600784044927383,-0.51562469531159394,-0.35128307948691423,0.22845462415673179,-0.51562469531159394,-0.05244591130363277,0.18342699217225222,-0.51562469531159394
3.294,-0.10330812987910304,0.15927482927015396,-0.51506480152416068,-0.0088580587007153072,0.18963801236621575,-0.51506480152416068,-0.10330812987910304,0.15927482927015396,-0.51506480152416068,-0.10330812987910304,0.15927482927015396,-0.51506480152416068,-0.3518856925988692,0.22742460983897084,-0.51506480152416068,-0.052226602579894726,0.18251965078072016,-0.51506480152416068
3.2949999999999999,-0.10283295189977407,0.15847111725508875,-0.51450425664428867,-0.0089292084848650866,0.18870076904011585,-0.51450425664428867,-0.10283295189977407,0.15847111725508875,-0.51450425664428867,-0.10283295189977407,0.15847111725508875,-0.51450425664428867,-0.35248691332091153,0.22639370229117822,-0.51450425664428867,-0.052007170270284286,0.18161212856242556,-0.51450425664428867
3.2960000000000003,-0.10235760355077317,0.15766726911080878,-0.5139430611368625,-0.0089996225031386545,0.18776329126940242,-0.5139430611368625,-0.10235760355077317,0.15766726911080878,-0.5139430611368625,-0.10235760355077317,0.15766726911080878,-0.5139430611368625,-0.35308673720522366,0.22536190304157966,-0.5139430611368625,-0.051787614835676905,0.18070442635184403,-0.5139430611368625
3.2970000000000002,-0.10188208551724737,0.15686328550081194,-0.51338121546851978,-0.009069299205563694,0.18682558042027569,-0.51338121546851978,-0.10188208551724737,0.15686328550081194,-0.51338121546851978,-0.10188208551724737,0.15686328550081194,-0.51338121546851978,-0.35368515980928017,0.22432921362885189,-0.51338121546851978,-0.051567936737293908,0.17979654498379941,-0.51338121546851978
3.298,-0.10140639848477442,0.15605916708882628,-0.51281872010765261,-0.0091382370455052736,0.18588763786172338,-0.51281872010765261,-0.10140639848477442,0.15605916708882628,-0.51281872010765261,-0.10140639848477442,0.15605916708882628,-0.51281872010765261,-0.35428217669588358,0.22329563560212301,-0.51281872010765261,-0.051348136436701289,0.17888848529346144,-0.51281872010765261
3.2989999999999999,-0.10093054313936334,0.15525491453881163,-0.51225557552440981,-0.0092064344796775888,0.18494946496551964,-0.51225557552440981,-0.10093054313936334,0.15525491453881163,-0.51225557552440981,-0.10093054313936334,0.15525491453881163,-0.51225557552440981,-0.35487778343319548,0.22226117052097669,-0.51225557552440981,-0.051128214395809619,0.17798024811634777,-0.51225557552440981
3.3000000000000003,-0.10045452016745274,0.15445052851496019,-0.51169178219069833,-0.0092738899681551051,0.18401106310622262,-0.51169178219069833,-0.10045452016745274,0.15445052851496019,-0.51169178219069833,-0.10045452016745274,0.15445052851496019,-0.51169178219069833,-0.35547197559476951,0.22122581995545348,-0.51169178219069833,-0.050908171076872441,0.17707183428832374,-0.51169178219069833
3.3010000000000002,-0.099978330255911546,0.15364600968169789,-0.51112734058018749,-0.0093406019743842716,0.18307243366117315,-0.51112734058018749,-0.099978330255911546,0.15364600968169789,-0.51112734058018749,-0.099978330255911546,0.15364600968169789,-0.51112734058018749,-0.35606474875958399,0.22018958548605555,-0.51112734058018749,-0.050688006942486437,0.17616324464560412,-0.51112734058018749
3.302,-0.099501974092036871,0.15284135870368343,-0.51056225116830822,-0.0094065689651952333,0.18213357801049052,-0.51056225116830822,-0.099501974092036871,0.15284135870368343,-0.51056225116830822,-0.099501974092036871,0.15284135870368343,-0.51056225116830822,-0.35665609851207547,0.21915246870374538,-0.51056225116830822,-0.050467722455589691,0.17525448002475136,-0.51056225116830822
3.3029999999999999,-0.099025452363554062,0.15203657624580991,-0.50999651443225724,-0.0094717894108129891,0.18119449753707118,-0.50999651443225724,-0.099025452363554062,0.15203657624580991,-0.50999651443225724,-0.099025452363554062,0.15203657624580991,-0.50999651443225724,-0.35724602044217102,0.21811447120995039,-0.50999651443225724,-0.050247318079461298,0.17434554126267732,-0.50999651443225724
3.3040000000000003,-0.098548765758615681,0.15123166297320498,-0.50943013085099709,-0.00953626178486916,0.18025519362658599,-0.50943013085099709,-0.098548765758615681,0.15123166297320498,-0.50943013085099709,-0.098548765758615681,0.15123166297320498,-0.50943013085099709,-0.35783451014532136,0.21707559461656312,-0.50943013085099709,-0.050026794277720305,0.17343642919664315,-0.50943013085099709
3.3050000000000002,-0.098071914965801837,0.1504266195512329,-0.5088631009052611,-0.0095999845644132581,0.17931566766747922,-0.5088631009052611,-0.098071914965801837,0.1504266195512329,-0.5088631009052611,-0.098071914965801837,0.1504266195512329,-0.5088631009052611,-0.35842156322253277,0.21603584054594593,-0.5088631009052611,-0.049806151514325485,0.17252714466426114,-0.5088631009052611
3.306,-0.097594900674118135,0.14962144664549271,-0.50829542507755188,-0.009662956229924663,0.1783759210509635,-0.50829542507755188,-0.097594900674118135,0.14962144664549271,-0.50829542507755188,-0.097594900674118135,0.14962144664549271,-0.50829542507755188,-0.35900717528040177,0.21499521063092869,-0.50829542507755188,-0.049585390253573856,0.17161768850349252,-0.50829542507755188
3.3069999999999999,-0.097117723572995807,0.14881614492182066,-0.50772710385214659,-0.0097251752653235018,0.17743595517101907,-0.50772710385214659,-0.097117723572995807,0.14881614492182066,-0.50772710385214659,-0.097117723572995807,0.14881614492182066,-0.50772710385214659,-0.35959134193114678,0.21395370651481355,-0.50772710385214659,-0.049364510960100083,0.17070806155264992,-0.50772710385214659
3.3080000000000003,-0.096640384069423269,0.14801071499004587,-0.50715813718816449,-0.0097866400082593369,0.17649577123064158,-0.50715813718816449,-0.096640384069423269,0.14801071499004587,-0.50715813718816449,-0.096640384069423269,0.14801071499004587,-0.50715813718816449,-0.36017405943067338,0.21291132967059001,-0.50715813718816449,-0.049143513844812338,0.1697982645139077,-0.50715813718816449
3.3090000000000002,-0.096162879382345773,0.14720515682542218,-0.50658851910556224,-0.0098473471059354473,0.17555536825194479,-0.50658851910556224,-0.096162879382345773,0.14720515682542218,-0.50658851910556224,-0.096162879382345773,0.14720515682542218,-0.50658851910556224,-0.36075533122940617,0.21186807953750508,-0.50658851910556224,-0.048922396255409846,0.16888829655049925,-0.50658851910556224
3.3100000000000001,-0.095685213814297343,0.14639947181188123,-0.50601825682084456,-0.0099072969585896897,0.17461475011138072,-0.50601825682084456,-0.095685213814297343,0.14639947181188123,-0.50601825682084456,-0.095685213814297343,0.14639947181188123,-0.50601825682084456,-0.36133514480695195,0.21082396009263227,-0.50601825682084456,-0.048701161901803867,0.16797816024382423,-0.50601825682084456
3.3109999999999999,-0.095207388053882874,0.14559366061562429,-0.50544735082056247,-0.0099664880620522478,0.17367391821229,-0.50544735082056247,-0.095207388053882874,0.14559366061562429,-0.50544735082056247,-0.095207388053882874,0.14559366061562429,-0.50544735082056247,-0.36191349580367488,0.2097789730189103,-0.50544735082056247,-0.04847981124773218,0.16706785643230265,-0.50544735082056247
