"Time","body.phi","body.r[1]","body.r[2]","body.v[1]","body.v[2]","body.w"
0.085500000000000007,0,0,-0.03585677625375322,0,-0.83875500000000014,0
0.086000000000000007,0,0,-0.036277380003756306,0,-0.84366000000000008,0
0.086500000000000007,0,0,-0.036700436253759357,0,-0.84856500000000001,0
0.087000000000000008,0,0,-0.037125945003762408,0,-0.85347000000000017,0
0.087500000000000008,0,0,-0.037553906253765409,0,-0.85837500000000011,0
0.087999999999999995,0,0,-0.03798432000376839,0,-0.86328000000000005,0
0.088499999999999995,0,0,-0.038417186253771357,0,-0.86818499999999998,0
0.088999999999999996,0,0,-0.038852505003774303,0,-0.87308999999999992,0
0.089499999999999996,0,0,-0.039290276253777227,0,-0.87799500000000008,0
0.089999999999999997,0,0,-0.039730500003780117,0,-0.88290000000000002,0
0.090499999999999997,0,0,-0.040173176253783,0,-0.88780499999999996,0
0.090999999999999998,0,0,-0.04061830500378584,0,-0.89271,0
0.091499999999999998,0,0,-0.041065886253788673,0,-0.89761500000000005,0
0.091999999999999998,0,0,-0.041515920003791472,0,-0.90251999999999999,0
0.092499999999999999,0,0,-0.041968406253794263,0,-0.90742500000000004,0
0.092999999999999999,0,0,-0.042423345003797013,0,-0.91232999999999997,0
0.0935,0,0,-0.042880736253799748,0,-0.91723500000000002,0
0.094,0,0,-0.043340580003802462,0,-0.92213999999999996,0
0.094500000000000001,0,0,-0.043802876253805148,0,-0.92704500000000001,0
0.095000000000000001,0,0,-0.044267625003807806,0,-0.93195000000000006,0
0.095500000000000002,0,0,-0.044734826253810457,0,-0.93685499999999999,0
0.096000000000000002,0,0,-0.045204480003813066,0,-0.94175999999999993,0
0.096500000000000002,0,0,-0.045676586253815668,0,-0.94666500000000009,0
0.097000000000000003,0,0,-0.046151145003818228,0,-0.95157000000000003,0
0.097500000000000003,0,0,-0.046628156253820788,0,-0.95647500000000008,0
0.098000000000000004,0,0,-0.047107620003823313,0,-0.96138000000000012,0
0.098500000000000004,0,0,-0.047589536253825816,0,-0.96628500000000006,0
0.099000000000000005,0,0,-0.048073905003828285,0,-0.97119,0
0.099500000000000005,0,0,-0.048560726253830747,0,-0.97609500000000005,0
0.10000000000000001,0,0,-0.049050000003833166,0,-0.98100000000000009,0
0.10050000000000001,0,0,-0.049541726253835579,0,-0.98590500000000003,0
0.10100000000000001,0,0,-0.050035905003837963,0,-0.99081000000000008,0
0.10150000000000001,0,0,-0.050532536253840327,0,-0.99571500000000013,0
0.10200000000000001,0,0,-0.051031620003842669,0,-1.0006200000000001,0
0.10250000000000001,0,0,-0.051533156253844983,0,-1.005525,0
0.10300000000000001,0,0,-0.052037145003847277,0,-1.0104300000000002,0
0.10350000000000001,0,0,-0.052543586253849549,0,-1.0153350000000001,0
0.10400000000000001,0,0,-0.053052480003851793,0,-1.02024,0
0.1045,0,0,-0.053563826253853995,0,-1.025145,0
0.105,0,0,-0.054077625003856197,0,-1.0300499999999999,0
0.1055,0,0,-0.054593876253858371,0,-1.0349550000000001,0
0.106,0,0,-0.055112580003860517,0,-1.03986,0
0.1065,0,0,-0.055633736253862649,0,-1.0447649999999999,0
0.107,0,0,-0.05615734500386476,0,-1.0496699999999999,0
0.1075,0,0,-0.056683406253866843,0,-1.054575,0
0.108,0,0,-0.057211920003868905,0,-1.05948,0
0.1085,0,0,-0.057742886253870938,0,-1.0643849999999999,0
0.109,0,0,-0.058276305003872951,0,-1.0692900000000001,0
0.1095,0,0,-0.058812176253874943,0,-1.074195,0
0.11,0,0,-0.059350500003876913,0,-1.0790999999999999,0
0.1105,0,0,-0.059891276253878856,0,-1.0840050000000001,0
0.111,0,0,-0.060434505003880763,0,-1.08891,0
0.1115,0,0,-0.060980186253882677,0,-1.093815,0
0.112,0,0,-0.061528320003884536,0,-1.0987200000000001,0
0.1125,0,0,-0.062078906253886387,0,-1.1036250000000001,0
0.113,0,0,-0.062631945003888218,0,-1.10853,0
0.1135,0,0,-0.06318743625389002,0,-1.113435,0
0.114,0,0,-0.063745380003891794,0,-1.1183400000000001,0
0.1145,0,0,-0.064305776253893554,0,-1.123245,0
0.115,0,0,-0.064868625003895286,0,-1.12815,0
0.11550000000000001,0,0,-0.06543392625389699,0,-1.1330550000000001,0
0.11600000000000001,0,0,-0.066001680003898694,0,-1.1379600000000001,0
0.11650000000000001,0,0,-0.066571886253900342,0,-1.142865,0
0.11700000000000001,0,0,-0.06714454500390199,0,-1.1477700000000002,0
0.11750000000000001,0,0,-0.06771965625390361,0,-1.1526750000000001,0
0.11800000000000001,0,0,-0.068297220003905201,0,-1.1575800000000001,0
0.11850000000000001,0,0,-0.068877236253906765,0,-1.1624850000000002,0
0.11900000000000001,0,0,-0.069459705003908315,0,-1.1673900000000001,0
0.11950000000000001,0,0,-0.070044626253909836,0,-1.1722950000000001,0
0.12,0,0,-0.07063200000391133,0,-1.1772,0
0.1205,0,0,-0.071221826253912809,0,-1.182105,0
0.121,0,0,-0.071814105003914261,0,-1.1870099999999999,0
0.1215,0,0,-0.072408836253915684,0,-1.1919150000000001,0
0.122,0,0,-0.073006020003917094,0,-1.19682,0
0.1225,0,0,-0.073605656253918475,0,-1.2017249999999999,0
0.123,0,0,-0.074207745003919842,0,-1.2066300000000001,0
0.1235,0,0,-0.074812286253921181,0,-1.211535,0
0.124,0,0,-0.075419280003922493,0,-1.21644,0
0.1245,0,0,-0.07602872625392379,0,-1.2213449999999999,0
0.125,0,0,-0.076640625003925059,0,-1.2262500000000001,0
0.1255,0,0,-0.0772549762539263,0,-1.231155,0
0.126,0,0,-0.077871780003927527,0,-1.2360599999999999,0
0.1265,0,0,-0.078491036253928725,0,-1.2409650000000001,0
0.127,0,0,-0.079112745003929896,0,-1.24587,0
0.1275,0,0,-0.079736906253931039,0,-1.250775,0
0.128,0,0,-0.080363520003932168,0,-1.2556800000000001,0
0.1285,0,0,-0.080992586253933269,0,-1.2605850000000001,0
0.129,0,0,-0.081624105003934355,0,-1.26549,0
0.1295,0,0,-0.082258076253935414,0,-1.2703950000000002,0
0.13,0,0,-0.082894500003936444,0,-1.2753000000000001,0
0.1305,0,0,-0.083533376253937461,0,-1.280205,0
0.13100000000000001,0,0,-0.084174705003938713,0,-1.2851100000000004,0
0.13150000000000001,0,0,-0.084818486253940797,0,-1.2900150000000004,0
0.13200000000000001,0,0,-0.085464720003942868,0,-1.2949200000000003,0
0.13250000000000001,0,0,-0.086113406253945007,0,-1.2998250000000005,0
0.13300000000000001,0,0,-0.086764545003947105,0,-1.3047300000000004,0
0.13350000000000001,0,0,-0.087418136253949189,0,-1.3096350000000005,0
0.13400000000000001,0,0,-0.088074180003951272,0,-1.3145400000000003,0
0.13450000000000001,0,0,-0.088732676253953355,0,-1.3194450000000004,0
0.13500000000000001,0,0,-0.089393625003955424,0,-1.3243500000000004,0
0.13550000000000001,0,0,-0.090057026253957492,0,-1.3292550000000005,0
0.13600000000000001,0,0,-0.090722880003959547,0,-1.3341600000000005,0
0.13650000000000001,0,0,-0.091391186253961601,0,-1.3390650000000004,0
0.13700000000000001,0,0,-0.092061945003963655,0,-1.3439700000000003,0
0.13750000000000001,0,0,-0.092735156253965723,0,-1.3488750000000005,0
0.13800000000000001,0,0,-0.093410820003967721,0,-1.3537800000000004,0
0.13850000000000001,0,0,-0.09408893625396976,0,-1.3586850000000004,0
0.13900000000000001,0,0,-0.094769505003971785,0,-1.3635900000000005,0
0.13950000000000001,0,0,-0.095452526253973824,0,-1.3684950000000005,0
0.14000000000000001,0,0,-0.096138000003975807,0,-1.3734000000000004,0
0.14050000000000001,0,0,-0.096825926253977818,0,-1.3783050000000003,0
0.14100000000000001,0,0,-0.097516305003979814,0,-1.3832100000000005,0
0.14150000000000001,0,0,-0.098209136253981838,0,-1.3881150000000004,0
0.14200000000000002,0,0,-0.098904420003983806,0,-1.3930200000000004,0
0.14250000000000002,0,0,-0.099602156253985788,0,-1.3979250000000005,0
0.14300000000000002,0,0,-0.10030234500398777,0,-1.4028300000000005,0
0.14350000000000002,0,0,-0.10100498625398976,0,-1.4077350000000004,0
0.14400000000000002,0,0,-0.10171008000399173,0,-1.4126400000000006,0
0.14449999999999999,0,0,-0.10241762625399362,0,-1.4175450000000001,0
0.14499999999999999,0,0,-0.10312762500399557,0,-1.4224500000000002,0
0.14549999999999999,0,0,-0.10384007625399755,0,-1.4273550000000002,0
0.14599999999999999,0,0,-0.10455498000399949,0,-1.4322600000000003,0
0.14649999999999999,0,0,-0.1052723362540014,0,-1.4371650000000002,0
0.14699999999999999,0,0,-0.10599214500400332,0,-1.4420700000000002,0
0.14749999999999999,0,0,-0.10671440625400527,0,-1.4469750000000001,0
0.14799999999999999,0,0,-0.1074391200040072,0,-1.4518800000000003,0
0.14849999999999999,0,0,-0.10816628625400911,0,-1.4567850000000002,0
0.14899999999999999,0,0,-0.10889590500401101,0,-1.4616900000000002,0
0.14949999999999999,0,0,-0.10962797625401291,0,-1.4665950000000003,0
0.14999999999999999,0,0,-0.1103625000040148,0,-1.4715000000000003,0
0.15049999999999999,0,0,-0.1110994762540167,0,-1.4764050000000004,0
0.151,0,0,-0.11183890500401858,0,-1.4813100000000001,0
0.1515,0,0,-0.11258078625402046,0,-1.4862150000000003,0
0.152,0,0,-0.11332512000402233,0,-1.4911200000000002,0
0.1525,0,0,-0.11407190625402419,0,-1.4960250000000004,0
0.153,0,0,-0.11482114500402604,0,-1.5009300000000003,0
0.1535,0,0,-0.11557283625402791,0,-1.5058350000000003,0
0.154,0,0,-0.11632698000402975,0,-1.5107400000000002,0
0.1545,0,0,-0.1170835762540316,0,-1.5156450000000004,0
0.155,0,0,-0.11784262500403342,0,-1.5205500000000003,0
0.1555,0,0,-0.11860412625403526,0,-1.5254550000000002,0
0.156,0,0,-0.11936808000403708,0,-1.5303600000000004,0
0.1565,0,0,-0.12013448625403893,0,-1.5352650000000003,0
0.157,0,0,-0.12090334500404071,0,-1.5401700000000003,0
0.1575,0,0,-0.12167465625404252,0,-1.5450750000000002,0
0.158,0,0,-0.12244842000404431,0,-1.5499800000000004,0
0.1585,0,0,-0.12322463625404613,0,-1.5548850000000003,0
0.159,0,0,-0.12400330500404792,0,-1.5597900000000005,0
0.1595,0,0,-0.12478442625404967,0,-1.5646950000000004,0
0.16,0,0,-0.12556800000405144,0,-1.5696000000000003,0
0.1605,0,0,-0.12635402625405326,0,-1.5745050000000003,0
0.161,0,0,-0.12714250500405502,0,-1.5794100000000004,0
0.1615,0,0,-0.12793343625405673,0,-1.5843150000000001,0
0.16200000000000001,0,0,-0.1287268200040585,0,-1.5892200000000003,0
0.16250000000000001,0,0,-0.12952265625406026,0,-1.5941250000000005,0
0.16300000000000001,0,0,-0.13032094500406202,0,-1.5990300000000004,0
0.16350000000000001,0,0,-0.13112168625406373,0,-1.6039350000000003,0
0.16400000000000001,0,0,-0.13192488000406544,0,-1.6088400000000003,0
0.16450000000000001,0,0,-0.1327305262540672,0,-1.6137450000000004,0
0.16500000000000001,0,0,-0.13353862500406891,0,-1.6186500000000006,0
0.16550000000000001,0,0,-0.13434917625407061,0,-1.6235550000000003,0
0.16600000000000001,0,0,-0.13516218000407232,0,-1.6284600000000005,0
0.16650000000000001,0,0,-0.13597763625407402,0,-1.6333650000000004,0
0.16700000000000001,0,0,-0.13679554500407573,0,-1.6382700000000003,0
0.16750000000000001,0,0,-0.13761590625407741,0,-1.6431750000000005,0
0.16800000000000001,0,0,-0.13843872000407909,0,-1.6480800000000002,0
0.16850000000000001,0,0,-0.13926398625408076,0,-1.6529850000000004,0
0.16900000000000001,0,0,-0.14009170500408244,0,-1.6578900000000005,0
0.16950000000000001,0,0,-0.14092187625408409,0,-1.6627950000000005,0
0.17000000000000001,0,0,-0.14175450000408577,0,-1.6677000000000004,0
0.17050000000000001,0,0,-0.14258957625408741,0,-1.6726050000000003,0
0.17100000000000001,0,0,-0.14342710500408906,0,-1.6775100000000005,0
0.17150000000000001,0,0,-0.14426708625409071,0,-1.6824150000000004,0
0.17200000000000001,0,0,-0.14510952000409233,0,-1.6873200000000004,0
0.17250000000000001,0,0,-0.14595440625409395,0,-1.6922250000000005,0
0.17300000000000001,0,0,-0.14680174500409557,0,-1.6971300000000005,0
0.17350000000000002,0,0,-0.14765153625409719,0,-1.7020350000000004,0
0.17400000000000002,0,0,-0.14850378000409881,0,-1.7069400000000003,0
0.17450000000000002,0,0,-0.14935847625410043,0,-1.7118450000000003,0
0.17500000000000002,0,0,-0.15021562500410202,0,-1.7167500000000004,0
0.17550000000000002,0,0,-0.15107522625410363,0,-1.7216550000000006,0
0.17599999999999999,0,0,-0.15193728000410517,0,-1.7265600000000003,0
0.17649999999999999,0,0,-0.15280178625410673,0,-1.731465,0
0.17699999999999999,0,0,-0.15366874500410829,0,-1.7363700000000002,0
0.17749999999999999,0,0,-0.15453815625410988,0,-1.7412750000000004,0
0.17799999999999999,0,0,-0.15541002000411147,0,-1.7461800000000003,0
0.17849999999999999,0,0,-0.15628433625411298,0,-1.7510850000000002,0
0.17899999999999999,0,0,-0.15716110500411454,0,-1.7559900000000002,0
0.17949999999999999,0,0,-0.1580403262541161,0,-1.7608950000000001,0
0.17999999999999999,0,0,-0.15892200000411766,0,-1.7658000000000003,0
0.18049999999999999,0,0,-0.15980612625411916,0,-1.7707050000000002,0
0.18099999999999999,0,0,-0.1606927050041207,0,-1.7756100000000004,0
0.18149999999999999,0,0,-0.16158173625412223,0,-1.7805150000000003,0
0.182,0,0,-0.16247322000412376,0,-1.7854200000000002,0
0.1825,0,0,-0.16336715625412526,0,-1.7903250000000004,0
0.183,0,0,-0.16426354500412674,0,-1.7952300000000001,0
0.1835,0,0,-0.16516238625412827,0,-1.8001350000000003,0
0.184,0,0,-0.16606368000412974,0,-1.8050400000000004,0
0.1845,0,0,-0.16696742625413125,0,-1.8099450000000004,0
0.185,0,0,-0.16787362500413269,0,-1.8148500000000003,0
0.1855,0,0,-0.16878227625413419,0,-1.8197550000000002,0
0.186,0,0,-0.16969338000413567,0,-1.8246600000000002,0
0.1865,0,0,-0.17060693625413714,0,-1.8295650000000003,0
0.187,0,0,-0.17152294500413859,0,-1.8344700000000003,0
0.1875,0,0,-0.17244140625414003,0,-1.8393750000000004,0
0.188,0,0,-0.17336232000414148,0,-1.8442800000000004,0
0.1885,0,0,-0.17428568625414292,0,-1.8491850000000003,0
0.189,0,0,-0.17521150500414434,0,-1.8540900000000002,0
0.1895,0,0,-0.17613977625414579,0,-1.8589950000000002,0
0.19,0,0,-0.1770705000041472,0,-1.8639000000000003,0
0.1905,0,0,-0.17800367625414862,0,-1.8688050000000005,0
0.191,0,0,-0.17893930500415006,0,-1.8737100000000004,0
0.1915,0,0,-0.17987738625415142,0,-1.8786150000000004,0
0.192,0,0,-0.18081792000415281,0,-1.8835200000000003,0
0.1925,0,0,-0.18176090625415423,0,-1.8884250000000002,0
0.193,0,0,-0.18270634500415564,0,-1.8933300000000004,0
0.19350000000000001,0,0,-0.18365423625415697,0,-1.8982350000000003,0
0.19400000000000001,0,0,-0.18460458000415836,0,-1.9031400000000005,0
0.19450000000000001,0,0,-0.18555737625415974,0,-1.9080450000000004,0
0.19500000000000001,0,0,-0.1865126250041611,0,-1.9129500000000004,0
0.19550000000000001,0,0,-0.18747032625416243,0,-1.9178550000000003,0
