"Time","body1.phi","body1.w","revolute2.phi","revolute2.w"
7.5579999999999998,-10.359515673471506,-3.1149366108040004,-10.127545498526091,-4.2921312156727875
7.5600000000000005,-10.365751380311449,-3.1207589904792123,-10.136118640530476,-4.2810021374581204
7.5620000000000003,-10.371998648451896,-3.1264974987043197,-10.144669459884835,-4.2698082369172994
7.5640000000000001,-10.378257310260658,-3.1321515931962125,-10.15319782701229,-4.2585490729852369
7.5659999999999998,-10.384527197171325,-3.1377208608133382,-10.161703611578684,-4.2472243120116131
7.5680000000000005,-10.39080813454601,-3.1432049975379264,-10.17018667850795,-4.2358337171161837
7.5700000000000003,-10.397099954824489,-3.148603844042408,-10.178646898229323,-4.2243771642468664
7.5720000000000001,-10.403402487775566,-3.1539173516545458,-10.187084139103803,-4.2128546248011798
7.5739999999999998,-10.409715563457054,-3.1591455869523957,-10.195498269741378,-4.2012661668056008
7.5760000000000005,-10.416039012046641,-3.1642887290060902,-10.203889158888341,-4.1896119531182929
7.5780000000000003,-10.422372655194041,-3.1693470800627055,-10.212256668812953,-4.1778922561908027
7.5800000000000001,-10.428716327146093,-3.1743210290258124,-10.220600671521439,-4.1661074146831742
7.5819999999999999,-10.435069858698519,-3.1792110738737596,-10.228921036468964,-4.1542578626785946
7.5840000000000005,-10.441433081750249,-3.1840178114123283,-10.237217634068923,-4.1423441186612084
7.5860000000000003,-10.447805829545171,-3.188741933865058,-10.245490335895296,-4.1303667829164281
7.5880000000000001,-10.454187936913874,-3.1933842254635825,-10.253739014885005,-4.1183265349312297
7.5899999999999999,-10.460579240515395,-3.1979455590379584,-10.261963545540256,-4.1062241307944669
7.5920000000000005,-10.46697957907894,-3.2024268926069936,-10.270163804130885,-4.0940604005971819
7.5940000000000003,-10.47338879364565,-3.2068292659685707,-10.278339668896708,-4.081836245832922
7.5960000000000001,-10.479806727622732,-3.2111538039508343,-10.286491020113136,-4.0695526418769221
7.5979999999999999,-10.486233223337649,-3.215401843937157,-10.294617737605686,-4.0572107352239746
7.6000000000000005,-10.492668132180412,-3.2195745809165603,-10.302719708168782,-4.0448115728398504
7.6020000000000003,-10.499111306253903,-3.2236733691300161,-10.310796819505859,-4.032356332166553
7.6040000000000001,-10.505562601095122,-3.2276996306214745,-10.318848962239029,-4.0198462513926909
7.6059999999999999,-10.51202187591152,-3.2316548520193789,-10.326876030107469,-4.0072826269995963
7.6080000000000005,-10.518488993817376,-3.235540581318189,-10.334877920165871,-3.9946668113074022
7.6100000000000003,-10.524963822070143,-3.2393584246598941,-10.342854532982841,-3.9820002100211584
7.6120000000000001,-10.5314462323068,-3.2431100431155477,-10.350805772839356,-3.9692842797768892
7.6139999999999999,-10.537936100780225,-3.2467971494667744,-10.358731547927157,-3.9565205256877065
7.6160000000000005,-10.544433304667592,-3.2504215242545182,-10.366631767562007,-3.9437105160674748
7.6180000000000003,-10.550937627796975,-3.2539854761451501,-10.37450627055637,-3.9308562932832669
7.6200000000000001,-10.557449018830312,-3.2574905734448367,-10.382355021452732,-3.9179592432593213
7.6219999999999999,-10.56396736387414,-3.2609387574192281,-10.390177937730529,-3.9050210884667305
7.6240000000000006,-10.57049255350767,-3.2643320114515184,-10.397974940765128,-3.892043593378594
7.6260000000000003,-10.577024482949609,-3.2676723581649187,-10.405745955973385,-3.8790285623201095
7.6280000000000001,-10.58356305222504,-3.2709618565451501,-10.413490912959272,-3.8659778373186224
7.6299999999999999,-10.590108166332245,-3.2742025990629213,-10.421209745659461,-3.8528932959537139
7.6320000000000006,-10.59665973540956,-3.2773967087964122,-10.428902392488926,-3.8397768492072677
7.6340000000000003,-10.603217672585101,-3.2805463618307718,-10.436568794759394,-3.8266304595069016
7.6360000000000001,-10.609781821452781,-3.2836545773582424,-10.444208842641995,-3.813456772070785
7.6379999999999999,-10.616352151208609,-3.2867230878973737,-10.45182252064091,-3.8002574136150855
7.6400000000000006,-10.622928586143399,-3.2897541982833083,-10.459409780520389,-3.7870344776148852
7.6420000000000003,-10.629511055590854,-3.2927502397315074,-10.466970578556701,-3.7737900883149402
7.6440000000000001,-10.636099494048425,-3.295713567461882,-10.474504875649487,-3.7605263989804847
7.6459999999999999,-10.642693841298184,-3.2986465583229325,-10.482012637433055,-3.7472455901480832
7.6480000000000006,-10.649294042527668,-3.3015516084158802,-10.489493834387716,-3.7339498678764582
7.6500000000000004,-10.655900048450746,-3.3044311307187995,-10.496948441951082,-3.7206414619973462
7.6520000000000001,-10.662511764966155,-3.30728837088594,-10.504376403948344,-3.7073232530173357
7.6539999999999999,-10.669129174910912,-3.310125432772157,-10.511777721118282,-3.6939972550911255
7.6560000000000006,-10.675752243237262,-3.3129448154382786,-10.519152382209862,-3.6806657970674692
7.6580000000000004,-10.682380937038037,-3.315749088051851,-10.526500378562117,-3.667331272773096
7.6600000000000001,-10.68901522875553,-3.318540837443444,-10.533821706460181,-3.6539961007935111
7.6619999999999999,-10.695655096264867,-3.321322666338951,-10.541116367219312,-3.640662723191149
7.6640000000000006,-10.702300522957335,-3.3240971915919073,-10.548384367268966,-3.6273336042234963
7.6660000000000004,-10.708951497823735,-3.3268670424157927,-10.555625718236833,-3.6140112290612403
7.6680000000000001,-10.715608002658865,-3.329635235286553,-10.5628404282809,-3.6006983766667786
7.6699999999999999,-10.722270040600177,-3.3324043399386416,-10.570028521510679,-3.5873975127669917
7.6720000000000006,-10.728937618207381,-3.3351770041554039,-10.577190025836558,-3.5741111718280667
7.6740000000000004,-10.735610745500155,-3.3379559533356069,-10.584324973022868,-3.5608419567447585
7.6760000000000002,-10.742289438253131,-3.3407439240426831,-10.591433400274866,-3.5475924904787401
7.6779999999999999,-10.748973718066008,-3.3435436626235138,-10.598515350313802,-3.5343654150580632
7.6799999999999997,-10.755663612433702,-3.3463579238272341,-10.605570871451988,-3.5211633905765813
7.6820000000000004,-10.762359154816465,-3.3491894694240161,-10.612600017667884,-3.5079890941933822
7.6840000000000002,-10.769060371713511,-3.3520412810140345,-10.61960283926437,-3.4948453747551964
7.6859999999999999,-10.775767308228017,-3.3549161384761703,-10.626579401416448,-3.4817349465151577
7.6879999999999997,-10.782480017870002,-3.3578167877971405,-10.633529776807032,-3.4686605110744795
7.6900000000000004,-10.789198555970991,-3.3607460493761963,-10.64045404087973,-3.4556248360757427
7.6920000000000002,-10.795922983848991,-3.3637067491584967,-10.647352274880891,-3.4426307051698521
7.694,-10.802653368861398,-3.3667017175381444,-10.654224565922187,-3.4296809172219573
7.6959999999999997,-10.809389784457872,-3.3697337882612057,-10.661071007043176,-3.4167782855174136
7.6980000000000004,-10.816132310233236,-3.372805797328736,-10.667891697273895,-3.40392563696772
7.7000000000000002,-10.82288101677816,-3.375920773856135,-10.67468673047166,-3.3911259529057016
7.702,-10.829635990567393,-3.3790816253832823,-10.681456213722825,-3.3783821369816671
7.7039999999999997,-10.836397334366904,-3.3822911323044584,-10.688200267666929,-3.3656970110699822
7.7060000000000004,-10.843165149079267,-3.3855521766754109,-10.694919013114333,-3.3530734840548728
7.7080000000000002,-10.849939541544355,-3.3888676432857308,-10.701612576829966,-3.3405144788753804
7.71,-10.856720624567126,-3.3922404188787856,-10.70828109157741,-3.3280229319650254
7.7119999999999997,-10.863508516945428,-3.3956733913716373,-10.714924696162928,-3.3156017926915236
7.7140000000000004,-10.870303343497781,-3.3991694490749715,-10.72154353547951,-3.3032540227964731
7.7160000000000002,-10.877105227481918,-3.4027316004759496,-10.728137755005751,-3.2909826807447149
7.718,-10.883914299497215,-3.4063628328462126,-10.7347075073172,-3.2787908221343058
7.7199999999999998,-10.890730706538314,-3.410065968454024,-10.741252958707889,-3.2666813984192324
7.7220000000000004,-10.897554595433313,-3.4138439266344576,-10.747774277144861,-3.2546574414683485
7.7240000000000002,-10.904386118875689,-3.4176996278778073,-10.75427163668768,-3.2427219960062108
7.726,-10.911225435436387,-3.4216359932986844,-10.760745217521029,-3.2308781192282217
7.7279999999999998,-10.918072709575892,-3.4256559441050967,-10.767195205987285,-3.2191288804158189
7.7300000000000004,-10.924928111656277,-3.4297624010675345,-10.773621794619121,-3.2074773605516436
7.7320000000000002,-10.931791816462244,-3.4339583273542891,-10.780025181117187,-3.1959266779848488
7.734,-10.938664003866309,-3.4382467090054303,-10.786405568844785,-3.1844799766358642
7.7359999999999998,-10.94554486331033,-3.4426304244074011,-10.792763170022491,-3.1731403475238547
7.7380000000000004,-10.952434588285506,-3.4471124046619868,-10.799098201846936,-3.1619109250345052
7.7400000000000002,-10.959333378169566,-3.4516955799715632,-10.805410887814601,-3.1507948546477369
7.742,-10.966241438234796,-3.4563828792260605,-10.811701457751573,-3.1397952926236505
7.7439999999999998,-10.973158979656054,-3.4611772295899099,-10.817970147843235,-3.1289154056885287
7.7460000000000004,-10.980086219518768,-3.4660815560890104,-10.824217200663998,-3.1181583707208036
7.7480000000000002,-10.987023380290424,-3.4710987905502728,-10.830442864758341,-3.1075273770882839
7.75,-10.993970689369261,-3.4762318791951383,-10.836647394286448,-3.097025628603757
7.7519999999999998,-11.000928382427135,-3.4814837240952552,-10.842831051842611,-3.0866563267322262
7.7540000000000004,-11.007896699968823,-3.4868572428757822,-10.848994105601031,-3.0764226873183609
7.7560000000000002,-11.01487588841122,-3.492355349629332,-10.855136830241312,-3.066327934979165
7.758,-11.021866200089297,-3.4979809545392451,-10.861259506976454,-3.0563753028002134
7.7599999999999998,-11.028867893262042,-3.5037369635028233,-10.867362423580824,-3.0465680320319413
7.7620000000000005,-11.035881232118374,-3.5096262777545872,-10.873445874418119,-3.0369093717858995
7.7640000000000002,-11.042906485847432,-3.5156517967063761,-10.879510159690547,-3.0274025790094199
7.766,-11.04994392508968,-3.5218164297927248,-10.885555582507831,-3.0180509192395397
7.7679999999999998,-11.056993834604794,-3.5281230525603324,-10.891582459454733,-3.0088576625319412
7.7700000000000005,-11.064056501482645,-3.5345745468441421,-10.897591110801169,-2.9998260866665851
7.7720000000000002,-11.071132218660296,-3.541173788318984,-10.90358186345272,-2.9909594757993414
7.774,-11.078221284921838,-3.5479236461438615,-10.909555050973516,-2.9822611201600457
7.7759999999999998,-11.08532400489819,-3.5548269826062007,-10.915511013609144,-2.9737343157506033
7.7780000000000005,-11.092440689066937,-3.5618866527661326,-10.921450098309515,-2.9653823640430663
7.7800000000000002,-11.099571653322732,-3.5691055049648015,-10.92737265839124,-2.9572085715991387
7.782,-11.106717211624531,-3.5764863952644839,-10.933279047387172,-2.9492162484223896
7.7839999999999998,-11.11387769602824,-3.584032146780328,-10.939169635889129,-2.9414087113232346
7.7860000000000005,-11.121053439266326,-3.5917455843796771,-10.945044796944542,-2.9337892804283583
7.7880000000000003,-11.128244779771263,-3.5996295242171619,-10.950904910297259,-2.9263612797983587
7.79,-11.135452061667392,-3.607686773395026,-10.95675036240373,-2.9191280371243526
7.7919999999999998,-11.142675634762762,-3.6159201296234307,-10.962581546449215,-2.9120928834246129
7.7940000000000005,-11.149915854540966,-3.6243323808807708,-10.968398862363971,-2.9052591527411908
7.7960000000000003,-11.157173082152992,-3.6329263050739731,-10.974202716839423,-2.8986301818365536
7.798,-11.164447677779609,-3.6417046598084344,-10.979993517431994,-2.8922092860342521
7.7999999999999998,-11.17174001667898,-3.6506702060016671,-10.985771686898412,-2.8859998166917697
7.8020000000000005,-11.179050476321311,-3.6598256883621962,-10.991537651745386,-2.8800051146309706
7.8040000000000003,-11.186379439441408,-3.6691738396160476,-10.997291844975436,-2.874228520848527
7.806,-11.19372729427883,-3.6787173805375546,-11.003034706324573,-2.8686733771061119
7.8079999999999998,-11.201094434563384,-3.6884590196001672,-11.008766682272794,-2.8633430256041579
7.8100000000000005,-11.208481259500612,-3.6984014526272881,-11.014488226054619,-2.8582408086555962
7.8120000000000003,-11.21588817375727,-3.7085473624430807,-11.020199797669616,-2.8533700683596241
7.8140000000000001,-11.223315582932253,-3.7188993820579896,-11.025901859453116,-2.8487341013940637
7.8159999999999998,-11.230763903689949,-3.7294601762864237,-11.031594886066548,-2.8443362595735757
7.8180000000000005,-11.238233556948337,-3.7402323864933078,-11.037279357823135,-2.840179881947468
7.8200000000000003,-11.245724968292336,-3.7512186337010167,-11.042955761119206,-2.8362682987272274
7.8220000000000001,-11.253238568600004,-3.7624215234152132,-11.048624589074818,-2.8326048373296091
7.8239999999999998,-11.260774794023,-3.7738436452351816,-11.054286341539333,-2.8291928220005707
7.8260000000000005,-11.268334085967078,-3.7854875724641732,-11.059941525097027,-2.8260355734391904
7.8280000000000003,-11.275916891072532,-3.7973558617197432,-11.06559065307267,-2.8231364084215986
7.8300000000000001,-11.283523656619408,-3.8094510081332444,-11.07123424092004,-2.8204985868144155
7.8319999999999999,-11.291154839764378,-3.8217755348090323,-11.076872815568491,-2.8181254176364039
7.8340000000000005,-11.298810903192409,-3.8343319504166509,-11.082506911060186,-2.8160202089063864
7.8360000000000003,-11.306492313366256,-3.8471227319990011,-11.088137066808915,-2.8141862473628287
7.8380000000000001,-11.314199541772286,-3.8601503368649785,-11.093763828882574,-2.8126268126376917
7.8399999999999999,-11.32193306489498,-3.8734172021417499,-11.099387750002736,-2.8113451768115998
7.8420000000000005,-11.32969336419141,-3.8869257443270713,-11.105009389544211,-2.8103446039690079
7.8440000000000003,-11.337480926065746,-3.9006783588415677,-11.110629313534591,-2.8096283497533698
7.8460000000000001,-11.345296236768332,-3.9146773779827329,-11.116248089544053,-2.8091996073791727
7.8479999999999999,-11.353139791108703,-3.9289251420983877,-11.121866295482572,-2.8090615993740009
7.8500000000000005,-11.361012091435999,-3.9434239909915392,-11.127484518598706,-2.8092175666467472
7.8520000000000003,-11.368913642474682,-3.9581762213550675,-11.133103350305566,-2.8096707138312862
7.8540000000000001,-11.376844953618368,-3.9731841053332788,-11.138723388515404,-2.8104242333092748
7.8559999999999999,-11.384806538896324,-3.9884498900087575,-11.144345237631146,-2.8114813046811018
7.8580000000000005,-11.392798916939991,-4.0039757968892502,-11.149969508537909,-2.8128450942368337
7.8600000000000003,-11.400822610949486,-4.0197640213945203,-11.155596818594519,-2.8145187544271688
7.8620000000000001,-11.408878143831133,-4.0358166932432722,-11.161227786601659,-2.8165053678273861
7.8639999999999999,-11.416966044421132,-4.052135926603694,-11.166863039302427,-2.8188080185313251
7.8660000000000005,-11.425086851624895,-4.0687238533673513,-11.172503215714663,-2.8214298395869521
7.8680000000000003,-11.433241105169241,-4.0855825480285706,-11.178148957537234,-2.8243739065532765
7.8700000000000001,-11.441429349005704,-4.102714054998617,-11.183800912716702,-2.8276432764753614
7.8719999999999999,-11.449652131267616,-4.1201203880162414,-11.189459735429025,-2.8312409872469533
7.8740000000000006,-11.457910004227186,-4.1378035295582816,-11.195126086061288,-2.835170056973134
7.8760000000000003,-11.466203524252608,-4.1557654302502041,-11.200800631193417,-2.8394334833329515
7.8780000000000001,-11.474533247656499,-4.17400796980795,-11.20648403902436,-2.8440341846274793
7.8799999999999999,-11.482899733311289,-4.192532981337818,-11.212176982301241,-2.8489750368720581
7.8820000000000006,-11.491303552786908,-4.2113423460668038,-11.217880149589067,-2.8542590176534643
7.8840000000000003,-11.499745276867342,-4.2304378669112177,-11.223594230349953,-2.8598890147296352
7.8860000000000001,-11.508225480024336,-4.2498213101753644,-11.229319919932712,-2.8658678894964753
7.8879999999999999,-11.516744740364052,-4.2694944048647336,-11.23505791954304,-2.8721984762029087
7.8900000000000006,-11.525303639573774,-4.2894588419992337,-11.240808936213702,-2.8788835811659399
7.8920000000000003,-11.533902762868586,-4.3097162739263899,-11.246573682774729,-2.8859259819857068
7.8940000000000001,-11.542542695565414,-4.3302682772275727,-11.252352873822057,-2.8933283689351494
7.8959999999999999,-11.551224021469398,-4.3511163351882045,-11.258147223836454,-2.9010933174232854
7.8980000000000006,-11.55994734048409,-4.3722620277832398,-11.263957468110871,-2.9092235900555417
7.9000000000000004,-11.568713249665553,-4.3937068270503836,-11.269784340305192,-2.9177218119303636
7.9020000000000001,-11.577522349110835,-4.4154521605431976,-11.275628579466181,-2.9265905717277709
7.9039999999999999,-11.586375241892782,-4.4374994105158976,-11.281490929983551,-2.9358324207204776
7.9060000000000006,-11.595272533994823,-4.4598499131082052,-11.287372141546051,-2.9454498717850193
7.9080000000000004,-11.604214834245761,-4.4825049575301188,-11.29327296909752,-2.9554453984128708
7.9100000000000001,-11.613202751695733,-4.5054657547639083,-11.299194169578383,-2.9658213836192271
7.9119999999999999,-11.622236888389475,-4.52873335143624,-11.305136492884884,-2.9765799787324019
7.9140000000000006,-11.631317867564501,-4.5523089656949898,-11.311100717331669,-2.9877236557991003
7.9160000000000004,-11.640446306702735,-4.5761936661441718,-11.317087615835305,-2.9992546802259983
7.9180000000000001,-11.649622825540199,-4.6003884672219586,-11.323097966014593,-3.011175267895974
7.9199999999999999,-11.658848045987385,-4.6248943282138066,-11.329132550128559,-3.0234875838970838
7.9220000000000006,-11.668122592049659,-4.6497121522656695,-11.33519215501442,-3.0361937412515885
7.9240000000000004,-11.677447089747625,-4.6748427853971313,-11.341277572025552,-3.0492957996449279
7.9260000000000002,-11.686822165658187,-4.7002869973122072,-11.347389595143413,-3.0627957338650496
7.9279999999999999,-11.696248431763149,-4.7260452815220013,-11.35352900096253,-3.0766951015682893
7.9300000000000006,-11.705726528475163,-4.7521184231888904,-11.359696605694374,-3.0909959885698068
7.9320000000000004,-11.715257086536262,-4.7785069963943396,-11.365893214769567,-3.1057001726448483
7.9340000000000002,-11.724840737978237,-4.805211508838295,-11.372119637391309,-3.1208093646863451
7.9359999999999999,-11.73447811602513,-4.8322324006162365,-11.378376686449664,-3.136325207041045
7.9379999999999997,-11.744169854995741,-4.8595700429962916,-11.384665178435853,-3.1522492718456765
7.9400000000000004,-11.753916590206119,-4.8872247371963455,-11.390985933356554,-3.1685830593631148
7.9420000000000002,-11.763718957872056,-4.9151967131611016,-11.397339774648193,-3.1853279963185077
7.944,-11.773577570770211,-4.9434857672585357,-11.403727495379343,-3.2024848406595487
7.9459999999999997,-11.783493077723174,-4.9720921485520018,-11.410149941025013,-3.2200551388342711
7.9480000000000004,-11.79346611431269,-5.0010158248926082,-11.416607940974638,-3.2380400196762094
7.9500000000000002,-11.803497315814697,-5.0302566758191158,-11.42310232657044,-3.2564405118565798
7.952,-11.813587317485663,-5.0598144970517431,-11.429633931555458,-3.275257551617953
7.9539999999999997,-11.823736754442562,-5.0896889989341796,-11.436203591956549,-3.2944919805596404
7.9560000000000004,-11.833946261542893,-5.1198798048756977,-11.442812145967421,-3.3141445434231258
7.9580000000000002,-11.84421647326467,-5.1503864497931806,-11.449460433831636,-3.3342158858774456
7.96,-11.854547996543548,-5.1812079270675246,-11.456149258651836,-3.3547058312371578
7.9619999999999997,-11.864941472671683,-5.2123437224006031,-11.462879475882668,-3.3756150319080258
7.9640000000000004,-11.875397533391874,-5.2437930812453892,-11.469651929948403,-3.3969437996738576
7.9660000000000002,-11.885916805935887,-5.2755550933671298,-11.476467461579155,-3.418692241022685
7.968,-11.896499916003538,-5.3076287430243294,-11.483326912171611,-3.4408603375642901
7.9699999999999998,-11.907147487613717,-5.3400129069274964,-11.490231123630243,-3.4634479430437133
7.9720000000000004,-11.91786014295546,-5.3727063521979304,-11.497180938208471,-3.4864547803548112
7.9740000000000002,-11.928638502238996,-5.4057077343264597,-11.504177198349861,-3.5098804385537594
7.976,-11.939483156108807,-5.4390150906409991,-11.511220706060859,-3.5337235923619086
7.9779999999999998,-11.95039472263821,-5.4726268889394794,-11.518312307033252,-3.5579836184549536
7.9800000000000004,-11.961373817154726,-5.5065414733784648,-11.525452846200292,-3.5826597416382029
7.9820000000000002,-11.97242104514784,-5.5407569347692132,-11.53264315733724,-3.607750835109254
7.984,-11.983537008730202,-5.575271230073513,-11.539884072651816,-3.6332556047816476
7.9859999999999998,-11.994722306454241,-5.6100821797294333,-11.547176422574617,-3.6591725853228616
7.9880000000000004,-12.005977533128792,-5.6451874649771767,-11.554521035549532,-3.6855001361923621
7.9900000000000002,-12.017303258728264,-5.6805842342352451,-11.561918706798524,-3.7122358545583309
7.992,-12.028700047858065,-5.7162694678393748,-11.569370227269848,-3.7393771193510248
7.9939999999999998,-12.040168494332264,-5.7522406253670031,-11.57687643501208,-3.7669220568070649
7.9960000000000004,-12.051709168296627,-5.7884946576427954,-11.584438136769908,-3.7948680668519024
7.9980000000000002,-12.063322634210305,-5.8250283437338686,-11.592056134730559,-3.8232123257721633
8,-12.075009450605592,-5.8618382872116097,-11.599731226229812,-3.8519517806666128
8.0020000000000007,-12.086770169847622,-5.8989209124133541,-11.607464203457926,-3.8810831438970004
8.0039999999999996,-12.098605331677325,-5.9362723413338836,-11.615255843966327,-3.9106027178990495
8.0060000000000002,-12.110515437587139,-5.9738879024817599,-11.623106872811505,-3.9405056969696215
8.0080000000000009,-12.122501036824579,-6.0117637831325865,-11.631018089880536,-3.9707885150874738
8.0099999999999998,-12.134562647530911,-6.0498955159667549,-11.63899025325737,-4.0014466950008316
8.0120000000000005,-12.14670077949623,-6.0882784168700379,-11.647024112956144,-4.0324754701597918
8.0139999999999993,-12.158915933862119,-6.1269075801011379,-11.655120410542816,-4.0638697776124086
8.016,-12.171208602824485,-6.1657778734597484,-11.663279878756871,-4.0956242509011744
8.0180000000000007,-12.183579239560968,-6.2048833881888745,-11.671503197647036,-4.1277324610583577
8.0199999999999996,-12.196028302248413,-6.244218245663367,-11.679791058913231,-4.1601880285595394
8.0220000000000002,-12.208556259988869,-6.283776706521242,-11.688144174617063,-4.1929847733713119
8.0240000000000009,-12.221163555696654,-6.323552491638651,-11.696563223035318,-4.2261157781605601
8.0259999999999998,-12.233850620372243,-6.363539044133887,-11.705048869562344,-4.2595737491479735
8.0280000000000005,-12.246617872716721,-6.4037295229173425,-11.713601766202686,-4.2933510067733653
8.0299999999999994,-12.25946571743129,-6.444116774561877,-11.722222549182622,-4.3274394476483051
8.032,-12.272394494941723,-6.4846925042384767,-11.730911767066427,-4.3618294457383033
8.0340000000000007,-12.285404604349305,-6.5254493029072931,-11.739670056703471,-4.3965125364138045
8.0359999999999996,-12.298496401212352,-6.5663789617911661,-11.748497997031164,-4.4314791833207883
8.0380000000000003,-12.311670225321105,-6.6074729302501396,-11.757396148856021,-4.4667193840046515
8.0400000000000009,-12.324926400213331,-6.6487223077032249,-11.766365054204995,-4.5022226584192255
8.0419999999999998,-12.338265232690029,-6.6901178355504802,-11.775405235676882,-4.5379780374360736
8.0440000000000005,-12.351686988857503,-6.7316495639798575,-11.784517162771692,-4.5739736394485933
8.0459999999999994,-12.365191912323185,-6.773307102614389,-11.793701277520789,-4.6101969866736034
8.048,-12.378780266117101,-6.8150801997625239,-11.802958053493409,-4.646635737776883
8.0500000000000007,-12.392452273227329,-6.8569579174522195,-11.812287912176496,-4.683276641425266
8.0519999999999996,-12.406208135681892,-6.8989288943483045,-11.821691249851169,-4.7201058681337908
8.0540000000000003,-12.420048033949991,-6.9409813360897843,-11.83116843678317,-4.7571089967671494
8.0560000000000009,-12.433972126343228,-6.9831030056267993,-11.840719816413213,-4.7942710010408485
8.0579999999999998,-12.447980485997219,-7.0252806070572476,-11.850345617938197,-4.8315755227356627
8.0600000000000005,-12.46207323804189,-7.0675011145968432,-11.860046146660512,-4.8690064325243805
8.0619999999999994,-12.476250462482556,-7.1097508250781356,-11.869821649253643,-4.9065467135102621
8.0640000000000001,-12.490512207349081,-7.1520154818690003,-11.879672332028258,-4.9441786048292498
8.0660000000000007,-12.504858493236339,-7.1942803151452024,-11.889598367253438,-4.9818836468788508
8.0679999999999996,-12.519289312563039,-7.2365300308436549,-11.899599892149491,-5.0196426661918903
8.0700000000000003,-12.533804607668314,-7.2787487476423287,-11.909676979128724,-5.0574357386836644
8.072000000000001,-12.548404261426743,-7.3209199646846903,-11.919829623044457,-5.0952421656919977
8.0739999999999998,-12.563088194935631,-7.363026792267771,-11.930057873913045,-5.1330405594390722
8.0760000000000005,-12.577856264711425,-7.4050516901357337,-11.94036169724013,-5.1708087236033604
8.0779999999999994,-12.592708292978832,-7.4469765326416963,-11.950741015172627,-5.2085236699042783
8.0800000000000001,-12.607644066773915,-7.4887825973185356,-11.961195705279851,-5.2461616028168718
8.0820000000000007,-12.62266333704701,-7.5304505534491035,-11.971725599334581,-5.2836979042859822
8.0839999999999996,-12.637765767372745,-7.5719610757373816,-11.982330415860611,-5.32110811988374
8.0860000000000003,-12.652951030584902,-7.6132936230448696,-11.993009887103769,-5.3583660053079374
8.088000000000001,-12.668218762468198,-7.6544269902637607,-12.003763698127299,-5.3954444135362003
8.0899999999999999,-12.683568545460993,-7.6953394879209549,-12.014591465351719,-5.4323155855858207
8.0920000000000005,-12.698999919191182,-7.7360087889299152,-12.025492750362558,-5.4689509080273844
8.0939999999999994,-12.714512379438187,-7.7764119189086509,-12.036467058506181,-5.5053209004989263
8.0960000000000001,-12.730105370864415,-7.8165255737199457,-12.047513829862144,-5.5413956747324944
8.0980000000000008,-12.74577826555686,-7.8563271822079779,-12.058632412853713,-5.5771464673758171
8.0999999999999996,-12.761530433266449,-7.8957911532496219,-12.069822150054716,-5.6125402336256318
8.1020000000000003,-12.777361175937125,-7.9348922499067713,-12.081082297948646,-5.6475445106962896
8.104000000000001,-12.793269745230136,-7.9736046049081022,-12.092412048236312,-5.6821260006382941
8.1059999999999999,-12.809255339056048,-8.0119021303643141,-12.103810523828972,-5.7162511449718973
8.1080000000000005,-12.825317090898512,-8.0497602014131306,-12.115276767159125,-5.7498884821742067
8.1099999999999994,-12.841454097989295,-8.0871504735690198,-12.126809769897973,-5.7830013958464477
8.1120000000000001,-12.857665395175989,-8.1240452979646278,-12.138408444793537,-5.815554295046244
8.1140000000000008,-12.873949960661106,-8.1604165038475944,-12.150071631476516,-5.8475109116434645
8.1159999999999997,-12.890306718785212,-8.196235741346019,-12.161798100708561,-5.8788347654270829
8.1180000000000003,-12.906734557141183,-8.2314760504841367,-12.17358657967365,-5.9094912879976205
8.120000000000001,-12.923232272603158,-8.2661073477716425,-12.185435672891513,-5.9394417187786059
8.1219999999999999,-12.939798614327133,-8.3001002101921095,-12.197343925519231,-5.9686482251692485
8.1240000000000006,-12.956432270659315,-8.3334248596373062,-12.209309804289726,-5.9970725301959318
8.1259999999999994,-12.973131873919634,-8.3660514758676001,-12.221331704366484,-6.0246763324103076
8.1280000000000001,-12.989896029220576,-8.3979517370914376,-12.233407990125059,-6.0514233662532959
8.1300000000000008,-13.0067232303058,-8.4290945899536087,-12.245536876457578,-6.0772737511843253
8.1319999999999997,-13.02361192730422,-8.4594497787864551,-12.257716524513413,-6.1021887095053264
8.1340000000000003,-13.040560507288541,-8.4889869212395386,-12.269945014358939,-6.1261293328149398
8.136000000000001,-13.057567327528329,-8.517677074438323,-12.282220391418099,-6.1490586798448668
8.1379999999999999,-13.074630669880726,-8.5454907383574845,-12.294540602984643,-6.1709391057302598
8.1400000000000006,-13.09174873613329,-8.5723977092995032,-12.306903491818627,-6.1917320675305989
8.1419999999999995,-13.108919677396949,-8.598368471661729,-12.3193068372062,-6.211399988653727
8.1440000000000001,-13.126141588297601,-8.6233738963945079,-12.33174834679769,-6.2299058549675985
8.1460000000000008,-13.14341254434302,-8.647386332678618,-12.344225707797873,-6.2472146652403424
8.1479999999999997,-13.160730505693545,-8.6703769985485337,-12.356736455414117,-6.2632899715498196
8.1500000000000004,-13.178093393080886,-8.6923181405784185,-12.369278076780459,-6.278096746604815
8.152000000000001,-13.195499071969952,-8.71318259591248,-12.38184798932766,-6.2916008030874249
8.1539999999999999,-13.212945407188363,-8.7329446463423963,-12.394443615037771,-6.3037699059973225
8.1560000000000006,-13.230430141275788,-8.7515782976108358,-12.407062215339952,-6.3145715429546501
8.1579999999999995,-13.247950986576097,-8.7690586806759736,-12.419701016233105,-6.3239747467900385
