"Time","damper.phi_rel","damper.w_rel","force_inWorld.force[1]","force_inWorld.force[2]","force_inFrameA.force[1]","force_inFrameA.force[2]","force_inFrameResolve.force[1]","force_inFrameResolve.force[2]"
1.1843999999999999,-0.3790891032936875,0.41895807778708427,0.022723007210275582,-0.0036058734311816953,0.026328880641457275,-1.1555579666323415e-34,0.016027111875962976,-0.010301768765494304
1.1849999999999998,-0.37883713026605714,0.42095189675543271,0.022944403098311934,-0.003635671808987532,0.026580074907299463,-1.1555579666323415e-34,0.016186557543077466,-0.010393517364221999
1.1856,-0.37858396128321764,0.42294470668842227,0.023166824707499249,-0.0036655090298640816,0.026832333737363327,0,0.016346805888175487,-0.010485527849187843
1.1861999999999999,-0.37832959691739437,0.42493650384638731,0.023390271123081761,-0.0036953837220968467,0.027085654845178608,-1.1555579666323415e-34,0.016507857141482236,-0.010577797703696368
1.1867999999999999,-0.37807403777755749,0.4269272837814897,0.023614741345430797,-0.0037252945001252941,0.027340035845556079,0,0.016669711475920074,-0.010670324369636009
1.1873999999999998,-0.37781728447533841,0.42891704204521042,0.023840234367360647,-0.0037552399761612686,0.027595474343521918,-1.1555579666323415e-34,0.016832369062062678,-0.010763105281459238
1.1879999999999999,-0.37755933762502886,0.43090577418835085,0.024066749174083166,-0.0037852187602461364,0.027851967934329303,-1.1555579666323415e-34,0.016995830068083459,-0.010856137866245842
1.1885999999999999,-0.37730019784358165,0.43289347576103016,0.024294284743161781,-0.0038152294603080593,0.02810951420346984,-1.1555579666323415e-34,0.017160094659703529,-0.010949419543766308
1.1891999999999998,-0.37703986575061044,0.43488014231268957,0.024522840044466261,-0.003845270682219507,0.028368110726685766,0,0.017325163000139986,-0.011042947726545783
1.1898,-0.3767783419683895,0.43686576939209004,0.024752414040126632,-0.003875341029854781,0.028627755069981414,0,0.017491035250053549,-0.011136719819927862
1.1903999999999999,-0.37651562712185427,0.43885035254731025,0.02498300568448706,-0.0039054391051477192,0.02888844478963478,0,0.017657711567495994,-0.011230733222138778
1.1909999999999998,-0.37625172183860067,0.44083388732575091,0.025214613924060329,-0.0039355635081496036,0.02915017743220993,0,0.017825192107857938,-0.011324985324351992
1.1916,-0.37598662674888556,0.44281636927413237,0.025447237697481601,-0.0039657128370871137,0.029412950534568712,0,0.017993477023815929,-0.011419473510752785
1.1921999999999999,-0.37572034248562675,0.44479779393849295,0.025680875935462078,-0.0039958856884204242,0.029676761623882504,1.1555579666323415e-34,0.018162566465279407,-0.011514195158603096
1.1927999999999999,-0.3754528696844025,0.44677815686419287,0.025915527560743289,-0.0040260806569015102,0.0299416082176448,0,0.018332460579337958,-0.011609147638306842
1.1933999999999998,-0.37518420898345256,0.44875745359591118,0.026151191488050462,-0.0040562963356324949,0.030207487823682946,0,0.018503159510207777,-0.011704328313475176
1.194,-0.37491436102367665,0.45073567967764799,0.026387866624046529,-0.0040865313161241677,0.030474397940170702,0,0.018674663399178507,-0.011799734540992188
1.1945999999999999,-0.37464332644863585,0.45271283065272061,0.026625551867285258,-0.0041167841883545751,0.030742336055639832,0,0.018846972384559246,-0.011895363671080593
1.1951999999999998,-0.37437110590455214,0.45468890206376861,0.026864246108165454,-0.0041470535408278525,0.03101129964899331,1.1555579666323415e-34,0.01902008660162529,-0.011991213047368013
1.1958,-0.3740977000403079,0.45666388945275144,0.027103948228884157,-0.0041773379606330633,0.031281286189517227,0,0.019194006182563995,-0.012087280006953227
1.1963999999999999,-0.37382310950744674,0.45863778836094604,0.027344657103389833,-0.0042076360335031541,0.031552293136892992,-1.1555579666323415e-34,0.019368731256420458,-0.012183561880472532
1.1969999999999998,-0.37354733496017284,0.46061059432895141,0.027586371597336328,-0.0042379463438741482,0.031824317941210482,1.1555579666323415e-34,0.019544261949043719,-0.012280055992166762
1.1976,-0.37327037705535121,0.46258230289668639,0.027829090568035914,-0.0042682674749443435,0.032097358042980258,-1.1555579666323415e-34,0.019720598383032101,-0.012376759659948163
1.1981999999999999,-0.37299223645250784,0.46455290960338758,0.028072812864412367,-0.0042985980087336144,0.032371410873145982,1.1555579666323415e-34,0.01989774067767848,-0.012473670195467501
1.1987999999999999,-0.37271291381382937,0.46652240998761346,0.028317537326954682,-0.0043289365261429532,0.032646473853097643,-1.1555579666323415e-34,0.020075688948915923,-0.012570784904181714
1.1993999999999998,-0.37243240980416348,0.46849079958724171,0.028563262787669984,-0.0043592816070139795,0.032922544394683964,0,0.020254443309262529,-0.012668101085421433
1.2,-0.37215072509101815,0.47045807393947053,0.028809988070036811,-0.0043896318301886433,0.033199619900225456,0,0.020434003867766514,-0.012765616032458939
1.2005999999999999,-0.37186786037801117,0.4724242279460934,0.029057711910119143,-0.004419985762450218,0.033477697672569369,0,0.020614370673468777,-0.01286332699910058
1.2011999999999998,-0.37158381636101318,0.4743892567057178,0.029306433058605547,-0.0044503419730649628,0.033756775031670502,-1.1555579666323415e-34,0.020795543788429148,-0.012961231243241363
1.2018,-0.37129859367142548,0.47635315659015415,0.029556150416181592,-0.0044806990528289984,0.034036849469010588,1.1555579666323415e-34,0.020977523384761474,-0.013059326084249114
1.2023999999999999,-0.37101219298816213,0.47831592311941601,0.029806862769534152,-0.0045110555769027096,0.034317918346436861,0,0.021160309555479238,-0.013157608790957624
1.2029999999999998,-0.37072461499281639,0.48027755181248033,0.030058568896509784,-0.0045414101197386696,0.034599979016248457,0,0.021343902389791433,-0.013256076626457027
1.2036,-0.37043586036966142,0.48223803818728478,0.030311267566066284,-0.0045717612551418822,0.034883028821208167,0,0.02152830197304556,-0.013354726848162605
1.2041999999999999,-0.37014592980565025,0.48419737776072613,0.030564957538224378,-0.0046021075563301159,0.035167065094554494,0,0.021713508386670504,-0.013453556707883989
1.2047999999999999,-0.36985482399041547,0.48615556604866422,0.030819637564020119,-0.004632447595994447,0.035452085160014558,0,0.021899521708119839,-0.013552563451894725
1.2053999999999998,-0.36956254361626945,0.48811259856591921,0.031075306385456362,-0.0046627799463597654,0.035738086331816132,0,0.02208634201081432,-0.013651744321001804
1.206,-0.36926908937820413,0.49006847082627303,0.031331962735454778,-0.004693103179245455,0.036025065914700234,0,0.022273969364084652,-0.01375109655061558
1.2065999999999999,-0.36897446197389161,0.49202317834246628,0.031589605337807275,-0.0047234158661260831,0.036313021203933357,0,0.02246240383311365,-0.013850617370819711
1.2071999999999998,-0.36867866210368333,0.49397671662620296,0.031848232907128314,-0.0047537165781922934,0.036601949485320598,0,0.022651645478878973,-0.013950304006441637
1.2078,-0.36838169047061042,0.4959290811881481,0.032107844148806415,-0.0047840038864117012,0.036891848035218111,0,0.022841694358095122,-0.014050153677122998
1.2083999999999999,-0.36808354778038416,0.49788026753792536,0.032368437758955586,-0.0048142763615898337,0.03718271412054542,0,0.023032550523155223,-0.014150163597390191
1.2089999999999999,-0.36778423474139521,0.49983027118412177,0.03263001242436761,-0.0048445325744312885,0.037474544998798896,0,0.02322421402207336,-0.014250330976725543
1.2095999999999998,-0.36748375206471395,0.50177908763428458,0.032892566822463408,-0.0048747710956008423,0.037767337918064241,-1.1555579666323415e-34,0.023416684898425993,-0.014350653019638254
1.2101999999999999,-0.36718210046409056,0.50372671239492295,0.033156099621244904,-0.0049049904957847099,0.038061090117029614,0,0.023609963191293767,-0.014451126925735847
1.2107999999999999,-0.36687928065595515,0.50567314097150451,0.033420609479246265,-0.0049351893457517957,0.038355798824998059,0,0.023804048935202583,-0.014551749889795476
1.2113999999999998,-0.36657529335941719,0.50761836886846035,0.033686095045486281,-0.0049653662164151537,0.038651461261901436,0,0.023998942160065477,-0.014652519101835957
1.212,-0.36627013929626606,0.50956239158918271,0.033952554959419727,-0.0049955196788934167,0.038948074638313158,-1.1555579666323415e-34,0.024194642891123528,-0.014753431747189611
1.2125999999999999,-0.36596381919097115,0.51150520463602234,0.034219987850888603,-0.0050256483045722578,0.039245636155460867,0,0.024391151148886635,-0.014854485006574221
1.2131999999999998,-0.36565633377068102,0.51344680351029315,0.034488392340074572,-0.0050557506651660571,0.039544143005240631,0,0.024588466949074992,-0.01495567605616565
1.2138,-0.36534768376522425,0.51538718371227066,0.034757767037450323,-0.0050858253327795474,0.039843592370229851,0,0.024786590302559565,-0.015057002067670303
1.2143999999999999,-0.36503786990710935,0.51732634074118855,0.035028110543730798,-0.0051158708799694487,0.040143981423700244,0,0.024985521215302561,-0.015158460208397687
1.2149999999999999,-0.36472689293152422,0.51926427009524401,0.035299421449825626,-0.0051458858798063539,0.040445307329631974,-1.1555579666323415e-34,0.02518525968829835,-0.015260047641333627
1.2155999999999998,-0.36441475357633668,0.5212009672715946,0.035571698336790386,-0.0051758689059364909,0.040747567242726886,0,0.02538580571751364,-0.015361761525213236
1.2161999999999999,-0.36410145258209398,0.52313642776635938,0.035844939775778448,-0.0052058185326436524,0.041050758308422107,0,0.025587159293827797,-0.015463599014594305
1.2167999999999999,-0.36378699069202364,0.52507064707461626,0.036119144327992347,-0.0052357333349110869,0.041354877662903432,0,0.025789320402972746,-0.015565557259930685
1.2173999999999998,-0.36347136865203256,0.52700362069040663,0.036394310544636127,-0.0052656118884835731,0.041659922433119695,0,0.025992289025473441,-0.015667633407646254
1.218,-0.36315458721070715,0.52893534410673282,0.036670436966866754,-0.0052954527699294257,0.041965889736796179,0,0.02619606513658751,-0.015769824600208669
1.2185999999999999,-0.36283664711931418,0.53086581281555545,0.036947522125745501,-0.0053252545567025519,0.042272776682448047,1.1555579666323415e-34,0.026400648706244735,-0.015872127976203319
1.2191999999999998,-0.36251754913179957,0.53279502230779929,0.037225564542190573,-0.0053550158272046792,0.04258058036939525,0,0.026606039698987321,-0.015974540670407933
1.2198,-0.36219729400478917,0.5347229680733494,0.037504562726928349,-0.0053847351608474854,0.042889297887775839,0,0.02681223807390902,-0.016077059813866815
1.2203999999999999,-0.36187588249758862,0.53664964560104966,0.037784515180445032,-0.0054144111381147888,0.04319892631855983,0,0.027019243784594391,-0.016179682533965435
1.2209999999999999,-0.36155331537218333,0.53857505037870801,0.03806542039293926,-0.0054440423406249159,0.04350946273356418,1.1555579666323415e-34,0.02722705677905863,-0.016282405954505547
1.2215999999999998,-0.36122959339323818,0.54049917789309132,0.038347276844273234,-0.0054736273511928951,0.043820904195466116,0,0.027435676999686236,-0.016385227195779901
1.2222,-0.36090471732809792,0.54242202362992942,0.038630083003925265,-0.00550316475389288,0.044133247757818142,1.1555579666323415e-34,0.027645104383170485,-0.01648814337464766
1.2227999999999999,-0.36057868794678727,0.54434358307391051,0.038913837330941052,-0.0055326531341204355,0.044446490465061494,1.1555579666323415e-34,0.027855338860451918,-0.016591151604609573
1.2233999999999998,-0.36025150602201034,0.54626385170868552,0.039198538273886321,-0.0055620910786549982,0.044760629352541312,1.1555579666323415e-34,0.028066380356657625,-0.016694248995883686
1.224,-0.35992317232915105,0.54818282501686733,0.039484184270798708,-0.0055914771757223066,0.045075661446521025,0,0.028278228791039917,-0.016797432655481101
1.2245999999999999,-0.35959368764627309,0.55010049848002684,0.039770773749139336,-0.0056208100150567687,0.045391583764196101,1.1555579666323415e-34,0.028490884076914514,-0.016900699687281591
1.2251999999999998,-0.35926305275412013,0.55201686757869872,0.040058305125745708,-0.005650088187964075,0.045708393313709787,-1.1555579666323415e-34,0.028704346121599719,-0.017004047192110072
1.2258,-0.35893126843611489,0.55393192779237821,0.040346776806783495,-0.0056793102873835752,0.046026087094167077,0,0.028918614826354487,-0.01710747226781258
1.2263999999999999,-0.35859833547836056,0.55584567459951983,0.040636187187698451,-0.0057084749079508402,0.04634466209564931,0,0.029133690086316565,-0.017210972009332724
1.2269999999999999,-0.35826425466963974,0.55775810347754085,0.040926534653169248,-0.0057375806460602157,0.046664115299229453,-1.1555579666323415e-34,0.02934957179044111,-0.01731454350878835
1.2275999999999998,-0.35792902680141464,0.55966920990281921,0.04121781757705955,-0.0057666260999273454,0.046984443676986891,0,0.029566259821438609,-0.017418183855548271
1.2282,-0.35759265266782725,0.56157898935069417,0.041510034322370312,-0.0057956098696517449,0.047305644192022059,-1.1555579666323415e-34,0.029783754055712895,-0.017521890136309164
1.2287999999999999,-0.35725513306569961,0.56348743729546436,0.041803183241192136,-0.0058245305572793334,0.047627713798471479,-1.1555579666323415e-34,0.030002054363298919,-0.017625659435172563
1.2293999999999998,-0.35691646879453309,0.56539454921039123,0.042097262674658138,-0.0058533867668650822,0.047950649441523205,0,0.030221160607800925,-0.017729488833722291
1.23,-0.35657666065650895,0.56730032056769719,0.042392270952896251,-0.0058821771045355527,0.048274448057431793,0,0.030441072646330017,-0.017833375411101787
1.2305999999999999,-0.35623570945648819,0.5692047468385637,0.042688206394981554,-0.0059109001785514525,0.048599106573533009,0,0.03066179032944151,-0.017937316244091499
1.2311999999999999,-0.3558936160391557,0.57110782395070603,0.042985067376581747,-0.0059395546100748488,0.048924621986656598,1.1555579666323415e-34,0.030883313548806801,-0.018041308437849801
1.2317999999999998,-0.35555038131981315,0.57300954866770493,0.043282852387426511,-0.0059681390422285313,0.049250991429655035,1.1555579666323415e-34,0.031105642277768797,-0.018145349151886238
1.2323999999999999,-0.35520600598414975,0.57490991489054155,0.043581559482431427,-0.0059966520534860341,0.049578211535917481,0,0.031328776184196605,-0.018249435351720848
1.2329999999999999,-0.35486049084834298,0.57680891809360157,0.04388118693738037,-0.0060250922614663079,0.049906279198846673,1.1555579666323415e-34,0.031552715092794177,-0.018353564106052499
1.2335999999999998,-0.35451383673126002,0.57870655375035773,0.044181733016803136,-0.006053458286239227,0.050235191303042367,0,0.031777458821422008,-0.018457732481620349
1.2342,-0.35416604445445771,0.58060281733336805,0.044483195973928545,-0.0060817487503881046,0.050564944724316656,0,0.032003007181034382,-0.018561937543282264
1.2347999999999999,-0.35381711484218287,0.58249770431427306,0.044785574050637565,-0.0061099622790721855,0.050895536329709744,0,0.032229359975616406,-0.018666176354093331
1.2353999999999998,-0.35346704872137208,0.58439121016380113,0.045088865477417507,-0.0061380975000892828,0.051226962977506778,-1.1555579666323415e-34,0.032456517002121724,-0.018770445975385068
1.236,-0.35311584692165165,0.58628333035176527,0.045393068473315368,-0.0061661530439381974,0.051559221517253569,0,0.032684478050409409,-0.018874743466844146
1.2365999999999999,-0.35276351027533787,0.5881740603470621,0.045698181245891201,-0.0061941275438812055,0.051892308789772419,0,0.032913242903180949,-0.018979065886591463
1.2371999999999999,-0.35241003961743672,0.59006339561767451,0.046004201991172479,-0.0062220196360065665,0.052226221627179041,1.1555579666323415e-34,0.033142811335917462,-0.019083410291261586
