"Time","body.phi","inertia.phi","inertia.w","prismatic.s","prismatic.v","revolute.w"
3.5880000000000001,-1.9244599303616718,6.4773563854680072,3.5990999069363303,1.01145439035828,0.0095437475421561724,-1.0647255570195591
3.5920000000000001,-1.9287211000466857,6.4917607177001377,3.6030689452721671,1.0114926069795684,0.0095646797784949486,-1.0658623577251582
3.5960000000000001,-1.9329868167964872,6.5061809260221288,3.6070378161674892,1.0115309073834553,0.0095856331705064229,-1.0669989339838928
3.6000000000000001,-1.9372570797227915,6.5206170097727405,3.6110065192712826,1.0115692916549421,0.0096066077093907281,-1.0681352853391914
3.6040000000000001,-1.941531887935676,6.5350689682894973,3.6149750542322199,1.0116077598790021,0.009627603386334907,-1.0692714113341224
3.6080000000000001,-1.945811240543581,6.5495368009086823,3.6189434206986588,1.0116463121405797,0.0096486201925129224,-1.0704073115113928
3.6120000000000001,-1.9500951366533104,6.564020506965341,3.6229116183186449,1.0116849485245916,0.0096696581190856556,-1.0715429854133482
3.6160000000000001,-1.9543835753700296,6.5785200857932811,3.6268796467399103,1.0117236691159268,0.0096907171572009031,-1.0726784325819732
3.6200000000000001,-1.9586765557972681,6.5930355367250719,3.6308475056098719,1.0117624739994457,0.0097117972979933794,-1.0738136525588911
3.6240000000000001,-1.9629740770369168,6.6075668590920396,3.6348151945756348,1.0118013632599798,0.0097328985325847127,-1.074948644885364
3.6280000000000001,-1.9672761381892303,6.6221140522242798,3.6387827132839909,1.0118403369823334,0.0097540208520834563,-1.0760834091022928
3.6320000000000001,-1.9715827383528259,6.6366771154506399,3.6427500613814168,1.0118793952512821,0.0097751642475850751,-1.0772179447502166
3.6360000000000001,-1.9758938766246834,6.6512560480987375,3.6467172385140771,1.0119185381515734,0.0097963287101719473,-1.0783522513693147
3.6400000000000001,-1.980209552100145,6.6658508494949436,3.6506842443278211,1.0119577657679264,0.0098175142309133764,-1.0794863284994034
3.6440000000000001,-1.9845297638729162,6.6804615189643988,3.6546510784681865,1.0119970781850325,0.0098387208008655792,-1.0806201756799392
3.6480000000000001,-1.9888545110350651,6.6950880558309969,3.6586177405803966,1.0120364754875537,0.0098599484110716874,-1.0817537924500167
3.6520000000000001,-1.9931837926770226,6.7097304594173988,3.6625842303093621,1.0120759577601259,0.0098811970525617548,-1.0828871783483693
3.6560000000000001,-1.9975176068058147,6.7243887280568062,3.6665505477144471,1.0121155250438507,0.0099024667231551611,-1.084020333682411
3.6600000000000001,-2.001855944184038,6.7390628534647412,3.6705166956317212,1.0121551770885331,0.0099237574662025888,-1.0851532639081785
3.6640000000000001,-2.0061988127978925,6.7537528430911049,3.6744826702924724,1.0121949143366658,0.0099450692167252601,-1.0862859622357246
3.6680000000000001,-2.0105462117204254,6.7684586962437052,3.67844847134451,1.0122347368723346,0.0099664019657690096,-1.0874184282100394
3.6720000000000002,-2.0148981400229564,6.783180412229024,3.6824140984353666,1.0122746447795941,0.0099877557043671905,-1.0885506613758185
3.6760000000000002,-2.0192545967750721,6.7979179903522242,3.6863795512122954,1.0123146381424664,0.010009130423540652,-1.0896826612774626
3.6800000000000002,-2.0236155810446266,6.8126714299171356,3.6903448293222749,1.0123547170449418,0.010030526114297764,-1.0908144274590788
3.6840000000000002,-2.0279810918977446,6.8274407302262707,3.6943099324120037,1.0123948815709782,0.010051942767634396,-1.0919459594644796
3.6880000000000002,-2.0323511283988172,6.8422258905808135,3.6982748601279027,1.012435131804502,0.010073380374533935,-1.0930772568371827
3.6920000000000002,-2.0367256896105066,6.8570269102806236,3.7022396121161192,1.0124754678294074,0.010094838925967272,-1.0942083191204131
3.6960000000000002,-2.0411047745937418,6.8718437886242363,3.7062041880225189,1.0125158897295568,0.010116318412892808,-1.0953391458570998
3.7000000000000002,-2.0454883824077204,6.8866765249088635,3.7101685874926913,1.0125563975887797,0.010137818826256452,-1.0964697365898779
3.7040000000000002,-2.0498765121099094,6.9015251184303912,3.7141328101719493,1.0125969914908748,0.010159340156991631,-1.0976000908610892
3.7080000000000002,-2.0542691627560448,6.91638956848338,3.7180968557053284,1.0126376715196086,0.010180882396019263,-1.0987302082127799
3.7120000000000002,-2.0586663334001298,6.9312698743610666,3.7220607237375849,1.0126784377587148,0.010202445534247793,-1.0998600881867027
3.7160000000000002,-2.0630680230944387,6.9461660353553647,3.7260244139131995,1.0127192902918964,0.010224029562573164,-1.1009897303243157
3.7200000000000002,-2.0674742308895113,6.9610780507568606,3.7299879258763755,1.0127602292028226,0.010245634471878836,-1.1021191341667831
3.7240000000000002,-2.071884955834157,6.9760059198548161,3.7339512592710378,1.0128012545751324,0.01026726025303577,-1.1032482992549737
3.7280000000000002,-2.0763001969754562,6.9909496419371706,3.7379144137408331,1.0128423664924315,0.01028890689690244,-1.1043772251294637
3.7320000000000002,-2.0807199533587544,7.0059092162905383,3.7418773889291339,1.0128835650382952,0.010310574394324831,-1.1055059113305334
3.7360000000000002,-2.0851442240276676,7.0208846422002056,3.7458401844790314,1.0129248502962647,0.010332262736136437,-1.1066343573981698
3.7400000000000002,-2.0895730080240806,7.0358759189501372,3.7498028000333417,1.0129662223498503,0.010353971913158254,-1.1077625628720655
3.7440000000000002,-2.0940063043881465,7.0508830458229754,3.7537652352346038,1.0130076812825308,0.010375701916198795,-1.1088905272916187
3.7480000000000002,-2.098444112158286,7.0659060221000303,3.757727489725077,1.0130492271777525,0.010397452736054082,-1.1100182501959324
3.7520000000000002,-2.1028864303711901,7.0809448470612937,3.7616895631467449,1.0130908601189295,0.01041922436350764,-1.1111457311238169
3.7560000000000002,-2.1073332580618169,7.0959995199854315,3.7656514551413141,1.013132580189444,0.01044101678933051,-1.1122729696137876
3.7600000000000002,-2.1117845942633946,7.1110700401497846,3.7696131653502118,1.0131743874726462,0.010462830004281234,-1.1133999652040647
3.7640000000000002,-2.1162404380074191,7.1261564068303676,3.7735746934145897,1.0132162820518549,0.010484663999105869,-1.1145267174325755
3.7680000000000002,-2.1207007883236546,7.1412586193018743,3.7775360389753216,1.0132582640103558,0.010506518764537984,-1.115653225836952
3.7720000000000002,-2.125165644240135,7.1563766768376693,3.7814972016730035,1.0133003334314039,0.010528394291298647,-1.116779489954532
3.7760000000000002,-2.1296350047831618,7.1715105787097926,3.7854581811479537,1.0133424903982209,0.010550290570096446,-1.11790550932236
3.7800000000000002,-2.1341088689773056,7.1866603241889644,3.789418977040214,1.0133847349939971,0.010572207591627469,-1.1190312834771849
3.7840000000000003,-2.1385872358454052,7.201825912544578,3.7933795889895476,1.0134270673018915,0.010594145346575322,-1.1201568119554621
3.7880000000000003,-2.1430701044085687,7.217007343044699,3.7973400166354407,1.0134694874050298,0.010616103825611111,-1.1212820942933526
3.7920000000000003,-2.1475574736861733,7.2322046149560704,3.8013002596171033,1.013511995386507,0.010638083019393455,-1.1224071300267224
3.7960000000000003,-2.1520493426958627,7.2474177275441125,3.8052603175734672,1.0135545913293849,0.010660082918568483,-1.1235319186911448
3.8000000000000003,-2.1565457104535506,7.262646680072919,3.809220190143185,1.013597275316694,0.010682103513769836,-1.1246564598218969
3.8040000000000003,-2.1610465759734194,7.2778914718052565,3.8131798769646341,1.0136400474314329,0.01070414479561866,-1.1257807529539625
3.8080000000000003,-2.1655519382679214,7.2931521020025727,3.8171393776759142,1.0136829077565674,0.010726206754723607,-1.1269047976220314
3.8120000000000003,-2.170061796347774,7.3084285699249856,3.8210986919148469,1.0137258563750324,0.010748289381680841,-1.1280285933604988
3.8160000000000003,-2.1745761492219664,7.3237208748312925,3.8250578193189759,1.0137688933697302,0.01077039266707404,-1.1291521397034647
3.8200000000000003,-2.1790949958977541,7.3390290159789595,3.8290167595255693,1.0138120188235311,0.010792516601474384,-1.1302754361847369
3.8240000000000003,-2.1836183353806646,7.3543529926241362,3.832975512171616,1.0138552328192736,0.010814661175440568,-1.1313984823378265
3.8280000000000003,-2.1881461666744899,7.3696928040216427,3.8369340768938285,1.013898535439764,0.01083682637951879,-1.1325212776959519
3.8320000000000003,-2.1926784887812931,7.3850484494249757,3.8408924533286415,1.0139419267677767,0.010859012204242759,-1.1336438217920368
3.8360000000000003,-2.197215300701405,7.4004199280863059,3.8448506411122123,1.0139854068860541,0.010881218640133701,-1.1347661141587104
3.8399999999999999,-2.2017566014334262,7.4158072392564787,3.8488086398804189,1.0140289758773067,0.010903445677700335,-1.1358881543283077
3.8439999999999999,-2.2063023899742249,7.4312103821850215,3.8527664492688674,1.0140726338242128,0.010925693307438904,-1.1370099418328696
3.8479999999999999,-2.2108526653189382,7.4466293561201287,3.8567240689128792,1.0141163808094193,0.010947961519833157,-1.1381314762041426
3.8519999999999999,-2.2154074264609709,7.4620641603086737,3.8606814984475046,1.0141602169155397,0.010970250305354342,-1.1392527569735786
3.8559999999999999,-2.2199666723919984,7.4775147939962041,3.8646387375075126,1.0142041422251573,0.010992559654461227,-1.140373783672336
3.8599999999999999,-2.224530402101963,7.4929812564269467,3.8685957857273956,1.0142481568208224,0.011014889557600091,-1.1414945558312779
3.8639999999999999,-2.2290986145790757,7.5084635468437968,3.8725526427413683,1.0142922607850533,0.011037240005204707,-1.1426150729809739
3.8679999999999999,-2.233671308809817,7.5239616644883309,3.8765093081833708,1.0143364542003364,0.011059610987696374,-1.1437353346516987
3.8719999999999999,-2.238248483778936,7.5394756086007968,3.8804657816870614,1.014380737149126,0.011082002495483891,-1.1448553403734332
3.8759999999999999,-2.2428301384694507,7.5550053784201214,3.8844220628858239,1.014425109713845,0.011104414518963568,-1.1459750896758638
3.8799999999999999,-2.2474162718626451,7.5705509731839031,3.888378151412764,1.0144695719768837,0.01112684704851922,-1.1470945820883829
3.8839999999999999,-2.2520068829380748,7.5861123921284195,3.8923340469007104,1.0145141240206008,0.011149300074522183,-1.1482138171400873
3.8879999999999999,-2.2566019706735632,7.6016896344886202,3.8962897489822121,1.0145587659273225,0.011171773587331289,-1.1493327943597815
3.8919999999999999,-2.2612015340452025,7.6172826994981309,3.9002452572895434,1.014603497779343,0.011194267577292888,-1.1504515132759745
3.8959999999999999,-2.2658055720273516,7.6328915863892552,3.9042005714547008,1.0146483196589255,0.01121678203474083,-1.1515699734168809
3.8999999999999999,-2.270414083592641,7.6485162943929677,3.9081556911094015,1.0146932316483002,0.011239316949996482,-1.1526881743104223
3.9039999999999999,-2.2750270677119682,7.6641568227389225,3.912110615885088,1.0147382338296655,0.011261872313368721,-1.1538061154842238
3.9079999999999999,-2.2796445233544982,7.6798131706554464,3.9160653454129224,1.0147833262851882,0.011284448115153925,-1.1549237964656178
3.9119999999999999,-2.2842664494876672,7.69548533736954,3.9200198793237915,1.0148285090970024,0.011307044345635987,-1.1560412167816427
3.9159999999999999,-2.2888928450771782,7.7111733221068866,3.9239742172483036,1.0148737823472112,0.011329660995086307,-1.1571583759590416
3.9199999999999999,-2.2935237090870038,7.7268771240918346,3.9279283588167915,1.0149191461178844,0.011352298053763799,-1.1582752735242632
3.9239999999999999,-2.2981590404793844,7.7425967425474145,3.9318823036593074,1.0149646004910613,0.011374955511914878,-1.159391909003463
3.9279999999999999,-2.3027988382148297,7.7583321766953315,3.9358360514056274,1.0150101455487481,0.01139763335977347,-1.1605082819225014
3.9319999999999999,-2.3074431012521166,7.7740834257559666,3.9397896016852529,1.0150557813729193,0.01142033158756102,-1.1616243918069444
3.9359999999999999,-2.3120918285482928,7.7898504889483693,3.9437429541274032,1.0151015080455175,0.011443050185486466,-1.1627402381820642
3.9399999999999999,-2.3167450190586738,7.805633365490273,3.9476961083610229,1.0151473256484533,0.011465789143746267,-1.1638558205728387
3.944,-2.3214026717368417,7.821432054598084,3.9516490640147799,1.0151932342636056,0.011488548452524391,-1.1649711385039512
3.948,-2.3260647855346503,7.8372465554868809,3.955601820717062,1.0152392339728207,0.011511328101992305,-1.1660861914997906
3.952,-2.3307313594022214,7.8530768673704214,3.9595543780959823,1.0152853248579128,0.011534128082308992,-1.1672009790844518
3.956,-2.3354023922879432,7.8689229894611357,3.9635067357793745,1.0153315070006648,0.011556948383620947,-1.1683155007817354
3.96,-2.340077879290817,7.8847849170963435,3.9674588953506595,1.0153777803003985,0.011579789042617765,-1.1694297598542918
3.964,-2.3447578184314848,7.9006626485552669,3.9714108569069566,1.0154241447950096,0.011602650060604566,-1.1705437567235508
3.968,-2.3494422130133819,7.9165561874362105,3.9753626178588437,1.0154706007729166,0.011625531374932658,-1.1716574866751606
3.972,-2.3541310619691909,7.9324655329374671,3.9793141778375092,1.0155171483153573,0.011648432975804817,-1.1727709492402771
3.976,-2.3588243642297879,7.94839068425593,3.9832655364739034,1.0155637875035348,0.01167135485341224,-1.1738841439498362
3.98,-2.3635221187242426,7.9643316405870861,3.9872166933987363,1.0156105184186157,0.011694296997934558,-1.1749970703345538
3.984,-2.3682243243798156,7.9802884011250281,3.9911676482424787,1.0156573411417325,0.011717259399539824,-1.1761097279249242
3.988,-2.3729309801219607,7.9962609650624392,3.9951184006353655,1.0157042557539802,0.011740242048384532,-1.1772221162512229
3.992,-2.3776420848743243,8.0122493315906063,3.9990689502073886,1.0157512623364195,0.011763244934613597,-1.178334234843504
3.996,-2.3823576375587461,8.0282534998994155,4.003019296588306,1.0157983609700749,0.011786268048360367,-1.1794460832316016
4,-2.3870776370952567,8.0442734691773499,4.0069694394076336,1.0158455517359359,0.011809311379746614,-1.1805576609451294
4.0040000000000004,-2.39180208240208,8.060309238611497,4.0109193782946493,1.0158928347149552,0.011832374918882551,-1.1816689675134804
4.008,-2.3965309723956323,8.0763608073875286,4.0148691128783911,1.0159402099880517,0.011855458655866805,-1.1827800024658275
4.0120000000000005,-2.4012643059905243,8.0924281746897293,4.0188186427876618,1.0159876776361068,0.011878562580786451,-1.1838907653311239
4.016,-2.406002082099556,8.1085113397009767,4.0227679676510215,1.016035237739968,0.011901686683716974,-1.1850012556381011
4.0200000000000005,-2.4107442996337229,8.124610301602754,4.0267170870967961,1.0160828903804457,0.011924830954722307,-1.1861114729152711
4.024,-2.4154909575022105,8.1407250595751268,4.0306660007530661,1.0161306356383157,0.011947995383854791,-1.1872214166909252
4.0280000000000005,-2.4202420546123995,8.1568556127967806,4.0346147082476786,1.0161784735943178,0.011971179961155222,-1.1883310864931347
4.032,-2.4249975898698599,8.1730019604449762,4.0385632092082391,1.0162264043291565,0.011994384676652807,-1.1894404818497502
4.0360000000000005,-2.4297575621783585,8.1891641016955994,4.0425115032621175,1.0162744279235001,0.012017609520365189,-1.1905496022884015
4.04,-2.4345219704398491,8.2053420357231133,4.0464595900364406,1.0163225444579826,0.012040854482298432,-1.1916584473364995
4.0440000000000005,-2.4392908135544844,8.22153576170059,4.0504074691581042,1.0163707540132003,0.012064119552447052,-1.1927670165212332
4.048,-2.4440640904206044,8.2377452787996948,4.0543551402537528,1.0164190566697155,0.012087404720793964,-1.1938753093695713
4.0520000000000005,-2.4488417999347449,8.253970586190702,4.0583026029498042,1.016467452508055,0.012110709977310539,-1.194983325408264
4.056,-2.4536239409916307,8.2702116830424668,4.0622498568724295,1.0165159416087093,0.012134035311956556,-1.1960910641638387
4.0600000000000005,-2.4584105124841855,8.2864685685224657,4.066196901647567,1.016564524052133,0.012157380714680246,-1.1971985251626043
4.0640000000000001,-2.4632015133035177,8.3027412417967508,4.0701437369009117,1.016613199918746,0.012180746175418252,-1.1983057079306472
4.0680000000000005,-2.4679969423389356,8.3190297020299973,4.0740903622579232,1.016661969288932,0.012204131684095652,-1.199412611993836
4.0720000000000001,-2.4727967984779329,8.3353339483854523,4.0780367773438178,1.0167108322430394,0.012227537230625946,-1.2005192368778168
4.0760000000000005,-2.4776010806062021,8.351653980024988,4.0819829817835762,1.0167597888613811,0.012250962804911086,-1.2016255821080175
4.0800000000000001,-2.4824097876076237,8.3679897961090504,4.0859289752019423,1.0168088392242334,0.012274408396841427,-1.2027316472096428
4.0840000000000005,-2.4872229183642749,8.3843413957967083,4.0898747572234173,1.0168579834118388,0.012297873996295771,-1.2038374317076797
4.0880000000000001,-2.4920404717564208,8.4007087782456065,4.0938203274722653,1.0169072215044024,0.012321359593141335,-1.204942935126893
4.0920000000000005,-2.4968624466625244,8.4170919426120108,4.0977656855725133,1.0169565535820948,0.012344865177233787,-1.2060481569918284
4.0960000000000001,-2.5016888419592345,8.4334908880507626,4.1017108311479458,1.017005979725051,0.012368390738417197,-1.2071530968268103
4.0999999999999996,-2.5065196565213994,8.4499056137153215,4.1056557638221109,1.0170555000133694,0.012391936266524087,-1.2082577541559425
4.1040000000000001,-2.5113548892220559,8.4663361187577415,4.1096004832183191,1.0171051145271142,0.012415501751375405,-1.2093621285031106
4.1079999999999997,-2.5161945389324334,8.4827824023286613,4.1135449889596378,1.0171548233463128,0.012439087182780516,-1.2104662193919768
4.1120000000000001,-2.5210386045219564,8.499244463577341,4.1174892806689023,1.0172046265509573,0.012462692550537228,-1.2115700263459854
4.1159999999999997,-2.5258870848582387,8.5157223016516177,4.1214333579687024,1.0172545242210049,0.012486317844431764,-1.2126735488883584
4.1200000000000001,-2.5307399788070892,8.5322159156979431,4.1253772204813943,1.0173045164363763,0.0125099630542388,-1.2137767865420994
4.1239999999999997,-2.5355972852325079,8.5487253048613603,4.1293208678290911,1.0173546032769574,0.012533628169721412,-1.214879738829989
4.1280000000000001,-2.5404590029966876,8.5652504682855124,4.1332642996336713,1.0174047848225978,0.012557313180631132,-1.2159824052745909
4.1319999999999997,-2.545325130960014,8.5817914051126376,4.1372075155167707,1.0174550611531115,0.0125810180767079,-1.2170847853982449
4.1360000000000001,-2.5501956679810664,8.5983481144835849,4.14115051509979,1.0175054323482775,0.012604742847680104,-1.2181868787230727
4.1399999999999997,-2.5550706129166132,8.6149205955377806,4.1450932980038875,1.0175558984878388,0.012628487483264547,-1.2192886847709756
4.1440000000000001,-2.5599499646216199,8.6315088474132793,4.1490358638499885,1.0176064596515031,0.012652251973166474,-1.2203902030636331
4.1479999999999997,-2.5648337219492401,8.648112869246706,4.1529782122587706,1.0176571159189418,0.012676036307079541,-1.2214914331225055
4.1520000000000001,-2.5697218837508231,8.6647326601732999,4.1569203428506807,1.0177078673697917,0.01269984047468586,-1.2225923744688323
4.1559999999999997,-2.5746144488759102,8.6813682193268935,4.1608622552459229,1.0177587140836528,0.012723664465655949,-1.2236930266236323
4.1600000000000001,-2.5795114161722346,8.698019545839923,4.1648039490644644,1.0178096561400911,0.01274750826964877,-1.2247933891077052
4.1639999999999997,-2.5844127844857208,8.7146866388434159,4.1687454239260324,1.0178606936186352,0.012771371876311699,-1.2258934614416288
4.1680000000000001,-2.5893185526604903,8.7313694974670089,4.1726866794501181,1.0179118265987797,0.012795255275280568,-1.2269932431457615
4.1719999999999997,-2.59422871953885,8.7480681208389282,4.1766277152559663,1.0179630551599823,0.012819158456179603,-1.2280927337402407
4.1760000000000002,-2.5991432839613076,8.7647825080860002,4.1805685309625922,1.0180143793816654,0.012843081408621494,-1.2291919327449843
4.1799999999999997,-2.6040622447665558,8.78151265833365,4.1845091261887681,1.0180657993432169,0.012867024122207332,-1.2302908396796886
4.1840000000000002,-2.6089856007914864,8.7982585707059098,4.1884495005530287,1.018117315123988,0.012890986586526664,-1.231389454063831
4.1879999999999997,-2.613913350871178,8.815020244325396,4.1923896536736667,1.0181689268032943,0.012914968791157442,-1.2324877754166672
4.1920000000000002,-2.6188454938389061,8.8317976783133414,4.1963295851687406,1.0182206344604161,0.012938970725666065,-1.2335858032572331
4.1959999999999997,-2.6237820285261355,8.8485908717895541,4.2002692946560645,1.0182724381745984,0.012962992379607347,-1.2346835371043441
4.2000000000000002,-2.628722953762527,8.8653998238724672,4.2042087817532225,1.0183243380250497,0.012987033742524554,-1.2357809764765963
4.2039999999999997,-2.63366826837593,8.8822245336790928,4.2081480460775502,1.018376334090944,0.013011094803949352,-1.2368781208923632
4.2080000000000002,-2.6386179711923905,8.8990650003250522,4.212087087246152,1.0184284264514192,0.013035175553401859,-1.2379749698697997
4.2119999999999997,-2.6435720610361426,8.9159212229245579,4.2160259048758872,1.0184806151855772,0.013059275980390611,-1.2390715229268401
4.2160000000000002,-2.6485305367296177,8.9327932005904316,4.2199644985833835,1.0185329003724843,0.013083396074412586,-1.2401677795811976
4.2199999999999998,-2.653493397093436,8.9496809324340791,4.2239028679850223,1.0185852820911725,0.013107535824953168,-1.2412637393503656
4.2240000000000002,-2.6584606409464122,8.9665844175655245,4.2278410126969526,1.0186377604206367,0.013131695221486205,-1.2423594017516173
4.2279999999999998,-2.6634322671055526,8.9835036550933633,4.2317789323350796,1.0186903354398369,0.013155874253473936,-1.2434547663020052
4.2320000000000002,-2.6684082743860564,9.0004386441248236,4.2357166265150736,1.0187430072276971,0.013180072910367061,-1.244549832518361
4.2359999999999998,-2.6733886616013161,9.0173893837656998,4.2396540948523631,1.0187957758631063,0.01320429118160469,-1.2456445999172974
4.2400000000000002,-2.6783734275629163,9.0343558731204094,4.2435913369621421,1.0188486414249176,0.013228529056614374,-1.2467390680152044
4.2439999999999998,-2.6833625710806319,9.0513381112919529,4.2475283524593594,1.0189016039919481,0.013252786524812087,-1.2478332363282545
4.2480000000000002,-2.6883560909624347,9.0683360973819429,4.2514651409587314,1.0189546636429798,0.013277063575602236,-1.2489271043723982
4.2519999999999998,-2.6933539860144853,9.0853498304905695,4.2554017020747317,1.0190078204567588,0.013301360198377653,-1.2500206716633644
4.2560000000000002,-2.698356255041138,9.1023793097166532,4.2593380354215977,1.0190610745119961,0.013325676382519604,-1.2511139377166651
4.2599999999999998,-2.7033628968449412,9.1194245341575808,4.2632741406133263,1.0191144258873666,0.013350012117397784,-1.2522069020475883
4.2640000000000002,-2.708373906501151,9.1364854983960448,4.2672100194822642,1.019167874440061,0.01337436748375327,-1.2532995696984233
4.2679999999999998,-2.7133892854800759,9.1535622047629328,4.2711456700510775,1.0192214204074739,0.013398742405405947,-1.254391936220695
4.2720000000000002,-2.7184090333752686,9.1706546533162996,4.2750810914587669,1.019275063915515,0.013423136852155203,-1.2554839999474374
4.2759999999999998,-2.7234331489749972,9.1877628431393958,4.2790162833225693,1.0193288050422973,0.013447550813497256,-1.2565757604035115
4.2800000000000002,-2.7284616310656244,9.2048867733139641,4.2829512452595484,1.0193826438658933,0.013471984278919345,-1.2576672171137135
4.2839999999999998,-2.7334944784315951,9.2220264429201979,4.2868859768865857,1.0194365804643335,0.013496437237899703,-1.2587583696027749
4.2880000000000003,-2.7385316898554444,9.2391818510367845,4.2908204778203958,1.0194906149156058,0.013520909679907616,-1.2598492173953642
4.2919999999999998,-2.7435732641177886,9.2563529967408531,4.2947547476775094,1.0195447472976558,0.013545401594403393,-1.260939760016089
4.2960000000000003,-2.7486191999973344,9.2735398791080303,4.2986887860742895,1.0195989776883891,0.013569912970838441,-1.262029996989495
4.2999999999999998,-2.7536694962708688,9.2907424972123831,4.3026225926269204,1.0196533061656674,0.013594443798655216,-1.263119927840068
4.3040000000000003,-2.7587241517132659,9.3079608501264666,4.3065561669514159,1.0197077328073108,0.013618994067287296,-1.2642095520922358
4.3079999999999998,-2.7637831650974789,9.3251949369212888,4.3104895086636112,1.0197622576910976,0.013643563766159359,-1.2652988692703668
4.3120000000000003,-2.7688465351945473,9.3424447566663336,4.3144226173791749,1.0198168808947639,0.013668152884687229,-1.2663878788987739
4.3159999999999998,-2.7739142607735889,9.3597103084295341,4.3183554927135956,1.0198716024960031,0.013692761412277854,-1.2674765805017125
4.3200000000000003,-2.7789863406018065,9.3769915912773065,4.3222881342821955,1.0199264225724667,0.013717389338329384,-1.2685649736033848
4.3239999999999998,-2.7840627734444792,9.3942886042745126,4.3262205417001232,1.0199813412017646,0.013742036652231114,-1.2696530577279377
4.3280000000000003,-2.7891435580649677,9.4116013464844936,4.3301527145823551,1.0200363584614633,0.013766703343363565,-1.2707408323994664
4.3319999999999999,-2.7942286932247109,9.4289298169690241,4.3340846525436945,1.0200914744290874,0.013791389401098456,-1.2718282971420136
4.3360000000000003,-2.7993181776832294,9.4462740147883757,4.3380163551987776,1.0201466891821194,0.013816094814798749,-1.2729154514795711
4.3399999999999999,-2.8044120101981149,9.4636339390012445,4.3419478221620675,1.0202020027979988,0.013840819573818639,-1.2740022949360805
4.3440000000000003,-2.8095101895250423,9.4810095886648149,4.3458790530478622,1.0202574153541233,0.013865563667503609,-1.275088827035435
4.3479999999999999,-2.8146127144177591,9.498400962834701,4.3498100474702834,1.020312926927847,0.013890327085190399,-1.2761750473014803
4.3520000000000003,-2.8197195836280908,9.5158080605650035,4.3537408050432864,1.020368537596483,0.013915109816207074,-1.2772609552580148
4.3559999999999999,-2.8248307959059331,9.5332308809082544,4.35767132538066,1.0204242474373006,0.013939911849872989,-1.2783465504287903
4.3600000000000003,-2.8299463499992643,9.5506694229154547,4.3616016080960236,1.0204800565275265,0.013964733175498845,-1.2794318323375156
4.3639999999999999,-2.8350662446541266,9.5681236856360528,4.3655316528028276,1.0205359649443457,0.013989573782386683,-1.2805168005078544
4.3680000000000003,-2.8401904786146428,9.5855936681179585,4.369461459114353,1.0205919727648993,0.014014433659829928,-1.281601454463428
4.3719999999999999,-2.8453190506230039,9.6030793694075225,4.373391026643719,1.0206480800662865,0.014039312797113358,-1.2826857937278149
4.3760000000000003,-2.8504519594194733,9.6205807885495673,4.3773203550038753,1.0207042869255629,0.014064211183513179,-1.2837698178245549
4.3799999999999999,-2.855589203742384,9.6380979245873402,4.3812494438076017,1.0207605934197423,0.014089128808296986,-1.2848535262771457
4.3840000000000003,-2.8607307823281434,9.6556307765625693,4.385178292667522,1.0208169996257952,0.014114065660723827,-1.2859369186090481
4.3879999999999999,-2.8658766939112232,9.6731793435154039,4.3891069011960813,1.0208735056206479,0.014139021730044181,-1.2870199943436837
4.3920000000000003,-2.8710269372241672,9.6907436244844618,4.3930352690055727,1.0209301114811866,0.01416399700550001,-1.2881027530044387
4.3959999999999999,-2.8761815109975841,9.708323618506796,4.3969633957081147,1.0209868172842518,0.014188991476324738,-1.2891851941146619
4.4000000000000004,-2.8813404139601548,9.7259193246179212,4.4008912809156673,1.021043623106642,0.014214005131743306,-1.2902673171976695
4.4039999999999999,-2.8865036448386214,9.7435307418517763,4.4048189242400237,1.0211005290251123,0.014239037960972161,-1.2913491217767419
4.4080000000000004,-2.8916712023577982,9.7611578692407726,4.4087463252928147,1.021157535116376,0.01426408995321928,-1.2924306073751282
4.4119999999999999,-2.8968430852405587,9.7788007058157387,4.4126734836855084,1.0212146414571011,0.014289161097684194,-1.2935117735160442
4.4160000000000004,-2.902019292207846,9.7964592506059773,4.4166003990294112,1.021271848123914,0.014314251383557998,-1.2945926197226769
4.4199999999999999,-2.9071998219786641,9.8141335026392014,4.4205270709356626,1.0213291551933976,0.014339360800023361,-1.2956731455181827
4.4240000000000004,-2.9123846732700827,9.831823460941596,4.4244534990152475,1.0213865627420911,0.01436448933625457,-1.2967533504256892
4.4279999999999999,-2.9175738447972313,9.8495291245377619,4.4283796828789841,1.0214440708464905,0.014389636981417498,-1.2978332339682959
4.4320000000000004,-2.9227673352733059,9.8672504924507631,4.4323056221375312,1.0215016795830478,0.014414803724669686,-1.2989127956690769
4.4359999999999999,-2.927965143409557,9.8849875637020848,4.4362313164013862,1.0215593890281738,0.014439989555160288,-1.2999920350510792
4.4400000000000004,-2.9331672679153034,9.9027403373116645,4.4401567652808875,1.0216171992582335,0.014465194462030147,-1.3010709516373269
4.444,-2.9383737074979184,9.9205088122978662,4.4440819683862136,1.0216751103495489,0.014490418434411775,-1.3021495449508182
4.4480000000000004,-2.9435844608628363,9.9382929876775066,4.4480069253273822,1.0217331223783996,0.014515661461429397,-1.3032278145145306
4.452,-2.9487995267135498,9.9560928624658214,4.4519316357142538,1.0217912354210208,0.01454092353219893,-1.3043057598514185
