"Time","body.phi","revolute1.w","absolutePosition.r[1]","absolutePosition.r[2]","absolutePosition.phi","absoluteVelocity.v[1]","absoluteVelocity.v[2]","absoluteVelocity.w","absoluteAcceleration.a[1]","absoluteAcceleration.a[2]","absoluteAcceleration.z"
0.54420000000000002,5.4420000000000002,10,10,0,0,7.1054273576010019e-15,100,10,-999.99999999999989,5.6843418860808015e-14,-5.6786632228579437e-15
0.5444,5.444,10,10,8.8817841970012523e-16,0,0,100,10,-1000,-5.6843418860808015e-14,0
0.54459999999999997,5.4459999999999997,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,5.6786632228579437e-15
0.54480000000000006,5.4480000000000004,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,-1.1368683772161603e-13,-1.1357326445715887e-14
0.54500000000000004,5.4500000000000002,10,10,0,0,0,100.00000000000001,10,-1000.0000000000001,0,0
0.54520000000000002,5.452,10,10,0,0,0,100,10,-999.99999999999989,0,5.6786632228579437e-15
0.5454,5.4539999999999997,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000.0000000000001,0,5.6786632228579437e-15
0.54559999999999997,5.4559999999999995,10,10.000000000000002,0,0,-7.1054273576010019e-15,100,10,-1000,0,0
0.54580000000000006,5.4580000000000002,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,1.1368683772161603e-13,-5.6786632228579437e-15
0.54600000000000004,5.46,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,1.1357326445715887e-14
0.54620000000000002,5.4619999999999997,10,10,8.8817841970012523e-16,0,0,100,10,-1000,-2.2737367544323206e-13,-1.1357326445715887e-14
0.5464,5.4640000000000004,10,10,0,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,0
0.54659999999999997,5.4659999999999993,10,10,0,0,0,100,10,-1000,0,5.6786632228579437e-15
0.54680000000000006,5.4680000000000009,10,10,0,0,-7.1054273576010019e-15,100,10,-999.99999999999977,0,0
0.54700000000000004,5.4700000000000006,10,10,0,0,0,100,10,-1000,0,-5.6786632228579437e-15
0.54720000000000002,5.4720000000000004,10,10,0,0,-7.1054273576010019e-15,99.999999999999986,10,-999.99999999999977,-1.1368683772161603e-13,5.6786632228579437e-15
0.5474,5.4740000000000002,10,9.9999999999999982,8.8817841970012523e-16,0,-7.1054273576010019e-15,99.999999999999972,10,-999.99999999999989,0,-5.6786632228579445e-15
0.54759999999999998,5.476,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,5.6786632228579437e-15
0.54780000000000006,5.4780000000000006,10,9.9999999999999982,0,0,0,100,10,-999.99999999999989,0,0
0.54800000000000004,5.4800000000000004,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,0,-5.6786632228579437e-15
0.54820000000000002,5.4820000000000002,10,10,0,0,7.1054273576010019e-15,100,10,-999.99999999999977,0,-5.6786632228579437e-15
0.5484,5.484,10,10,0,0,0,100,10,-1000,-1.1368683772161603e-13,-1.1357326445715887e-14
0.54859999999999998,5.4859999999999998,10,10,0,0,0,100,10,-1000,0,0
0.54880000000000007,5.4880000000000004,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,0
0.54900000000000004,5.4900000000000002,10,10,0,0,0,100,10,-1000,0,0
0.54920000000000002,5.492,10,10,0,0,0,100,10,-1000,0,0
0.5494,5.4939999999999998,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,99.999999999999986,10,-999.99999999999977,5.6843418860808015e-14,-5.6786632228579437e-15
0.54959999999999998,5.4959999999999996,10,10,8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-999.99999999999989,1.7053025658242404e-13,-5.6786632228579437e-15
0.54980000000000007,5.4980000000000011,10,10,0,0,0,100,10,-999.99999999999989,0,0
0.55000000000000004,5.5,10,10,0,0,7.1054273576010019e-15,100,10,-1000,0,0
0.55020000000000002,5.5019999999999998,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,99.999999999999986,10,-999.99999999999989,-1.7053025658242404e-13,-1.1357326445715887e-14
0.5504,5.5039999999999996,10,10.000000000000002,8.8817841970012523e-16,0,0,100.00000000000001,10,-1000.0000000000002,-5.6843418860808015e-14,0
0.55059999999999998,5.5060000000000002,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,5.6786632228579437e-15
0.55080000000000007,5.5080000000000009,10,10,0,0,0,100,10,-1000,5.6843418860808015e-14,-5.6786632228579437e-15
0.55100000000000005,5.5100000000000007,10,10.000000000000002,0,0,0,100.00000000000003,10,-1000.0000000000002,0,0
0.55120000000000002,5.5120000000000005,10,10,0,0,0,100,10,-999.99999999999989,0,0
0.5514,5.5140000000000002,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,0
0.55159999999999998,5.516,10,10,0,0,7.1054273576010019e-15,100,10,-1000,0,-5.6786632228579437e-15
0.55180000000000007,5.5180000000000007,10,10,0,0,7.1054273576010019e-15,100,10,-1000,0,-5.6786632228579437e-15
0.55200000000000005,5.5200000000000005,10,10,0,0,1.4210854715202004e-14,100,10,-1000,2.2737367544323206e-13,1.1357326445715887e-14
0.55220000000000002,5.5220000000000002,10,10,0,0,-7.1054273576010019e-15,100,10,-1000.0000000000001,0,5.6786632228579437e-15
0.5524,5.524,10,10,0,0,0,100.00000000000001,10,-1000.0000000000001,0,-5.6786632228579437e-15
0.55259999999999998,5.5259999999999998,10,10,0,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,1.1357326445715887e-14
0.55280000000000007,5.5280000000000005,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.55300000000000005,5.5300000000000002,10,9.9999999999999982,0,0,0,99.999999999999986,10,-999.99999999999977,5.6843418860808015e-14,-5.6786632228579445e-15
0.55320000000000003,5.532,10,10,0,0,0,100.00000000000001,10,-1000.0000000000002,5.6843418860808015e-14,0
0.5534,5.5339999999999998,10,9.9999999999999982,8.8817841970012523e-16,0,0,99.999999999999972,10,-999.99999999999977,0,-5.6786632228579445e-15
0.55359999999999998,5.5359999999999996,10,10,0,0,0,100,10,-999.99999999999977,-1.7053025658242404e-13,5.6786632228579437e-15
0.55380000000000007,5.5380000000000003,10,10,8.8817841970012523e-16,0,0,100,10,-1000,-1.1368683772161603e-13,-1.1357326445715887e-14
0.55400000000000005,5.5400000000000009,10,10,0,0,7.1054273576010019e-15,100.00000000000001,10,-1000,0,5.6786632228579437e-15
0.55420000000000003,5.5419999999999998,10,10,0,0,0,100,10,-1000,0,0
0.5544,5.5440000000000005,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000.0000000000001,0,0
0.55459999999999998,5.5459999999999994,10,10,0,0,0,100,10,-999.99999999999989,1.1368683772161603e-13,0
0.55480000000000007,5.5480000000000009,10,10,0,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,0
0.55500000000000005,5.5500000000000007,10,10,0,0,-7.1054273576010019e-15,100,10,-999.99999999999989,5.6843418860808015e-14,-5.6786632228579437e-15
0.55520000000000003,5.5520000000000005,10,10,0,0,-7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,-5.6786632228579437e-15
0.5554,5.5540000000000003,10,10,8.8817841970012523e-16,0,0,100,10,-1000,0,0
0.55559999999999998,5.556,10,10,0,0,0,100,10,-1000,0,0
0.55580000000000007,5.5580000000000007,10,10,-8.8817841970012523e-16,0,1.4210854715202004e-14,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.55600000000000005,5.5600000000000005,10,10,0,0,0,100,10,-1000.0000000000001,0,0
0.55620000000000003,5.5620000000000003,10,10,0,0,0,100,10,-1000,0,-5.6786632228579437e-15
0.55640000000000001,5.5640000000000001,10,10,0,0,0,100,10,-1000,1.7053025658242404e-13,1.1357326445715887e-14
0.55659999999999998,5.5659999999999998,10,10,-8.8817841970012523e-16,0,1.4210854715202004e-14,100.00000000000001,10,-1000,1.1368683772161603e-13,1.1357326445715887e-14
0.55680000000000007,5.5680000000000005,10,10,-8.8817841970012523e-16,0,0,100.00000000000001,10,-1000,0,0
0.55700000000000005,5.5700000000000003,10,10,0,0,0,100,10,-1000,1.1368683772161603e-13,1.1357326445715887e-14
0.55720000000000003,5.5720000000000001,10,10,0,0,0,100,10,-999.99999999999989,5.6843418860808015e-14,0
0.55740000000000001,5.5739999999999998,10,10,0,0,7.1054273576010019e-15,100,10,-1000,1.1368683772161603e-13,-5.6786632228579437e-15
0.55759999999999998,5.5759999999999996,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,0,-5.6786632228579437e-15
0.55780000000000007,5.5780000000000012,10,10,0,0,0,99.999999999999986,10,-1000,-5.6843418860808015e-14,5.6786632228579437e-15
0.55800000000000005,5.5800000000000001,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,0,0
0.55820000000000003,5.5820000000000007,10,10,0,0,0,100,10,-1000,5.6843418860808015e-14,0
0.55840000000000001,5.5839999999999996,10,10,0,0,7.1054273576010019e-15,99.999999999999986,10,-999.99999999999989,-5.6843418860808015e-14,0
0.55859999999999999,5.5859999999999994,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,1.1357326445715887e-14
0.55880000000000007,5.588000000000001,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,0
0.55900000000000005,5.5900000000000007,10,10,0,0,0,100.00000000000001,10,-1000,0,0
0.55920000000000003,5.5920000000000005,10,10,0,0,0,100,10,-1000.0000000000001,5.6843418860808015e-14,5.6786632228579437e-15
0.55940000000000001,5.5940000000000003,10,10,0,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.55959999999999999,5.5960000000000001,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.55980000000000008,5.5980000000000008,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,5.6843418860808015e-14,0
0.56000000000000005,5.6000000000000005,10,10,0,0,0,100,10,-1000,0,0
0.56020000000000003,5.6020000000000003,10,10,0,0,0,100,10,-1000.0000000000001,5.6843418860808015e-14,0
0.56040000000000001,5.6040000000000001,10,10.000000000000002,-8.8817841970012523e-16,0,-7.1054273576010019e-15,100.00000000000003,10,-1000.0000000000002,5.6843418860808015e-14,5.6786632228579429e-15
0.56059999999999999,5.6059999999999999,10,10,0,0,0,100,10,-999.99999999999989,0,-5.6786632228579437e-15
0.56080000000000008,5.6080000000000005,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,5.6843418860808015e-14,0
0.56100000000000005,5.6100000000000003,10,10.000000000000002,0,0,0,100.00000000000003,10,-1000.0000000000002,0,0
0.56120000000000003,5.6120000000000001,10,10,0,0,-7.1054273576010019e-15,100.00000000000001,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.56140000000000001,5.6139999999999999,10,9.9999999999999982,0,0,0,99.999999999999972,10,-999.99999999999977,-5.6843418860808015e-14,-5.6786632228579445e-15
0.56159999999999999,5.6159999999999997,10,10,0,0,-7.1054273576010019e-15,100,10,-999.99999999999989,-5.6843418860808015e-14,-5.6786632228579437e-15
0.56180000000000008,5.6180000000000003,10,10,0,0,0,100,10,-1000,5.6843418860808015e-14,0
0.56200000000000006,5.620000000000001,10,10,0,0,7.1054273576010019e-15,100,10,-1000,-1.1368683772161603e-13,-5.6786632228579437e-15
0.56220000000000003,5.6219999999999999,10,10,0,0,0,100,10,-1000,0,-5.6786632228579437e-15
0.56240000000000001,5.6240000000000006,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,0,5.6786632228579437e-15
0.56259999999999999,5.6259999999999994,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.56280000000000008,5.628000000000001,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,99.999999999999986,10,-999.99999999999977,-5.6843418860808015e-14,-5.6786632228579437e-15
0.56300000000000006,5.6300000000000008,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,-5.6843418860808015e-14,5.6786632228579437e-15
0.56320000000000003,5.6320000000000006,10,10,0,0,0,100,10,-999.99999999999989,0,-5.6786632228579437e-15
0.56340000000000001,5.6340000000000003,10,10,0,0,-7.1054273576010019e-15,100,10,-1000.0000000000001,0,5.6786632228579437e-15
0.56359999999999999,5.6360000000000001,10,10,0,0,0,100,10,-1000,0,0
0.56380000000000008,5.6380000000000008,10,10,0,0,0,100,10,-1000,0,5.6786632228579437e-15
0.56400000000000006,5.6400000000000006,10,9.9999999999999982,0,0,0,99.999999999999986,10,-999.99999999999989,5.6843418860808015e-14,0
0.56420000000000003,5.6420000000000003,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,0
0.56440000000000001,5.6440000000000001,10,10,0,0,0,100,10,-999.99999999999977,0,0
0.56459999999999999,5.6459999999999999,10,10,0,0,0,100,10,-1000.0000000000002,0,5.6786632228579437e-15
0.56480000000000008,5.6480000000000006,10,9.9999999999999982,0,0,-7.1054273576010019e-15,100,10,-999.99999999999989,5.6843418860808015e-14,0
0.56500000000000006,5.6500000000000004,10,10,0,0,0,100,10,-1000,-1.1368683772161603e-13,-5.6786632228579437e-15
0.56520000000000004,5.6520000000000001,10,10,0,0,7.1054273576010019e-15,99.999999999999986,10,-999.99999999999977,0,0
0.56540000000000001,5.6539999999999999,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,1.1357326445715887e-14
0.56559999999999999,5.6559999999999997,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-999.99999999999989,0,0
0.56580000000000008,5.6580000000000013,10,10,0,0,0,100,10,-1000,0,-5.6786632228579437e-15
0.56600000000000006,5.6600000000000001,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,0,0
0.56620000000000004,5.6620000000000008,10,10,-8.8817841970012523e-16,0,0,100.00000000000001,10,-1000.0000000000002,1.1368683772161603e-13,5.6786632228579437e-15
0.56640000000000001,5.6639999999999997,10,10,0,0,-7.1054273576010019e-15,100,10,-999.99999999999989,-5.6843418860808015e-14,0
0.56659999999999999,5.6660000000000004,10,10.000000000000002,-8.8817841970012523e-16,0,0,100.00000000000001,10,-1000.0000000000001,0,0
0.56680000000000008,5.668000000000001,10,10,0,0,7.1054273576010019e-15,100,10,-999.99999999999989,0,0
0.56700000000000006,5.6700000000000008,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,0
0.56720000000000004,5.6720000000000006,10,10,0,0,7.1054273576010019e-15,100,10,-1000,0,5.6786632228579437e-15
0.56740000000000002,5.6740000000000004,10,10,0,0,0,100,10,-1000,1.1368683772161603e-13,5.6786632228579437e-15
0.56759999999999999,5.6760000000000002,10,9.9999999999999982,0,0,0,99.999999999999972,10,-999.99999999999977,5.6843418860808015e-14,0
0.56780000000000008,5.6780000000000008,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.56800000000000006,5.6800000000000006,10,10,8.8817841970012523e-16,0,-1.4210854715202004e-14,100,10,-999.99999999999989,-1.1368683772161603e-13,-5.6786632228579437e-15
0.56820000000000004,5.6820000000000004,10,10,0,0,7.1054273576010019e-15,100,10,-1000,0,0
0.56840000000000002,5.6840000000000002,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,0,0
0.56859999999999999,5.6859999999999999,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.56879999999999997,5.6879999999999997,10,10.000000000000002,0,0,0,100.00000000000001,10,-1000.0000000000002,-5.6843418860808015e-14,0
0.56900000000000006,5.6900000000000004,10,10,0,0,7.1054273576010019e-15,100,10,-999.99999999999977,0,0
0.56920000000000004,5.6920000000000002,10,9.9999999999999982,0,0,0,99.999999999999986,10,-999.99999999999977,0,0
0.56940000000000002,5.694,10,10.000000000000002,0,0,-7.1054273576010019e-15,100.00000000000001,10,-1000,0,0
0.5696,5.6959999999999997,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.56979999999999997,5.6979999999999995,10,10,0,0,0,100.00000000000001,10,-1000.0000000000001,0,0
0.57000000000000006,5.7000000000000011,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57020000000000004,5.702,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,5.6786632228579437e-15
0.57040000000000002,5.7040000000000006,10,10,0,0,0,100,10,-1000,5.6843418860808015e-14,0
0.5706,5.7059999999999995,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,1.1368683772161603e-13,5.6786632228579437e-15
0.57079999999999997,5.7079999999999993,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57100000000000006,5.7100000000000009,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000.0000000000002,5.6843418860808015e-14,1.1357326445715887e-14
0.57120000000000004,5.7120000000000006,10,10,0,0,-1.4210854715202004e-14,100,10,-1000,0,-1.1357326445715887e-14
0.57140000000000002,5.7140000000000004,10,10,0,0,0,100,10,-1000,0,-5.6786632228579437e-15
0.5716,5.7160000000000002,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100.00000000000001,10,-1000.0000000000002,5.6843418860808015e-14,5.6786632228579437e-15
0.57179999999999997,5.718,10,9.9999999999999982,-8.8817841970012523e-16,0,7.1054273576010019e-15,99.999999999999972,10,-1000,-5.6843418860808015e-14,1.1357326445715889e-14
0.57200000000000006,5.7200000000000006,10,10,0,0,0,100,10,-1000,0,-5.6786632228579437e-15
0.57220000000000004,5.7220000000000004,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.57240000000000002,5.7240000000000002,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100.00000000000001,10,-1000.0000000000001,-5.6843418860808015e-14,0
0.5726,5.726,10,9.9999999999999982,8.8817841970012523e-16,0,-7.1054273576010019e-15,99.999999999999986,10,-1000,0,0
0.57279999999999998,5.7279999999999998,10,9.9999999999999982,0,0,0,99.999999999999972,10,-999.99999999999977,0,0
0.57300000000000006,5.7300000000000004,10,10,0,0,0,100,10,-1000,1.1368683772161603e-13,5.6786632228579437e-15
0.57320000000000004,5.7320000000000002,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57340000000000002,5.734,10,10,8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.5736,5.7359999999999998,10,9.9999999999999982,0,0,-7.1054273576010019e-15,99.999999999999986,10,-1000,5.6843418860808015e-14,0
0.57379999999999998,5.7379999999999995,10,10,8.8817841970012523e-16,0,-1.4210854715202004e-14,100,10,-999.99999999999989,0,-1.1357326445715887e-14
0.57400000000000007,5.7400000000000002,10,10,0,0,-7.1054273576010019e-15,100.00000000000001,10,-999.99999999999989,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57420000000000004,5.7420000000000009,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.57440000000000002,5.7439999999999998,10,10,0,0,0,100,10,-1000,5.6843418860808015e-14,0
0.5746,5.7460000000000004,10,9.9999999999999982,0,0,-7.1054273576010019e-15,100,10,-999.99999999999977,0,-5.6786632228579445e-15
0.57479999999999998,5.7479999999999993,10,10,0,0,0,100,10,-999.99999999999989,5.6843418860808015e-14,0
0.57500000000000007,5.7500000000000009,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,0
0.57520000000000004,5.7520000000000007,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,0,5.6786632228579437e-15
0.57540000000000002,5.7540000000000004,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100.00000000000001,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.5756,5.7560000000000002,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57579999999999998,5.758,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,0,-5.6786632228579437e-15
0.57600000000000007,5.7600000000000007,10,10,0,0,7.1054273576010019e-15,100,10,-1000.0000000000002,5.6843418860808015e-14,5.6786632228579437e-15
0.57620000000000005,5.7620000000000005,10,10,0,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,1.1357326445715887e-14
0.57640000000000002,5.7640000000000002,10,10,0,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,5.6786632228579437e-15
0.5766,5.766,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,-1.1368683772161603e-13,-5.6786632228579437e-15
0.57679999999999998,5.7679999999999998,10,10,0,0,0,100,10,-1000,0,5.6786632228579437e-15
0.57700000000000007,5.7700000000000005,10,10,0,0,0,100,10,-999.99999999999989,0,0
0.57720000000000005,5.7720000000000002,10,10,8.8817841970012523e-16,0,0,100,10,-1000,0,0
0.57740000000000002,5.774,10,10,8.8817841970012523e-16,0,0,100,10,-999.99999999999977,0,-5.6786632228579437e-15
0.5776,5.7759999999999998,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-999.99999999999989,-5.6843418860808015e-14,-1.1357326445715887e-14
0.57779999999999998,5.7779999999999996,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57800000000000007,5.7800000000000011,10,10.000000000000002,8.8817841970012523e-16,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579429e-15
0.57820000000000005,5.782,10,10,8.8817841970012523e-16,0,0,100.00000000000001,10,-1000.0000000000001,0,-5.6786632228579437e-15
0.57840000000000003,5.7840000000000007,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,5.6786632228579437e-15
0.5786,5.7859999999999996,10,10,0,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,5.6786632228579437e-15
0.57879999999999998,5.7879999999999994,10,9.9999999999999982,0,0,0,100,10,-999.99999999999989,5.6843418860808015e-14,5.6786632228579445e-15
0.57900000000000007,5.7900000000000009,10,10,0,0,-7.1054273576010019e-15,99.999999999999986,10,-1000,5.6843418860808015e-14,0
0.57920000000000005,5.7920000000000007,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-1.1357326445715887e-14
0.57940000000000003,5.7940000000000005,10,10,8.8817841970012523e-16,0,-7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,0
0.5796,5.7960000000000003,10,10,0,0,0,100,10,-999.99999999999989,-5.6843418860808015e-14,-5.6786632228579437e-15
0.57979999999999998,5.798,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,1.1368683772161603e-13,0
0.58000000000000007,5.8000000000000007,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,0,0
0.58020000000000005,5.8020000000000005,10,10,0,0,0,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.58040000000000003,5.8040000000000003,10,10,0,0,0,100,10,-1000.0000000000001,0,0
0.5806,5.806,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.58079999999999998,5.8079999999999998,10,9.9999999999999982,0,0,7.1054273576010019e-15,99.999999999999986,10,-999.99999999999977,0,0
0.58100000000000007,5.8100000000000005,10,10,0,0,0,100.00000000000001,10,-999.99999999999989,5.6843418860808015e-14,0
0.58120000000000005,5.8120000000000003,10,10,0,0,-7.1054273576010019e-15,100,10,-1000,0,0
0.58140000000000003,5.8140000000000001,10,10,-8.8817841970012523e-16,0,0,100,10,-1000,1.1368683772161603e-13,5.6786632228579437e-15
0.58160000000000001,5.8159999999999998,10,10,0,0,-7.1054273576010019e-15,100,10,-1000.0000000000001,-5.6843418860808015e-14,-5.6786632228579437e-15
0.58179999999999998,5.8179999999999996,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,100,10,-1000,0,0
0.58200000000000007,5.8200000000000003,10,10,-4.4408920985006262e-16,0,0,100,10,-1000,5.6843418860808015e-14,0
0.58220000000000005,5.8220000000000001,10,10,0,0,7.1054273576010019e-15,100,10,-1000,5.6843418860808015e-14,0
0.58240000000000003,5.8239999999999998,10,9.9999999999999982,0,0,0,99.999999999999972,10,-999.99999999999989,5.6843418860808015e-14,0
0.58260000000000001,5.8259999999999996,10,10,0,0,0,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.58279999999999998,5.8279999999999994,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,99.999999999999986,10,-1000,5.6843418860808015e-14,1.1357326445715887e-14
0.58300000000000007,5.830000000000001,10,10.000000000000002,0,0,-7.1054273576010019e-15,100.00000000000001,10,-1000,5.6843418860808015e-14,-5.6786632228579429e-15
0.58320000000000005,5.8320000000000007,10,10,-8.8817841970012523e-16,0,7.1054273576010019e-15,99.999999999999972,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.58340000000000003,5.8340000000000005,10,10,4.4408920985006262e-16,0,0,100.00000000000001,10,-1000,-5.6843418860808015e-14,-1.1357326445715887e-14
0.58360000000000001,5.8360000000000003,10,10,0,0,7.1054273576010019e-15,100,10,-1000.0000000000001,5.6843418860808015e-14,5.6786632228579437e-15
0.58379999999999999,5.8380000000000001,10,10,0,0,0,100,10,-1000,0,0
0.58400000000000007,5.8400000000000007,10,10,-4.4408920985006262e-16,0,0,100,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.58420000000000005,5.8420000000000005,10,9.9999999999999982,4.4408920985006262e-16,0,0,100,10,-1000,-5.6843418860808015e-14,0
0.58440000000000003,5.8440000000000003,10,10,0,0,0,100.00000000000001,10,-1000,0,0
0.58460000000000001,5.8460000000000001,10,9.9999999999999982,-4.4408920985006262e-16,0,-7.1054273576010019e-15,99.999999999999986,10,-1000,0,5.6786632228579445e-15
0.58479999999999999,5.8479999999999999,10,10,0,0,0,100,10,-1000,0,0
0.58500000000000008,5.8500000000000005,10,10,0,0,0,100.00000000000001,10,-1000,0,-5.6786632228579437e-15
0.58520000000000005,5.8520000000000003,10,10,4.4408920985006262e-16,0,-7.1054273576010019e-15,100,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.58540000000000003,5.8540000000000001,10,10,0,0,-7.1054273576010019e-15,100,10,-999.99999999999977,0,-5.6786632228579437e-15
0.58560000000000001,5.8559999999999999,10,10,-4.4408920985006262e-16,0,7.1054273576010019e-15,100,10,-1000,0,0
0.58579999999999999,5.8579999999999997,10,10,0,0,7.1054273576010019e-15,100.00000000000001,10,-1000,5.6843418860808015e-14,5.6786632228579437e-15
0.58600000000000008,5.8600000000000012,10,9.9999999999999982,0,0,0,99.999999999999986,10,-1000,-5.6843418860808015e-14,0
0.58620000000000005,5.8620000000000001,10,10,0,0,0,100.00000000000001,10,-1000,-5.6843418860808015e-14,-5.6786632228579437e-15
0.58640000000000003,5.8640000000000008,10,9.9999999999999982,-4.4408920985006262e-16,0,7.1054273576010019e-15,100,10,-999.99999999999989,5.6843418860808015e-14,5.6786632228579445e-15
0.58660000000000001,5.8659999999999997,10,10,0,0,0,100,10,-999.99999999999977,0,-5.6786632228579437e-15
