"Time","revolute1.phi","revolute1.w","revolute4.phi","revolute4.w"
3.5990000000000002,0.30248370374378575,-0.040047396055736352,-0.48354826720615768,-0.0034754788101211535
3.5994999999999999,0.30246370849366722,-0.039934309981203495,-0.48354976118193471,-0.0025014503568668764
3.6000000000000001,0.30244376978866222,-0.039821212800180431,-0.4835507681103382,-0.0015273072253930212
3.6005000000000003,0.30242388763426209,-0.039708104667178702,-0.48355128793493929,-0.00055305260679046917
3.601,0.30240406203587855,-0.039594985734779688,-0.48355132060091494,0.0004213103044546531
3.6015000000000001,0.30238429299884451,-0.039481856153632033,-0.48355086605505004,0.0013957783104695505
3.6019999999999999,0.30236458052841514,-0.039368716072450065,-0.4835499242457395,0.0023703482099946722
3.6025,0.30234492462976814,-0.039255565638010713,-0.48354849512299025,0.0033450167983966939
3.6030000000000002,0.30232532530800549,-0.03914240499515198,-0.4835465786384226,0.0043197808676683847
3.6034999999999999,0.30230578256815388,-0.039029234286770353,-0.48354417474527311,0.0052946372064372983
3.6040000000000001,0.3022862964151653,-0.038916053653818207,-0.48354128339839597,0.0062695825999742388
3.6045000000000003,0.30226686685391824,-0.038802863235302153,-0.48353790455426515,0.007244613830194215
3.605,0.30224749388921884,-0.038689663168280521,-0.48353403817097618,0.0082197276756649004
3.6055000000000001,0.30222817752580106,-0.03857645358786068,-0.48352968420824866,0.0091949209116153341
3.6059999999999999,0.30220891776832798,-0.038463234627197598,-0.48352484262742734,0.010170190309935779
3.6065,0.30218971462139282,-0.038350006417490659,-0.48351951339148525,0.011145532639190709
3.6070000000000002,0.30217056808951953,-0.038236769087982153,-0.48351369646502423,0.012120944664618709
3.6074999999999999,0.30215147817716342,-0.038123522765954716,-0.48350739181427843,0.013096423148141099
3.6080000000000001,0.30213244488871288,-0.038010267576728721,-0.48350059940711504,0.014071964848370486
3.6085000000000003,0.30211346822848928,-0.037897003643660623,-0.48349331921303701,0.015047566520611623
3.609,0.30209454820074833,-0.03778373108814042,-0.48348555120318459,0.016023224916869971
3.6095000000000002,0.30207568480968122,-0.037670450029589048,-0.48347729535033773,0.01699893678586031
3.6099999999999999,0.30205687805941472,-0.037557160585456807,-0.4834685516289175,0.017974698873006654
3.6105,0.30203812795401286,-0.037443862871220319,-0.48345932001498854,0.018950507920455217
3.6110000000000002,0.3020194344974772,-0.037330557000380953,-0.48344960048626084,0.019926360667074313
3.6114999999999999,0.30200079769374805,-0.037217243084462247,-0.48343939302209155,0.020902253848462945
3.6120000000000001,0.30198221754670518,-0.037103921233007341,-0.48342869760348728,0.021878184196959489
3.6125000000000003,0.30196369406016865,-0.036990591553577291,-0.48341751421310597,0.022854148441642356
3.613,0.30194522723790007,-0.036877254151748549,-0.48340584283525839,0.023830143308338724
3.6135000000000002,0.30192681708360269,-0.036763909131110349,-0.48339368345591099,0.024806165519633043
3.6139999999999999,0.30190846360092322,-0.03665055659326312,-0.48338103606268717,0.025782211794867019
3.6145,0.30189016679345182,-0.036537196637815475,-0.48336790064486929,0.026758278850152514
3.6150000000000002,0.30187192666472373,-0.036423829362382643,-0.48335427719340118,0.027734363398371511
3.6154999999999999,0.30185374321821973,-0.036310454862583816,-0.4833401657008895,0.028710462149184685
3.6160000000000001,0.30183561645736673,-0.036197073232039662,-0.48332556616160599,0.029686571809040007
3.6165000000000003,0.3018175463855392,-0.036083684562370627,-0.4833104785714894,0.030662689081173568
3.617,0.30179953300605994,-0.035970288943194345,-0.48329490292814759,0.031638810665618133
3.6175000000000002,0.30178157632220076,-0.035856886462123136,-0.48327883923085901,0.032614933259211797
3.6179999999999999,0.30176367633718332,-0.035743477204762328,-0.48326228748057548,0.033591053555597848
3.6185,0.30174583305418001,-0.035630061254707308,-0.48324524767992355,0.034567168245237763
3.6190000000000002,0.30172804647631529,-0.035516638693541887,-0.48322771983320639,0.03554327401541111
3.6194999999999999,0.3017103166066657,-0.035403209600835706,-0.48320970394640639,0.036519367550224141
3.6200000000000001,0.30169264344826169,-0.035289774054141715,-0.48319120002718641,0.037495445530618413
3.6205000000000003,0.30167502700408749,-0.035176332128994514,-0.48317220808489214,0.038471504634371559
3.621,0.30165746727708304,-0.035062883898907722,-0.48315272813055427,0.039447541536105919
3.6215000000000002,0.30163996427014378,-0.034949429435371472,-0.48313276017688966,0.040423552907297114
3.6219999999999999,0.30162251798612255,-0.034835968807850781,-0.48311230423830448,0.041399535416273996
3.6225000000000001,0.30160512842782955,-0.034722502083782553,-0.48309136033089511,0.042375485728231556
3.6230000000000002,0.301587795598034,-0.034609029328573952,-0.48306992847245045,0.043351400505230883
3.6234999999999999,0.3015705194994644,-0.034495550605599841,-0.48304800868245457,0.04432727640620774
3.6240000000000001,0.30155330013480974,-0.034382065976200228,-0.4830256009820873,0.045303110086981194
3.6245000000000003,0.30153613750672015,-0.034268575499678613,-0.48300270539422757,0.046278898200254368
3.625,0.30151903161780808,-0.034155079233299371,-0.48297932194345461,0.047254637395623085
3.6255000000000002,0.30150198247064874,-0.034041577232285208,-0.48295545065605006,0.048230324319584454
3.6259999999999999,0.30148499006778146,-0.033928069549815629,-0.48293109156000003,0.049205955615536777
3.6265000000000001,0.3014680544394675,-0.033814558190191496,-0.48290624449482211,0.050181531067490515
3.6270000000000002,0.30145117560100027,-0.033701044104868738,-0.48288090940405548,0.051157048765072953
3.6274999999999999,0.30143435351922815,-0.033587524836718348,-0.48285508656463555,0.052132501311885258
3.6280000000000001,0.30141758819673869,-0.033474000443675385,-0.48282877601012442,0.053107885359856638
3.6285000000000003,0.30140087963609125,-0.033360470981879241,-0.48280197777577349,0.054083197558265274
3.629,0.30138422783981805,-0.0332469365056733,-0.48277469189852473,0.05505843455375041
3.6295000000000002,0.30136763281042495,-0.033133397067604521,-0.48274691841701306,0.056033592990324704
3.6299999999999999,0.30135109455039244,-0.033019852718424329,-0.48271865737156722,0.057008669509377753
3.6305000000000001,0.30133461306217663,-0.03290630350708762,-0.48268990880421231,0.057983660749692606
3.6310000000000002,0.30131818834820984,-0.032792749480753537,-0.48266067275867114,0.058958563347449415
3.6315,0.30130182041090198,-0.032679190684785142,-0.48263094928036604,0.059933373936237606
3.6320000000000001,0.30128550925264086,-0.032565627162749106,-0.48260073841642059,0.060908089147068113
3.6325000000000003,0.3012692548757937,-0.032452058956416258,-0.48257004021566169,0.061882705608377844
3.633,0.3012530572827074,-0.032338486105761344,-0.48253885472862063,0.062857219946041862
3.6335000000000002,0.30123691647571038,-0.032224908648962623,-0.48250718200753562,0.063831628783385663
3.6339999999999999,0.30122083245711212,-0.032111326622402667,-0.48247502210635296,0.064805928741188748
3.6345000000000001,0.30120480522920545,-0.031997740060667447,-0.48244237508072896,0.065780116437701069
3.6350000000000002,0.3011888347942665,-0.031884148996547033,-0.48240924098803167,0.066754188488646768
3.6355,0.30117292115455613,-0.031770553461035363,-0.48237561988734318,0.067728141507236328
3.6360000000000001,0.30115706431232048,-0.031656953483329843,-0.48234151183946022,0.068701972104178666
3.6365000000000003,0.30114126426979199,-0.031543349090831972,-0.48230691690689687,0.069675676887685903
3.637,0.30112552102919066,-0.031429740309147025,-0.48227183515388616,0.070649252463485204
3.6375000000000002,0.30110983459272428,-0.0313161271620837,-0.4822362666463812,0.071622695434831268
3.6379999999999999,0.30109420496258982,-0.031202509671654905,-0.48220021145205783,0.072596002402509879
3.6385000000000001,0.30107863214097424,-0.031088887858076827,-0.48216366964031571,0.073569169964854228
3.6390000000000002,0.30106311613005515,-0.030975261739769708,-0.48212664128228039,0.074542194717748853
3.6395,0.30104765693200236,-0.030861631333357488,-0.48208912645080487,0.075515073254641574
3.6400000000000001,0.30103225454897786,-0.030747996653667491,-0.48205112522047144,0.076487802166555777
3.6405000000000003,0.30101690898313743,-0.030634357713731034,-0.48201263766759345,0.077460378042095004
3.641,0.30100162023663124,-0.03052071452478311,-0.48197366387021717,0.078432797467454962
3.6415000000000002,0.3009863883116049,-0.03040706709626205,-0.48193420390812319,0.079405057026435938
3.6419999999999999,0.30097121321020021,-0.030293415435810239,-0.48189425786282841,0.08037715330044623
3.6425000000000001,0.30095609493455605,-0.030179759549273301,-0.48185382581758801,0.081349082868518829
3.6430000000000002,0.30094103348680967,-0.03006609944070076,-0.48181290785739661,0.082320842307314845
3.6435,0.30092602886909697,-0.029952435112345754,-0.48177150406899055,0.083292428191135859
3.6440000000000001,0.3009110810835538,-0.029838766564664713,-0.48172961454084939,0.084263837091936078
3.6445000000000003,0.30089619013231705,-0.029725093796317936,-0.48168723936319796,0.085235065579326863
3.645,0.30088135601752486,-0.029611416804169313,-0.48164437862800746,0.086206110220588814
3.6455000000000002,0.30086657874131834,-0.029497735583285958,-0.48160103242899788,0.087176967580684106
3.6459999999999999,0.30085185830584166,-0.02938405012693894,-0.48155720086163939,0.088147634222260018
3.6465000000000001,0.30083719471324388,-0.029270360426602453,-0.48151288402315434,0.089118106705665542
3.6470000000000002,0.3008225879656789,-0.029156666471954498,-0.48146808201251867,0.090088381588954838
3.6475,0.3008080380653072,-0.029042968250876596,-0.48142279493046386,0.091058455427899629
3.6480000000000001,0.30079354501429606,-0.028929265749453429,-0.48137702287947887,0.092028324776001258
3.6484999999999999,0.30077910881482073,-0.028815558951973578,-0.48133076596381158,0.092997986184494341
3.649,0.30076472946906563,-0.02870184784092868,-0.48128402428947037,0.09396743620236335
3.6495000000000002,0.30075040697922467,-0.028588132397014111,-0.48123679796422653,0.094936671376346149
