"Time","body.phi","body.r[1]","body.r[2]","body.v[1]","body.v[2]","body.w"
0.71899999999999997,0,-1.2684823995939587,-1.246931816797815,-2.7059656024447043,-2.6802589292214782,0
0.71950000000000003,0,-1.269834365228887,-1.2482709387592119,-2.7019158791167022,-2.6762476782650926,0
0.71999999999999997,0,-1.2711843055088989,-1.2496080546065638,-2.6978634517113975,-2.6722337489201382,0
0.72050000000000003,0,-1.2725322190932402,-1.2509431630118535,-2.6938083330383269,-2.6682171538744615,0
0.72099999999999997,0,-1.2738781046477572,-1.2522762626536026,-2.689750535900473,-2.6641979058094178,0
0.72150000000000003,0,-1.2752219608448989,-1.2536073522168716,-2.6856900730942197,-2.6601760173998237,0
0.72199999999999998,0,-1.2765637863637127,-1.2549364303932569,-2.6816269574093283,-2.6561515013139396,0
0.72250000000000003,0,-1.2779035798898477,-1.2562634958808931,-2.6775612016288988,-2.6521243702134236,0
0.72299999999999998,0,-1.2792413401155502,-1.2575885473844515,-2.673492818529343,-2.6480946367533136,0
0.72350000000000003,0,-1.2805770657396658,-1.2589115836151381,-2.6694218208803471,-2.644062313581983,0
0.72399999999999998,0,-1.2819107554676386,-1.2602326032906952,-2.6653482214448441,-2.6400274133411177,0
0.72450000000000003,0,-1.2832424080115095,-1.2615516051353994,-2.6612720329789763,-2.6359899486656757,0
0.72499999999999998,0,-1.2845720220899155,-1.2628685878800607,-2.6571932682320698,-2.6319499321838649,0
0.72550000000000003,0,-1.2858995964280915,-1.264183550262024,-2.653111939946593,-2.6279073765171002,0
0.72599999999999998,0,-1.2872251297578656,-1.2654964910251654,-2.6490280608581327,-2.6238622942799807,0
0.72650000000000003,0,-1.288548620817664,-1.2668074089198957,-2.6449416436953568,-2.6198146980802508,0
0.72699999999999998,0,-1.2898700683525042,-1.2681163027031546,-2.6408527011799845,-2.6157646005187742,0
0.72750000000000004,0,-1.2911894711139995,-1.2694231711384159,-2.6367612460267513,-2.6117120141894965,0
0.72799999999999998,0,-1.2925068278603555,-1.2707280129956815,-2.6326672909433797,-2.6076569516794166,0
0.72850000000000004,0,-1.2938221373563714,-1.2720308270514848,-2.6285708486305421,-2.6035994255685515,0
0.72899999999999998,0,-1.2951353947237141,-1.2733316084738378,-2.6244719405036454,-2.5995394570688606,0
0.72950000000000004,0,-1.2964465988261202,-1.2746303561372714,-2.620370579044244,-2.5954770585433229,0
0.72999999999999998,0,-1.2977557516111611,-1.2759270719708542,-2.6162667693730035,-2.5914122350639595,0
0.73050000000000004,0,-1.2990628518587415,-1.2772217547660827,-2.6121605241889894,-2.5873449992091939,0
0.73099999999999998,0,-1.3003678983551838,-1.2785144033208091,-2.6080518561844719,-2.5832753635507193,0
0.73150000000000004,0,-1.3016708898932288,-1.2798050164392423,-2.6039407780448887,-2.579203340653462,0
0.73199999999999998,0,-1.3029718252720295,-1.2810935929319442,-2.5998273024488245,-2.5751289430755597,0
0.73250000000000004,0,-1.3042707032971528,-1.2823801316158292,-2.5957114420679703,-2.5710521833683235,0
0.73299999999999998,0,-1.305567522780577,-1.2836646313141604,-2.591593209567105,-2.5669730740762167,0
0.73350000000000004,0,-1.306862282540689,-1.2849470908565519,-2.5874726176040577,-2.5628916277368181,0
0.73399999999999999,0,-1.3081549814022846,-1.2862275090789619,-2.5833496788296828,-2.5588078568807999,0
0.73450000000000004,0,-1.3094456181965641,-1.287505884823696,-2.5792244058878255,-2.5547217740318904,0
0.73499999999999999,0,-1.3107341917611337,-1.2887822169394021,-2.5750968114152988,-2.5506333917068527,0
0.73550000000000004,0,-1.3120207009400007,-1.2900565042810697,-2.5709669080418456,-2.5465427224154475,0
0.73599999999999999,0,-1.3133051445835726,-1.291328745710028,-2.5668347083901186,-2.5424497786604121,0
0.73650000000000004,0,-1.3145875215486589,-1.2925989400939457,-2.5627002250756412,-2.5383545729374228,0
0.73699999999999999,0,-1.3158678306984626,-1.2938670863068265,-2.5585634707067868,-2.5342571177350712,0
0.73750000000000004,0,-1.317146070902586,-1.2951331832290105,-2.5544244578847382,-2.5301574255348327,0
0.73799999999999999,0,-1.3184222410370221,-1.2963972297471695,-2.5502831992034718,-2.5260555088110377,0
0.73850000000000005,0,-1.3196963399841579,-1.2976592247543073,-2.5461397072497136,-2.5219513800308406,0
0.73899999999999999,0,-1.3209683666327698,-1.2989191671497575,-2.5419939946029229,-2.5178450516541937,0
0.73950000000000005,0,-1.3222383198780239,-1.3001770558391816,-2.5378460738352491,-2.5137365361338135,0
0.73999999999999999,0,-1.3235061986214716,-1.3014328897345666,-2.5336959575115165,-2.5096258459151568,0
0.74050000000000005,0,-1.3247720017710518,-1.3026866677542257,-2.5295436581891817,-2.5055129934363833,0
0.74099999999999999,0,-1.3260357282410844,-1.3039383888227933,-2.5253891884183122,-2.5013979911283379,0
0.74150000000000005,0,-1.3272973769522731,-1.3051880518712256,-2.5212325607415522,-2.4972808514145077,0
0.74199999999999999,0,-1.3285569468317007,-1.3064356558367987,-2.5170737876940987,-2.4931615867110044,0
0.74250000000000005,0,-1.3298144368128277,-1.3076811996631053,-2.5129128818036621,-2.4890402094265278,0
0.74299999999999999,0,-1.3310698458354924,-1.3089246823000544,-2.5087498555904491,-2.4849167319623393,0
0.74350000000000005,0,-1.3323231728459075,-1.3101661027038702,-2.5045847215671193,-2.480791166712232,0
0.74399999999999999,0,-1.3335744167966574,-1.3114054598370886,-2.5004174922387694,-2.476663526062501,0
0.74450000000000005,0,-1.3348235766467009,-1.3126427526685562,-2.4962481801028904,-2.4725338223919122,0
0.745,0,-1.3360706513613627,-1.3138779801734295,-2.4920767976493501,-2.4684020680716809,0
0.74550000000000005,0,-1.3373156399123394,-1.3151111413331715,-2.4879033573603526,-2.4642682754654288,0
0.746,0,-1.3385585412776899,-1.3163422351355512,-2.483727871710419,-2.4601324569291689,0
0.74650000000000005,0,-1.3397993544418405,-1.3175712605746424,-2.4795503531663465,-2.4559946248112654,0
0.747,0,-1.3410380783955786,-1.3187982166508196,-2.47537081418719,-2.4518547914524111,0
0.74750000000000005,0,-1.3422747121360532,-1.3200231023707598,-2.4711892672242226,-2.4477129691855919,0
0.748,0,-1.3435092546667722,-1.3212459167474371,-2.4670057247209143,-2.4435691703360658,0
0.74850000000000005,0,-1.3447417049976023,-1.3224666588001242,-2.4628201991128966,-2.4394234072213239,0
0.749,0,-1.3459720621447633,-1.3236853275543872,-2.4586327028279356,-2.4352756921510696,0
0.74950000000000006,0,-1.3472003251308324,-1.324901922042089,-2.4544432482858993,-2.431126037427183,0
0.75,0,-1.3484264929847367,-1.3261164413013806,-2.4502518478987345,-2.426974455343696,0
0.75050000000000006,0,-1.3496505647417547,-1.3273288843767075,-2.4460585140704265,-2.4228209581867572,0
0.751,0,-1.3508725394435139,-1.3285392503187996,-2.441863259196984,-2.4186655582346126,0
0.75150000000000006,0,-1.3520924161379895,-1.3297475381846775,-2.4376660956663923,-2.4145082677575616,0
0.752,0,-1.3533101938795002,-1.3309537470376442,-2.4334670358586012,-2.4103490990179437,0
0.75250000000000006,0,-1.3545258717287112,-1.3321578759472876,-2.4292660921454781,-2.4061880642700957,0
0.753,0,-1.3557394487526273,-1.3333599239894762,-2.4250632768907945,-2.4020251757603321,0
0.75350000000000006,0,-1.3569509240245943,-1.3345598902463598,-2.4208586024501835,-2.3978604457269057,0
0.754,0,-1.3581602966242969,-1.3357577738063651,-2.4166520811711187,-2.3936938863999928,0
0.75450000000000006,0,-1.3593675656377568,-1.3369535737641969,-2.4124437253928797,-2.3895255100016466,0
0.755,0,-1.3605727301573292,-1.3381472892208337,-2.4082335474465251,-2.3853553287457832,0
0.75550000000000006,0,-1.3617757892817046,-1.339338919283527,-2.4040215596548586,-2.381183354838138,0
0.75600000000000001,0,-1.3629767421159036,-1.3405284630658014,-2.3998077743324093,-2.3770096004762511,0
0.75650000000000006,0,-1.3641755877712778,-1.3417159196874497,-2.395592203785387,-2.3728340778494257,0
0.75700000000000001,0,-1.3653723253655057,-1.3429012882745328,-2.3913748603116667,-2.368656799138706,0
0.75750000000000006,0,-1.366566954022594,-1.3440845679593783,-2.3871557562007508,-2.3644777765168432,0
0.75800000000000001,0,-1.3677594728728717,-1.3452657578805784,-2.3829349037337431,-2.3602970221482718,0
0.75850000000000006,0,-1.368949881052993,-1.3464448571829883,-2.3787123151833143,-2.3561145481890726,0
0.75900000000000001,0,-1.3701381777059312,-1.3476218650177241,-2.3744880028136812,-2.3519303667869509,0
0.75950000000000006,0,-1.3713243619809814,-1.3487967805421617,-2.3702619788805661,-2.3477444900812006,0
0.76000000000000001,0,-1.3725084330337547,-1.3499696029199333,-2.3660342556311775,-2.3435569302026811,0
0.76050000000000006,0,-1.3736903900261792,-1.3511403313209298,-2.3618048453041718,-2.3393676992737822,0
0.76100000000000001,0,-1.3748702321264967,-1.3523089649212936,-2.3575737601296312,-2.3351768094083996,0
0.76150000000000007,0,-1.3760479585092611,-1.3534755029034224,-2.3533410123290257,-2.3309842727118992,0
0.76200000000000001,0,-1.3772235683553391,-1.3546399444559629,-2.3491066141151933,-2.3267901012810985,0
0.76250000000000007,0,-1.3783970608519047,-1.3558022887738106,-2.3448705776922996,-2.3225943072042226,0
0.76300000000000001,0,-1.3795684351924395,-1.3569625350581103,-2.3406329152558198,-2.3183969025608895,0
0.76350000000000007,0,-1.3807376905767317,-1.3581206825162515,-2.3363936389924973,-2.3141978994220689,0
0.76400000000000001,0,-1.3819048262108717,-1.3592767303618678,-2.3321527610803243,-2.3099973098500612,0
0.76450000000000007,0,-1.3830698413072546,-1.360430677814835,-2.327910293688503,-2.3057951458984616,0
0.76500000000000001,0,-1.3842327350845736,-1.3615825241012696,-2.3236662489774251,-2.3015914196121394,0
0.76550000000000007,0,-1.3853935067678225,-1.3627322684535272,-2.3194206390986323,-2.2973861430271953,0
0.76600000000000001,0,-1.3865521516709769,-1.3638799062301017,-2.3151734872385297,-2.2931793391097637,0
0.76650000000000007,0,-1.3877086702798054,-1.3650254379121465,-2.3109248020119901,-2.288971016392876,0
0.76700000000000002,0,-1.3888630641421378,-1.3661688650327868,-2.306674589048523,-2.2847611804525614,0
0.76750000000000007,0,-1.3900153324979052,-1.3673101868391737,-2.3024228604928676,-2.2805498433181848,0
0.76800000000000002,0,-1.3911654745931685,-1.3684494025845326,-2.298169628481213,-2.2763370170106412,0
0.76849999999999996,0,-1.3923134896801248,-1.3695865115281629,-2.2939149051411665,-2.2721227135423252,0
0.76900000000000002,0,-1.3934593770170967,-1.3707215129354331,-2.2896587025917281,-2.2679069449171059,0
0.76949999999999996,0,-1.3946031358685327,-1.3718544060777809,-2.2854010329432679,-2.2636897231303061,0
0.77000000000000002,0,-1.3957447655050059,-1.3729851902327075,-2.28114190829749,-2.2594710601686634,0
0.77049999999999996,0,-1.3968842652032079,-1.3741138646837765,-2.2768813407474187,-2.2552509680103179,0
0.77100000000000002,0,-1.3980216342459491,-1.3752404287206117,-2.2726193423773586,-2.2510294586247737,0
0.77149999999999996,0,-1.3991568719221539,-1.3763648816388925,-2.2683559252628784,-2.2468065439728813,0
0.77200000000000002,0,-1.4002899775268589,-1.3774872227403527,-2.2640911014707763,-2.2425822360068035,0
0.77249999999999996,0,-1.4014209503612094,-1.3786074513327768,-2.2598248830590602,-2.2383565466699986,0
0.77300000000000002,0,-1.4025497897324579,-1.3797255667299986,-2.255557282076913,-2.234129487897182,0
0.77349999999999997,0,-1.4036764949539595,-1.3808415682518964,-2.2512883105646759,-2.2299010716143113,0
0.77400000000000002,0,-1.4048010653451721,-1.3819554552243922,-2.2470179805538097,-2.2256713097385492,0
0.77449999999999997,0,-1.405923500231649,-1.3830672269794473,-2.2427463040668831,-2.221440214178247,0
0.77500000000000002,0,-1.4070437989450413,-1.3841768828550622,-2.2384732931175275,-2.2172077968329105,0
0.77549999999999997,0,-1.4081619608230909,-1.3852844221952705,-2.2341989597104277,-2.2129740695931783,0
0.77600000000000002,0,-1.4092779852096307,-1.3863898443501383,-2.2299233158412828,-2.2087390443407906,0
0.77649999999999997,0,-1.41039187145458,-1.3874931486757607,-2.2256463734967888,-2.2045027329485696,0
0.77700000000000002,0,-1.4115036189139432,-1.3885943345342597,-2.2213681446546034,-2.2002651472803847,0
0.77749999999999997,0,-1.4126132269498044,-1.3896934012937805,-2.2170886412833264,-2.1960262991911343,0
0.77800000000000002,0,-1.4137206949303285,-1.3907903483284898,-2.2128078753424658,-2.1917862005267126,0
0.77849999999999997,0,-1.4148260222297553,-1.3918851750185721,-2.2085258587824201,-2.1875448631239869,0
0.77900000000000003,0,-1.4159292082283985,-1.3929778807502278,-2.2042426035444413,-2.1833022988107689,0
0.77949999999999997,0,-1.417030252312641,-1.39406846491567,-2.1999581215606181,-2.1790585194057925,0
0.78000000000000003,0,-1.4181291538749345,-1.3951569269131219,-2.1956724247538419,-2.1748135367186801,0
0.78049999999999997,0,-1.4192259123137951,-1.3962432661468134,-2.1913855250377834,-2.1705673625499244,0
0.78100000000000003,0,-1.4203205270338015,-1.3973274820269799,-2.1870974343168634,-2.1663200086908527,0
0.78149999999999997,0,-1.4214129974455914,-1.3984095739698577,-2.1828081644862318,-2.1620714869236131,0
0.78200000000000003,0,-1.4225033229658597,-1.3994895413976829,-2.1785177274317324,-2.1578218090211312,0
0.78249999999999997,0,-1.4235915030173532,-1.4005673837386874,-2.1742261350298846,-2.1535709867470998,0
0.78300000000000003,0,-1.4246775370288729,-1.4016431004270977,-2.169933399147848,-2.1493190318559434,0
0.78349999999999997,0,-1.4257614244352654,-1.4027166909031292,-2.1656395316434058,-2.1450659560927936,0
0.78400000000000003,0,-1.4268431646774244,-1.4037881546129882,-2.1613445443649284,-2.1408117711934613,0
0.78449999999999998,0,-1.4279227572022857,-1.4048574910088631,-2.1570484491513544,-2.1365564888844162,0
0.78500000000000003,0,-1.4290002014628254,-1.4059246995489276,-2.1527512578321555,-2.1323001208827499,0
0.78549999999999998,0,-1.4300754969180565,-1.4069897796973343,-2.1484529822273211,-2.1280426788961613,0
0.78600000000000003,0,-1.4311486430330274,-1.4080527309242123,-2.1441536341473184,-2.1237841746229189,0
0.78649999999999998,0,-1.4322196392788167,-1.4091135527056666,-2.1398532253930789,-2.1195246197518447,0
0.78700000000000003,0,-1.4332884851325332,-1.4101722445237734,-2.1355517677559597,-2.115264025962277,0
0.78749999999999998,0,-1.4343551800773111,-1.4112288058665758,-2.1312492730177262,-2.111002404924057,0
0.78800000000000003,0,-1.4354197236023096,-1.4122832362280866,-2.1269457529505176,-2.1067397682974875,0
0.78849999999999998,0,-1.4364821152027061,-1.4133355351082793,-2.1226412193168289,-2.1024761277333188,0
0.78900000000000003,0,-1.4375423543796977,-1.4143857020130897,-2.1183356838694745,-2.098211494872714,0
0.78949999999999998,0,-1.4386004406404957,-1.4154337364544101,-2.1140291583515691,-2.0939458813472287,0
0.79000000000000004,0,-1.4396563734983243,-1.4164796379500895,-2.109721654496497,-2.0896792987787798,0
0.79049999999999998,0,-1.4407101524724175,-1.4175234060239288,-2.1054131840278876,-2.0854117587796224,0
0.79100000000000004,0,-1.4417617770880153,-1.4185650402056784,-2.1011037586595851,-2.0811432729523189,0
0.79149999999999998,0,-1.4428112468763616,-1.4196045400310355,-2.0967933900956277,-2.0768738528897188,0
0.79200000000000004,0,-1.4438585613747033,-1.4206419050416428,-2.0924820900302121,-2.0726035101749258,0
0.79249999999999998,0,-1.444903720126284,-1.4216771347850834,-2.0881698701476807,-2.0683322563812783,0
0.79300000000000004,0,-1.4459467226803437,-1.4227102288148796,-2.0838567421224763,-2.0640601030723129,0
0.79349999999999998,0,-1.4469875685921156,-1.4237411866904899,-2.0795427176191335,-2.0597870618017522,0
0.79400000000000004,0,-1.4480262574228231,-1.4247700079773056,-2.0752278082922371,-2.0555131441134606,0
0.79449999999999998,0,-1.4490627887396763,-1.4257966922466485,-2.0709120257864071,-2.051238361541436,0
0.79500000000000004,0,-1.4500971621158711,-1.4268212390757695,-2.0665953817362634,-2.0469627256097689,0
0.79549999999999998,0,-1.4511293771305844,-1.4278436480478429,-2.0622778877664061,-2.0426862478326253,0
0.79600000000000004,0,-1.4521594333689729,-1.4288639187519669,-2.0579595554913821,-2.0384089397142136,0
0.79649999999999999,0,-1.4531873304221694,-1.4298820507831582,-2.0536403965156635,-2.0341308127487649,0
0.79700000000000004,0,-1.4542130678872802,-1.4308980437423504,-2.0493204224336159,-2.0298518784204971,0
0.79749999999999999,0,-1.4552366453673831,-1.431911897236392,-2.0449996448294807,-2.0255721482036009,0
0.79800000000000004,0,-1.4562580624715231,-1.4329236108780423,-2.0406780752773348,-2.0212916335622007,0
0.79849999999999999,0,-1.4572773188147106,-1.4339331842859697,-2.0363557253410773,-2.0170103459503381,0
0.79900000000000004,0,-1.4582944140179193,-1.4349406170847481,-2.0320326065743939,-2.0127282968119378,0
0.79949999999999999,0,-1.4593093477080823,-1.4359459089048543,-2.0277087305207351,-2.0084454975807882,0
0.80000000000000004,0,-1.4603221195180893,-1.4369490593826664,-2.0233841087132838,-2.0041619596805083,0
0.80049999999999999,0,-1.4613327290867848,-1.4379500681604596,-2.0190587526749382,-1.9998776945245258,0
0.80100000000000005,0,-1.4623411760589651,-1.4389489348864042,-2.0147326739182718,-1.9955927135160483,0
0.80149999999999999,0,-1.4633474600853744,-1.4399456592145619,-2.0104058839455212,-1.9913070280480389,0
0.80200000000000005,0,-1.464351580822703,-1.4409402408048864,-2.0060783942485476,-1.9870206495031866,0
0.80249999999999999,0,-1.4653535379335845,-1.4419326793232148,-2.001750216308817,-1.9827335892538833,0
0.80300000000000005,0,-1.466353327022522,-1.4429229704158069,-1.9974213749454248,-1.9784458718834432,0
0.80349999999999999,0,-1.4673509499429063,-1.4439111159184475,-1.9930918744626396,-1.9741575016552444,0
0.80400000000000005,0,-1.4683464079313568,-1.4448971170560079,-1.9887617211994713,-1.9698684848480761,0
0.80449999999999999,0,-1.4693397006650364,-1.4458809735087175,-1.9844309266257989,-1.9655788328228541,0
0.80500000000000005,0,-1.4703308278268969,-1.4468626849625403,-1.9800995022014278,-1.9612885569305141,0
0.80549999999999999,0,-1.4713197891056751,-1.4478422511091702,-1.9757674593760721,-1.9569976685119992,0
0.80600000000000005,0,-1.4723065841958902,-1.4488196716460284,-1.9714348095893244,-1.9527061788982256,0
0.80649999999999999,0,-1.4732912127978388,-1.449794946276258,-1.9671015642706402,-1.9484140994100689,0
0.80700000000000005,0,-1.474273674617592,-1.4507680747087237,-1.962767734839306,-1.9441214413583325,0
0.8075,0,-1.475253969366991,-1.451739056658004,-1.9584333327044228,-1.939828216043731,0
0.80800000000000005,0,-1.4762320967636455,-1.4527078918443899,-1.9540983692648766,-1.9355344347568604,0
0.8085,0,-1.4772080565309258,-1.4536745799938813,-1.9497628559093196,-1.931240108778181,0
0.80900000000000005,0,-1.4781818483979643,-1.4546391208381826,-1.9454268040161413,-1.9269452493779879,0
0.8095,0,-1.4791534720996471,-1.4556015141146992,-1.9410902249534518,-1.9226498678163939,0
0.81000000000000005,0,-1.4801229273766137,-1.4565617595665348,-1.9367531300790493,-1.9183539753432983,0
0.8105,0,-1.4810902139752511,-1.4575198569424854,-1.9324155307404058,-1.9140575831983719,0
0.81100000000000005,0,-1.4820553316476921,-1.4584758059970382,-1.9280774382746353,-1.9097607026110264,0
0.8115,0,-1.4830182801518097,-1.4594296064903662,-1.9237388640084767,-1.9054633448003961,0
0.81200000000000006,0,-1.4839790592512139,-1.4603812581883264,-1.919399819258264,-1.9011655209753102,0
0.8125,0,-1.4849376687152487,-1.4613307608624531,-1.9150603153299086,-1.8968672423342747,0
0.81300000000000006,0,-1.4858941083189885,-1.4622781142899575,-1.9107203635188705,-1.8925685200654414,0
0.8135,0,-1.4868483778432333,-1.4632233182537218,-1.9063799751101393,-1.8882693653465936,0
0.81400000000000006,0,-1.4878004770745057,-1.4641663725422966,-1.9020391613782059,-1.8839697893451128,0
0.8145,0,-1.4887504058050467,-1.4651072769498978,-1.897697933587043,-1.8796698032179662,0
0.81500000000000006,0,-1.4896981638328128,-1.4660460312764001,-1.8933563029900766,-1.8753694181116709,0
0.8155,0,-1.4906437509614725,-1.4669826353273376,-1.8890142808301698,-1.8710686451622831,0
0.81600000000000006,0,-1.4915871670004015,-1.4679170889138966,-1.8846718783395895,-1.8667674954953632,0
0.8165,0,-1.4925284117646784,-1.4688493918529131,-1.8803291067399919,-1.862465980225962,0
0.81700000000000006,0,-1.4934674850750842,-1.4697795439668704,-1.8759859772423921,-1.8581641104585895,0
0.8175,0,-1.4944043867580949,-1.470707545083892,-1.8716425010471454,-1.8538618972871979,0
0.81800000000000006,0,-1.4953391166458805,-1.4716333950377438,-1.8672986893439181,-1.8495593517951512,0
0.81850000000000001,0,-1.4962716745762987,-1.4725570936678229,-1.8629545533116716,-1.8452564850552107,0
0.81900000000000006,0,-1.4972020603928948,-1.4734786408191616,-1.8586101041186287,-1.8409533081295015,0
0.81950000000000001,0,-1.4981302739448943,-1.4743980363424165,-1.8542653529222599,-1.8366498320694986,0
0.82000000000000006,0,-1.4990563150872007,-1.4753152800938716,-1.8499203108692526,-1.8323460679159949,0
0.82050000000000001,0,-1.4999801836803934,-1.4762303719354288,-1.8455749890954927,-1.8280420266990853,0
0.82100000000000006,0,-1.5009018795907216,-1.4771433117346089,-1.8412293987260338,-1.8237377194381368,0
0.82150000000000001,0,-1.5018214026901013,-1.4780540993645443,-1.8368835508750838,-1.8194331571417706,0
0.82200000000000006,0,-1.5027387528561122,-1.4789627347039782,-1.8325374566459702,-1.8151283508078333,0
0.82250000000000001,0,-1.5036539299719935,-1.4798692176372585,-1.8281911271311253,-1.8108233114233798,0
0.82300000000000006,0,-1.5045669339266403,-1.4807735480543363,-1.823844573412057,-1.8065180499646425,0
0.82350000000000001,0,-1.5054777646146003,-1.4816757258507605,-1.8194978065593284,-1.802212577397015,0
0.82400000000000007,0,-1.5063864219360694,-1.4825757509276758,-1.81515083763253,-1.7979069046750213,0
0.82450000000000001,0,-1.5072929057968876,-1.4834736231918162,-1.8108036776802641,-1.7936010427423015,0
0.82500000000000007,0,-1.508197216108538,-1.4843693425555058,-1.8064563377401095,-1.7892950025315786,0
0.82550000000000001,0,-1.5090993527881387,-1.4852629089366505,-1.8021088288386096,-1.7849887949646426,0
0.82600000000000007,0,-1.5099993157584435,-1.4861543222587374,-1.7977611619912386,-1.7806824309523219,0
0.82650000000000001,0,-1.5108971049478359,-1.4870435824508301,-1.7934133482023875,-1.776375921394465,0
0.82700000000000007,0,-1.5117927202903245,-1.487930689447565,-1.7890653984653306,-1.7720692771799103,0
0.82750000000000001,0,-1.5126861617255414,-1.4888156431891477,-1.7847173237622114,-1.7677625091864704,0
0.82800000000000007,0,-1.5135774291987383,-1.4896984436213496,-1.7803691350640094,-1.7634556282809013,0
0.82850000000000001,0,-1.5144665226607807,-1.4905790906955025,-1.7760208433305258,-1.7591486453188858,0
0.82900000000000007,0,-1.5153534420681478,-1.4914575843684994,-1.7716724595103512,-1.7548415711450029,0
0.82950000000000002,0,-1.5162381873829234,-1.4923339246027847,-1.7673239945408503,-1.7505344165927124,0
0.83000000000000007,0,-1.5171207585727986,-1.4932081113663562,-1.7629754593481293,-1.7462271924843222,0
0.83050000000000002,0,-1.5180011556110631,-1.494080144632757,-1.7586268648470216,-1.7419199096309752,0
0.83100000000000007,0,-1.5188793784766044,-1.4949500243810758,-1.7542782219410553,-1.7376125788326153,0
0.83150000000000002,0,-1.5197554271539024,-1.4958177505959391,-1.7499295415224372,-1.7333052108779738,0
0.83200000000000007,0,-1.5206293016330261,-1.4966833232675114,-1.7455808344720216,-1.7289978165445377,0
0.83250000000000002,0,-1.5215010019096311,-1.4975467423914888,-1.7412321116592957,-1.7246904065985325,0
0.83299999999999996,0,-1.5223705279849544,-1.498408007969096,-1.7368833839423463,-1.7203829917948943,0
0.83350000000000002,0,-1.5232378798658113,-1.4992671200070851,-1.7325346621678419,-1.7160755828772474,0
0.83399999999999996,0,-1.5241030575645915,-1.5001240785177266,-1.7281859571710101,-1.7117681905778857,0
0.83450000000000002,0,-1.5249660610992559,-1.5009788835188118,-1.7238372797756085,-1.7074608256177402,0
0.83499999999999996,0,-1.5258268904933321,-1.5018315350336449,-1.7194886407939067,-1.7031534987063648,0
0.83550000000000002,0,-1.5266855457759123,-1.50268203309104,-1.7151400510266577,-1.6988462205419046,0
0.83599999999999997,0,-1.5275420269816467,-1.5035303777253199,-1.7107915212630793,-1.6945390018110804,0
0.83650000000000002,0,-1.5283963341507432,-1.50437656897631,-1.7064430622808249,-1.6902318531891574,0
0.83699999999999997,0,-1.5292484673289608,-1.5052206068893346,-1.7020946848459664,-1.68592478533993,0
0.83750000000000002,0,-1.5300984265676083,-1.5060624915152152,-1.6977463997129623,-1.681617808915689,0
0.83799999999999997,0,-1.5309462119235384,-1.506902222910264,-1.6933982176246427,-1.677310934557209,0
0.83850000000000002,0,-1.5317918234591466,-1.5077398011362837,-1.6890501493121781,-1.6730041728937131,0
0.83899999999999997,0,-1.5326352612423639,-1.5085752262605603,-1.6847022054950633,-1.6686975345428603,0
0.83950000000000002,0,-1.5334765253466569,-1.5094084983558627,-1.6803543968810839,-1.6643910301107137,0
0.83999999999999997,0,-1.5343156117974162,-1.5102396134853395,-1.6760067497592934,-1.6600846856365801,0
0.84050000000000002,0,-1.5351525235291348,-1.5110685745556069,-1.6716592638510301,-1.6557785008444457,0
0.84099999999999997,0,-1.5359872615454755,-1.5118953825607924,-1.6673119463144226,-1.651472482824436,0
0.84150000000000003,0,-1.5368198259338892,-1.5127200375875165,-1.6629648078414188,-1.6471666421669258,0
0.84199999999999997,0,-1.5376502167872184,-1.5135425397277387,-1.658617859112623,-1.6428609894510535,0
0.84250000000000003,0,-1.5384784342036923,-1.5143628890787566,-1.654271110797269,-1.6385555352446952,0
0.84299999999999997,0,-1.5393044782869245,-1.5151810857431978,-1.6499245735532051,-1.6342502901044498,0
0.84350000000000003,0,-1.540128349145907,-1.5159971298290196,-1.6455782580268679,-1.6299452645756127,0
0.84399999999999997,0,-1.5409500468950033,-1.5168110214494999,-1.6412321748532677,-1.625640469192162,0
0.84450000000000003,0,-1.5417695716539497,-1.517622760723236,-1.6368863346559623,-1.6213359144767314,0
0.84499999999999997,0,-1.5425869235478447,-1.5184323477741388,-1.6325407480470431,-1.6170316109405969,0
0.84550000000000003,0,-1.5434021027071483,-1.5192397827314292,-1.6281954256271061,-1.6127275690836489,0
0.84599999999999997,0,-1.5442151092676768,-1.5200450657296327,-1.6238503779852398,-1.6084237993943804,0
0.84650000000000003,0,-1.5450259433705964,-1.5208481969085748,-1.6195056156989978,-1.6041203123498577,0
0.84699999999999998,0,-1.5458346051624214,-1.5216491764133775,-1.6151611493343851,-1.5998171184157088,0
0.84750000000000003,0,-1.546641094795008,-1.5224480043944542,-1.6108169894458293,-1.5955142280460941,0
0.84799999999999998,0,-1.5474454124255494,-1.5232446810075058,-1.606473146576169,-1.591211651683696,0
0.84850000000000003,0,-1.5482475582165738,-1.5240392064135151,-1.6021296312566262,-1.5869093997596886,0
0.84899999999999998,0,-1.5490475323359354,-1.5248315807787431,-1.5977864540067899,-1.5826074826937258,0
0.84950000000000003,0,-1.5498453349568158,-1.5256218042747249,-1.5934436253345921,-1.5783059108939137,0
0.84999999999999998,0,-1.5506409662577141,-1.5264098770782644,-1.5891011557362935,-1.5740046947567989,0
0.85050000000000003,0,-1.5514344264224447,-1.5271957993714309,-1.5847590556964533,-1.5697038446673377,0
0.85099999999999998,0,-1.552225715640134,-1.5279795713415516,-1.5804173356879203,-1.5654033709988853,0
0.85150000000000003,0,-1.5530148341052132,-1.5287611931812124,-1.5760760061718009,-1.5611032841131689,0
