"Time","body1.phi","body1.r[1]","body1.w","revolute.phi","revolute.w"
2.0411999999999999,-4.5185127001181318,-0.014454607970884501,-0.33179773460049139,-3.9244715313292584,-0.85975761024218655
2.0421,-4.5188101129533189,-0.014304736736399459,-0.32912063606282693,-3.925242203833287,-0.85285116550359663
2.0430000000000001,-4.5191051180039183,-0.014156070176123846,-0.32644711988307235,-3.9260066643176135,-0.84595321641897658
2.0438999999999998,-4.5193977187354557,-0.014008606563262905,-0.32377715586343087,-3.9267649216920604,-0.83906368919106333
2.0448,-4.519687918093326,-0.013862344828495866,-0.3211107201119891,-3.9275169822873286,-0.83218253622916016
2.0457000000000001,-4.5199757192402306,-0.013717283596374578,-0.31844778564220139,-3.9282628536097262,-0.82530969698586354
2.0465999999999998,-4.52026112531441,-0.013573421501253511,-0.31578832545499536,-3.9290025431101472,-0.8184451107979992
2.0474999999999999,-4.5205441394296209,-0.013430757187337118,-0.31313231253924428,-3.929736058183892,-0.81158871688908452
2.0484,-4.5208247646751092,-0.013289289308727789,-0.3104797198722527,-3.9304634061704942,-0.80474045437182118
2.0493000000000001,-4.5211030041155906,-0.013149016529473133,-0.30783052042022702,-3.9311845943535428,-0.79790026225055311
2.0501999999999998,-4.5213788607912182,-0.013009937523613657,-0.30518468713875591,-3.93189962996051,-0.79106807942374668
2.0510999999999999,-4.5216523377175664,-0.012872050975230045,-0.30254219297328117,-3.9326085201625762,-0.78424384468644914
2.052,-4.5219234378855928,-0.012735355578491116,-0.29990301085958282,-3.9333112720744507,-0.77742749673278078
2.0528999999999997,-4.5221921642616305,-0.012599850037701171,-0.29726711372425207,-3.9340078927542006,-0.77061897415839731
2.0537999999999998,-4.5224585197873512,-0.012465533067347337,-0.29463447448516378,-3.9346983892030738,-0.76381821546295192
2.0547,-4.5227225073797399,-0.01233240339214752,-0.29200506605196186,-3.9353827683653249,-0.75702515905258849
2.0556000000000001,-4.5229841299310758,-0.012200459747097691,-0.28937886132653023,-3.9360610371280376,-0.7502397432423995
2.0564999999999998,-4.5232433903089069,-0.01206970087751956,-0.28675583320347275,-3.9367332023209531,-0.74346190625890529
2.0573999999999999,-4.5235002913560214,-0.011940125539107877,-0.28413595457058449,-3.9373992707162917,-0.73669158624251319
2.0583,-4.5237548358904238,-0.011811732497978353,-0.28151919830933675,-3.9380592490285808,-0.72992872125000985
2.0592000000000001,-4.5240070267053136,-0.011684520530714964,-0.27890553729534828,-3.9387131439144749,-0.7231732492570202
2.0600999999999998,-4.5242568665690532,-0.011558488424417626,-0.27629494439886509,-3.9393609619725853,-0.7164251081604861
2.0609999999999999,-4.5245043582523916,-0.011433634938961466,-0.27368739209162396,-3.940002709889685,-0.70968423415397175
2.0619000000000001,-4.5247495046944026,-0.011309958576822886,-0.27108285004929367,-3.940638395332364,-0.70295055181679256
2.0627999999999997,-4.5249923083977066,-0.011187458422016013,-0.26848129389000447,-3.9412680236971771,-0.69622401023907698
2.0636999999999999,-4.5252327720368797,-0.011066133296148369,-0.26588269638361556,-3.9418916013799161,-0.6895045466819113
2.0646,-4.5254708982618546,-0.010945982031140477,-0.2632870302924083,-3.9425091347191552,-0.68279209832108601
2.0655000000000001,-4.5257066896979143,-0.010827003469262714,-0.2606942683714496,-3.9431206299961223,-0.67608660224910466
2.0663999999999998,-4.5259401489456588,-0.010709196463172537,-0.25810438336896202,-3.9437260934345608,-0.66938799547721273
2.0672999999999999,-4.5261712785810015,-0.010592559875951339,-0.2555173480266868,-3.9443255312005983,-0.66269621493740738
2.0682,-4.5264000811551481,-0.010477092581141904,-0.25293313508025972,-3.9449189494026093,-0.65601119748447878
2.0691000000000002,-4.5266265591945745,-0.010362793462785277,-0.25035171725957373,-3.9455063540910795,-0.64933287989802013
2.0699999999999998,-4.5268507152010127,-0.010249661415457972,-0.24777306728914944,-3.946087751258474,-0.64266119888445594
2.0709,-4.5270725516514396,-0.01013769534430886,-0.24519715788849852,-3.9466631468391022,-0.63599609107905153
2.0718000000000001,-4.5272920709980449,-0.01002689416509658,-0.24262396177249881,-3.9472325467089808,-0.62933749304795439
2.0726999999999998,-4.5275092756682298,-0.0099172568042265059,-0.24005345165175873,-3.9477959566857006,-0.62268534129020814
2.0735999999999999,-4.5277241680645774,-0.0098087821987876481,-0.23748560023298163,-3.9483533825282926,-0.61603957223976391
2.0745,-4.5279367505648436,-0.0097014692965901109,-0.23492038021934103,-3.9489048299370904,-0.60940012226752249
2.0754000000000001,-4.5281470255219363,-0.0095953170562019536,-0.23235776431084385,-3.9494503045535998,-0.60276692768334361
2.0762999999999998,-4.5283549952638937,-0.0094903244469864041,-0.22979772520470088,-3.9499898119603589,-0.59613992473807509
2.0771999999999999,-4.5285606620938781,-0.00938649044913876,-0.22724023559568976,-3.9505233576808099,-0.58951904962556223
2.0781000000000001,-4.5287640282901451,-0.0092838140537237802,-0.22468526817653042,-3.9510509471791577,-0.58290423848468909
2.0789999999999997,-4.5289650961198822,-0.0091822942423380634,-0.22213279541448006,-3.9515725859389899,-0.57629542647434706
2.0798999999999999,-4.5291638679936161,-0.0090819297598211581,-0.2195827870550249,-3.95208828034181,-0.56969253743211012
2.0808,-4.5293603459621821,-0.0089827198547183865,-0.2170352182541922,-3.9525980348049896,-0.56309551756567144
2.0817000000000001,-4.5295545322085058,-0.0088846635554048394,-0.21449006162833073,-3.953101854579721,-0.55650430251677818
2.0825999999999998,-4.5297464288907721,-0.0087877599009512242,-0.21194728978962371,-3.9535997448586753,-0.54991882786597646
2.0834999999999999,-4.5299360381424076,-0.008692007941152248,-0.20940687534635799,-3.9540917107759035,-0.54333902913423204
2.0844,-4.5301233620720769,-0.0085974067365554695,-0.20686879090320598,-3.9545777574067347,-0.5367648417845845
2.0853000000000002,-4.5303084027636649,-0.0085039553584897124,-0.20433300906149499,-3.9550578897676725,-0.53019620122376898
2.0861999999999998,-4.5304911622762702,-0.0084116528890937001,-0.20179950241948427,-3.9555321128162921,-0.5236330428038567
2.0871,-4.5306716426441875,-0.0083204984213444792,-0.19926824357263423,-3.9560004314511441,-0.5170753018238774
2.0880000000000001,-4.5308498458769009,-0.0082304910590862545,-0.19673920511388848,-3.9564628505116457,-0.51052291353147261
2.0888999999999998,-4.5310257739590689,-0.0081416299170588256,-0.19421235963394434,-3.9569193747779856,-0.50397581312452056
2.0897999999999999,-4.531199428850516,-0.008053914120926044,-0.19168767972152362,-3.9573700089710164,-0.49743393575276118
2.0907,-4.5313708124862222,-0.0079673428073046473,-0.18916513796365442,-3.9578147577521552,-0.49089721651944979
2.0916000000000001,-4.5315399267763015,-0.0078819151237926564,-0.18664470694594043,-3.9582536257232852,-0.484365590482979
2.0924999999999998,-4.5317067736060048,-0.0077976302289980461,-0.18412635925283816,-3.9586866174266473,-0.47783899265851931
2.0933999999999999,-4.5318713548356984,-0.0077144872925671432,-0.18161006746792588,-3.9591137373447434,-0.47131735801964136
2.0943000000000001,-4.532033672300857,-0.0076324854952134671,-0.17909580417418589,-3.9595349899002321,-0.46480062149996898
2.0951999999999997,-4.5321937278120439,-0.0075516240287461702,-0.176583541954275,-3.9599503794558291,-0.4582887179948047
2.0960999999999999,-4.5323515231549161,-0.0074719020960984988,-0.17407325339079507,-3.9603599103142035,-0.4517815823627544
2.097,-4.5325070600952087,-0.0073933189031555064,-0.17156491097491622,-3.9607635867489202,-0.44527914904709104
2.0979000000000001,-4.5326603405123223,-0.0073158734402998067,-0.16905848466478074,-3.9611614138313502,-0.43878134194618912
2.0987999999999998,-4.5328113660003151,-0.0072395651349936698,-0.16655394917902272,-3.9615533949604878,-0.43228810467450218
2.0996999999999999,-4.5329601382483267,-0.007164393229604815,-0.16405127704301023,-3.9619395342180441,-0.42579937171223597
2.1006,-4.533106658920703,-0.0070903569774739593,-0.16155044078014774,-3.9623198356262916,-0.41931507749744867
2.1015000000000001,-4.5332509296569867,-0.0070174556429362499,-0.1590514129120674,-3.9626943031479818,-0.41283515642734836
2.1023999999999998,-4.5333929520719103,-0.0069456885013429361,-0.15655416595882771,-3.9630629406862781,-0.40635954285961029
2.1032999999999999,-4.5335327277553938,-0.0068750548390828139,-0.15405867243910518,-3.9634257520846763,-0.39988817111367481
2.1042000000000001,-4.5336702582725303,-0.0068055539536040306,-0.15156490487039773,-3.9637827411269293,-0.39342097547207633
2.1050999999999997,-4.533805545163581,-0.00673718515343556,-0.14907283576921751,-3.9641339115369703,-0.38695789018174537
2.1059999999999999,-4.5339385899439719,-0.0066699477582087014,-0.1465824376512834,-3.9644792669788433,-0.38049884945530849
2.1069,-4.5340693941042813,-0.0066038410986788707,-0.14409368303172476,-3.9648188110566198,-0.37404378747241873
2.1078000000000001,-4.5341979591102328,-0.0065388645167470489,-0.14160654442527273,-3.9651525473143305,-0.36759263838105316
2.1086999999999998,-4.5343242864026934,-0.0064750173654814416,-0.13912099434645914,-3.9654804792358869,-0.36114533629882956
2.1095999999999999,-4.5344483773976609,-0.0064122990091389463,-0.1366370053098078,-3.9658026102450044,-0.35470181531430472
2.1105,-4.5345702334862565,-0.0063507088231869232,-0.13415454983003808,-3.966118943705129,-0.34826200948830344
2.1113999999999997,-4.5346898560347215,-0.0062902461943246963,-0.13167360042225784,-3.9664294829193629,-0.34182585285522055
2.1122999999999998,-4.5348072463844042,-0.0062309105205050523,-0.12919412960215576,-3.966734231130387,-0.33539327942432062
2.1132,-4.5349224058517628,-0.0061727012109560105,-0.12671610988620507,-3.9670331915203865,-0.32896422318106883
2.1141000000000001,-4.5350353357283435,-0.0061156176862022923,-0.12423951379185509,-3.9673263672109758,-0.32253861808842776
2.1149999999999998,-4.5351460372807848,-0.0060596593780869673,-0.12176431383772982,-3.9676137612631233,-0.31611639808817521
2.1158999999999999,-4.5352545118560501,-0.0060048255226109598,-0.11929048030239821,-3.9678953774314469,-0.3096974878620139
2.1168,-4.5353607605877073,-0.005951115738153605,-0.11681798747988525,-3.9681712180588566,-0.30328182862020781
2.1177000000000001,-4.5354647846697738,-0.0058985294863990222,-0.11434680784760456,-3.9684412860393778,-0.29686935405957587
2.1185999999999998,-4.5355665852715434,-0.0058470662399978902,-0.1118769138801891,-3.9687055842076879,-0.29045999784145199
2.1194999999999999,-4.5356661635374955,-0.0057967254827768913,-0.10940827805171657,-3.9689641153383501,-0.28405369360136679
2.1204000000000001,-4.5357635205872793,-0.0057475067097546555,-0.10694087283585016,-3.9692168821457603,-0.27765037495011807
2.1212999999999997,-4.5358586575157158,-0.005699409427157456,-0.10447467070596836,-3.9694638872840966,-0.27124997547481267
2.1221999999999999,-4.5359515753927919,-0.005652433152434925,-0.10200964413529486,-3.9697051333472602,-0.26485242873990894
2.1231,-4.5360422752636564,-0.0056065774142759804,-0.099545765597039176,-3.9699406228688261,-0.25845766828828642
2.1240000000000001,-4.5361307581486159,-0.005561841752624504,-0.097083007564525356,-3.9701703583219832,-0.25206562764228574
2.1248999999999998,-4.5362170250431282,-0.0055182257186951744,-0.094621342511327949,-3.9703943421194858,-0.24567624030476548
2.1257999999999999,-4.5363010769178,-0.0054757288749891645,-0.092160742911400334,-3.9706125766135956,-0.23928943976014161
2.1267,-4.5363829147183843,-0.0054343507953100462,-0.089701181239215777,-3.9708250640960294,-0.2329051594754577
2.1276000000000002,-4.5364625393657718,-0.0053940910647794927,-0.087242629969895957,-3.9710318067979049,-0.22652333290142398
2.1284999999999998,-4.5365399517559908,-0.0053549492798530916,-0.084785061579346746,-3.9712328068896845,-0.22014389347347493
2.1294,-4.5366151527601959,-0.0053169250483360575,-0.082328448544386937,-3.9714280664811246,-0.21376677461280824
2.1303000000000001,-4.5366881432246737,-0.0052800179893991266,-0.079872763342888967,-3.9716175876212176,-0.20739190972745539
2.1311999999999998,-4.5367589239708304,-0.0052442277335942814,-0.077417978453908756,-3.97180137229814,-0.20101923221332357
2.1320999999999999,-4.5368274957951895,-0.0052095539228704723,-0.074964066357815523,-3.9719794224391984,-0.19464867545523765
2.133,-4.5368938594693926,-0.0051759962105895141,-0.072510999536432474,-3.9721517399107746,-0.1882801728280106
2.1339000000000001,-4.5369580158057241,-0.0051435540957785247,-0.070058748829291972,-3.9723183271029758,-0.18191365097321402
2.1347999999999998,-4.5370199654770387,-0.0051122273786029975,-0.06760728795053822,-3.9724791853230257,-0.17554904827608211
2.1356999999999999,-4.5370797091793893,-0.0050820157490296261,-0.065156589409672963,-3.9726343162461917,-0.16918629817982214
2.1366000000000001,-4.5371372475863696,-0.0050529189023313563,-0.062706625657000054,-3.9727837215083648,-0.16282533387155587
2.1374999999999997,-4.5371925813467424,-0.0050249365450642999,-0.060257369142872996,-3.9729274026849755,-0.15646608852518201
2.1383999999999999,-4.5372457110844451,-0.00499806839507865,-0.057808792317776837,-3.9730653612909572,-0.15010849530222148
2.1393,-4.5372966373985841,-0.0049723141815296865,-0.055360867632420714,-3.9731975987807084,-0.14375248735269114
2.1402000000000001,-4.5373453608634327,-0.004947673644888663,-0.052913567537818444,-3.9733241165480568,-0.13739799781594664
2.1410999999999998,-4.5373918820284294,-0.0049241465369537626,-0.050466864485376427,-3.9734449159262235,-0.13104495982154288
2.1419999999999999,-4.5374362014181724,-0.0049017326208609978,-0.048020730926974162,-3.9735599981877807,-0.12469330649007716
2.1429,-4.5374783195324211,-0.0048804316710952048,-0.045575139315056939,-3.9736693645446204,-0.11834297093406231
2.1438000000000001,-4.5375182368460942,-0.0048602434735009418,-0.043130062102716395,-3.973773016147915,-0.11199388625876958
2.1446999999999998,-4.5375559538092629,-0.0048411678252934364,-0.04068547174377838,-3.9738709540880794,-0.10564598556308949
2.1456,-4.5375914708471496,-0.0048232045350694915,-0.038241340692883513,-3.9739631793947345,-0.099299201940374421
2.1465000000000001,-4.5376247883601284,-0.0048063534228184801,-0.035797641405579866,-3.9740496930366715,-0.092953468479312309
2.1473999999999998,-4.537655906723721,-0.00479061431993324,-0.033354346338404707,-3.9741304959218144,-0.086608718264772108
2.1482999999999999,-4.5376848262885918,-0.0047759870692209985,-0.030911427948966366,-3.974205588897179,-0.080264884378649495
2.1492,-4.5377115473805523,-0.0047624715249143471,-0.028468858696036815,-3.9742749727488413,-0.073921899900740398
2.1501000000000001,-4.5377360703005483,-0.0047500675526821624,-0.02602661103963232,-3.9743386482018983,-0.067579697909583597
2.1509999999999998,-4.5377583953246683,-0.0047387750296405285,-0.02358465744110122,-3.9743966159204294,-0.061238211483321751
2.1518999999999999,-4.5377785227436034,-0.0047285937110697965,-0.021142969257787633,-3.9744488769701132,-0.054897369170869341
2.1528,-4.5377964527560408,-0.0047195235904554204,-0.018701519728880303,-3.9744954315685566,-0.048557107227541474
2.1536999999999997,-4.5378121855614602,-0.0047115645860710533,-0.016260281376214016,-3.9745362801731385,-0.042217358964807127
2.1545999999999998,-4.5378257213374482,-0.004704716617664262,-0.013819226640219893,-3.9745714232148415,-0.035878057356740024
2.1555,-4.5378370602367593,-0.0046989796163095579,-0.011378327961639565,-3.9746008610640535,-0.029539135375353028
2.1564000000000001,-4.5378462023873256,-0.0046943535244152517,-0.0089375577815721599,-3.9746245940305465,-0.023200525991302332
2.1572999999999998,-4.5378531478922559,-0.0046908382957303188,-0.0064968885415282807,-3.9746426223634495,-0.016862162174610416
2.1581999999999999,-4.5378578968298324,-0.0046884338953512676,-0.0040562926834769126,-3.9746549462512313,-0.010523976895370161
2.1591,-4.5378604492535084,-0.0046871402997290066,-0.0016157426499042963,-3.9746615658216715,-0.0041859031244802372
2.1600000000000001,-4.5378608051919098,-0.0046869574966757165,0.00082478911613921417,-3.9746624811418418,0.0021521261656507092
2.1608999999999998,-4.5378589646488301,-0.0046878854853717082,0.0032653301709850741,-3.9746576922180834,0.0084901780003810955
2.1617999999999999,-4.5378549276032336,-0.0046899242763722973,0.0057059080702996949,-3.9746471989959797,0.014828319402132329
2.1627000000000001,-4.5378486940092495,-0.0046930738916146665,0.0081465503690255504,-3.9746310013603354,0.021166617389653329
2.1635999999999997,-4.5378402637961752,-0.0046973343644247309,0.010587284621333126,-3.9746090991351588,0.02750513897731327
2.1644999999999999,-4.5378296368684747,-0.0047027057395240164,0.01302813838057284,-3.9745814920836287,0.033843951174394316
2.1654,-4.5378168131057688,-0.0047091880730365087,0.015469139199216183,-3.9745481799080791,0.040183120984356155
2.1663000000000001,-4.5378017923628491,-0.0047167814324955374,0.017910314628808835,-3.9745091622499755,0.046522715404131859
2.1671999999999998,-4.5377845744696632,-0.0047254858968506239,0.020351692219916607,-3.9744644386898882,0.052862801423405027
2.1680999999999999,-4.5377651592313191,-0.0047353015564743752,0.022793299522078571,-3.9744140087474724,0.059203446023905544
2.169,-4.537743546428084,-0.0047462285131693246,0.02523516408374819,-3.9743578718814461,0.065544716178674217
2.1699000000000002,-4.5377197358390138,-0.0047582667686295139,0.027677314075133002,-3.974296027868959,0.071886681432791311
2.1707999999999998,-4.5376937271793176,-0.0047714165200980589,0.030119776637181035,-3.974228475799984,0.078229407060570605
2.1717,-4.5376655201525873,-0.0047856779138230497,0.032562579258311589,-3.9741552149158816,0.084572959770646453
2.1726000000000001,-4.5376351144403202,-0.0048010510945416321,0.03500574949806947,-3.9740762444410898,0.090917406560218225
2.1734999999999998,-4.5376025096991945,-0.0048175362183022034,0.037449314915513586,-3.9739915635395122,0.097262814417763355
2.1743999999999999,-4.5375677055610737,-0.0048351334524677483,0.039893303069188799,-3.9739011713145103,0.10360925032241269
2.1753,-4.5375307016330044,-0.004853842975719092,0.042337741517086885,-3.97380506680889,0.10995678124329729
2.1762000000000001,-4.5374914974972187,-0.0048736649780582366,0.044782657816619623,-3.9737032490048914,0.11630547413892683
2.1770999999999998,-4.5374500927111319,-0.0048945996608116531,0.047228079524584542,-3.9735957168241778,0.12265539595654908
2.1779999999999999,-4.5374064868073374,-0.0049166472366336238,0.049674034197138062,-3.9734824691278252,0.12900661363152818
2.1789000000000001,-4.5373606792936165,-0.0049398079295094833,0.052120549389756299,-3.9733635047163109,0.13535919408669164
2.1797999999999997,-4.5373126696529278,-0.0049640819747589597,0.054567652657207137,-3.9732388223295043,0.14171320423170536
2.1806999999999999,-4.537262457343413,-0.0049894696190395113,0.057015371553521876,-3.9731084206466525,0.14806871096244908
2.1816,-4.5372100417983923,-0.0050159711203495647,0.059463733631956311,-3.9729722982863751,0.15442578116036312
2.1825000000000001,-4.5371554224263715,-0.0050435867480318674,0.061912766444963713,-3.972830453806647,0.16078448169182677
2.1833999999999998,-4.5370985986110259,-0.0050723167827767578,0.064362497544160735,-3.9726828857047924,0.16714487940751771
2.1842999999999999,-4.5370395697112205,-0.0051021615166255453,0.066812954480300335,-3.9725295924174699,0.17350704114179041
2.1852,-4.5369783350609918,-0.0051331212529737089,0.069264164803232844,-3.9723705723206675,0.17987103371202293
2.1861000000000002,-4.5369148939695583,-0.0051651963065742794,0.071716156061879019,-3.9722058237296833,0.18623692391799551
2.1869999999999998,-4.5368492457213154,-0.0051983870035410959,0.074168955804195746,-3.9720353448991239,0.1926047785412498
2.1879,-4.5367813895910487,-0.0052326935810342945,0.076622591768131368,-3.9718591343543364,0.19897466514519926
2.1888000000000001,-4.5367113248044433,-0.0052681164476435192,0.079077091385883869,-3.9716771900311061,0.20534664999613905
2.1896999999999998,-4.5366390505693852,-0.0053046559770491726,0.081532482176698201,-3.971489509957399,0.21172079970962696
2.1905999999999999,-4.536564566071382,-0.0053423125381574961,0.083988791689476594,-3.9712960921537972,0.2180971810093541
2.1915,-4.536487870471138,-0.0053810865111079617,0.08644604747227036,-3.9710969345806064,0.22447586059874566
2.1924000000000001,-4.5364089629045541,-0.0054209782872732971,0.088904277072259438,-3.9708920351378594,0.23085690516036603
2.1932999999999998,-4.536327842482728,-0.005461988269259384,0.09136350803572453,-3.9706813916653148,0.23724038135530498
2.1941999999999999,-4.5362445082919605,-0.0055041168709053078,0.09382376790802667,-3.9704650019424581,0.24362635582258285
2.1951000000000001,-4.5361589593937408,-0.0055473645172831676,0.096285084233574403,-3.9702428636885019,0.25001489517852421
2.1959999999999997,-4.5360711948247605,-0.0055917316446980935,0.098747484555802165,-3.9700149745623854,0.25640606601615984
2.1968999999999999,-4.5359812135969078,-0.0056372187006882525,0.10121099641714841,-3.9697813321627766,0.26279993490462888
2.1978,-4.5358890146972666,-0.0056838261440246823,0.10367564735902308,-3.9695419340280669,0.26919656838855222
2.1987000000000001,-4.5357945970881195,-0.005731554444711311,0.10614146492178694,-3.9692967776363806,0.2755960329874379
2.1995999999999998,-4.5356979597069484,-0.0057804040839848714,0.10860847664472388,-3.9690458604055663,0.28199839519506714
2.2004999999999999,-4.5355991014664276,-0.0058303755543149391,0.11107671006602024,-3.9687891796932031,0.28840372147889998
2.2014,-4.5354980212544325,-0.0058814693594037414,0.11354619272273224,-3.9685267327965974,0.29481207827944811
2.2023000000000001,-4.535394717934035,-0.0059336860141861979,0.11601695215076543,-3.9682585169527851,0.30122353200968083
2.2031999999999998,-4.5352891903435024,-0.0059870260448298242,0.11848901588484682,-3.9679845293385299,0.30763814905441073
2.2040999999999999,-4.5351814372963029,-0.0060414899887347813,0.12096241145850449,-3.9677047670703267,0.31405599576969945
2.2050000000000001,-4.5350714575811004,-0.0060970783945336702,0.12343716640403464,-3.9674192272043975,0.32047713848223069
2.2058999999999997,-4.5349592499896101,-0.0061537916623256332,0.12591330779102219,-3.967127907272499,0.32690164158635449
2.2067999999999999,-4.5348448132459733,-0.0062116304487729425,0.1283908633963744,-3.9668308039233566,0.33332957236703747
2.2077,-4.5347281460593836,-0.0062705953652417695,0.13086986083241789,-3.9665279139350051,0.3397609974049548
2.2086000000000001,-4.534609247120077,-0.0063306870008153892,0.13335032761334734,-3.9662192341376103,0.34619598284991498
2.2094999999999998,-4.534488115093529,-0.0063919059555686162,0.13583229125130605,-3.9659047613018741,0.35263459481645215
2.2103999999999999,-4.5343647486204519,-0.0064542528405622723,0.13831577925634925,-3.9655844921390542,0.35907689938316445
2.2113,-4.5342391463168061,-0.0065177282778373334,0.14080081913639497,-3.9652584233009875,0.36552296259202055
2.2121999999999997,-4.5341113067737862,-0.0065823329004093614,0.14328743839718636,-3.9649265513801031,0.37197285044769518
2.2130999999999998,-4.53398122855784,-0.0066480673522629321,0.14577566454225355,-3.9645888729094447,0.37842662891690404
2.214,-4.5338489102106498,-0.0067149322883457855,0.14826552507286478,-3.9642453843626915,0.38488436392771086
2.2149000000000001,-4.533714350249153,-0.0067829283745632907,0.15075704748798982,-3.9638960821541711,0.39134612136886537
2.2157999999999998,-4.5335775471655264,-0.0068520562877727106,0.15325025928425567,-3.963540962638886,0.39781196708912325
2.2166999999999999,-4.5334384994271977,-0.0069223167157776832,0.15574518795591016,-3.9631800221125277,0.40428196689658402
2.2176,-4.5332972054768419,-0.0069937103573223421,0.15824186099477275,-3.9628132568114958,0.41075618655799812
2.2185000000000001,-4.5331536637323859,-0.0070662379220858013,0.16074030589019794,-3.962440662912921,0.41723469179810518
2.2193999999999998,-4.5330078725870049,-0.0071399001306764196,0.16324055012903116,-3.9620622365346785,0.42371754829895331
2.2202999999999999,-4.5328598304091274,-0.0072146977146262722,0.16574262119557215,-3.9616779737354131,0.43020482169923757
2.2212000000000001,-4.5327095355424305,-0.0072906314163852827,0.16824654657152599,-3.9612878705145533,0.43669657759360708
2.2220999999999997,-4.5325569863058499,-0.0073677019893156597,0.17075235373596512,-3.9608919228123343,0.44319288153199937
2.2229999999999999,-4.5324021809935733,-0.00744591019768635,0.17326007016529152,-3.9604901265098116,0.44969379901897677
2.2239,-4.5322451178750445,-0.0075252568166671481,0.17576972333318761,-3.9600824774288874,0.45619939551303201
2.2248000000000001,-4.5320857951949653,-0.0076057426323231855,0.17828134071057961,-3.9596689713323241,0.46270973642592733
2.2256999999999998,-4.5319242111732931,-0.0076873684416091893,0.18079494976559368,-3.9592496039237641,0.46922488712201371
2.2265999999999999,-4.531760364005244,-0.0077701350523639752,0.18331057796351891,-3.9588243708477524,0.47574491291756937
2.2275,-4.5315942518612955,-0.0078540432833045497,0.18582825276675843,-3.9583932676897509,0.4822698790801061
2.2284000000000002,-4.5314258728871826,-0.0079390939640206076,0.18834800163479309,-3.9579562899761607,0.4887998508277081
2.2292999999999998,-4.5312552252039069,-0.0080252879349687733,0.19086985202413673,-3.9575134331743396,0.49533489332835112
2.2302,-4.5310823069077282,-0.008112626047467127,0.19339383138830021,-3.9570646926926232,0.50187507169924117
2.2311000000000001,-4.5309071160701713,-0.0082011091636892668,0.19591996717774188,-3.9566100638803396,0.50842045100612077
2.2319999999999998,-4.5307296507380252,-0.0082907381566587907,0.19844828683983004,-3.9561495420278345,0.51497109626260451
2.2328999999999999,-4.5305499089333452,-0.0083815139102437521,0.20097881781880472,-3.9556831223664854,0.52152707242951446
2.2338,-4.5303678886534549,-0.0084734373191507322,0.20351158755572901,-3.9552108000687212,0.52808844441418623
2.2347000000000001,-4.5301835878709422,-0.008566509288919371,0.20604662348845212,-3.954732570248046,0.53465527706980831
2.2355999999999998,-4.5299970045336657,-0.0086607307359165917,0.20858395305156538,-3.954248427959052,0.54122763519474049
2.2364999999999999,-4.5298081365647542,-0.0087561025873311282,0.21112360367636582,-3.9537583681974402,0.54780558353185316
2.2374000000000001,-4.5296169818626053,-0.0088526257811675901,0.21366560279080682,-3.9532623859000431,0.55438918676783322
2.2382999999999997,-4.5294235383008905,-0.0089503012662409381,0.21620997781946033,-3.95276047594484,0.56097850953251993
2.2391999999999999,-4.5292278037285501,-0.0090491300021709603,0.21875675618347906,-3.9522526331509749,0.56757361639823978
2.2401,-4.5290297759698017,-0.0091491129593763171,0.22130596530054741,-3.9517388522787829,0.57417457187911369
2.2410000000000001,-4.5288294528241373,-0.0092502511190690837,0.22385763258484487,-3.9512191280297997,0.58078144043039459
2.2418999999999998,-4.5286268321367977,-0.0093525453742611363,0.22641178257593883,-3.9506934554178974,0.58739427459691251
2.2427999999999999,-4.5284219116231288,-0.0094559967764706685,0.22896844409443148,-3.9501618288443661,0.59401314454889942
2.2437,-4.5282146889858002,-0.0095606063710709996,0.23152764546650692,-3.9496242427151951,0.60063811836987768
2.2446000000000002,-4.5280051619262904,-0.0096663751811573231,0.23408941405612224,-3.9490806915015568,0.60726926012518001
2.2454999999999998,-4.527793328121394,-0.0097733042405431028,0.23665377722216369,-3.9485311696161016,0.61390663381229937
2.2464,-4.527579185223213,-0.0098813945937538204,0.23922076231838718,-3.9479756714129737,0.62055030336013295
2.2473000000000001,-4.5273627308591706,-0.0099906472960201945,0.2417903966933462,-3.9474141911878404,0.62720033262819275
2.2481999999999998,-4.5271439626320067,-0.010101063413271874,0.2443627076903305,-3.9468467231779103,0.63385678540584667
2.2490999999999999,-4.5269228781197812,-0.01021264402213117,0.24693772264730585,-3.9462732615619518,0.64051972541155877
2.25,-4.5266994748758709,-0.010325390209906245,0.24951546889684151,-3.9456938004603241,0.64718921629209991
2.2509000000000001,-4.5264737504289814,-0.010439303074584893,0.25209597376605036,-3.9451083339349924,0.65386532162179212
2.2517999999999998,-4.5262457022831368,-0.010554383724827952,0.25467926457652257,-3.9445168559895514,0.66054810490173232
2.2526999999999999,-4.5260153279176887,-0.01067063327996309,0.25726536864426514,-3.9439193605692466,0.66723762955903598
2.2536,-4.5257826247873147,-0.010788052869978,0.25985431327963027,-3.9433158415610001,0.67393395894604879
2.2544999999999997,-4.5255475903220264,-0.010906643635514116,0.26244612578725407,-3.942706292793428,0.68063715633958621
2.2553999999999998,-4.5253102219271577,-0.01102640672786032,0.26504083346599611,-3.9420907080368637,0.68734728494017439
2.2563,-4.5250705169833765,-0.011147343308946149,0.26763846360886712,-3.9414690810033832,0.69406440787126167
2.2572000000000001,-4.524828472846691,-0.011269454551335564,0.27023904350296923,-3.9408414053468244,0.70078858817846157
