"Time","body.frame_a.phi","prismatic.s","prismatic.v","revolute.w"
1.2095999999999998,-1.4842461944263545,1.4538469815354229,-0.20127878822872497,-3.5154946870016039
1.2107999999999999,-1.4884587097579058,1.4536024231027613,-0.2063122089063088,-3.5053658430588155
1.212,-1.4926590808669047,1.4533518517375259,-0.21130042380591527,-3.4952542086054224
1.2131999999999998,-1.4968473282784336,1.4530953215884046,-0.21624357694122417,-3.4851595969278026
1.2143999999999999,-1.5010234722875861,1.4528328866251445,-0.22114181283105286,-3.4750818223900009
1.2155999999999998,-1.505187532959904,1.4525646006371562,-0.22599527646319145,-3.4650207004712836
1.2167999999999999,-1.5093395301318202,1.4522905172321128,-0.23080411325825062,-3.4549760478036808
1.218,-1.5134794834110965,1.4520106898345533,-0.23556846903349665,-3.4449476822095408
1.2191999999999998,-1.5176074121772638,1.4517251716844852,-0.2402884899666948,-3.434935422739076
1.2203999999999999,-1.5217233355820678,1.4514340158359857,-0.24496432255995315,-3.4249390897079053
1.2215999999999998,-1.5258272730313327,1.4511372755925116,-0.2495961216770812,-3.4149584948422134
1.2227999999999999,-1.529919243458409,1.4508350038460363,-0.25418403831575642,-3.40499345625462
1.224,-1.5339992650932812,1.4505272528658189,-0.25872821569209153,-3.3950438032349597
1.2251999999999998,-1.5380673562771885,1.4502140750355457,-0.26322880285805766,-3.3851093595582484
1.2263999999999999,-1.5421235351361913,1.4498955225554229,-0.26768594918368926,-3.375189950238815
1.2275999999999998,-1.5461678195820887,1.4495716474412161,-0.27209980432900871,-3.3652854015579527
1.2287999999999999,-1.5502002273133471,1.4492425015232895,-0.27647051821596286,-3.3553955410915393
1.23,-1.5542207758160171,1.4489081364456462,-0.28079824100034811,-3.3455201977376854
1.2311999999999999,-1.5582294823646614,1.448568603664969,-0.285083123043743,-3.3356592017443676
1.2323999999999999,-1.5622263640376537,1.4482239544639162,-0.28932531520688509,-3.3258123843539749
1.2335999999999998,-1.5662114383511958,1.4478742405780034,-0.29352498297384283,-3.3159795609649843
1.2347999999999999,-1.5701847215758029,1.4475195125241855,-0.29768226876979426,-3.3061605760340163
1.236,-1.574146230213,1.4471598210634224,-0.3017973249226481,-3.2963552637879339
1.2371999999999999,-1.5780959805645407,1.4467952167715954,-0.30587030398456433,-3.286563459752375
1.2383999999999999,-1.5820339887336667,1.4464257500388822,-0.3099013587114286,-3.276785000770396
1.2395999999999998,-1.5859602706263678,1.4460514710691317,-0.31389064204232003,-3.2670197250211301
1.2407999999999999,-1.5898748419526427,1.4456724298792349,-0.31783830707898886,-3.2572674720384236
1.242,-1.593777718227757,1.4452886762985047,-0.32174450706532387,-3.2475280827294939
1.2431999999999999,-1.5976689147735057,1.4449002599680445,-0.32560939536682698,-3.2378013993935753
1.2444,-1.6015484468570513,1.4445072305156692,-0.32943313092098064,-3.2280872594463434
1.2455999999999998,-1.6054163295040473,1.4441096373152271,-0.33321587073540471,-3.2183855040457585
1.2467999999999999,-1.6092725773835073,1.4437075293374615,-0.33695776523886545,-3.2086959834357209
1.248,-1.6131172050852578,1.4433009555017977,-0.34065896924386629,-3.1990185443287324
1.2491999999999999,-1.6169502270151299,1.442889964540377,-0.3443196377081727,-3.1893530347772603
1.2504,-1.6207716573963693,1.44247460499762,-0.34793992572014837,-3.179699304185633
1.2515999999999998,-1.6245815102710386,1.4420549252297863,-0.35151998848408567,-3.1700572033219565
1.2527999999999999,-1.6283797995014313,1.4416309734045389,-0.35505998130554606,-3.1604265843300037
1.2539999999999998,-1.6321665387714717,1.4412027975005071,-0.35856005957668868,-3.1508073007411332
1.2551999999999999,-1.6359417415881297,1.4407704453068464,-0.36202037876161181,-3.1411992074861734
1.2564,-1.6397054214016218,1.4403339646417435,-0.36544110203347069,-3.1316021519580359
1.2575999999999998,-1.6434575913033702,1.439893402792731,-0.36882238071461232,-3.1220159968831083
1.2587999999999999,-1.6471982642884522,1.4394488069973379,-0.37216437107558031,-3.1124406006683785
1.2599999999999998,-1.6509274531824327,1.4390002243052176,-0.37546722951715666,-3.1028758230311357
1.2611999999999999,-1.6546451706422591,1.4385477015767605,-0.37873111252251357,-3.0933215250496726
1.2624,-1.6583514291577235,1.4380912854827619,-0.38195617664634762,-3.0837775691707585
1.2635999999999998,-1.6620462410529324,1.4376310225040976,-0.38514257850401984,-3.0742438192170849
1.2647999999999999,-1.6657296184877752,1.437166958931392,-0.38829047476069617,-3.0647201403947126
1.2659999999999998,-1.6694015734593852,1.4366991408646901,-0.39140002212048153,-3.0552063993005452
1.2671999999999999,-1.6730621178531686,1.4362276142990626,-0.39447137948252486,-3.0457024611307832
1.2684,-1.676711263384502,1.4357524250206426,-0.39750470531685644,-3.0362081930638865
1.2695999999999998,-1.6803490215377641,1.4352736184980261,-0.40050015492326424,-3.0267234677946062
1.2707999999999999,-1.6839754036850432,1.4347912400852456,-0.40345788554712175,-3.017248156919484
1.2719999999999998,-1.6875904210442334,1.4343053349462394,-0.40637805447205955,-3.0077821333939063
1.2731999999999999,-1.6911940846805604,1.4338159480546155,-0.40926081901160127,-2.9983252715363293
1.2744,-1.6947864055081014,1.433323124193427,-0.41210633650079137,-2.9888774470325217
1.2755999999999998,-1.6983673942913113,1.4328269079549392,-0.41491476428782792,-2.9794385369397967
1.2767999999999999,-1.7019370616465461,1.4323273437403996,-0.41768625972569579,-2.9700084196912404
1.2779999999999998,-1.7054954180435853,1.4318244757598093,-0.42042098016379487,-2.9605869750999578
1.2791999999999999,-1.7090424739118484,1.4313183482212746,-0.42311908673359361,-2.9511740789449172
1.2804,-1.7125782393788453,1.4308090048543847,-0.42578073480648138,-2.9417696165907303
1.2815999999999999,-1.7161027244905938,1.4302964893063808,-0.42840608191826157,-2.9323734716626797
1.2827999999999999,-1.7196159391570891,1.4297808450404035,-0.43099528572914969,-2.9229855289523901
1.2839999999999998,-1.7231178931505569,1.4292621153293514,-0.43354850389706345,-2.9136056745910874
1.2851999999999999,-1.7266085961070339,1.4287403432557495,-0.43606589407121893,-2.9042337960510127
1.2864,-1.7300880575279431,1.4282155717116169,-0.43854761388571961,-2.8948697821468703
1.2875999999999999,-1.7335562867816752,1.427687843398334,-0.44099382095315032,-2.8855135230372593
1.2887999999999999,-1.7370132931051612,1.4271572008265114,-0.44340467285817142,-2.8761649102260978
1.2899999999999998,-1.7404590856187387,1.4266236863765291,-0.4457803284377222,-2.8668238345966786
1.2911999999999999,-1.7438936733141586,1.426087342236426,-0.44812094646028972,-2.8574901884228558
1.2924,-1.7473170650331438,1.4255482102966461,-0.4504266833902727,-2.8481638687792601
1.2935999999999999,-1.7507292695058307,1.4250063323182696,-0.45269769695187295,-2.8388447720832946
1.2948,-1.7541302953391447,1.424461749872562,-0.45493414484361616,-2.8295327960524244
1.2959999999999998,-1.7575201510183862,1.4239145043409194,-0.45713618473353768,-2.8202278397031826
1.2971999999999999,-1.7608988449088345,1.4233646369148094,-0.4593039742543748,-2.810929803350152
1.2983999999999998,-1.764266385257333,1.4228121885957183,-0.46143767099875221,-2.8016385886049675
1.2995999999999999,-1.7676227801938904,1.4222572001950908,-0.46353743251437396,-2.7923540983752986
1.3008,-1.7709680377332706,1.4216997123342738,-0.46560341629920948,-2.7830762368638546
1.3019999999999998,-1.7743021657245945,1.4211397655302036,-0.46763578181488913,-2.7738049060422862
1.3031999999999999,-1.7776251719812848,1.420577399983689,-0.46963468549985227,-2.7645400143520216
1.3043999999999998,-1.7809370641798523,1.4200126557488864,-0.47160028475499199,-2.755281469733367
1.3055999999999999,-1.7842378498842184,1.419445572695774,-0.47353273705686699,-2.7460291811649888
1.3068,-1.7875275365504137,1.4188761905049609,-0.47543219983209217,-2.7367830588739075
1.3079999999999998,-1.7908061315281505,1.4183045486676795,-0.47729883045361493,-2.7275430143325838
1.3091999999999999,-1.7940736420623866,1.4177306864857724,-0.47913278623699013,-2.7183089602560138
1.3103999999999998,-1.7973300752948904,1.417154643071683,-0.48093422443665301,-2.7090808105988384
1.3115999999999999,-1.8005754382658106,1.4165764573484434,-0.48270330224219565,-2.6998584805524222
1.3128,-1.8038097378483979,1.4159961680863054,-0.48444017737235823,-2.6906418849510376
1.3139999999999998,-1.8070329808046399,1.4154138138730892,-0.48614500758780776,-2.6814309395558658
1.3151999999999999,-1.8102451739390624,1.4148294330307292,-0.48781794932607742,-2.6722255646755073
1.3163999999999998,-1.8134463238832901,1.4142430637342116,-0.48945915963837805,-2.6630256799980212
1.3175999999999999,-1.8166364371732295,1.4136547439701168,-0.49106879550969063,-2.6538312063877902
1.3188,-1.8198155202505435,1.4130645115366576,-0.49264701385584275,-2.6446420658804879
1.3199999999999998,-1.8229835794641289,1.4124724040437164,-0.4941939715205878,-2.6354581816780285
1.3211999999999999,-1.8261406210715947,1.4118784589128863,-0.49570982527268453,-2.6262794781435224
1.3223999999999998,-1.8292866512407344,1.4112827133775088,-0.49719473180297336,-2.6171058807962422
1.3235999999999999,-1.8324216760510046,1.4106852044827105,-0.49864884772145673,-2.6079373163065656
1.3248,-1.8355457014950016,1.4100859690854455,-0.50007232955437664,-2.5987737124909476
1.3259999999999998,-1.838658733479936,1.4094850438545317,-0.50146533374129276,-2.5896149983068675
1.3271999999999999,-1.8417607778291125,1.4088824652706884,-0.50282801663216292,-2.5804611038477843
1.3283999999999998,-1.8448518402834002,1.4082782696265781,-0.50416053448441844,-2.5713119603381056
1.3295999999999999,-1.847931926502717,1.4076724930268429,-0.50546304346004567,-2.5621675001281297
1.3308,-1.851001042067498,1.4070651713881435,-0.50673569962266218,-2.5530276566890127
1.3319999999999999,-1.8540591924801761,1.4064563404391981,-0.50797865893459648,-2.5438923646077232
1.3331999999999999,-1.857106383166659,1.4058460357208218,-0.50919207725396642,-2.5347615595819932
1.3343999999999998,-1.8601426194778017,1.4052342925859631,-0.51037611033175689,-2.5256351784152873
1.3355999999999999,-1.8631679066401845,1.404621146246656,-0.51153091282874141,-2.5165131592733911
1.3368,-1.866182249802417,1.4040066317325741,-0.51265663917928617,-2.5073954414480131
1.3379999999999999,-1.8691856541651457,1.4033907837721653,-0.51375344607288453,-2.4982819646885317
1.3391999999999999,-1.8721781247880582,1.4027736369726078,-0.51482148869197364,-2.4891726702004506
1.3403999999999998,-1.8751596666627262,1.4021552257538208,-0.51586092208864021,-2.4800675002720904
1.3415999999999999,-1.8781302847140686,1.4015355843485147,-0.51687190118140192,-2.4709663982696086
1.3427999999999998,-1.8810899838018122,1.4009147468022487,-0.5178545807519892,-2.4618693086320507
1.3439999999999999,-1.8840387687219529,1.4002927469734776,-0.51880911544212771,-2.4527761768663709
1.3452,-1.8869766442082163,1.3996696185336104,-0.51973565975031877,-2.4436869495424824
1.3463999999999998,-1.8899036149335167,1.3990453949670598,-0.52063436802862284,-2.4346015742882861
1.3475999999999999,-1.8928196855114237,1.3984201095712958,-0.52150539447944033,-2.4255199997847039
1.3487999999999998,-1.895724860497616,1.3977937954568986,-0.52234889315229383,-2.4164421757607237
1.3499999999999999,-1.8986191443913494,1.3971664855476111,-0.52316501794060954,-2.407368052988426
1.3512,-1.9015025416369113,1.3965382125803933,-0.52395392257849982,-2.3982975832780267
