"Time","damper.phi_rel","damper.w_rel","relativeForce_inWorld.frame_b.fx","relativeForce_inWorld.frame_b.fy","relativeForce_inFrameA.frame_b.fx","relativeForce_inFrameA.frame_b.fy","relativeForce_inFrameB.frame_b.fx","relativeForce_inFrameB.frame_b.fy","relativeForce_inFrameResolve.frame_b.fx","relativeForce_inFrameResolve.frame_b.fy"
2.4011999999999998,-0.088112569460797263,0.51435070072710276,0.59386833152884533,0,0.56791910985686678,0.17363029646993813,0.59156447779846477,-0.052259580938657853,0.59156447779846477,-0.052259580938657853
2.4017999999999997,-0.08780459768807497,0.51221970320861576,0.59689723245541915,0,0.57081566221829017,0.17451586139727679,0.59459777676706693,-0.052343003129356989,0.59459777676706693,-0.052343003129356989
2.4023999999999996,-0.087497908880979913,0.51007406656854171,0.59991765015108611,0,0.57370410202565136,0.17539894606793369,0.59762266490303451,-0.052424587332627247,0.59762266490303451,-0.052424587332627247
2.4029999999999996,-0.08719251180576866,0.50791383502246679,0.60292954168902202,0,0.57658438822782432,0.17627953793132001,0.600639097134546,-0.052504354435908937,0.600639097134546,-0.052504354435908937
2.4036,-0.086888415382934972,0.50573905050235635,0.60593286426358572,0,0.57945647988957072,0.17715762447227748,0.60364702851679719,-0.052582325524020437,0.60364702851679719,-0.052582325524020437
2.4041999999999999,-0.086585628231368728,0.50354975900737386,0.60892757519090979,0,0.58232033619210521,0.17803319321125102,0.60664641425662136,-0.052658521603486996,0.60664641425662136,-0.052658521603486996
2.4047999999999998,-0.086284158999962016,0.50134600597925183,0.61191363190952597,0,0.58517591643369327,0.17890623170447165,0.60963720969582336,-0.052732963798723477,0.60963720969582336,-0.052732963798723477
2.4053999999999998,-0.085984016351434989,0.49912783652504844,0.61489099198095998,0,0.58802318003022003,0.17977672754413021,0.6126193703126922,-0.052805673341123453,0.6126193703126922,-0.052805673341123453
2.4059999999999997,-0.085685208921224984,0.49689529598745302,0.61785961309033222,0,0.59086208651576499,0.18064466835855331,0.61559285172484068,-0.052876671542499309,0.61559285172484068,-0.052876671542499309
2.4065999999999996,-0.085387745317333813,0.49464842994422142,0.62081945304696684,0,0.5936925955431841,0.18151004181238103,0.61855760968989926,-0.052945979793118839,0.61855760968989926,-0.052945979793118839
2.4072,-0.085091634120175022,0.49238728420760941,0.62377046978498929,0,0.59651466688468147,0.182372835606742,0.62151360010619383,-0.053013619559735589,0.62151360010619383,-0.053013619559735589
2.4077999999999999,-0.08479688388242182,0.49011190482381484,0.62671262136391559,0,0.59932826043237286,0.1832330374794254,0.6244607790134109,-0.053079612383613868,0.6244607790134109,-0.053079612383613868
2.4083999999999999,-0.084503503128853422,0.487822338072402,0.62964586596925909,0,0.60213333619886578,0.18409063520505844,0.6273991025932748,-0.053143979878549311,0.6273991025932748,-0.053143979878549311
2.4089999999999998,-0.08421150035620302,0.48551863046574456,0.63257016191312276,0,0.60492985431782598,0.18494561659527967,0.6303285271702076,-0.053206743728884447,0.6303285271702076,-0.053206743728884447
2.4095999999999997,-0.083920884033004961,0.48320082874845793,0.6354854676347883,0,0.60771777504454094,0.18579796949891098,0.63324900921198013,-0.053267925687518723,0.63324900921198013,-0.053267925687518723
2.4101999999999997,-0.083631662599442144,0.48086897989683502,0.63839174170130963,0,0.6104970587564873,0.18664768180213132,0.63616050533036361,-0.053327547573914683,0.63616050533036361,-0.053327547573914683
2.4107999999999996,-0.083343844467193298,0.47852313111828143,0.64128894280809656,0,0.61326766595388904,0.18749474142864722,0.63906297228176634,-0.053385631272098694,0.63906297228176634,-0.053385631272098694
2.4114,-0.083057438019280089,0.47616332985074861,0.64417702977951241,0,0.61602955726028896,0.1883391363398676,0.64195636696788161,-0.053442198728658491,0.64195636696788161,-0.053442198728658491
2.4119999999999999,-0.082772451609915323,0.47378962376217576,0.64705596156944312,0,0.61878269342309278,0.18918085453507014,0.64484064643630046,-0.053497271950734976,0.64484064643630046,-0.053497271950734976
2.4125999999999999,-0.082488893564349061,0.47140206074991514,0.64992569726189953,0,0.62152703531414577,0.19001988405157733,0.64771576788115515,-0.053550873004011373,0.64771576788115515,-0.053550873004011373
2.4131999999999998,-0.082206772178716664,0.46900068894017377,0.6527861960715825,0,0.62426254393027214,0.1908562129649217,0.65058168864372079,-0.053603024010696658,0.65058168864372079,-0.053603024010696658
2.4137999999999997,-0.081926095719886044,0.46658555668744689,0.65563741734447356,0,0.62698918039384088,0.1916898293890186,0.65343836621303686,-0.053653747147506946,0.65343836621303686,-0.053653747147506946
2.4143999999999997,-0.081646872425304912,0.46415671257395297,0.6584793205584073,0,0.62970690595331236,0.19252072147633345,0.65628575822650803,-0.053703064643641718,0.65628575822650803,-0.053703064643641718
2.4149999999999996,-0.081369110502848216,0.46171420540906916,0.66131186532364983,0,0.63241568198379194,0.19334887741805087,0.65912382247050605,-0.053750998778757227,0.65912382247050605,-0.053750998778757227
2.4156,-0.081092818294060967,0.45925808238223037,0.66413501138347009,0,0.6351154699875764,0.19417428544424181,0.66195251687216961,-0.053797571989095953,0.66195251687216961,-0.053797571989095953
2.4161999999999999,-0.080818003923868273,0.45678839301927693,0.66694871861470961,0,0.63780623159469829,0.19499693382403002,0.66477179951880461,-0.053842806634994682,0.66477179951880461,-0.053842806634994682
2.4167999999999998,-0.080544675429618448,0.45430518772183032,0.66975294702836308,0,0.6404879285634818,0.19581681086576183,0.66758162865155668,-0.05388672508245812,0.66758162865155668,-0.05388672508245812
2.4173999999999998,-0.080272840905244683,0.45180851613584422,0.67254765677013761,0,0.64316052278107705,0.1966339049171697,0.6703819626582066,-0.053929349797060391,0.6703819626582066,-0.053929349797060391
2.4179999999999997,-0.080002508414659668,0.44929842812804083,0.67533280812102292,0,0.64582397626400556,0.19744820436553887,0.67317276007838966,-0.053970703284923233,0.67317276007838966,-0.053970703284923233
2.4185999999999996,-0.079733685991610057,0.44677497378526282,0.6781083614978507,0,0.64847825115869517,0.19825969763787096,0.67595397960415304,-0.054010808090678569,0.67595397960415304,-0.054010808090678569
2.4191999999999996,-0.079466381639531264,0.44423820341382547,0.68087427745386531,0,0.65112330974202604,0.19906837320105078,0.67872558008052053,-0.05404968679542977,0.67872558008052053,-0.05404968679542977
2.4198,-0.079200603331401873,0.44168816753886714,0.68363051667928099,0,0.65375911442186285,0.19987421956200926,0.68148752050604011,-0.054087362014709227,0.68148752050604011,-0.054087362014709227
2.4203999999999999,-0.078936359009599125,0.43912491690370858,0.68637704000183364,0,0.65638562773758335,0.20067722526788473,0.68423976003332121,-0.054123856396434175,0.68423976003332121,-0.054123856396434175
2.4209999999999998,-0.078673656585752441,0.43654850246919447,0.68911380838734737,0,0.65900281236061942,0.20147737890618869,0.68698225796958323,-0.054159192618860229,0.68698225796958323,-0.054159192618860229
2.4215999999999998,-0.078412503940598843,0.43395897541305239,0.69184078294028684,0,0.66161063109498564,0.20227466910496714,0.68971497377718627,-0.054193393388533254,0.68971497377718627,-0.054193393388533254
2.4221999999999997,-0.078152908923837444,0.43135638712924346,0.69455792490430757,0,0.66420904687780535,0.20306908453296157,0.69243786707415567,-0.054226481438238737,0.69243786707415567,-0.054226481438238737
2.4227999999999996,-0.077894879353984162,0.42874078922731446,0.69726519566280898,0,0.66679802277983991,0.20386061389977067,0.69515089763470483,-0.054258479524949818,0.69515089763470483,-0.054258479524949818
2.4234,-0.077638423018226127,0.4261122335317481,0.69996255673948105,0,0.66937752200601097,0.20464924595601003,0.69785402538974872,-0.054289410427773216,0.69785402538974872,-0.054289410427773216
2.4239999999999999,-0.077383547672277217,0.42347077208132244,0.70264996979884853,0,0.67194750789592128,0.20543496949347145,0.70054721042741053,-0.054319296945894387,0.70054721042741053,-0.054319296945894387
2.4245999999999999,-0.077130261040231476,0.42081645712845245,0.70532739664682575,0,0.67450794392438507,0.20621777334528499,0.70323041299353528,-0.054348161896520829,0.70323041299353528,-0.054348161896520829
2.4251999999999998,-0.076878570814418692,0.4181493411385489,0.70799479923125075,0,0.67705879370193878,0.20699764638607518,0.70590359349217968,-0.054376028112824243,0.70590359349217968,-0.054376028112824243
2.4257999999999997,-0.076628484655258747,0.41546947678936896,0.71065213964242968,0,0.67960002097536187,0.2077745775321202,0.70856671248610703,-0.05440291844188163,0.70856671248610703,-0.05440291844188163
2.4263999999999997,-0.076380010191116399,0.41277691697036839,0.71329938011367078,0,0.68213158962818754,0.20854855574150799,0.71121973069726951,-0.054428855742615259,0.71121973069726951,-0.054428855742615259
2.4269999999999996,-0.076133155018155846,0.41007171478205384,0.71593648302182855,0,0.68465346368122282,0.20931957001429535,0.7138626090072967,-0.054453862883732412,0.7138626090072967,-0.054453862883732412
2.4276,-0.07588792683317,0.40735392229876449,0.71856341088783571,0,0.68716560729305731,0.21008760939266355,0.71649530845072362,-0.054477962836939599,0.71649530845072362,-0.054477962836939599
2.4281999999999999,-0.075644333234376138,0.40462359241914059,0.72118012637722917,0,0.68966798476056634,0.21085266296107191,0.71911779022628708,-0.054501178533476927,0.71911779022628708,-0.054501178533476927
2.4287999999999998,-0.075402381586484393,0.40188078011887601,0.72378659230068954,0,0.69216056051942709,0.21161471984641575,0.7217300157047567,-0.05452353276390047,0.7217300157047567,-0.05452353276390047
2.4293999999999998,-0.075162079361997161,0.39912553927488836,0.72638277161456777,0,0.69464329914462175,0.21237376921818024,0.72433194641078946,-0.054545048420718792,0.72433194641078946,-0.054545048420718792
2.4299999999999997,-0.07492343400084546,0.39635792396859798,0.72896862742140933,0,0.6971161653509389,0.21312980028859371,0.72692354403101567,-0.054565748396237478,0.72692354403101567,-0.054565748396237478
2.4305999999999996,-0.07468645291025211,0.39357798848520237,0.73154412297048055,0,0.69957912399347733,0.21388280231278151,0.72950477041448869,-0.054585655580506737,0.72950477041448869,-0.054585655580506737
2.4311999999999996,-0.074451143464594582,0.39078578731295122,0.73410922165828629,0,0.70203214006814052,0.21463276458891734,0.73207558757312163,-0.054604792859268496,0.73207558757312163,-0.054604792859268496
2.4318,-0.074217513005267896,0.38798137514241937,0.73666388702910013,0,0.70447517871214393,0.21537967645837833,0.73463595768213397,-0.05462318311190504,0.73463595768213397,-0.05462318311190504
