"Time","prismatic.s","prismatic.v","absolutePosition.r[1]","absolutePosition.r[2]","absolutePosition.phi","absoluteVelocity.v[1]","absoluteVelocity.v[2]","absoluteVelocity.w","absoluteAcceleration.a[1]","absoluteAcceleration.a[2]","absoluteAcceleration.z"
0.1452,0.25061520000495285,2.4520000000000022,0.17721170739192504,0.17721170739192504,0,1.733825827469416,1.7338258274694163,0,7.0710678118654888,7.0710678118654879,0
0.1454,0.25110580000495331,2.4540000000000024,0.17755861397877548,0.17755861397877548,0,1.7352400410317894,1.7352400410317896,0,7.0710678118654888,7.0710678118654879,0
0.14560000000000001,0.25159680000495427,2.4560000000000022,0.17790580340833878,0.17790580340833878,0,1.7366542545941626,1.7366542545941623,0,7.0710678118654888,7.0710678118654879,0
0.14580000000000001,0.25208820000495513,2.458000000000002,0.17825327568061444,0.17825327568061444,0,1.7380684681565355,1.7380684681565353,0,7.0710678118654888,7.0710678118654879,0
0.14600000000000002,0.25258000000495617,2.4600000000000026,0.17860103079560272,0.17860103079560274,0,1.7394826817189091,1.7394826817189089,0,7.0710678118654888,7.0710678118654879,0
0.1462,0.25307220000495712,2.4620000000000024,0.17894906875330341,0.17894906875330341,0,1.740896895281282,1.7408968952812818,0,7.0710678118654888,7.0710678118654879,0
0.1464,0.25356480000495807,2.4640000000000022,0.17929738955371657,0.17929738955371657,0,1.7423111088436549,1.7423111088436547,0,7.0710678118654888,7.0710678118654879,0
0.14660000000000001,0.25405780000495898,2.4660000000000024,0.17964599319684219,0.17964599319684219,0,1.7437253224060281,1.7437253224060278,0,7.0710678118654888,7.0710678118654879,0
0.14680000000000001,0.25455120000495995,2.4680000000000026,0.17999487968268033,0.17999487968268033,0,1.7451395359684014,1.7451395359684012,0,7.0710678118654888,7.0710678118654879,0
0.14700000000000002,0.255045000004961,2.4700000000000024,0.18034404901123097,0.18034404901123099,0,1.7465537495307744,1.7465537495307741,0,7.0710678118654888,7.0710678118654879,0
0.1472,0.25553920000496183,2.4720000000000022,0.18069350118249394,0.18069350118249397,0,1.7479679630931473,1.7479679630931471,0,7.0710678118654888,7.0710678118654879,0
0.1474,0.25603380000496279,2.474000000000002,0.1810432361964695,0.1810432361964695,0,1.7493821766555202,1.74938217665552,0,7.0710678118654888,7.0710678118654879,0
0.14760000000000001,0.25652880000496381,2.4760000000000026,0.18139325405315757,0.18139325405315757,0,1.7507963902178938,1.7507963902178936,0,7.0710678118654888,7.0710678118654879,0
0.14780000000000001,0.25702420000496473,2.4780000000000024,0.18174355475255802,0.18174355475255805,0,1.7522106037802667,1.7522106037802665,0,7.0710678118654888,7.0710678118654879,0
0.14800000000000002,0.25752000000496572,2.4800000000000022,0.18209413829467103,0.18209413829467103,0,1.7536248173426396,1.7536248173426394,0,7.0710678118654888,7.0710678118654879,0
0.1482,0.25801620000496656,2.482000000000002,0.18244500467949637,0.1824450046794964,0,1.7550390309050126,1.7550390309050123,0,7.0710678118654888,7.0710678118654879,0
0.1484,0.25851280000496757,2.4840000000000027,0.18279615390703433,0.18279615390703435,0,1.7564532444673862,1.7564532444673859,0,7.0710678118654888,7.0710678118654879,0
0.14860000000000001,0.25900980000496843,2.4860000000000024,0.18314758597728464,0.18314758597728467,0,1.7578674580297591,1.7578674580297589,0,7.0710678118654888,7.0710678118654879,0
0.14880000000000002,0.25950720000496946,2.4880000000000022,0.18349930089024757,0.1834993008902476,0,1.759281671592132,1.7592816715921318,0,7.0710678118654888,7.0710678118654879,0
0.14899999999999999,0.26000500000497034,2.490000000000002,0.18385129864592284,0.18385129864592287,0,1.7606958851545049,1.7606958851545047,0,7.0710678118654888,7.0710678118654879,0
0.1492,0.26050320000497129,2.4920000000000022,0.18420357924431066,0.18420357924431069,0,1.7621100987168783,1.7621100987168781,0,7.0710678118654888,7.0710678118654879,0
0.14940000000000001,0.26100180000497225,2.4940000000000024,0.18455614268541096,0.18455614268541098,0,1.7635243122792514,1.7635243122792512,0,7.0710678118654888,7.0710678118654879,0
0.14960000000000001,0.26150080000497322,2.4960000000000022,0.18490898896922375,0.18490898896922373,0,1.7649385258416244,1.7649385258416241,0,7.0710678118654888,7.0710678118654879,0
0.14980000000000002,0.2620002000049742,2.4980000000000024,0.185262118095749,0.185262118095749,0,1.7663527394039977,1.7663527394039975,0,7.0710678118654888,7.0710678118654879,0
0.14999999999999999,0.26250000000497503,2.5000000000000022,0.18561553006498663,0.1856155300649866,0,1.7677669529663707,1.7677669529663704,0,7.0710678118654888,7.0710678118654879,0
0.1502,0.26300020000497598,2.5020000000000024,0.18596922487693682,0.18596922487693679,0,1.7691811665287438,1.7691811665287438,0,7.0710678118654888,7.0710678118654879,0
0.15040000000000001,0.263500800004977,2.5040000000000022,0.18632320253159951,0.18632320253159948,0,1.7705953800911167,1.7705953800911167,0,7.0710678118654888,7.0710678118654879,0
0.15060000000000001,0.26400180000497792,2.5060000000000024,0.18667746302897462,0.18667746302897459,0,1.7720095936534901,1.7720095936534899,0,7.0710678118654888,7.0710678118654879,0
0.15080000000000002,0.26450320000497884,2.5080000000000027,0.18703200636906223,0.1870320063690622,0,1.7734238072158632,1.7734238072158632,0,7.0710678118654888,7.0710678118654879,0
0.151,0.26500500000497967,2.5100000000000025,0.1873868325518622,0.1873868325518622,0,1.7748380207782362,1.7748380207782362,0,7.0710678118654888,7.0710678118654879,0
0.1512,0.26550720000498068,2.5120000000000022,0.18774194157737481,0.18774194157737478,0,1.7762522343406091,1.7762522343406091,0,7.0710678118654888,7.0710678118654879,0
0.15140000000000001,0.26600980000498159,2.514000000000002,0.18809733344559981,0.18809733344559978,0,1.777666447902982,1.777666447902982,0,7.0710678118654888,7.0710678118654879,0
0.15160000000000001,0.26651280000498256,2.5160000000000027,0.18845300815653732,0.18845300815653732,0,1.7790806614653556,1.7790806614653556,0,7.0710678118654888,7.0710678118654879,0
0.15180000000000002,0.26701620000498349,2.5180000000000025,0.18880896571018729,0.18880896571018729,0,1.7804948750277285,1.7804948750277285,0,7.0710678118654888,7.0710678118654879,0
0.152,0.26752000000498438,2.5200000000000022,0.18916520610654972,0.18916520610654969,0,1.7819090885901014,1.7819090885901014,0,7.0710678118654888,7.0710678118654879,0
0.1522,0.26802420000498534,2.5220000000000025,0.18952172934562464,0.18952172934562461,0,1.7833233021524748,1.7833233021524746,0,7.0710678118654888,7.0710678118654879,0
0.15240000000000001,0.26852880000498625,2.5240000000000027,0.18987853542741201,0.18987853542741201,0,1.784737515714848,1.784737515714848,0,7.0710678118654888,7.0710678118654879,0
0.15260000000000001,0.26903380000498722,2.5260000000000025,0.19023562435191191,0.19023562435191191,0,1.7861517292772209,1.7861517292772209,0,7.0710678118654888,7.0710678118654879,0
0.15280000000000002,0.2695392000049881,2.5280000000000022,0.1905929961191242,0.1905929961191242,0,1.7875659428395938,1.7875659428395938,0,7.0710678118654888,7.0710678118654879,0
0.153,0.27004500000498899,2.530000000000002,0.19095065072904899,0.19095065072904899,0,1.7889801564019667,1.7889801564019667,0,7.0710678118654888,7.0710678118654879,0
0.1532,0.27055120000498994,2.5320000000000027,0.19130858818168631,0.19130858818168628,0,1.7903943699643403,1.7903943699643403,0,7.0710678118654888,7.0710678118654879,0
0.15340000000000001,0.27105780000499086,2.5340000000000025,0.19166680847703604,0.19166680847703604,0,1.7918085835267132,1.7918085835267132,0,7.0710678118654888,7.0710678118654879,0
0.15360000000000001,0.27156480000499184,2.5360000000000023,0.19202531161509831,0.19202531161509831,0,1.7932227970890862,1.7932227970890862,0,7.0710678118654888,7.0710678118654879,0
0.15380000000000002,0.27207220000499271,2.5380000000000025,0.19238409759587299,0.19238409759587299,0,1.7946370106514595,1.7946370106514595,0,7.0710678118654888,7.0710678118654879,0
0.154,0.27258000000499361,2.5400000000000023,0.19274316641936015,0.19274316641936015,0,1.7960512242138325,1.7960512242138325,0,7.0710678118654888,7.0710678118654879,0
0.1542,0.27308820000499451,2.5420000000000025,0.19310251808555978,0.19310251808555978,0,1.7974654377762056,1.7974654377762056,0,7.0710678118654888,7.0710678118654879,0
0.15440000000000001,0.27359680000499548,2.5440000000000023,0.19346215259447194,0.19346215259447194,0,1.7988796513385785,1.7988796513385785,0,7.0710678118654888,7.0710678118654879,0
0.15460000000000002,0.2741058000049964,2.5460000000000025,0.19382206994609655,0.19382206994609658,0,1.8002938649009519,1.8002938649009519,0,7.0710678118654888,7.0710678118654879,0
0.15480000000000002,0.27461520000499728,2.5480000000000027,0.1941822701404336,0.19418227014043363,0,1.801708078463325,1.801708078463325,0,7.0710678118654888,7.0710678118654879,0
0.155,0.27512500000499818,2.5500000000000025,0.19454275317748315,0.19454275317748315,0,1.803122292025698,1.8031222920256982,0,7.0710678118654888,7.0710678118654879,0
0.1552,0.27563520000499908,2.5520000000000023,0.19490351905724515,0.19490351905724518,0,1.8045365055880711,1.8045365055880711,0,7.0710678118654888,7.0710678118654879,0
0.15540000000000001,0.27614580000500005,2.5540000000000025,0.19526456777971971,0.19526456777971971,0,1.8059507191504443,1.8059507191504443,0,7.0710678118654888,7.0710678118654879,0
0.15560000000000002,0.27665680000500092,2.5560000000000027,0.19562589934490665,0.19562589934490665,0,1.8073649327128174,1.8073649327128176,0,7.0710678118654888,7.0710678118654879,0
0.15579999999999999,0.27716820000500181,2.5580000000000025,0.19598751375280607,0.19598751375280607,0,1.8087791462751905,1.8087791462751905,0,7.0710678118654888,7.0710678118654879,0
0.156,0.27768000000500276,2.5600000000000023,0.19634941100341802,0.19634941100341802,0,1.8101933598375635,1.8101933598375635,0,7.0710678118654888,7.0710678118654879,0
0.15620000000000001,0.27819220000500361,2.5620000000000025,0.19671159109674236,0.19671159109674238,0,1.8116075733999366,1.8116075733999366,0,7.0710678118654888,7.0710678118654879,0
0.15640000000000001,0.27870480000500458,2.5640000000000027,0.19707405403277928,0.19707405403277928,0,1.81302178696231,1.81302178696231,0,7.0710678118654888,7.0710678118654879,0
0.15660000000000002,0.27921780000500551,2.5660000000000025,0.19743679981152862,0.19743679981152865,0,1.8144360005246829,1.8144360005246829,0,7.0710678118654888,7.0710678118654879,0
0.15679999999999999,0.2797312000050064,2.5680000000000023,0.19779982843299043,0.19779982843299043,0,1.8158502140870558,1.8158502140870558,0,7.0710678118654888,7.0710678118654879,0
0.157,0.28024500000500724,2.5700000000000021,0.19816313989716466,0.19816313989716469,0,1.8172644276494287,1.8172644276494287,0,7.0710678118654888,7.0710678118654879,0
0.15720000000000001,0.2807592000050082,2.5720000000000027,0.19852673420405148,0.19852673420405148,0,1.8186786412118023,1.8186786412118023,0,7.0710678118654888,7.0710678118654879,0
0.15740000000000001,0.28127380000500907,2.5740000000000025,0.19889061135365069,0.19889061135365069,0,1.8200928547741753,1.8200928547741753,0,7.0710678118654888,7.0710678118654879,0
0.15760000000000002,0.28178880000501,2.5760000000000023,0.19925477134596242,0.19925477134596242,0,1.8215070683365482,1.8215070683365482,0,7.0710678118654888,7.0710678118654879,0
0.1578,0.28230420000501089,2.5780000000000025,0.19961921418098658,0.1996192141809866,0,1.8229212818989213,1.8229212818989216,0,7.0710678118654888,7.0710678118654879,0
0.158,0.28282000000501178,2.5800000000000027,0.19998393985872323,0.19998393985872326,0,1.8243354954612947,1.8243354954612947,0,7.0710678118654888,7.0710678118654879,0
0.15820000000000001,0.28333620000501269,2.5820000000000025,0.20034894837917239,0.20034894837917241,0,1.8257497090236676,1.8257497090236676,0,7.0710678118654888,7.0710678118654879,0
0.15840000000000001,0.28385280000501356,2.5840000000000023,0.20071423974233396,0.20071423974233399,0,1.8271639225860405,1.8271639225860405,0,7.0710678118654888,7.0710678118654879,0
0.15860000000000002,0.28436980000501449,2.586000000000003,0.20107981394820809,0.20107981394820806,0,1.8285781361484141,1.8285781361484141,0,7.0710678118654888,7.0710678118654879,0
0.1588,0.28488720000501538,2.5880000000000027,0.20144567099679464,0.20144567099679461,0,1.8299923497107871,1.8299923497107871,0,7.0710678118654888,7.0710678118654879,0
0.159,0.28540500000501623,2.5900000000000025,0.20181181088809363,0.20181181088809361,0,1.83140656327316,1.83140656327316,0,7.0710678118654888,7.0710678118654879,0
0.15920000000000001,0.2859232000050172,2.5920000000000023,0.20217823362210519,0.20217823362210516,0,1.8328207768355329,1.8328207768355329,0,7.0710678118654888,7.0710678118654879,0
0.15940000000000001,0.28644180000501807,2.5940000000000025,0.20254493919882915,0.20254493919882913,0,1.8342349903979061,1.8342349903979063,0,7.0710678118654888,7.0710678118654879,0
0.15960000000000002,0.28696080000501895,2.5960000000000027,0.20291192761826557,0.20291192761826557,0,1.8356492039602794,1.8356492039602794,0,7.0710678118654888,7.0710678118654879,0
0.1598,0.28748020000501978,2.5980000000000025,0.20327919888041446,0.20327919888041446,0,1.8370634175226523,1.8370634175226523,0,7.0710678118654888,7.0710678118654879,0
0.16,0.28800000000502074,2.6000000000000023,0.2036467529852759,0.2036467529852759,0,1.8384776310850253,1.8384776310850255,0,7.0710678118654888,7.0710678118654879,0
0.16020000000000001,0.28852020000502165,2.602000000000003,0.20401458993284979,0.20401458993284979,0,1.8398918446473989,1.8398918446473989,0,7.0710678118654888,7.0710678118654879,0
0.16040000000000001,0.28904080000502252,2.6040000000000028,0.20438270972313613,0.2043827097231361,0,1.8413060582097718,1.841306058209772,0,7.0710678118654888,7.0710678118654879,0
0.16060000000000002,0.28956180000502346,2.6060000000000025,0.204751112356135,0.20475111235613497,0,1.8427202717721447,1.8427202717721449,0,7.0710678118654888,7.0710678118654879,0
0.1608,0.29008320000502424,2.6080000000000023,0.2051197978318462,0.2051197978318462,0,1.8441344853345176,1.8441344853345178,0,7.0710678118654888,7.0710678118654879,0
0.161,0.2906050000050252,2.6100000000000025,0.20548876615027001,0.20548876615027001,0,1.8455486988968908,1.845548698896891,0,7.0710678118654888,7.0710678118654879,0
0.16120000000000001,0.29112720000502601,2.6120000000000028,0.20585801731140621,0.20585801731140618,0,1.8469629124592641,1.8469629124592644,0,7.0710678118654888,7.0710678118654879,0
0.16140000000000002,0.29164980000502694,2.6140000000000025,0.20622755131525494,0.20622755131525494,0,1.8483771260216371,1.8483771260216373,0,7.0710678118654888,7.0710678118654879,0
0.16160000000000002,0.29217280000502782,2.6160000000000028,0.20659736816181615,0.20659736816181612,0,1.8497913395840104,1.8497913395840104,0,7.0710678118654888,7.0710678118654879,0
0.1618,0.29269620000502861,2.6180000000000025,0.20696746785108974,0.20696746785108971,0,1.8512055531463834,1.8512055531463834,0,7.0710678118654888,7.0710678118654879,0
0.16200000000000001,0.29322000000502957,2.6200000000000028,0.20733785038307592,0.20733785038307592,0,1.8526197667087565,1.8526197667087567,0,7.0710678118654888,7.0710678118654879,0
0.16220000000000001,0.29374420000503043,2.6220000000000026,0.20770851575777452,0.20770851575777452,0,1.8540339802711294,1.8540339802711296,0,7.0710678118654888,7.0710678118654879,0
0.16240000000000002,0.29426880000503136,2.6240000000000028,0.20807946397518565,0.20807946397518565,0,1.8554481938335028,1.8554481938335028,0,7.0710678118654888,7.0710678118654879,0
0.16259999999999999,0.29479380000503214,2.6260000000000021,0.20845069503530914,0.20845069503530914,0,1.8568624073958753,1.8568624073958755,0,7.0710678118654888,7.0710678118654879,0
0.1628,0.29531920000503303,2.6280000000000028,0.20882220893814518,0.20882220893814518,0,1.8582766209582489,1.8582766209582491,0,7.0710678118654888,7.0710678118654879,0
0.16300000000000001,0.295845000005034,2.6300000000000026,0.20919400568369373,0.20919400568369373,0,1.8596908345206218,1.859690834520622,0,7.0710678118654888,7.0710678118654879,0
0.16320000000000001,0.29637120000503481,2.6320000000000023,0.20956608527195467,0.20956608527195467,0,1.8611050480829947,1.8611050480829949,0,7.0710678118654888,7.0710678118654879,0
0.16340000000000002,0.29689780000503574,2.634000000000003,0.20993844770292816,0.20993844770292816,0,1.8625192616453683,1.8625192616453685,0,7.0710678118654888,7.0710678118654879,0
0.1636,0.29742480000503652,2.6360000000000023,0.21031109297661402,0.21031109297661404,0,1.863933475207741,1.8639334752077412,0,7.0710678118654888,7.0710678118654879,0
0.1638,0.29795220000503742,2.6380000000000026,0.21068402109301246,0.21068402109301246,0,1.8653476887701144,1.8653476887701141,0,7.0710678118654888,7.0710678118654879,0
0.16400000000000001,0.29848000000503827,2.6400000000000023,0.21105723205212332,0.21105723205212332,0,1.8667619023324873,1.8667619023324871,0,7.0710678118654888,7.0710678118654879,0
0.16420000000000001,0.29900820000503919,2.642000000000003,0.2114307258539467,0.2114307258539467,0,1.8681761158948609,1.8681761158948607,0,7.0710678118654888,7.0710678118654879,0
0.16440000000000002,0.29953680000504007,2.6440000000000028,0.21180450249848254,0.21180450249848254,0,1.8695903294572338,1.8695903294572336,0,7.0710678118654888,7.0710678118654879,0
0.1646,0.30006580000504085,2.6460000000000026,0.21217856198573076,0.21217856198573076,0,1.8710045430196067,1.8710045430196065,0,7.0710678118654888,7.0710678118654879,0
0.1648,0.30059520000504181,2.6480000000000024,0.2125529043156916,0.2125529043156916,0,1.8724187565819796,1.8724187565819796,0,7.0710678118654888,7.0710678118654879,0
0.16500000000000001,0.30112500000504266,2.6500000000000026,0.21292752948836483,0.21292752948836485,0,1.873832970144353,1.8738329701443528,0,7.0710678118654888,7.0710678118654879,0
0.16520000000000001,0.30165520000504353,2.6520000000000028,0.21330243750375055,0.21330243750375058,0,1.8752471837067262,1.8752471837067259,0,7.0710678118654888,7.0710678118654879,0
0.16540000000000002,0.30218580000504436,2.6540000000000026,0.21367762836184873,0.21367762836184873,0,1.8766613972690991,1.8766613972690991,0,7.0710678118654888,7.0710678118654879,0
0.1656,0.30271680000504519,2.6560000000000024,0.21405310206265937,0.21405310206265937,0,1.878075610831472,1.878075610831472,0,7.0710678118654888,7.0710678118654879,0
0.1658,0.30324820000504615,2.6580000000000026,0.21442885860618258,0.2144288586061826,0,1.8794898243938454,1.8794898243938452,0,7.0710678118654888,7.0710678118654879,0
0.16600000000000001,0.30378000000504696,2.6600000000000028,0.21480489799241814,0.21480489799241817,0,1.8809040379562185,1.8809040379562185,0,7.0710678118654888,7.0710678118654879,0
0.16620000000000001,0.30431220000504788,2.6620000000000026,0.21518122022136629,0.21518122022136629,0,1.8823182515185914,1.8823182515185914,0,7.0710678118654888,7.0710678118654879,0
0.16640000000000002,0.30484480000504871,2.6640000000000028,0.21555782529302683,0.21555782529302683,0,1.8837324650809648,1.8837324650809646,0,7.0710678118654888,7.0710678118654879,0
0.1666,0.30537780000504949,2.6660000000000026,0.21593471320739982,0.21593471320739982,0,1.8851466786433377,1.8851466786433375,0,7.0710678118654888,7.0710678118654879,0
0.1668,0.30591120000505034,2.6680000000000028,0.21631188396448531,0.21631188396448534,0,1.8865608922057109,1.8865608922057109,0,7.0710678118654888,7.0710678118654879,0
0.16700000000000001,0.30644500000505126,2.6700000000000026,0.21668933756428332,0.21668933756428335,0,1.887975105768084,1.8879751057680838,0,7.0710678118654888,7.0710678118654879,0
0.16720000000000002,0.30697920000505213,2.6720000000000024,0.21706707400679384,0.21706707400679381,0,1.889389319330457,1.8893893193304567,0,7.0710678118654888,7.0710678118654879,0
0.16740000000000002,0.30751380000505296,2.674000000000003,0.21744509329201675,0.21744509329201672,0,1.8908035328928303,1.8908035328928303,0,7.0710678118654888,7.0710678118654879,0
0.1676,0.3080488000050538,2.6760000000000028,0.21782339541995216,0.21782339541995213,0,1.8922177464552035,1.8922177464552032,0,7.0710678118654888,7.0710678118654879,0
0.1678,0.30858420000505465,2.6780000000000026,0.21820198039060001,0.21820198039060001,0,1.8936319600175764,1.8936319600175762,0,7.0710678118654888,7.0710678118654879,0
0.16800000000000001,0.30912000000505552,2.6800000000000028,0.2185808482039604,0.21858084820396037,0,1.8950461735799495,1.8950461735799495,0,7.0710678118654888,7.0710678118654879,0
0.16820000000000002,0.30965620000505634,2.682000000000003,0.2189599988600332,0.21895999886003317,0,1.8964603871423229,1.8964603871423227,0,7.0710678118654888,7.0710678118654879,0
0.16840000000000002,0.31019280000505728,2.6840000000000028,0.21933943235881856,0.21933943235881853,0,1.8978746007046958,1.8978746007046956,0,7.0710678118654888,7.0710678118654879,0
0.1686,0.31072980000505807,2.6860000000000026,0.21971914870031628,0.21971914870031628,0,1.8992888142670687,1.8992888142670685,0,7.0710678118654888,7.0710678118654879,0
0.16880000000000001,0.31126720000505886,2.6880000000000024,0.2200991478845265,0.2200991478845265,0,1.9007030278294417,1.9007030278294414,0,7.0710678118654888,7.0710678118654879,0
0.16900000000000001,0.31180500000505978,2.6900000000000031,0.22047942991144928,0.22047942991144925,0,1.9021172413918153,1.902117241391815,0,7.0710678118654888,7.0710678118654879,0
0.16920000000000002,0.31234320000506066,2.6920000000000028,0.22085999478108451,0.22085999478108448,0,1.9035314549541882,1.903531454954188,0,7.0710678118654888,7.0710678118654879,0
0.1694,0.31288180000506138,2.6940000000000026,0.22124084249343209,0.22124084249343207,0,1.9049456685165611,1.9049456685165609,0,7.0710678118654888,7.0710678118654879,0
0.1696,0.31342080000506223,2.6960000000000024,0.22162197304849224,0.22162197304849221,0,1.906359882078934,1.9063598820789338,0,7.0710678118654888,7.0710678118654879,0
0.16980000000000001,0.31396020000506314,2.6980000000000031,0.22200338644626491,0.22200338644626488,0,1.9077740956413076,1.9077740956413074,0,7.0710678118654888,7.0710678118654879,0
0.17000000000000001,0.31450000000506401,2.7000000000000028,0.22238508268675,0.22238508268675,0,1.9091883092036805,1.9091883092036803,0,7.0710678118654888,7.0710678118654879,0
0.17020000000000002,0.31504020000506483,2.7020000000000026,0.22276706176994757,0.22276706176994757,0,1.9106025227660535,1.9106025227660535,0,7.0710678118654888,7.0710678118654879,0
0.1704,0.31558080000506561,2.7040000000000024,0.22314932369585755,0.22314932369585755,0,1.9120167363284264,1.9120167363284264,0,7.0710678118654888,7.0710678118654879,0
0.1706,0.31612180000506646,2.7060000000000026,0.22353186846448009,0.22353186846448009,0,1.9134309498907995,1.9134309498907995,0,7.0710678118654888,7.0710678118654879,0
0.17080000000000001,0.31666320000506731,2.7080000000000028,0.22391469607581507,0.22391469607581507,0,1.9148451634531729,1.9148451634531729,0,7.0710678118654888,7.0710678118654879,0
0.17100000000000001,0.31720500000506813,2.7100000000000026,0.22429780652986253,0.22429780652986253,0,1.9162593770155458,1.9162593770155458,0,7.0710678118654888,7.0710678118654879,0
0.17120000000000002,0.31774720000506906,2.7120000000000029,0.22468119982662255,0.22468119982662255,0,1.917673590577919,1.917673590577919,0,7.0710678118654888,7.0710678118654879,0
0.1714,0.31828980000506985,2.7140000000000026,0.22506487596609492,0.22506487596609492,0,1.9190878041402919,1.9190878041402919,0,7.0710678118654888,7.0710678118654879,0
0.1716,0.31883280000507064,2.7160000000000029,0.22544883494827977,0.22544883494827977,0,1.9205020177026653,1.9205020177026653,0,7.0710678118654888,7.0710678118654879,0
0.17180000000000001,0.3193762000050715,2.7180000000000026,0.22583307677317715,0.22583307677317715,0,1.9219162312650382,1.9219162312650382,0,7.0710678118654888,7.0710678118654879,0
0.17200000000000001,0.31992000000507237,2.7200000000000029,0.22621760144078701,0.22621760144078701,0,1.9233304448274113,1.9233304448274113,0,7.0710678118654888,7.0710678118654879,0
0.17220000000000002,0.3204642000050732,2.7220000000000031,0.22660240895110931,0.22660240895110931,0,1.9247446583897847,1.9247446583897847,0,7.0710678118654888,7.0710678118654879,0
0.1724,0.32100880000507392,2.7240000000000029,0.22698749930414402,0.22698749930414402,0,1.9261588719521576,1.9261588719521576,0,7.0710678118654888,7.0710678118654879,0
0.1726,0.32155380000507483,2.7260000000000026,0.22737287249989133,0.22737287249989133,0,1.9275730855145305,1.9275730855145305,0,7.0710678118654888,7.0710678118654879,0
0.17280000000000001,0.32209920000507564,2.7280000000000024,0.22775852853835105,0.22775852853835105,0,1.9289872990769035,1.9289872990769035,0,7.0710678118654888,7.0710678118654879,0
0.17300000000000001,0.32264500000507645,2.7300000000000031,0.22814446741952324,0.22814446741952324,0,1.9304015126392771,1.9304015126392771,0,7.0710678118654888,7.0710678118654879,0
0.17320000000000002,0.32319120000507728,2.7320000000000029,0.22853068914340791,0.22853068914340793,0,1.93181572620165,1.93181572620165,0,7.0710678118654888,7.0710678118654879,0
0.1734,0.32373780000507812,2.7340000000000027,0.22891719371000507,0.22891719371000507,0,1.9332299397640229,1.9332299397640229,0,7.0710678118654888,7.0710678118654879,0
0.1736,0.32428480000507892,2.7360000000000029,0.22930398111931469,0.22930398111931469,0,1.9346441533263963,1.9346441533263963,0,7.0710678118654888,7.0710678118654879,0
0.17380000000000001,0.32483220000507973,2.7380000000000031,0.22969105137133677,0.22969105137133677,0,1.9360583668887694,1.9360583668887694,0,7.0710678118654888,7.0710678118654879,0
0.17400000000000002,0.32538000000508066,2.7400000000000029,0.23007840446607142,0.23007840446607142,0,1.9374725804511423,1.9374725804511423,0,7.0710678118654888,7.0710678118654879,0
0.17420000000000002,0.32592820000508138,2.7420000000000027,0.2304660404035184,0.2304660404035184,0,1.9388867940135153,1.9388867940135153,0,7.0710678118654888,7.0710678118654879,0
0.1744,0.32647680000508217,2.7440000000000024,0.23085395918367788,0.2308539591836779,0,1.9403010075758882,1.9403010075758882,0,7.0710678118654888,7.0710678118654879,0
0.17460000000000001,0.32702580000508308,2.7460000000000031,0.23124216080654994,0.23124216080654997,0,1.9417152211382618,1.9417152211382618,0,7.0710678118654888,7.0710678118654879,0
0.17480000000000001,0.32757520000508389,2.7480000000000029,0.23163064527213439,0.23163064527213442,0,1.9431294347006347,1.9431294347006347,0,7.0710678118654888,7.0710678118654879,0
0.17500000000000002,0.32812500000508471,2.7500000000000027,0.23201941258043135,0.23201941258043138,0,1.9445436482630076,1.9445436482630076,0,7.0710678118654888,7.0710678118654879,0
0.17519999999999999,0.32867520000508543,2.7520000000000024,0.2324084627314407,0.23240846273144072,0,1.9459578618253806,1.9459578618253808,0,7.0710678118654888,7.0710678118654879,0
0.1754,0.32922580000508633,2.7540000000000027,0.23279779572516265,0.23279779572516268,0,1.9473720753877539,1.9473720753877539,0,7.0710678118654888,7.0710678118654879,0
0.17560000000000001,0.32977680000508708,2.7560000000000029,0.23318741156159697,0.23318741156159695,0,1.9487862889501271,1.9487862889501273,0,7.0710678118654888,7.0710678118654879,0
0.17580000000000001,0.33032820000508795,2.7580000000000027,0.23357731024074385,0.23357731024074382,0,1.9502005025125,1.9502005025125002,0,7.0710678118654888,7.0710678118654879,0
0.17600000000000002,0.33088000000508877,2.7600000000000029,0.23396749176260317,0.23396749176260315,0,1.9516147160748734,1.9516147160748734,0,7.0710678118654888,7.0710678118654879,0
0.1762,0.33143220000508955,2.7620000000000027,0.23435795612717494,0.23435795612717492,0,1.9530289296372463,1.9530289296372463,0,7.0710678118654888,7.0710678118654879,0
0.1764,0.33198480000509034,2.7640000000000029,0.23474870333445919,0.23474870333445916,0,1.9544431431996194,1.9544431431996196,0,7.0710678118654888,7.0710678118654879,0
0.17660000000000001,0.33253780000509114,2.7660000000000027,0.2351397333844559,0.2351397333844559,0,1.9558573567619923,1.9558573567619926,0,7.0710678118654888,7.0710678118654879,0
0.17680000000000001,0.33309120000509201,2.7680000000000029,0.23553104627716517,0.23553104627716515,0,1.9572715703243657,1.9572715703243657,0,7.0710678118654888,7.0710678118654879,0
0.17700000000000002,0.33364500000509278,2.7700000000000031,0.23592264201258681,0.23592264201258681,0,1.9586857838867389,1.9586857838867391,0,7.0710678118654888,7.0710678118654879,0
0.1772,0.33419920000509357,2.7720000000000029,0.23631452059072094,0.23631452059072094,0,1.9600999974491118,1.960099997449112,0,7.0710678118654888,7.0710678118654879,0
0.1774,0.33475380000509442,2.7740000000000027,0.23670668201156761,0.23670668201156761,0,1.9615142110114847,1.9615142110114849,0,7.0710678118654888,7.0710678118654879,0
