"Time","damper.phi_rel","damper.w_rel","cutForce_inFrameA.force[1]","cutForce_inFrameA.force[2]","cutForce_inWorld.force[1]","cutForce_inWorld.force[2]","cutForce_inFrameResolve.force[1]","cutForce_inFrameResolve.force[2]"
1.2719999999999998,-3.0355896985268651,0.38155936923999734,1.0793880969991962,1.0415500190999882,1.0793880969991962,1.0415500190999882,1.0793880969991962,1.0415500190999882
1.2726,-3.0353591839342453,0.38685922203283957,1.0853846948118975,1.042926496493866,1.0853846948118975,1.042926496493866,1.0853846948118975,1.042926496493866
1.2731999999999999,-3.0351254893010711,0.39215865413012058,1.0914637548690169,1.0443181049561243,1.0914637548690169,1.0443181049561243,1.0914637548690169,1.0443181049561243
1.2737999999999998,-3.0348886148580716,0.39745766345853928,1.0976252375407363,1.0457249583444668,1.0976252375407363,1.0457249583444668,1.0976252375407363,1.0457249583444668
1.2744,-3.0346485608365037,0.40275624793301767,1.1038691027773049,1.0471471720503445,1.1038691027773049,1.0471471720503445,1.1038691027773049,1.0471471720503445
1.2749999999999999,-3.0344053274681482,0.40805440545653243,1.1101953101053559,1.0485848629973553,1.1101953101053559,1.0485848629973553,1.1101953101053559,1.0485848629973553
1.2755999999999998,-3.0341589149853081,0.413352133919964,1.1166038186241656,1.050038149639688,1.1166038186241656,1.050038149639688,1.1166038186241656,1.050038149639688
1.2761999999999998,-3.0339093236207955,0.41864943120192638,1.1230945870019529,1.0515071519605304,1.1230945870019529,1.0515071519605304,1.1230945870019529,1.0515071519605304
1.2767999999999999,-3.0336565536079356,0.42394629516860832,1.1296675734719823,1.0529919914704582,1.1296675734719823,1.0529919914704582,1.1296675734719823,1.0529919914704582
1.2773999999999999,-3.0334006051805535,0.42924272367360278,1.1363227358287671,1.0544927912058064,1.1363227358287671,1.0544927912058064,1.1363227358287671,1.0544927912058064
1.2779999999999998,-3.0331414785729747,0.43453871455775711,1.1430600314241139,1.0560096757270383,1.1430600314241139,1.0560096757270383,1.1430600314241139,1.0560096757270383
1.2786,-3.0328791740200138,0.43983426564900296,1.1498794171632076,1.0575427711170651,1.1498794171632076,1.0575427711170651,1.1498794171632076,1.0575427711170651
1.2791999999999999,-3.0326136917569753,0.44512937476218944,1.1567808495005496,1.0590922049795797,1.1567808495005496,1.0590922049795797,1.1567808495005496,1.0590922049795797
1.2797999999999998,-3.0323450320196423,0.45042403969893136,1.1637642844359535,1.0606581064373568,1.1637642844359535,1.0606581064373568,1.1637642844359535,1.0606581064373568
1.2804,-3.0320731950442759,0.4557182582474415,1.1708296775104032,1.0622406061305334,1.1708296775104032,1.0622406061305334,1.1708296775104032,1.0622406061305334
1.2809999999999999,-3.0317981810676087,0.46101202818236126,1.1779769838018923,1.0638398362148713,1.1779769838018923,1.0638398362148713,1.1779769838018923,1.0638398362148713
1.2815999999999999,-3.0315199903268373,0.46630534726461098,1.1852061579212594,1.0654559303600184,1.1852061579212594,1.0654559303600184,1.1852061579212594,1.0654559303600184
1.2821999999999998,-3.0312386230596178,0.47159821324121859,1.1925171540079191,1.0670890237477213,1.1925171540079191,1.0670890237477213,1.1925171540079191,1.0670890237477213
1.2827999999999999,-3.0309540795040628,0.47689062384516173,1.1999099257255468,1.0687392530700386,1.1999099257255468,1.0687392530700386,1.1999099257255468,1.0687392530700386
1.2833999999999999,-3.0306663598987331,0.48218257679519677,1.2073844262577507,1.0704067565275341,1.2073844262577507,1.0704067565275341,1.2073844262577507,1.0704067565275341
1.2839999999999998,-3.0303754644826331,0.4874740697957084,1.214940608303682,1.0720916738274475,1.214940608303682,1.0720916738274475,1.214940608303682,1.0720916738274475
1.2846,-3.0300814030993766,0.49276510122378919,1.2225783418963647,1.0737941251052945,1.2225783418963647,1.0737941251052945,1.2225783418963647,1.0737941251052945
1.2851999999999999,-3.0297841714746347,0.49805566843154969,1.2302976174522642,1.0755142627347798,1.2302976174522642,1.0755142627347798,1.2302976174522642,1.0755142627347798
1.2857999999999998,-3.0294837657889797,0.50334576878876403,1.2380984209498853,1.0772522397638973,1.2380984209498853,1.0772522397638973,1.2380984209498853,1.0772522397638973
1.2864,-3.0291801863209589,0.50863539994338725,1.2459807027930903,1.079008201786765,1.2459807027930903,1.079008201786765,1.2459807027930903,1.079008201786765
1.2869999999999999,-3.0288734333503151,0.51392455952823379,1.2539444128725763,1.0807822958907316,1.2539444128725763,1.0807822958907316,1.2539444128725763,1.0807822958907316
1.2875999999999999,-3.0285635071579868,0.5192132451608269,1.2619895005611863,1.0825746706543384,1.2619895005611863,1.0825746706543384,1.2619895005611863,1.0825746706543384
1.2881999999999998,-3.0282504080261101,0.52450145444322915,1.2701159147091345,1.0843854761452398,1.2701159147091345,1.0843854761452398,1.2701159147091345,1.0843854761452398
1.2887999999999999,-3.0279341362380197,0.52978918496188432,1.2783236036392076,1.0862148639181264,1.2783236036392076,1.0862148639181264,1.2783236036392076,1.0862148639181264
1.2893999999999999,-3.0276146920782532,0.53507643428744722,1.2866125151418781,1.0880629870125809,1.2866125151418781,1.0880629870125809,1.2866125151418781,1.0880629870125809
1.2899999999999998,-3.027292075832551,0.54036319997463356,1.2949825964704333,1.0899299999509715,1.2949825964704333,1.0899299999509715,1.2949825964704333,1.0899299999509715
1.2906,-3.0269662877878574,0.54564947956205245,1.3034337943360248,1.0918160587362724,1.3034337943360248,1.0918160587362724,1.3034337943360248,1.0918160587362724
1.2911999999999999,-3.0266373282323236,0.55093527057203762,1.3119660549026548,1.0937213208498857,1.3119660549026548,1.0937213208498857,1.3119660549026548,1.0937213208498857
1.2917999999999998,-3.0263051974553097,0.556220570510498,1.3205793237821504,1.0956459452494265,1.3205793237821504,1.0956459452494265,1.3205793237821504,1.0956459452494265
1.2924,-3.0259698957473864,0.56150537686674928,1.3292735460290688,1.0975900923664899,1.3292735460290688,1.0975900923664899,1.3292735460290688,1.0975900923664899
1.2929999999999999,-3.025631423400335,0.5667896871133461,1.3380486661355748,1.099553924104411,1.3380486661355748,1.099553924104411,1.3380486661355748,1.099553924104411
1.2935999999999999,-3.0252897807071517,0.57207349870593194,1.3469046280262547,1.1015376038359541,1.3469046280262547,1.1015376038359541,1.3469046280262547,1.1015376038359541
1.2941999999999998,-3.0249449679620484,0.57735680908306919,1.3558413750528939,1.1035412964010352,1.3558413750528939,1.1035412964010352,1.3558413750528939,1.1035412964010352
1.2948,-3.0245969854604513,0.58263961566608125,1.3648588499892376,1.1055651681043859,1.3648588499892376,1.1055651681043859,1.3648588499892376,1.1055651681043859
1.2953999999999999,-3.0242458334990099,0.58792191585888154,1.3739569950256088,1.1076093867131718,1.3739569950256088,1.1076093867131718,1.3739569950256088,1.1076093867131718
1.2959999999999998,-3.0238915123755925,0.59320370704782521,1.3831357517636165,1.1096741214546419,1.3831357517636165,1.1096741214546419,1.3831357517636165,1.1096741214546419
1.2966,-3.0235340223892897,0.59848498660153893,1.3923950612107292,1.1117595430137133,1.3923950612107292,1.1117595430137133,1.3923950612107292,1.1117595430137133
1.2971999999999999,-3.0231733638404168,0.60376575187075543,1.4017348637748164,1.1138658235305314,1.4017348637748164,1.1138658235305314,1.4017348637748164,1.1138658235305314
1.2977999999999998,-3.0228095370305152,0.60904600018816069,1.4111550992586697,1.1159931365980178,1.4111550992586697,1.1159931365980178,1.4111550992586697,1.1159931365980178
1.2983999999999998,-3.0224425422623549,0.61432572886822623,1.4206557068544547,1.1181416572593825,1.4206557068544547,1.1181416572593825,1.4206557068544547,1.1181416572593825
1.2989999999999999,-3.0220723798399347,0.61960493520704973,1.4302366251381395,1.1203115620056163,1.4302366251381395,1.1203115620056163,1.4302366251381395,1.1203115620056163
1.2995999999999999,-3.0216990500684848,0.6248836164821856,1.4398977920638596,1.1225030287729485,1.4398977920638596,1.1225030287729485,1.4398977920638596,1.1225030287729485
1.3001999999999998,-3.0213225532544694,0.63016176995249429,1.4496391449582497,1.1247162369402837,1.4496391449582497,1.1247162369402837,1.4496391449582497,1.1247162369402837
1.3008,-3.0209428897055877,0.63543939285797568,1.4594606205147322,1.1269513673265994,1.4594606205147322,1.1269513673265994,1.4594606205147322,1.1269513673265994
1.3013999999999999,-3.0205600597307751,0.64071648241959889,1.4693621547877498,1.1292086021883545,1.4693621547877498,1.1292086021883545,1.4693621547877498,1.1292086021883545
1.3019999999999998,-3.020174063640205,0.64599303583915424,1.4793436831869875,1.131488125216805,1.4793436831869875,1.131488125216805,1.4793436831869875,1.131488125216805
1.3026,-3.0197849017452927,0.651269050299084,1.4894051404714947,1.1337901215353465,1.4894051404714947,1.1337901215353465,1.4894051404714947,1.1337901215353465
1.3031999999999999,-3.0193925743586947,0.65654452296231547,1.4995464607438098,1.1361147776968128,1.4995464607438098,1.1361147776968128,1.4995464607438098,1.1361147776968128
1.3037999999999998,-3.0189970817943115,0.66181945097210948,1.509767577444038,1.1384622816807397,1.509767577444038,1.1384622816807397,1.509767577444038,1.1384622816807397
1.3043999999999998,-3.0185984243672896,0.66709383145189105,1.5200684233438577,1.1408328228905926,1.5200684233438577,1.1408328228905926,1.5200684233438577,1.1408328228905926
1.3049999999999999,-3.0181966023940214,0.67236766150509175,1.5304489305405318,1.1432265921509899,1.5304489305405318,1.1432265921509899,1.5304489305405318,1.1432265921509899
1.3055999999999999,-3.017791616192151,0.67764093821497995,1.5409090304507933,1.1456437817048748,1.5409090304507933,1.1456437817048748,1.5409090304507933,1.1456437817048748
1.3061999999999998,-3.0173834660805716,0.68291365864450937,1.551448653804796,1.14808458521067,1.551448653804796,1.14808458521067,1.551448653804796,1.14808458521067
1.3068,-3.0169721523794295,0.6881858198361519,1.5620677306399449,1.1505491977393962,1.5620677306399449,1.1505491977393962,1.5620677306399449,1.1505491977393962
1.3073999999999999,-3.0165576754101262,0.69345741881172962,1.5727661902946917,1.1530378157717518,1.5727661902946917,1.1530378157717518,1.5727661902946917,1.1530378157717518
1.3079999999999998,-3.0161400354953192,0.69872845257226501,1.5835439614023312,1.1555506371951889,1.5835439614023312,1.1555506371951889,1.5835439614023312,1.1555506371951889
1.3086,-3.0157192329589226,0.70399891809781245,1.5944009718847261,1.1580878613009364,1.5944009718847261,1.1580878613009364,1.5944009718847261,1.1580878613009364
1.3091999999999999,-3.0152952681261143,0.70926881234729022,1.6053371489459438,1.1606496887809818,1.6053371489459438,1.1606496887809818,1.6053371489459438,1.1606496887809818
1.3097999999999999,-3.0148681413233285,0.71453813225833007,1.6163524190659846,1.1632363217250674,1.6163524190659846,1.1632363217250674,1.6163524190659846,1.1632363217250674
1.3103999999999998,-3.0144378528782672,0.71980687474710914,1.6274467079943009,1.1658479636175958,1.6274467079943009,1.1658479636175958,1.6274467079943009,1.1658479636175958
1.3109999999999999,-3.0140044031198947,0.72507503670818851,1.638619940743415,1.1684848193345498,1.638619940743415,1.1684848193345498,1.638619940743415,1.1684848193345498
1.3115999999999999,-3.0135677923784439,0.73034261501434683,1.6498720415823946,1.1711470951403626,1.6498720415823946,1.1711470951403626,1.6498720415823946,1.1711470951403626
1.3121999999999998,-3.0131280209854165,0.73560960651642748,1.6612029340303551,1.1738349986847378,1.6612029340303551,1.1738349986847378,1.6612029340303551,1.1738349986847378
1.3128,-3.012685089273583,0.74087600804317233,1.6726125408499102,1.1765487389994806,1.6726125408499102,1.1765487389994806,1.6726125408499102,1.1765487389994806
1.3133999999999999,-3.0122389975769881,0.7461418164010527,1.6841007840405195,1.1792885264952613,1.6841007840405195,1.1792885264952613,1.6841007840405195,1.1792885264952613
1.3139999999999998,-3.0117897462309489,0.75140702837411977,1.6956675848318992,1.1820545729583358,1.6956675848318992,1.1820545729583358,1.6956675848318992,1.1820545729583358
1.3146,-3.0113373355720596,0.75667164072383619,1.7073128636772983,1.1848470915472795,1.7073128636772983,1.1848470915472795,1.7073128636772983,1.1848470915472795
1.3151999999999999,-3.0108817659381915,0.76193565018890852,1.7190365402467842,1.1876662967896365,1.7190365402467842,1.1876662967896365,1.7190365402467842,1.1876662967896365
1.3157999999999999,-3.0104230376684962,0.76719905348513706,1.7308385334204788,1.1905124045785733,1.7308385334204788,1.1905124045785733,1.7308385334204788,1.1905124045785733
1.3163999999999998,-3.0099611511034046,0.77246184730524536,1.7427187612817674,1.1933856321694698,1.7427187612817674,1.1933856321694698,1.7427187612817674,1.1933856321694698
1.3169999999999999,-3.00949610658463,0.77772402831872256,1.7546771411104483,1.1962861981764998,1.7546771411104483,1.1962861981764998,1.7546771411104483,1.1962861981764998
1.3175999999999999,-3.009027904455174,0.78298559317165373,1.7667135893758021,1.1992143225691425,1.7667135893758021,1.1992143225691425,1.7667135893758021,1.1992143225691425
1.3181999999999998,-3.0085565450593217,0.78824653848656923,1.7788280217297416,1.2021702266687004,1.7788280217297416,1.2021702266687004,1.7788280217297416,1.2021702266687004
1.3188,-3.0080820287426464,0.79350686086227684,1.7910203529998139,1.2051541331447648,1.7910203529998139,1.2051541331447648,1.7910203529998139,1.2051541331447648
1.3193999999999999,-3.0076043558520134,0.7987665568736938,1.8032904971821755,1.2081662660116113,1.8032904971821755,1.2081662660116113,1.8032904971821755,1.2081662660116113
1.3199999999999998,-3.0071235267355778,0.80402562307169689,1.8156383674346011,1.2112068506246274,1.8156383674346011,1.2112068506246274,1.8156383674346011,1.2112068506246274
1.3205999999999998,-3.0066395417427891,0.80928405598295194,1.8280638760693706,1.2142761136766378,1.8280638760693706,1.2142761136766378,1.8280638760693706,1.2142761136766378
1.3211999999999999,-3.0061524012243921,0.8145418521097566,1.8405669345461673,1.2173742831942338,1.8405669345461673,1.2173742831942338,1.8405669345461673,1.2173742831942338
1.3217999999999999,-3.0056621096362761,0.81979901129690202,1.8531474243151762,1.2205015770665426,1.8531474243151762,1.2205015770665426,1.8531474243151762,1.2205015770665426
1.3223999999999998,-3.0051686717981174,0.8250555336618941,1.8658052235989508,1.2236582132432137,1.8658052235989508,1.2236582132432137,1.8658052235989508,1.2236582132432137
1.323,-3.0046720803468636,0.83031140930090863,1.8785402962075097,1.2268444451378304,1.8785402962075097,1.2268444451378304,1.8785402962075097,1.2268444451378304
1.3235999999999999,-3.0041723356676231,0.83556663464106262,1.8913525499464359,1.230060505949174,1.8913525499464359,1.230060505949174,1.8913525499464359,1.230060505949174
1.3241999999999998,-3.003669438147357,0.84082120608474797,1.9042418917304116,1.2333066301870037,1.9042418917304116,1.2333066301870037,1.9042418917304116,1.2333066301870037
1.3248,-3.0031633881748832,0.84607512000946539,1.9172082275758999,1.2365830536680651,1.9172082275758999,1.2365830536680651,1.9172082275758999,1.2365830536680651
1.3253999999999999,-3.0026541861408833,0.85132837276766193,1.9302514625937723,1.2398900135120421,1.9302514625937723,1.2398900135120421,1.9302514625937723,1.2398900135120421
1.3259999999999998,-3.0021418324379101,0.85658096068658296,1.9433715009819181,1.2432277481375067,1.9433715009819181,1.2432277481375067,1.9433715009819181,1.2432277481375067
1.3265999999999998,-3.0016263274603916,0.86183288006810688,1.9565682460178189,1.2465964972578014,1.9565682460178189,1.2465964972578014,1.9565682460178189,1.2465964972578014
1.3271999999999999,-3.0011076716046401,0.86708412718859085,1.9698416000510637,1.2499965018768666,1.9698416000510637,1.2499965018768666,1.9698416000510637,1.2499965018768666
1.3277999999999999,-3.0005858652688544,0.87233469829870347,1.9831914644958684,1.2534280042850714,1.9831914644958684,1.2534280042850714,1.9831914644958684,1.2534280042850714
1.3283999999999998,-3.0000609088531318,0.87758458962327979,1.9966177398235072,1.2568912480549574,1.9966177398235072,1.2568912480549574,1.9966177398235072,1.2568912480549574
1.329,-2.9995328027594699,0.88283379736115586,2.0101203255547708,1.2603864780369651,2.0101203255547708,1.2603864780369651,2.0101203255547708,1.2603864780369651
1.3295999999999999,-2.999001547391773,0.88808231768500578,2.0236991202523464,1.2639139403551116,2.0236991202523464,1.2639139403551116,2.0236991202523464,1.2639139403551116
1.3301999999999998,-2.9984671431558625,0.89333014674119315,2.0373540215131656,1.2674738824026317,2.0373540215131656,1.2674738824026317,2.0373540215131656,1.2674738824026317
1.3308,-2.9979295904594778,0.8985772806496094,2.0510849259607591,1.2710665528375564,2.0510849259607591,1.2710665528375564,2.0510849259607591,1.2710665528375564
1.3313999999999999,-2.9973888897122869,0.90382371550350715,2.0648917292375106,1.2746922015782722,2.0648917292375106,1.2746922015782722,2.0648917292375106,1.2746922015782722
1.3319999999999999,-2.9968450413258898,0.9090694473693558,2.0787743259969496,1.2783510797990267,2.0787743259969496,1.2783510797990267,2.0787743259969496,1.2783510797990267
1.3325999999999998,-2.9962980457138269,0.91431447228667384,2.0927326098959544,1.2820434399253831,2.0927326098959544,1.2820434399253831,2.0927326098959544,1.2820434399253831
1.3331999999999999,-2.9957479032915835,0.91955878626787468,2.1067664735869571,1.2857695356296439,2.1067664735869571,1.2857695356296439,2.1067664735869571,1.2857695356296439
1.3337999999999999,-2.9951946144765986,0.92480238529810188,2.1208758087100792,1.28952962182621,2.1208758087100792,1.28952962182621,2.1208758087100792,1.28952962182621
1.3343999999999998,-2.994638179688268,0.93004526533508003,2.1350605058852965,1.2933239546669224,2.1350605058852965,1.2933239546669224,2.1350605058852965,1.2933239546669224
1.335,-2.9940785993479526,0.93528742230895356,2.1493204547045117,1.2971527915363374,2.1493204547045117,1.2971527915363374,2.1493204547045117,1.2971527915363374
1.3355999999999999,-2.9935158738789847,0.94052885212212012,2.1636555437236069,1.301016391046959,2.1636555437236069,1.301016391046959,2.1636555437236069,1.301016391046959
1.3361999999999998,-2.992950003706675,0.94576955064908486,2.1780656604544899,1.3049150130344191,2.1780656604544899,1.3049150130344191,2.1780656604544899,1.3049150130344191
1.3368,-2.9923809892583142,0.95100951373629672,2.192550691357122,1.3088489185526591,2.192550691357122,1.3088489185526591,2.192550691357122,1.3088489185526591
1.3373999999999999,-2.9918088309631869,0.95624873720198356,2.2071105218314151,1.3128183698689728,2.2071105218314151,1.3128183698689728,2.2071105218314151,1.3128183698689728
1.3379999999999999,-2.9912335292525727,0.9614872168360058,2.2217450362092368,1.3168236304590835,2.2217450362092368,1.3168236304590835,2.2217450362092368,1.3168236304590835
1.3385999999999998,-2.9906550845597515,0.96672494839969059,2.2364541177463066,1.3208649650021567,2.2364541177463066,1.3208649650021567,2.2364541177463066,1.3208649650021567
1.3391999999999999,-2.9900734973200156,0.97196192762567679,2.2512376486140395,1.3249426393757187,2.2512376486140395,1.3249426393757187,2.2512376486140395,1.3249426393757187
1.3397999999999999,-2.9894887679706699,0.97719815021774947,2.2660955098914259,1.3290569206505989,2.2660955098914259,1.3290569206505989,2.2660955098914259,1.3290569206505989
1.3403999999999998,-2.9889008969510429,0.98243361185069278,2.2810275815568346,1.3332080770857537,2.2810275815568346,1.3332080770857537,2.2810275815568346,1.3332080770857537
1.341,-2.9883098847024869,0.98766830817012607,2.2960337424798407,1.3373963781231097,2.2960337424798407,1.3373963781231097,2.2960337424798407,1.3373963781231097
1.3415999999999999,-2.9877157316683922,0.99290223479233997,2.3111138704129113,1.3416220943822879,2.3111138704129113,1.3416220943822879,2.3111138704129113,1.3416220943822879
1.3421999999999998,-2.9871184382941887,0.99813538730414852,2.3262678419831944,1.3458854976553312,2.3262678419831944,1.3458854976553312,2.3262678419831944,1.3458854976553312
1.3427999999999998,-2.9865180050273521,1.0033677612627252,2.3414955326842102,1.3501868609013545,2.3414955326842102,1.3501868609013545,2.3414955326842102,1.3501868609013545
1.3433999999999999,-2.9859144323174105,1.0085993521954468,2.3567968168675337,1.3545264582411676,2.3567968168675337,1.3545264582411676,2.3567968168675337,1.3545264582411676
1.3439999999999999,-2.9853077206159524,1.0138301555997276,2.3721715677344051,1.3589045649518159,2.3721715677344051,1.3589045649518159,2.3721715677344051,1.3589045649518159
1.3445999999999998,-2.9846978703766314,1.0190601669428734,2.3876196573273925,1.363321457461101,2.3876196573273925,1.363321457461101,2.3876196573273925,1.363321457461101
1.3452,-2.9840848820551731,1.0242893816619159,2.4031409565219617,1.3677774133420311,2.4031409565219617,1.3677774133420311,2.4031409565219617,1.3677774133420311
1.3457999999999999,-2.9834687561093811,1.0295177951634509,2.4187353350180398,1.3722727113072164,2.4187353350180398,1.3722727113072164,2.4187353350180398,1.3722727113072164
1.3463999999999998,-2.9828494929991436,1.0347454028234897,2.4344026613315672,1.3768076312032402,2.4344026613315672,1.3768076312032402,2.4344026613315672,1.3768076312032402
1.347,-2.982227093186439,1.0399721999872957,2.4501428027860093,1.3813824540049477,2.4501428027860093,1.3813824540049477,2.4501428027860093,1.3813824540049477
1.3475999999999999,-2.981601557135344,1.0451981819692191,2.4659556255038106,1.3859974618096818,2.4659556255038106,1.3859974618096818,2.4659556255038106,1.3859974618096818
1.3481999999999998,-2.9809728853120374,1.0504233440525537,2.4818409943979116,1.3906529378314971,2.4818409943979116,1.3906529378314971,2.4818409943979116,1.3906529378314971
1.3487999999999998,-2.9803410781848085,1.0556476814893652,2.4977987731631344,1.3953491663952935,2.4977987731631344,1.3953491663952935,2.4977987731631344,1.3953491663952935
1.3493999999999999,-2.9797061362240624,1.0608711895003426,2.5138288242676254,1.4000864329308911,2.5138288242676254,1.4000864329308911,2.5138288242676254,1.4000864329308911
1.3499999999999999,-2.9790680599023256,1.0660938632746284,2.5299310089442226,1.4048650239670799,2.5299310089442226,1.4048650239670799,2.5299310089442226,1.4048650239670799
1.3505999999999998,-2.9784268496942539,1.0713156979696721,2.5461051871818254,1.4096852271255873,2.5461051871818254,1.4096852271255873,2.5461051871818254,1.4096852271255873
1.3512,-2.9777825060766387,1.0765366887110686,2.5623512177167296,1.4145473311149992,2.5623512177167296,1.4145473311149992,2.5623512177167296,1.4145473311149992
1.3517999999999999,-2.9771350295284114,1.0817568305923915,2.5786689580239415,1.4194516257246299,2.5786689580239415,1.4194516257246299,2.5786689580239415,1.4194516257246299
1.3523999999999998,-2.9764844205306513,1.0869761186750471,2.5950582643084705,1.4243984018183475,2.5950582643084705,1.4243984018183475,2.5950582643084705,1.4243984018183475
1.353,-2.9758306795665908,1.0921945479881112,2.6115189914966122,1.429387951328307,2.6115189914966122,1.429387951328307,2.6115189914966122,1.429387951328307
1.3535999999999999,-2.975173807121624,1.0974121135281631,2.6280509932271428,1.4344205672486563,2.6280509932271428,1.4344205672486563,2.6280509932271428,1.4344205672486563
1.3541999999999998,-2.9745138036833114,1.1026288102591419,2.6446541218425965,1.4394965436291915,2.6446541218425965,1.4394965436291915,2.6446541218425965,1.4394965436291915
1.3547999999999998,-2.9738506697413829,1.1078446331121772,2.6613282283804676,1.4446161755689424,2.6613282283804676,1.4446161755689424,2.6613282283804676,1.4446161755689424
1.3553999999999999,-2.9731844057877512,1.1130595769854357,2.6780731625643397,1.4497797592096742,2.6780731625643397,1.4497797592096742,2.6780731625643397,1.4497797592096742
1.3559999999999999,-2.9725150123165127,1.118273636743957,2.6948887727950828,1.45498759172939,2.6948887727950828,1.45498759172939,2.6948887727950828,1.45498759172939
1.3565999999999998,-2.9718424898239544,1.1234868072195041,2.7117749061419953,1.4602399713357368,2.7117749061419953,1.4602399713357368,2.7117749061419953,1.4602399713357368
1.3572,-2.9711668388085641,1.1286990832104009,2.7287314083338909,1.4655371972593301,2.7287314083338909,1.4655371972593301,2.7287314083338909,1.4655371972593301
1.3577999999999999,-2.9704880597710308,1.1339104594813685,2.7457581237502255,1.4708795697470993,2.7457581237502255,1.4708795697470993,2.7457581237502255,1.4708795697470993
1.3583999999999998,-2.9698061532142561,1.1391209307633761,2.762854895412155,1.4762673900554777,2.762854895412155,1.4762673900554777,2.762854895412155,1.4762673900554777
1.359,-2.9691211196433565,1.14433049175348,2.7800215649736244,1.4817009604436144,2.7800215649736244,1.4817009604436144,2.7800215649736244,1.4817009604436144
1.3595999999999999,-2.9684329763990251,1.1495391576726079,2.7972578833034292,1.4871805215849232,2.7972578833034292,1.4871805215849232,2.7972578833034292,1.4871805215849232
1.3601999999999999,-2.9677417085683402,1.154746904314593,2.8145637719018377,1.4927064343929679,2.8145637719018377,1.4927064343929679,2.8145637719018377,1.4927064343929679
1.3607999999999998,-2.9670473164341113,1.1599537259941304,2.8319390695610824,1.498279004869385,2.8319390695610824,1.498279004869385,2.8319390695610824,1.498279004869385
1.3613999999999999,-2.9663498005493638,1.1651596173186389,2.8493836122451359,1.5038985389960136,2.8493836122451359,1.5038985389960136,2.8493836122451359,1.5038985389960136
1.3619999999999999,-2.9656491614700751,1.1703645728616814,2.8668972345055765,1.5095653437162504,2.8668972345055765,1.5095653437162504,2.8668972345055765,1.5095653437162504
1.3625999999999998,-2.9649453997551789,1.1755685871628216,2.8844797694726898,1.5152797269277958,2.8844797694726898,1.5152797269277958,2.8844797694726898,1.5152797269277958
1.3632,-2.9642385159665809,1.1807716547274689,2.9021310488464374,1.5210419974752512,2.9021310488464374,1.5210419974752512,2.9021310488464374,1.5210419974752512
1.3637999999999999,-2.9635285106691711,1.1859737700267206,2.9198509028874207,1.5268524651427189,2.9198509028874207,1.5268524651427189,2.9198509028874207,1.5268524651427189
1.3643999999999998,-2.9628153844308329,1.1911749274972192,2.9376391604079006,1.5327114406463007,2.9376391604079006,1.5327114406463007,2.9376391604079006,1.5327114406463007
1.365,-2.9620991378224559,1.1963751215410006,2.9554956487627502,1.5386192356265571,2.9554956487627502,1.5386192356265571,2.9554956487627502,1.5386192356265571
1.3655999999999999,-2.9613797714179504,1.2015743465253299,2.9734201938403544,1.5445761626408672,2.9734201938403544,1.5445761626408672,2.9734201938403544,1.5445761626408672
1.3661999999999999,-2.9606572857942535,1.2067725967825669,2.9914126200536231,1.5505825351557743,2.9914126200536231,1.5505825351557743,2.9914126200536231,1.5505825351557743
1.3667999999999998,-2.959931681531347,1.2119698666100034,3.0094727503308465,1.556638667539211,3.0094727503308465,1.556638667539211,3.0094727503308465,1.556638667539211
1.3673999999999999,-2.9592029592122646,1.2171661502697178,3.0276004061066542,1.5627448750527133,3.0276004061066542,1.5627448750527133,3.0276004061066542,1.5627448750527133
1.3679999999999999,-2.9584711194231077,1.222361441988413,3.0457954073128581,1.5689014738434999,3.0457954073128581,1.5689014738434999,3.0457954073128581,1.5689014738434999
1.3685999999999998,-2.9577361627530521,1.2275557359572788,3.0640575723694115,1.5751087809365778,3.0640575723694115,1.5751087809365778,3.0640575723694115,1.5751087809365778
1.3692,-2.9569980897943644,1.2327490263318337,3.0823867181752389,1.5813671142266994,3.0823867181752389,1.5813671142266994,3.0823867181752389,1.5813671142266994
1.3697999999999999,-2.9562569011424111,1.2379413072317671,3.1007826600991071,1.5876767924702797,3.1007826600991071,1.5876767924702797,3.1007826600991071,1.5876767924702797
1.3703999999999998,-2.9555125973956731,1.2431325727407994,3.1192452119704916,1.5940381352772537,3.1192452119704916,1.5940381352772537,3.1192452119704916,1.5940381352772537
1.3709999999999998,-2.954765179155753,1.2483228169065228,3.1377741860704407,1.6004514631028748,3.1377741860704407,1.6004514631028748,3.1377741860704407,1.6004514631028748
1.3715999999999999,-2.9540146470273903,1.2535120337402534,3.1563693931223979,1.6069170972394247,3.1563693931223979,1.6069170972394247,3.1563693931223979,1.6069170972394247
1.3721999999999999,-2.9532610016184746,1.2587002172168722,3.1750306422830032,1.613435359807843,3.1750306422830032,1.613435359807843,3.1750306422830032,1.613435359807843
1.3727999999999998,-2.9525042435400537,1.2638873612746853,3.1937577411329796,1.6200065737493379,3.1937577411329796,1.6200065737493379,3.1937577411329796,1.6200065737493379
1.3734,-2.9517443734063447,1.2690734598152642,3.2125504956679305,1.6266310628168856,3.2125504956679305,1.6266310628168856,3.2125504956679305,1.6266310628168856
1.3739999999999999,-2.9509813918347514,1.2742585067032923,3.2314087102890996,1.6333091515666531,3.2314087102890996,1.6333091515666531,3.2314087102890996,1.6333091515666531
1.3745999999999998,-2.9502152994458717,1.2794424957664212,3.2503321877942346,1.6400411653493983,3.2503321877942346,1.6400411653493983,3.2503321877942346,1.6400411653493983
