"Time","PID.D.x","PID.I.y","body.phi","prismatic.s","prismatic.v","revolute.w"
0.43319999999999997,0.079106044101603587,-3.5665177343223977e-11,0.084274963773900646,1.334818822557037,1.0790874269498789,0.19404316825156731
0.43379999999999996,0.079260532933480621,-3.5614577580758021e-11,0.084390854984820074,1.3354647841927265,1.0741175671000369,0.19226060693539218
0.43439999999999995,0.079413865166312325,-3.5563908604205404e-11,0.084505677989294259,1.3361077670321153,1.0691581010225473,0.1904824782711495
0.43499999999999994,0.07956604345066258,-3.5513171053602219e-11,0.084619435445889651,1.3367477773111591,1.0642090333464593,0.18870878136713207
0.43559999999999999,0.079717070437173743,-3.5462365567377459e-11,0.084732130012529411,1.3373848212683437,1.0592703686047527,0.18693951530050221
0.43619999999999998,0.079866948776537688,-3.541149278235276e-11,0.084843764346469286,1.3380189051446127,1.0543421112347584,0.18517467911748431
0.43679999999999997,0.080015681119467164,-3.5360553333742087e-11,0.08495434110427387,1.3386500351833006,1.0494242655785804,0.18341427183355533
0.43739999999999996,0.080163270116667087,-3.5309547855151488e-11,0.085063862941792509,1.3392782176300628,1.044516835883518,0.18165829243363729
0.43799999999999994,0.080309718418805645,-3.5258476978578868e-11,0.08517233251413539,1.339903458732806,1.0396198263024876,0.17990673987228856
0.43859999999999993,0.080455028676485671,-3.5207341334413616e-11,0.085279752475649617,1.3405257647416187,1.0347332408944452,0.17815961307389583
0.43919999999999998,0.080599203540215755,-3.5156141551436433e-11,0.085386125479895103,1.341145141908703,1.0298570836248062,0.1764169109328653
0.43979999999999997,0.080742245660381601,-3.5104878256819022e-11,0.085491454179620799,1.3417615964883032,1.0249913583658719,0.17467863231381534
0.44039999999999996,0.080884157687217184,-3.505355207612379e-11,0.085595741226740643,1.3423751347366395,1.0201360688972452,0.17294477605176703
0.44099999999999995,0.081024942270776085,-3.5002163633303633e-11,0.085698989272309609,1.3429857629118356,1.015291218906258,0.17121534095233629
0.44159999999999994,0.081164602060902688,-3.495071355070161e-11,0.085801200966499708,1.3435934872738517,1.010456811988389,0.16949032579192577
0.44219999999999998,0.081303139707203279,-3.4899202449050688e-11,0.08590237895857615,1.344198314084414,1.0056328516476891,0.1677697293179162
0.44279999999999997,0.081440557859017534,-3.484763094747355e-11,0.086002525896873225,1.3448002496069453,1.0008193412972011,0.16605355024885854
0.44339999999999996,0.08157685916538962,-3.479599966348216e-11,0.086101644428770482,1.3453993001064966,0.99601628425938227,0.16434178727466503
