"Time","prismatic.s","prismatic.v","distance.distance","absolutePosition.r[1]","absolutePosition.r[2]","absolutePosition.phi","absolutePosition1.r[1]","absolutePosition1.r[2]","absolutePosition1.phi","absolutePosition3.r[1]","absolutePosition3.r[2]","absolutePosition3.phi","relativePosition.r_rel[1]","relativePosition.r_rel[2]","relativePosition.phi_rel","relativePosition1.r_rel[1]","relativePosition1.r_rel[2]","relativePosition1.phi_rel","relativePosition2.r_rel[1]","relativePosition2.r_rel[2]","relativePosition2.phi_rel","relativePosition3.r_rel[1]","relativePosition3.r_rel[2]","relativePosition3.phi_rel"
0.64060000000000006,-0.14060000000000006,-1,0.14060000000000006,-0.14060000000000006,0,0,-0.14060000000000006,0,0,-0.13445644868840267,0.041107461684017327,-0.29670597283903999,-0.14060000000000006,0,0,-0.14060000000000006,0,0,-0.14060000000000006,0,0,-0.13445644868840267,0.041107461684017327,0
0.64080000000000004,-0.14080000000000004,-1,0.14080000000000004,-0.14080000000000004,0,0,-0.14080000000000004,0,0,-0.13464770963959527,0.041165936024961873,-0.29670597283903999,-0.14080000000000004,0,0,-0.14080000000000004,0,0,-0.14080000000000004,0,0,-0.13464770963959527,0.041165936024961873,0
0.64100000000000001,-0.14100000000000001,-1,0.14100000000000001,-0.14100000000000001,0,0,-0.14100000000000001,0,0,-0.13483897059078787,0.041224410365906412,-0.29670597283903999,-0.14100000000000001,0,0,-0.14100000000000001,0,0,-0.14100000000000001,0,0,-0.13483897059078787,0.041224410365906412,0
0.64119999999999999,-0.14119999999999999,-1,0.14119999999999999,-0.14119999999999999,0,0,-0.14119999999999999,0,0,-0.13503023154198043,0.041282884706850952,-0.29670597283903999,-0.14119999999999999,0,0,-0.14119999999999999,0,0,-0.14119999999999999,0,0,-0.13503023154198043,0.041282884706850952,0
0.64140000000000008,-0.14140000000000008,-1,0.14140000000000008,-0.14140000000000008,0,0,-0.14140000000000008,0,0,-0.13522149249317314,0.041341359047795526,-0.29670597283903999,-0.14140000000000008,0,0,-0.14140000000000008,0,0,-0.14140000000000008,0,0,-0.13522149249317314,0.041341359047795526,0
0.64160000000000006,-0.14160000000000006,-1,0.14160000000000006,-0.14160000000000006,0,0,-0.14160000000000006,0,0,-0.13541275344436571,0.041399833388740072,-0.29670597283903999,-0.14160000000000006,0,0,-0.14160000000000006,0,0,-0.14160000000000006,0,0,-0.13541275344436571,0.041399833388740072,0
0.64180000000000004,-0.14180000000000004,-1,0.14180000000000004,-0.14180000000000004,0,0,-0.14180000000000004,0,0,-0.1356040143955583,0.041458307729684611,-0.29670597283903999,-0.14180000000000004,0,0,-0.14180000000000004,0,0,-0.14180000000000004,0,0,-0.1356040143955583,0.041458307729684611,0
0.64200000000000002,-0.14200000000000002,-1,0.14200000000000002,-0.14200000000000002,0,0,-0.14200000000000002,0,0,-0.1357952753467509,0.04151678207062915,-0.29670597283903999,-0.14200000000000002,0,0,-0.14200000000000002,0,0,-0.14200000000000002,0,0,-0.1357952753467509,0.04151678207062915,0
0.64219999999999999,-0.14219999999999999,-1,0.14219999999999999,-0.14219999999999999,0,0,-0.14219999999999999,0,0,-0.13598653629794347,0.041575256411573697,-0.29670597283903999,-0.14219999999999999,0,0,-0.14219999999999999,0,0,-0.14219999999999999,0,0,-0.13598653629794347,0.041575256411573697,0
0.64240000000000008,-0.14240000000000008,-1,0.14240000000000008,-0.14240000000000008,0,0,-0.14240000000000008,0,0,-0.13617779724913617,0.041633730752518271,-0.29670597283903999,-0.14240000000000008,0,0,-0.14240000000000008,0,0,-0.14240000000000008,0,0,-0.13617779724913617,0.041633730752518271,0
0.64260000000000006,-0.14260000000000006,-1,0.14260000000000006,-0.14260000000000006,0,0,-0.14260000000000006,0,0,-0.13636905820032874,0.04169220509346281,-0.29670597283903999,-0.14260000000000006,0,0,-0.14260000000000006,0,0,-0.14260000000000006,0,0,-0.13636905820032874,0.04169220509346281,0
0.64280000000000004,-0.14280000000000004,-1,0.14280000000000004,-0.14280000000000004,0,0,-0.14280000000000004,0,0,-0.13656031915152134,0.041750679434407356,-0.29670597283903999,-0.14280000000000004,0,0,-0.14280000000000004,0,0,-0.14280000000000004,0,0,-0.13656031915152134,0.041750679434407356,0
0.64300000000000002,-0.14300000000000002,-1,0.14300000000000002,-0.14300000000000002,0,0,-0.14300000000000002,0,0,-0.13675158010271393,0.041809153775351895,-0.29670597283903999,-0.14300000000000002,0,0,-0.14300000000000002,0,0,-0.14300000000000002,0,0,-0.13675158010271393,0.041809153775351895,0
0.64319999999999999,-0.14319999999999999,-1,0.14319999999999999,-0.14319999999999999,0,0,-0.14319999999999999,0,0,-0.1369428410539065,0.041867628116296435,-0.29670597283903999,-0.14319999999999999,0,0,-0.14319999999999999,0,0,-0.14319999999999999,0,0,-0.1369428410539065,0.041867628116296435,0
0.64340000000000008,-0.14340000000000008,-1,0.14340000000000008,-0.14340000000000008,0,0,-0.14340000000000008,0,0,-0.13713410200509921,0.041926102457241009,-0.29670597283903999,-0.14340000000000008,0,0,-0.14340000000000008,0,0,-0.14340000000000008,0,0,-0.13713410200509921,0.041926102457241009,0
0.64360000000000006,-0.14360000000000006,-1,0.14360000000000006,-0.14360000000000006,0,0,-0.14360000000000006,0,0,-0.13732536295629177,0.041984576798185555,-0.29670597283903999,-0.14360000000000006,0,0,-0.14360000000000006,0,0,-0.14360000000000006,0,0,-0.13732536295629177,0.041984576798185555,0
0.64380000000000004,-0.14380000000000004,-1,0.14380000000000004,-0.14380000000000004,0,0,-0.14380000000000004,0,0,-0.13751662390748437,0.042043051139130094,-0.29670597283903999,-0.14380000000000004,0,0,-0.14380000000000004,0,0,-0.14380000000000004,0,0,-0.13751662390748437,0.042043051139130094,0
0.64400000000000002,-0.14400000000000002,-1,0.14400000000000002,-0.14400000000000002,0,0,-0.14400000000000002,0,0,-0.13770788485867697,0.042101525480074634,-0.29670597283903999,-0.14400000000000002,0,0,-0.14400000000000002,0,0,-0.14400000000000002,0,0,-0.13770788485867697,0.042101525480074634,0
0.64419999999999999,-0.14419999999999999,-1,0.14419999999999999,-0.14419999999999999,0,0,-0.14419999999999999,0,0,-0.13789914580986953,0.04215999982101918,-0.29670597283903999,-0.14419999999999999,0,0,-0.14419999999999999,0,0,-0.14419999999999999,0,0,-0.13789914580986953,0.04215999982101918,0
0.64440000000000008,-0.14440000000000008,-1,0.14440000000000008,-0.14440000000000008,0,0,-0.14440000000000008,0,0,-0.13809040676106224,0.042218474161963754,-0.29670597283903999,-0.14440000000000008,0,0,-0.14440000000000008,0,0,-0.14440000000000008,0,0,-0.13809040676106224,0.042218474161963754,0
0.64460000000000006,-0.14460000000000006,-1,0.14460000000000006,-0.14460000000000006,0,0,-0.14460000000000006,0,0,-0.13828166771225484,0.042276948502908293,-0.29670597283903999,-0.14460000000000006,0,0,-0.14460000000000006,0,0,-0.14460000000000006,0,0,-0.13828166771225484,0.042276948502908293,0
0.64480000000000004,-0.14480000000000004,-1,0.14480000000000004,-0.14480000000000004,0,0,-0.14480000000000004,0,0,-0.1384729286634474,0.042335422843852832,-0.29670597283903999,-0.14480000000000004,0,0,-0.14480000000000004,0,0,-0.14480000000000004,0,0,-0.1384729286634474,0.042335422843852832,0
0.64500000000000002,-0.14500000000000002,-1,0.14500000000000002,-0.14500000000000002,0,0,-0.14500000000000002,0,0,-0.13866418961464,0.042393897184797379,-0.29670597283903999,-0.14500000000000002,0,0,-0.14500000000000002,0,0,-0.14500000000000002,0,0,-0.13866418961464,0.042393897184797379,0
0.6452,-0.1452,-1,0.1452,-0.1452,0,0,-0.1452,0,0,-0.13885545056583257,0.042452371525741918,-0.29670597283903999,-0.1452,0,0,-0.1452,0,0,-0.1452,0,0,-0.13885545056583257,0.042452371525741918,0
0.64540000000000008,-0.14540000000000008,-1,0.14540000000000008,-0.14540000000000008,0,0,-0.14540000000000008,0,0,-0.13904671151702527,0.042510845866686492,-0.29670597283903999,-0.14540000000000008,0,0,-0.14540000000000008,0,0,-0.14540000000000008,0,0,-0.13904671151702527,0.042510845866686492,0
0.64560000000000006,-0.14560000000000006,-1,0.14560000000000006,-0.14560000000000006,0,0,-0.14560000000000006,0,0,-0.13923797246821787,0.042569320207631031,-0.29670597283903999,-0.14560000000000006,0,0,-0.14560000000000006,0,0,-0.14560000000000006,0,0,-0.13923797246821787,0.042569320207631031,0
0.64580000000000004,-0.14580000000000004,-1,0.14580000000000004,-0.14580000000000004,0,0,-0.14580000000000004,0,0,-0.13942923341941044,0.042627794548575577,-0.29670597283903999,-0.14580000000000004,0,0,-0.14580000000000004,0,0,-0.14580000000000004,0,0,-0.13942923341941044,0.042627794548575577,0
0.64600000000000002,-0.14600000000000002,-1,0.14600000000000002,-0.14600000000000002,0,0,-0.14600000000000002,0,0,-0.13962049437060303,0.042686268889520117,-0.29670597283903999,-0.14600000000000002,0,0,-0.14600000000000002,0,0,-0.14600000000000002,0,0,-0.13962049437060303,0.042686268889520117,0
0.6462,-0.1462,-1,0.1462,-0.1462,0,0,-0.1462,0,0,-0.13981175532179563,0.042744743230464656,-0.29670597283903999,-0.1462,0,0,-0.1462,0,0,-0.1462,0,0,-0.13981175532179563,0.042744743230464656,0
0.64640000000000009,-0.14640000000000009,-1,0.14640000000000009,-0.14640000000000009,0,0,-0.14640000000000009,0,0,-0.14000301627298831,0.04280321757140923,-0.29670597283903999,-0.14640000000000009,0,0,-0.14640000000000009,0,0,-0.14640000000000009,0,0,-0.14000301627298831,0.04280321757140923,0
0.64660000000000006,-0.14660000000000006,-1,0.14660000000000006,-0.14660000000000006,0,0,-0.14660000000000006,0,0,-0.1401942772241809,0.042861691912353776,-0.29670597283903999,-0.14660000000000006,0,0,-0.14660000000000006,0,0,-0.14660000000000006,0,0,-0.1401942772241809,0.042861691912353776,0
0.64680000000000004,-0.14680000000000004,-1,0.14680000000000004,-0.14680000000000004,0,0,-0.14680000000000004,0,0,-0.14038553817537347,0.042920166253298316,-0.29670597283903999,-0.14680000000000004,0,0,-0.14680000000000004,0,0,-0.14680000000000004,0,0,-0.14038553817537347,0.042920166253298316,0
0.64700000000000002,-0.14700000000000002,-1,0.14700000000000002,-0.14700000000000002,0,0,-0.14700000000000002,0,0,-0.14057679912656607,0.042978640594242855,-0.29670597283903999,-0.14700000000000002,0,0,-0.14700000000000002,0,0,-0.14700000000000002,0,0,-0.14057679912656607,0.042978640594242855,0
0.6472,-0.1472,-1,0.1472,-0.1472,0,0,-0.1472,0,0,-0.14076806007775866,0.043037114935187401,-0.29670597283903999,-0.1472,0,0,-0.1472,0,0,-0.1472,0,0,-0.14076806007775866,0.043037114935187401,0
0.64740000000000009,-0.14740000000000009,-1,0.14740000000000009,-0.14740000000000009,0,0,-0.14740000000000009,0,0,-0.14095932102895134,0.043095589276131975,-0.29670597283903999,-0.14740000000000009,0,0,-0.14740000000000009,0,0,-0.14740000000000009,0,0,-0.14095932102895134,0.043095589276131975,0
0.64760000000000006,-0.14760000000000006,-1,0.14760000000000006,-0.14760000000000006,0,0,-0.14760000000000006,0,0,-0.14115058198014394,0.043154063617076514,-0.29670597283903999,-0.14760000000000006,0,0,-0.14760000000000006,0,0,-0.14760000000000006,0,0,-0.14115058198014394,0.043154063617076514,0
0.64780000000000004,-0.14780000000000004,-1,0.14780000000000004,-0.14780000000000004,0,0,-0.14780000000000004,0,0,-0.1413418429313365,0.043212537958021054,-0.29670597283903999,-0.14780000000000004,0,0,-0.14780000000000004,0,0,-0.14780000000000004,0,0,-0.1413418429313365,0.043212537958021054,0
0.64800000000000002,-0.14800000000000002,-1,0.14800000000000002,-0.14800000000000002,0,0,-0.14800000000000002,0,0,-0.1415331038825291,0.0432710122989656,-0.29670597283903999,-0.14800000000000002,0,0,-0.14800000000000002,0,0,-0.14800000000000002,0,0,-0.1415331038825291,0.0432710122989656,0
0.6482,-0.1482,-1,0.1482,-0.1482,0,0,-0.1482,0,0,-0.14172436483372169,0.043329486639910139,-0.29670597283903999,-0.1482,0,0,-0.1482,0,0,-0.1482,0,0,-0.14172436483372169,0.043329486639910139,0
0.64839999999999998,-0.14839999999999998,-1,0.14839999999999998,-0.14839999999999998,0,0,-0.14839999999999998,0,0,-0.14191562578491426,0.043387960980854678,-0.29670597283903999,-0.14839999999999998,0,0,-0.14839999999999998,0,0,-0.14839999999999998,0,0,-0.14191562578491426,0.043387960980854678,0
0.64860000000000007,-0.14860000000000007,-1,0.14860000000000007,-0.14860000000000007,0,0,-0.14860000000000007,0,0,-0.14210688673610697,0.043446435321799252,-0.29670597283903999,-0.14860000000000007,0,0,-0.14860000000000007,0,0,-0.14860000000000007,0,0,-0.14210688673610697,0.043446435321799252,0
0.64880000000000004,-0.14880000000000004,-1,0.14880000000000004,-0.14880000000000004,0,0,-0.14880000000000004,0,0,-0.14229814768729954,0.043504909662743799,-0.29670597283903999,-0.14880000000000004,0,0,-0.14880000000000004,0,0,-0.14880000000000004,0,0,-0.14229814768729954,0.043504909662743799,0
0.64900000000000002,-0.14900000000000002,-1,0.14900000000000002,-0.14900000000000002,0,0,-0.14900000000000002,0,0,-0.14248940863849213,0.043563384003688338,-0.29670597283903999,-0.14900000000000002,0,0,-0.14900000000000002,0,0,-0.14900000000000002,0,0,-0.14248940863849213,0.043563384003688338,0
0.6492,-0.1492,-1,0.1492,-0.1492,0,0,-0.1492,0,0,-0.14268066958968473,0.043621858344632877,-0.29670597283903999,-0.1492,0,0,-0.1492,0,0,-0.1492,0,0,-0.14268066958968473,0.043621858344632877,0
0.64939999999999998,-0.14939999999999998,-1,0.14939999999999998,-0.14939999999999998,0,0,-0.14939999999999998,0,0,-0.1428719305408773,0.043680332685577423,-0.29670597283903999,-0.14939999999999998,0,0,-0.14939999999999998,0,0,-0.14939999999999998,0,0,-0.1428719305408773,0.043680332685577423,0
0.64960000000000007,-0.14960000000000007,-1,0.14960000000000007,-0.14960000000000007,0,0,-0.14960000000000007,0,0,-0.14306319149207,0.043738807026521997,-0.29670597283903999,-0.14960000000000007,0,0,-0.14960000000000007,0,0,-0.14960000000000007,0,0,-0.14306319149207,0.043738807026521997,0
0.64980000000000004,-0.14980000000000004,-1,0.14980000000000004,-0.14980000000000004,0,0,-0.14980000000000004,0,0,-0.1432544524432626,0.043797281367466537,-0.29670597283903999,-0.14980000000000004,0,0,-0.14980000000000004,0,0,-0.14980000000000004,0,0,-0.1432544524432626,0.043797281367466537,0
0.65000000000000002,-0.15000000000000002,-1,0.15000000000000002,-0.15000000000000002,0,0,-0.15000000000000002,0,0,-0.14344571339445517,0.043855755708411083,-0.29670597283903999,-0.15000000000000002,0,0,-0.15000000000000002,0,0,-0.15000000000000002,0,0,-0.14344571339445517,0.043855755708411083,0
0.6502,-0.1502,-1,0.1502,-0.1502,0,0,-0.1502,0,0,-0.14363697434564776,0.043914230049355622,-0.29670597283903999,-0.1502,0,0,-0.1502,0,0,-0.1502,0,0,-0.14363697434564776,0.043914230049355622,0
0.65039999999999998,-0.15039999999999998,-1,0.15039999999999998,-0.15039999999999998,0,0,-0.15039999999999998,0,0,-0.14382823529684033,0.043972704390300162,-0.29670597283903999,-0.15039999999999998,0,0,-0.15039999999999998,0,0,-0.15039999999999998,0,0,-0.14382823529684033,0.043972704390300162,0
0.65060000000000007,-0.15060000000000007,-1,0.15060000000000007,-0.15060000000000007,0,0,-0.15060000000000007,0,0,-0.14401949624803304,0.044031178731244736,-0.29670597283903999,-0.15060000000000007,0,0,-0.15060000000000007,0,0,-0.15060000000000007,0,0,-0.14401949624803304,0.044031178731244736,0
0.65080000000000005,-0.15080000000000005,-1,0.15080000000000005,-0.15080000000000005,0,0,-0.15080000000000005,0,0,-0.14421075719922563,0.044089653072189282,-0.29670597283903999,-0.15080000000000005,0,0,-0.15080000000000005,0,0,-0.15080000000000005,0,0,-0.14421075719922563,0.044089653072189282,0
0.65100000000000002,-0.15100000000000002,-1,0.15100000000000002,-0.15100000000000002,0,0,-0.15100000000000002,0,0,-0.1444020181504182,0.044148127413133821,-0.29670597283903999,-0.15100000000000002,0,0,-0.15100000000000002,0,0,-0.15100000000000002,0,0,-0.1444020181504182,0.044148127413133821,0
0.6512,-0.1512,-1,0.1512,-0.1512,0,0,-0.1512,0,0,-0.14459327910161079,0.04420660175407836,-0.29670597283903999,-0.1512,0,0,-0.1512,0,0,-0.1512,0,0,-0.14459327910161079,0.04420660175407836,0
0.65139999999999998,-0.15139999999999998,-1,0.15139999999999998,-0.15139999999999998,0,0,-0.15139999999999998,0,0,-0.14478454005280339,0.044265076095022907,-0.29670597283903999,-0.15139999999999998,0,0,-0.15139999999999998,0,0,-0.15139999999999998,0,0,-0.14478454005280339,0.044265076095022907,0
0.65160000000000007,-0.15160000000000007,-1,0.15160000000000007,-0.15160000000000007,0,0,-0.15160000000000007,0,0,-0.14497580100399607,0.044323550435967481,-0.29670597283903999,-0.15160000000000007,0,0,-0.15160000000000007,0,0,-0.15160000000000007,0,0,-0.14497580100399607,0.044323550435967481,0
0.65180000000000005,-0.15180000000000005,-1,0.15180000000000005,-0.15180000000000005,0,0,-0.15180000000000005,0,0,-0.14516706195518866,0.04438202477691202,-0.29670597283903999,-0.15180000000000005,0,0,-0.15180000000000005,0,0,-0.15180000000000005,0,0,-0.14516706195518866,0.04438202477691202,0
0.65200000000000002,-0.15200000000000002,-1,0.15200000000000002,-0.15200000000000002,0,0,-0.15200000000000002,0,0,-0.14535832290638123,0.044440499117856559,-0.29670597283903999,-0.15200000000000002,0,0,-0.15200000000000002,0,0,-0.15200000000000002,0,0,-0.14535832290638123,0.044440499117856559,0
0.6522,-0.1522,-1,0.1522,-0.1522,0,0,-0.1522,0,0,-0.14554958385757383,0.044498973458801105,-0.29670597283903999,-0.1522,0,0,-0.1522,0,0,-0.1522,0,0,-0.14554958385757383,0.044498973458801105,0
0.65239999999999998,-0.15239999999999998,-1,0.15239999999999998,-0.15239999999999998,0,0,-0.15239999999999998,0,0,-0.14574084480876642,0.044557447799745645,-0.29670597283903999,-0.15239999999999998,0,0,-0.15239999999999998,0,0,-0.15239999999999998,0,0,-0.14574084480876642,0.044557447799745645,0
0.65260000000000007,-0.15260000000000007,-1,0.15260000000000007,-0.15260000000000007,0,0,-0.15260000000000007,0,0,-0.1459321057599591,0.044615922140690219,-0.29670597283903999,-0.15260000000000007,0,0,-0.15260000000000007,0,0,-0.15260000000000007,0,0,-0.1459321057599591,0.044615922140690219,0
0.65280000000000005,-0.15280000000000005,-1,0.15280000000000005,-0.15280000000000005,0,0,-0.15280000000000005,0,0,-0.1461233667111517,0.044674396481634758,-0.29670597283903999,-0.15280000000000005,0,0,-0.15280000000000005,0,0,-0.15280000000000005,0,0,-0.1461233667111517,0.044674396481634758,0
0.65300000000000002,-0.15300000000000002,-1,0.15300000000000002,-0.15300000000000002,0,0,-0.15300000000000002,0,0,-0.14631462766234427,0.044732870822579304,-0.29670597283903999,-0.15300000000000002,0,0,-0.15300000000000002,0,0,-0.15300000000000002,0,0,-0.14631462766234427,0.044732870822579304,0
0.6532,-0.1532,-1,0.1532,-0.1532,0,0,-0.1532,0,0,-0.14650588861353686,0.044791345163523844,-0.29670597283903999,-0.1532,0,0,-0.1532,0,0,-0.1532,0,0,-0.14650588861353686,0.044791345163523844,0
0.65339999999999998,-0.15339999999999998,-1,0.15339999999999998,-0.15339999999999998,0,0,-0.15339999999999998,0,0,-0.14669714956472946,0.044849819504468383,-0.29670597283903999,-0.15339999999999998,0,0,-0.15339999999999998,0,0,-0.15339999999999998,0,0,-0.14669714956472946,0.044849819504468383,0
0.65360000000000007,-0.15360000000000007,-1,0.15360000000000007,-0.15360000000000007,0,0,-0.15360000000000007,0,0,-0.14688841051592214,0.044908293845412957,-0.29670597283903999,-0.15360000000000007,0,0,-0.15360000000000007,0,0,-0.15360000000000007,0,0,-0.14688841051592214,0.044908293845412957,0
0.65380000000000005,-0.15380000000000005,-1,0.15380000000000005,-0.15380000000000005,0,0,-0.15380000000000005,0,0,-0.14707967146711473,0.044966768186357503,-0.29670597283903999,-0.15380000000000005,0,0,-0.15380000000000005,0,0,-0.15380000000000005,0,0,-0.14707967146711473,0.044966768186357503,0
0.65400000000000003,-0.15400000000000003,-1,0.15400000000000003,-0.15400000000000003,0,0,-0.15400000000000003,0,0,-0.1472709324183073,0.045025242527302042,-0.29670597283903999,-0.15400000000000003,0,0,-0.15400000000000003,0,0,-0.15400000000000003,0,0,-0.1472709324183073,0.045025242527302042,0
0.6542,-0.1542,-1,0.1542,-0.1542,0,0,-0.1542,0,0,-0.14746219336949989,0.045083716868246582,-0.29670597283903999,-0.1542,0,0,-0.1542,0,0,-0.1542,0,0,-0.14746219336949989,0.045083716868246582,0
0.65439999999999998,-0.15439999999999998,-1,0.15439999999999998,-0.15439999999999998,0,0,-0.15439999999999998,0,0,-0.14765345432069249,0.045142191209191128,-0.29670597283903999,-0.15439999999999998,0,0,-0.15439999999999998,0,0,-0.15439999999999998,0,0,-0.14765345432069249,0.045142191209191128,0
0.65460000000000007,-0.15460000000000007,-1,0.15460000000000007,-0.15460000000000007,0,0,-0.15460000000000007,0,0,-0.14784471527188517,0.045200665550135702,-0.29670597283903999,-0.15460000000000007,0,0,-0.15460000000000007,0,0,-0.15460000000000007,0,0,-0.14784471527188517,0.045200665550135702,0
0.65480000000000005,-0.15480000000000005,-1,0.15480000000000005,-0.15480000000000005,0,0,-0.15480000000000005,0,0,-0.14803597622307776,0.045259139891080241,-0.29670597283903999,-0.15480000000000005,0,0,-0.15480000000000005,0,0,-0.15480000000000005,0,0,-0.14803597622307776,0.045259139891080241,0
0.65500000000000003,-0.15500000000000003,-1,0.15500000000000003,-0.15500000000000003,0,0,-0.15500000000000003,0,0,-0.14822723717427033,0.04531761423202478,-0.29670597283903999,-0.15500000000000003,0,0,-0.15500000000000003,0,0,-0.15500000000000003,0,0,-0.14822723717427033,0.04531761423202478,0
0.6552,-0.1552,-1,0.1552,-0.1552,0,0,-0.1552,0,0,-0.14841849812546293,0.045376088572969327,-0.29670597283903999,-0.1552,0,0,-0.1552,0,0,-0.1552,0,0,-0.14841849812546293,0.045376088572969327,0
0.65539999999999998,-0.15539999999999998,-1,0.15539999999999998,-0.15539999999999998,0,0,-0.15539999999999998,0,0,-0.14860975907665552,0.045434562913913866,-0.29670597283903999,-0.15539999999999998,0,0,-0.15539999999999998,0,0,-0.15539999999999998,0,0,-0.14860975907665552,0.045434562913913866,0
0.65560000000000007,-0.15560000000000007,-1,0.15560000000000007,-0.15560000000000007,0,0,-0.15560000000000007,0,0,-0.1488010200278482,0.04549303725485844,-0.29670597283903999,-0.15560000000000007,0,0,-0.15560000000000007,0,0,-0.15560000000000007,0,0,-0.1488010200278482,0.04549303725485844,0
0.65580000000000005,-0.15580000000000005,-1,0.15580000000000005,-0.15580000000000005,0,0,-0.15580000000000005,0,0,-0.1489922809790408,0.045551511595802979,-0.29670597283903999,-0.15580000000000005,0,0,-0.15580000000000005,0,0,-0.15580000000000005,0,0,-0.1489922809790408,0.045551511595802979,0
0.65600000000000003,-0.15600000000000003,-1,0.15600000000000003,-0.15600000000000003,0,0,-0.15600000000000003,0,0,-0.14918354193023339,0.045609985936747525,-0.29670597283903999,-0.15600000000000003,0,0,-0.15600000000000003,0,0,-0.15600000000000003,0,0,-0.14918354193023339,0.045609985936747525,0
0.65620000000000001,-0.15620000000000001,-1,0.15620000000000001,-0.15620000000000001,0,0,-0.15620000000000001,0,0,-0.14937480288142596,0.045668460277692065,-0.29670597283903999,-0.15620000000000001,0,0,-0.15620000000000001,0,0,-0.15620000000000001,0,0,-0.14937480288142596,0.045668460277692065,0
0.65639999999999998,-0.15639999999999998,-1,0.15639999999999998,-0.15639999999999998,0,0,-0.15639999999999998,0,0,-0.14956606383261856,0.045726934618636611,-0.29670597283903999,-0.15639999999999998,0,0,-0.15639999999999998,0,0,-0.15639999999999998,0,0,-0.14956606383261856,0.045726934618636611,0
0.65660000000000007,-0.15660000000000007,-1,0.15660000000000007,-0.15660000000000007,0,0,-0.15660000000000007,0,0,-0.14975732478381124,0.045785408959581185,-0.29670597283903999,-0.15660000000000007,0,0,-0.15660000000000007,0,0,-0.15660000000000007,0,0,-0.14975732478381124,0.045785408959581185,0
0.65680000000000005,-0.15680000000000005,-1,0.15680000000000005,-0.15680000000000005,0,0,-0.15680000000000005,0,0,-0.14994858573500383,0.045843883300525724,-0.29670597283903999,-0.15680000000000005,0,0,-0.15680000000000005,0,0,-0.15680000000000005,0,0,-0.14994858573500383,0.045843883300525724,0
0.65700000000000003,-0.15700000000000003,-1,0.15700000000000003,-0.15700000000000003,0,0,-0.15700000000000003,0,0,-0.15013984668619643,0.045902357641470264,-0.29670597283903999,-0.15700000000000003,0,0,-0.15700000000000003,0,0,-0.15700000000000003,0,0,-0.15013984668619643,0.045902357641470264,0
0.65720000000000001,-0.15720000000000001,-1,0.15720000000000001,-0.15720000000000001,0,0,-0.15720000000000001,0,0,-0.15033110763738899,0.04596083198241481,-0.29670597283903999,-0.15720000000000001,0,0,-0.15720000000000001,0,0,-0.15720000000000001,0,0,-0.15033110763738899,0.04596083198241481,0
0.65739999999999998,-0.15739999999999998,-1,0.15739999999999998,-0.15739999999999998,0,0,-0.15739999999999998,0,0,-0.15052236858858159,0.046019306323359349,-0.29670597283903999,-0.15739999999999998,0,0,-0.15739999999999998,0,0,-0.15739999999999998,0,0,-0.15052236858858159,0.046019306323359349,0
0.65760000000000007,-0.15760000000000007,-1,0.15760000000000007,-0.15760000000000007,0,0,-0.15760000000000007,0,0,-0.15071362953977427,0.046077780664303923,-0.29670597283903999,-0.15760000000000007,0,0,-0.15760000000000007,0,0,-0.15760000000000007,0,0,-0.15071362953977427,0.046077780664303923,0
0.65780000000000005,-0.15780000000000005,-1,0.15780000000000005,-0.15780000000000005,0,0,-0.15780000000000005,0,0,-0.15090489049096686,0.046136255005248462,-0.29670597283903999,-0.15780000000000005,0,0,-0.15780000000000005,0,0,-0.15780000000000005,0,0,-0.15090489049096686,0.046136255005248462,0
0.65800000000000003,-0.15800000000000003,-1,0.15800000000000003,-0.15800000000000003,0,0,-0.15800000000000003,0,0,-0.15109615144215946,0.046194729346193009,-0.29670597283903999,-0.15800000000000003,0,0,-0.15800000000000003,0,0,-0.15800000000000003,0,0,-0.15109615144215946,0.046194729346193009,0
0.65820000000000001,-0.15820000000000001,-1,0.15820000000000001,-0.15820000000000001,0,0,-0.15820000000000001,0,0,-0.15128741239335203,0.046253203687137548,-0.29670597283903999,-0.15820000000000001,0,0,-0.15820000000000001,0,0,-0.15820000000000001,0,0,-0.15128741239335203,0.046253203687137548,0
0.65839999999999999,-0.15839999999999999,-1,0.15839999999999999,-0.15839999999999999,0,0,-0.15839999999999999,0,0,-0.15147867334454462,0.046311678028082087,-0.29670597283903999,-0.15839999999999999,0,0,-0.15839999999999999,0,0,-0.15839999999999999,0,0,-0.15147867334454462,0.046311678028082087,0
0.65860000000000007,-0.15860000000000007,-1,0.15860000000000007,-0.15860000000000007,0,0,-0.15860000000000007,0,0,-0.1516699342957373,0.046370152369026661,-0.29670597283903999,-0.15860000000000007,0,0,-0.15860000000000007,0,0,-0.15860000000000007,0,0,-0.1516699342957373,0.046370152369026661,0
0.65880000000000005,-0.15880000000000005,-1,0.15880000000000005,-0.15880000000000005,0,0,-0.15880000000000005,0,0,-0.1518611952469299,0.046428626709971207,-0.29670597283903999,-0.15880000000000005,0,0,-0.15880000000000005,0,0,-0.15880000000000005,0,0,-0.1518611952469299,0.046428626709971207,0
0.65900000000000003,-0.15900000000000003,-1,0.15900000000000003,-0.15900000000000003,0,0,-0.15900000000000003,0,0,-0.15205245619812249,0.046487101050915747,-0.29670597283903999,-0.15900000000000003,0,0,-0.15900000000000003,0,0,-0.15900000000000003,0,0,-0.15205245619812249,0.046487101050915747,0
