"Time","body.phi","damper1D.s_rel","damper1D.v_rel","prismatic3D.s","prismatic3D.v","revolute.w"
5.96,0.14063125450517958,0.11193541110355548,0.27705798310070268,0.99199999999999422,0.20000000000000001,-3.1004949510299875
5.9619999999999997,0.13443033285515937,0.11248670745640386,0.27423036428949021,0.99239999999999418,0.20000000000000001,-3.100401571271592
5.9640000000000004,0.12822974075980303,0.11303229978934065,0.27135418636331055,0.99279999999999424,0.20000000000000001,-3.1001656839546592
5.9660000000000002,0.12202976277546951,0.11357209167551426,0.26843008842116023,0.9931999999999942,0.20000000000000001,-3.0997877724906506
5.968,0.11583068246498529,0.11410598800823346,0.26545873485128724,0.99359999999999415,0.20000000000000001,-3.0992683570040591
5.9699999999999998,0.10963278232627982,0.11463389505376118,0.26244081526586188,0.99399999999999411,0.20000000000000001,-3.0986079944126588
5.9720000000000004,0.10343634399467624,0.11515571964884476,0.25937697461862025,0.99439999999999418,0.20000000000000001,-3.0978071852464564
5.9740000000000002,0.097241647847285728,0.11567137026680105,0.25626789585656601,0.99479999999999413,0.20000000000000001,-3.0968664842210147
5.976,0.091048972650704538,0.11618075794822197,0.25311437152025368,0.99519999999999409,0.20000000000000001,-3.0957865960483399
5.9779999999999998,0.084858596028791478,0.11668379466885147,0.24991716613518455,0.99559999999999405,0.20000000000000001,-3.0945681917873857
5.9800000000000004,0.078670794197122723,0.11718039399917694,0.24667706568050701,0.99599999999999422,0.20000000000000001,-3.0932119750916613
5.9820000000000002,0.072485841892409336,0.11767047115477822,0.24339487732412954,0.99639999999999418,0.20000000000000001,-3.0917186820229112
5.984,0.066304012301887288,0.1181539430466791,0.24007142915781879,0.99679999999999414,0.20000000000000001,-3.0900890808647841
5.9859999999999998,0.060125577403177227,0.11863072786571362,0.23670755383413963,0.99719999999999387,0.20000000000000001,-3.0883239495613131
5.9880000000000004,0.053950810120578022,0.11910074260463201,0.23330400095898532,0.99759999999999405,0.20000000000000001,-3.0864239541312353
5.9900000000000002,0.047779977226233276,0.11956391108778422,0.22986171248655127,0.997999999999994,0.20000000000000001,-3.0843900316273278
5.992,0.041613345566717246,0.12002015687212236,0.22638157546784954,0.99839999999999396,0.20000000000000001,-3.0822230466580418
5.9939999999999998,0.035451180164901355,0.12046940537240956,0.22286449346543102,0.99879999999999391,0.20000000000000001,-3.0799238908302264
5.9960000000000004,0.02929374415401793,0.12091158390627685,0.21931138610561446,0.99919999999999409,0.20000000000000001,-3.077493482308622
5.9980000000000002,0.023141298711740192,0.12134662173927892,0.21572318863072476,0.99959999999999405,0.20000000000000001,-3.0749327653753635
6,0.01699410299423508,0.12177445012995186,0.21210085145131569,0.999999999999994,0.20000000000000001,-3.0722427099894585
6.0019999999999998,0.01085241865619715,0.12219499801536939,0.20844525736965946,1.0003999999999937,0.20000000000000001,-3.0694241911176454
6.0040000000000004,0.0047165004167057517,0.12260820096180237,0.20475738931346518,1.0007999999999939,0.20000000000000001,-3.0664782338974326
6.0060000000000002,-0.0014133991193255944,0.12301399656374795,0.20103824214834101,1.0011999999999939,0.20000000000000001,-3.0634058850659645
6.008,-0.0075370284716141699,0.12341232348562103,0.19728880328152557,1.0015999999999938,0.20000000000000001,-3.0602081848481104
6.0099999999999998,-0.013654138368358711,0.12380312247447624,0.19351007048842042,1.0019999999999938,0.20000000000000001,-3.0568861932028
6.0120000000000005,-0.019764481804029801,0.12418633639732116,0.18970305131858131,1.002399999999994,0.20000000000000001,-3.0534409891689505
6.0140000000000002,-0.025867814097144032,0.12456191027842857,0.18586876250171924,1.0027999999999939,0.20000000000000001,-3.0498736702114155
6.016,-0.031963890073024019,0.12492978881113373,0.18200820420106603,1.0031999999999937,0.20000000000000001,-3.0461853115840194
6.0179999999999998,-0.038052465460178549,0.12528991757101274,0.17812237113028531,1.0035999999999936,0.20000000000000001,-3.0423769842912991
6.0200000000000005,-0.044133304937124702,0.12564225007099122,0.17421232185248259,1.0039999999999938,0.20000000000000001,-3.0384498655371601
6.0220000000000002,-0.050206172339176292,0.12598673914526992,0.17027909200368871,1.0043999999999937,0.20000000000000001,-3.0344051010741233
6.024,-0.056270833928551374,0.12632333980841934,0.16632372180208313,1.0047999999999937,0.20000000000000001,-3.0302438492224724
6.0259999999999998,-0.062327058441291661,0.12665200928315726,0.16234725535903255,1.0051999999999937,0.20000000000000001,-3.0259672800652457
6.0280000000000005,-0.068374617134198401,0.12697270702812674,0.15835073999011864,1.0055999999999936,0.20000000000000001,-3.0215765746432113
6.0300000000000002,-0.074413283604678082,0.12728539457533705,0.15433522485955634,1.0059999999999936,0.20000000000000001,-3.0170729227666846
6.032,-0.080442824900988127,0.12759002806704359,0.15030173405557865,1.0063999999999935,0.20000000000000001,-3.0124574677740865
6.0339999999999998,-0.086463024213671094,0.12788657726454986,0.14625133237937546,1.0067999999999935,0.20000000000000001,-3.0077314436621561
6.0360000000000005,-0.092473661861028678,0.1281750095983388,0.14218506869705674,1.0071999999999934,0.20000000000000001,-3.0028960581712716
6.0380000000000003,-0.098474520706527374,0.12845529469748401,0.1381039910169197,1.0075999999999934,0.20000000000000001,-2.9979525246938432
6.04,-0.10446538619321,0.12872740440692193,0.13400914576367129,1.0079999999999933,0.20000000000000001,-2.9929020613929289
6.0419999999999998,-0.11044604637808078,0.1289913128047219,0.1299015770526683,1.0083999999999933,0.20000000000000001,-2.9877458903208702
6.0440000000000005,-0.11641629196650624,0.1292469962193579,0.12578232596414732,1.0087999999999935,0.20000000000000001,-2.9824852365379182
6.0460000000000003,-0.12237591023736585,0.12949442829169155,0.12165243908466772,1.0091999999999932,0.20000000000000001,-2.9771213267256926
6.048,-0.12832469576803679,0.12973358866351886,0.11751295156462176,1.0095999999999932,0.20000000000000001,-2.9716553891898068
6.0499999999999998,-0.1342624483231056,0.12996446125445871,0.11336488964727941,1.0099999999999931,0.20000000000000001,-2.966088652801083
6.0520000000000005,-0.14018896785137763,0.13018703019332045,0.10920927758432708,1.0103999999999933,0.20000000000000001,-2.9604223456976269
6.0540000000000003,-0.14610405689413763,0.13040128176085952,0.10504713330913541,1.0107999999999933,0.20000000000000001,-2.9546576945997649
6.056,-0.15200752060646672,0.13060720439642862,0.10087946773084364,1.0111999999999932,0.20000000000000001,-2.9487959239275727
6.0579999999999998,-0.15789916677853438,0.13080478870462753,0.096707284028462501,1.0115999999999932,0.20000000000000001,-2.9428382549184353
6.0600000000000005,-0.16377880353027208,0.13099402562385354,0.092531589461367039,1.0119999999999931,0.20000000000000001,-2.9367859166931778
6.0620000000000003,-0.16964623743927465,0.13117490493712014,0.08835340484914278,1.0123999999999931,0.20000000000000001,-2.9306401550972905
6.0640000000000001,-0.17550128727717507,0.13134742611396916,0.084173690083814298,1.012799999999993,0.20000000000000001,-2.9244021613837181
6.0659999999999998,-0.18134377003537633,0.13151158726025727,0.079993418714789363,1.013199999999993,0.20000000000000001,-2.9180731432056892
6.0680000000000005,-0.1871735052322718,0.13166738851079154,0.075813554186352952,1.0135999999999932,0.20000000000000001,-2.9116543017236185
6.0700000000000003,-0.19299031492193452,0.13181483202602387,0.071635049199562401,1.0139999999999931,0.20000000000000001,-2.9051468307873809
6.0720000000000001,-0.19879402370283331,0.13195392198874642,0.067458845074124266,1.0143999999999931,0.20000000000000001,-2.8985519161185609
6.0739999999999998,-0.20458445872652217,0.13208466460078575,0.06328587111028941,1.014799999999993,0.20000000000000001,-2.8918707344927226
6.0760000000000005,-0.21036144188417258,0.13220706204736354,0.059117114988297435,1.015199999999993,0.20000000000000001,-2.885104532137365
6.0780000000000003,-0.21612480792238753,0.13232112645771354,0.054953457689291954,1.015599999999993,0.20000000000000001,-2.8782544405420922
6.0800000000000001,-0.2218743909208204,0.13242686946681517,0.050795795740672278,1.0159999999999929,0.20000000000000001,-2.8713216126711916
6.0819999999999999,-0.22761002682465947,0.13252430415839531,0.046645017658016805,1.0163999999999929,0.20000000000000001,-2.8643071965872866
6.0840000000000005,-0.23333155397690303,0.13261344546539272,0.042501998552127065,1.016799999999993,0.20000000000000001,-2.8572123293313623
6.0860000000000003,-0.23903881311579281,0.13269431015797167,0.038367599593148012,1.017199999999993,0.20000000000000001,-2.8500381362190303
6.0880000000000001,-0.24473164737227324,0.13276691683153657,0.03424266747467003,1.017599999999993,0.20000000000000001,-2.8427857301367698
6.0899999999999999,-0.25040989876610087,0.13283128326329144,0.030128079413980068,1.0179999999999927,0.20000000000000001,-2.8354562647297623
6.0920000000000005,-0.25607341288507612,0.13288742991889185,0.026024681727728864,1.0183999999999929,0.20000000000000001,-2.8280508616372626
6.0940000000000003,-0.26172204117617531,0.13293538166431476,0.021933259465497311,1.0187999999999928,0.20000000000000001,-2.8205705744847021
6.0960000000000001,-0.26735563512619087,0.13297516338218232,0.017854611524042472,1.0191999999999928,0.20000000000000001,-2.8130164777111291
6.0979999999999999,-0.27297404844051426,0.13300680159919084,0.01378952174206975,1.0195999999999927,0.20000000000000001,-2.8053896322906362
6.1000000000000005,-0.2785771370312542,0.13303032446711269,0.0097387584856902156,1.0199999999999929,0.20000000000000001,-2.7976910851722216
6.1020000000000003,-0.28416475900534033,0.13304576174379779,0.0057030742338887285,1.0203999999999929,0.20000000000000001,-2.7899218687196718
6.1040000000000001,-0.28973677387723179,0.13305314421032699,0.0016832188994137271,1.0207999999999926,0.20000000000000001,-2.782083016948889
6.1059999999999999,-0.29529303966313414,0.13305250154770917,-0.0023200093245368341,1.0211999999999926,0.20000000000000001,-2.7741756276566285
6.1080000000000005,-0.30083342294989363,0.13304386964816459,-0.0063059429457790056,1.0215999999999927,0.20000000000000001,-2.7662006434856106
6.1100000000000003,-0.30635778964182747,0.13302728387629442,-0.010273881891416748,1.0219999999999927,0.20000000000000001,-2.7581590515533856
6.1120000000000001,-0.3118660076582962,0.13300278102026633,-0.014223141916404714,1.0223999999999926,0.20000000000000001,-2.7500518241988892
6.1139999999999999,-0.31735794691469205,0.13297039926764248,-0.018153054892058828,1.0227999999999926,0.20000000000000001,-2.7418799185764415
6.1160000000000005,-0.32283347930344286,0.13293017818120795,-0.022062969094577473,1.0231999999999926,0.20000000000000001,-2.7336442762497288
6.1180000000000003,-0.32829247867500111,0.13288215867479927,-0.025952249493552158,1.0235999999999925,0.20000000000000001,-2.7253458227858016
6.1200000000000001,-0.33373481793849102,0.13282638100273322,-0.029820207633831593,1.0239999999999925,0.20000000000000001,-2.7169855553436735
6.1219999999999999,-0.33916037512633279,0.13276288893111707,-0.033666250630235373,1.0243999999999924,0.20000000000000001,-2.7085643564144952
6.1240000000000006,-0.34456902981842757,0.13269172726077624,-0.03748979451454703,1.0247999999999924,0.20000000000000001,-2.7000831020755292
6.1260000000000003,-0.34996066286560074,0.13261294162546722,-0.041290258228577598,1.0251999999999923,0.20000000000000001,-2.6915426694522377
6.1280000000000001,-0.35533515689629902,0.13252657883023647,-0.045067076762347606,1.0255999999999923,0.20000000000000001,-2.6829439202526792
6.1299999999999999,-0.36069239629271149,0.1324326868238915,-0.048819701323613469,1.0259999999999923,0.20000000000000001,-2.6742877005102108
6.1320000000000006,-0.36603226716690607,0.13233131467147241,-0.052547599507404071,1.0263999999999924,0.20000000000000001,-2.6655748403261783
6.1340000000000003,-0.37135465653073135,0.13222251203305463,-0.056250225456099638,1.0267999999999922,0.20000000000000001,-2.6568061917404293
6.1360000000000001,-0.3766594528452572,0.13210632948726131,-0.059927041368315163,1.0271999999999921,0.20000000000000001,-2.6479826013617802
6.1379999999999999,-0.38194654775500342,0.13198281958027389,-0.063577583109695426,1.0275999999999921,0.20000000000000001,-2.6391048269658479
6.1400000000000006,-0.3872158337023599,0.13185203535215997,-0.067201372473433843,1.0279999999999923,0.20000000000000001,-2.6301736489284906
6.1420000000000003,-0.39246720469230451,0.13171403079222416,-0.070797946703338693,1.0283999999999922,0.20000000000000001,-2.6211898326740579
6.1440000000000001,-0.39770055626575768,0.13156886080976979,-0.074366858559490254,1.0287999999999922,0.20000000000000001,-2.6121541285500509
6.1459999999999999,-0.40291578547291268,0.1314165812048621,-0.077907676383881519,1.0291999999999921,0.20000000000000001,-2.6030672717018222
6.1479999999999997,-0.40811279080822865,0.13125724862699359,-0.081419980973170436,1.0295999999999919,0.20000000000000001,-2.5939299860611591
6.1500000000000004,-0.41329147152794671,0.13109092033897923,-0.084903311041231153,1.029999999999992,0.20000000000000001,-2.5847430545745516
6.1520000000000001,-0.41845172937014241,0.13091765473868694,-0.088357308713952379,1.030399999999992,0.20000000000000001,-2.5755071316990756
6.1539999999999999,-0.42359346703437689,0.13073751085864144,-0.091781595231692562,1.0307999999999919,0.20000000000000001,-2.5662229035133497
6.1559999999999997,-0.42871658857914485,0.13055054847056644,-0.095175806326231183,1.0311999999999919,0.20000000000000001,-2.5568910420952267
6.1580000000000004,-0.43382099939420576,0.13035682805582643,-0.098539592201995319,1.0315999999999921,0.20000000000000001,-2.5475122055052437
6.1600000000000001,-0.43890660617290084,0.13015641077587042,-0.10187261751727696,1.031999999999992,0.20000000000000001,-2.5380870377701013
6.1619999999999999,-0.44397331688449271,0.1299493584426733,-0.10517456136546531,1.032399999999992,0.20000000000000001,-2.5286161688660909
6.1639999999999997,-0.44902104094402501,0.1297357338697718,-0.10844508577265878,1.0327999999999917,0.20000000000000001,-2.5191002558213316
6.1660000000000004,-0.45404968882037966,0.12951560014088065,-0.111683893735749,1.0331999999999919,0.20000000000000001,-2.5095399068748128
6.1680000000000001,-0.45905917212332176,0.12928902080138252,-0.11489071091807383,1.0335999999999919,0.20000000000000001,-2.4999357053414992
6.1699999999999999,-0.46404940370100545,0.12905606006991288,-0.11806526568268691,1.0339999999999918,0.20000000000000001,-2.4902882356485394
6.1719999999999997,-0.46902029754610208,0.12881678268128269,-0.12120729962237095,1.0343999999999918,0.20000000000000001,-2.4805980695416232
6.1740000000000004,-0.47397176876853053,0.12857125385769175,-0.12431656747711003,1.0347999999999919,0.20000000000000001,-2.4708657661516984
6.1760000000000002,-0.47890373356817517,0.128319539279942,-0.12739283705155341,1.0351999999999919,0.20000000000000001,-2.4610918720617154
6.1779999999999999,-0.48381610950652754,0.12806170538265357,-0.13043587997187653,1.0355999999999916,0.20000000000000001,-2.4512769335209623
6.1799999999999997,-0.48870881558493151,0.12779781943986365,-0.13344546836919799,1.0359999999999916,0.20000000000000001,-2.4414215008003799
6.1820000000000004,-0.49358177079072613,0.12752794798986411,-0.13642141851810538,1.0363999999999918,0.20000000000000001,-2.4315260702820218
6.1840000000000002,-0.49843489558933796,0.12725215845337101,-0.13936354418932703,1.0367999999999917,0.20000000000000001,-2.4215911462740545
6.1859999999999999,-0.50326811142440864,0.12697051859244063,-0.14227167105151098,1.0371999999999917,0.20000000000000001,-2.4116172218702383
6.1879999999999997,-0.50808134069195421,0.12668309648324583,-0.14514563654449378,1.0375999999999916,0.20000000000000001,-2.4016047790752673
6.1900000000000004,-0.51287450671453738,0.12638996048885248,-0.14798528975257755,1.0379999999999918,0.20000000000000001,-2.3915542889300974
6.1920000000000002,-0.51764753371542838,0.12609117923199634,-0.15079049127779873,1.0383999999999918,0.20000000000000001,-2.3814662116372873
6.194,-0.52240034834619542,0.12578682308114933,-0.15356109338545595,1.0387999999999915,0.20000000000000001,-2.3713410233979331
6.1959999999999997,-0.52713287598791569,0.12547696054520746,-0.15629698652252288,1.0391999999999915,0.20000000000000001,-2.3611791533789104
6.1980000000000004,-0.53184504360068607,0.12516166104734713,-0.15899806267512373,1.0395999999999916,0.20000000000000001,-2.350981033281045
6.2000000000000002,-0.53653677903986063,0.12484099425686926,-0.16166422359721438,1.0399999999999916,0.20000000000000001,-2.3407470861511297
6.202,-0.54120801097022819,0.12451503000352097,-0.16429538144588532,1.0403999999999916,0.20000000000000001,-2.3304777254754412
6.2039999999999997,-0.54585866884231105,0.12418383825235836,-0.16689145862744539,1.0407999999999915,0.20000000000000001,-2.3201733553418977
6.2060000000000004,-0.55048868286867991,0.12384748907860754,-0.16945238764351142,1.0411999999999915,0.20000000000000001,-2.3098343706021929
6.2080000000000002,-0.55509798502152041,0.12350605359732329,-0.17197810556252738,1.0415999999999914,0.20000000000000001,-2.2994611646069605
6.21,-0.55968650750514348,0.12315960253231434,-0.17446856177989825,1.0419999999999914,0.20000000000000001,-2.2890541182166424
6.2119999999999997,-0.56425418240020375,0.12280820588054459,-0.1769237196116655,1.0423999999999913,0.20000000000000001,-2.2786135975012218
6.2140000000000004,-0.56880094305652806,0.12245193421130703,-0.17934354868601549,1.0427999999999913,0.20000000000000001,-2.2681399644061919
6.2160000000000002,-0.57332672351163383,0.12209085811961093,-0.18172802772475999,1.0431999999999912,0.20000000000000001,-2.2576335727786088
6.218,-0.57783145846959727,0.12172504820342311,-0.18407714437602979,1.0435999999999912,0.20000000000000001,-2.2470947685480889
6.2199999999999998,-0.58231508327990045,0.12135457504091121,-0.18639089504695736,1.0439999999999912,0.20000000000000001,-2.2365238899078492
6.2220000000000004,-0.5867775342705871,0.12097950949319346,-0.18866928435310343,1.0443999999999911,0.20000000000000001,-2.2259212681554028
6.2240000000000002,-0.59121874963659404,0.12059992351715933,-0.19091232396730876,1.0447999999999911,0.20000000000000001,-2.2152872295669899
6.226,-0.59563866581758129,0.12021588683429366,-0.19312003634781072,1.045199999999991,0.20000000000000001,-2.2046220888736907
6.2279999999999998,-0.60003722086445377,0.1198274700203137,-0.19529245090630595,1.045599999999991,0.20000000000000001,-2.1939261557500913
6.2300000000000004,-0.60441435341388161,0.11943474355968438,-0.19742960492708381,1.0459999999999912,0.20000000000000001,-2.1831997331252815
6.2320000000000002,-0.60877000266986758,0.11903777782535907,-0.19953154339676918,1.0463999999999911,0.20000000000000001,-2.1724431173689625
6.234,-0.61310410838533103,0.11863664305851883,-0.2015983188340742,1.0467999999999911,0.20000000000000001,-2.1616565984775029
6.2359999999999998,-0.61741661084367483,0.11823140934831304,-0.20362999111954092,1.047199999999991,0.20000000000000001,-2.1508404602600417
6.2380000000000004,-0.62170745252664095,0.11782214815357062,-0.20562663009722598,1.047599999999991,0.20000000000000001,-2.1399949774718481
6.2400000000000002,-0.62597657442640986,0.11740892892709479,-0.20758830937250072,1.0479999999999909,0.20000000000000001,-2.1291204226433669
6.242,-0.63022391837278968,0.1169918212402791,-0.20951510999755571,1.0483999999999909,0.20000000000000001,-2.1182170620199616
6.2439999999999998,-0.63444942694640927,0.11657089470032433,-0.21140712018874808,1.0487999999999909,0.20000000000000001,-2.1072851558717942
6.2460000000000004,-0.63865304321399519,0.11614621870475535,-0.21326443475147555,1.049199999999991,0.20000000000000001,-2.0963249591257869
6.2480000000000002,-0.64283471071265419,0.1157178624236455,-0.21508715491438429,1.049599999999991,0.20000000000000001,-2.0853367215468142
6.25,-0.64699437343417343,0.11528589478183879,-0.21687538816358379,1.0499999999999909,0.20000000000000001,-2.0743206879188358
6.2519999999999998,-0.65113197662097821,0.11485038518663622,-0.21862925098444144,1.0503999999999907,0.20000000000000001,-2.0632770945947532
6.2540000000000004,-0.65524746600168948,0.11441140282235966,-0.22034886601366296,1.0507999999999909,0.20000000000000001,-2.0522061730273236
6.2560000000000002,-0.65934078642340588,0.11396901539087255,-0.22203435703037358,1.0511999999999908,0.20000000000000001,-2.0411081559990265
6.258,-0.66341188386630057,0.11352329095847033,-0.22368585606325911,1.0515999999999908,0.20000000000000001,-2.02998326871991
6.2599999999999998,-0.66746070473125585,0.11307429729828658,-0.22530350072923602,1.0519999999999907,0.20000000000000001,-2.0188317321254989
6.2620000000000005,-0.67148719582674543,0.11262210187489596,-0.22688743407694503,1.0523999999999909,0.20000000000000001,-2.0076537630463611
6.2640000000000002,-0.67549130435570892,0.11216677182891779,-0.22843780443024037,1.0527999999999909,0.20000000000000001,-1.99644957437771
6.266,-0.67947297804067153,0.11170837409015136,-0.22995476592898037,1.0531999999999906,0.20000000000000001,-1.9852193743454734
6.2679999999999998,-0.68343216649394045,0.1112469766484642,-0.23143848535064626,1.0535999999999905,0.20000000000000001,-1.97396335763443
6.2700000000000005,-0.68736881729563015,0.11078264490373309,-0.23288912223569785,1.0539999999999907,0.20000000000000001,-1.9626817311062792
6.2720000000000002,-0.69128287938193078,0.11031544481324441,-0.23430684588931797,1.0543999999999907,0.20000000000000001,-1.9513746917375379
6.274,-0.69517430205812214,0.10984544197073204,-0.23569183031219901,1.0547999999999906,0.20000000000000001,-1.9400424331544164
6.2759999999999998,-0.69904303498783216,0.10937270159320171,-0.23704425405607915,1.0551999999999906,0.20000000000000001,-1.9286851457868013
6.2780000000000005,-0.70288902818231258,0.10889728850775453,-0.23836430007928205,1.0555999999999908,0.20000000000000001,-1.9173030170222178
6.2800000000000002,-0.70671223198969835,0.10841926713841109,-0.23965215560225323,1.0559999999999907,0.20000000000000001,-1.9058962313598176
6.282,-0.71051259820108237,0.10793870255291979,-0.24090801888833061,1.0563999999999905,0.20000000000000001,-1.89446496138438
6.2839999999999998,-0.71429007788460963,0.1074556584040413,-0.24213208573510822,1.0567999999999904,0.20000000000000001,-1.8830093856355619
6.2860000000000005,-0.71804462225697041,0.10697019775371971,-0.24332455480063753,1.0571999999999906,0.20000000000000001,-1.8715296815100704
6.2880000000000003,-0.72177618318594283,0.10648238354707461,-0.24448563064178946,1.0575999999999905,0.20000000000000001,-1.8600260211965589
6.29,-0.72548471285994554,0.10599227829576315,-0.24561552158719113,1.0579999999999905,0.20000000000000001,-1.8484985744576672
6.2919999999999998,-0.72917016377944255,0.10549994406683716,-0.24671443960604136,1.0583999999999905,0.20000000000000001,-1.8369475087664058
6.2940000000000005,-0.73283248874835571,0.10500544247159876,-0.24778260017692957,1.0587999999999904,0.20000000000000001,-1.8253729894425135
6.2960000000000003,-0.7364716412976916,0.10450883507699853,-0.24882022525092715,1.0591999999999904,0.20000000000000001,-1.8137751756116662
6.298,-0.74008757566696837,0.10401018338471846,-0.24982754304885041,1.0595999999999903,0.20000000000000001,-1.8021542204384067
6.2999999999999998,-0.74368024512872577,0.10350954719048028,-0.25080477599685463,1.0599999999999903,0.20000000000000001,-1.7905102873720273
6.3020000000000005,-0.747249603847988,0.10300698639910172,-0.25175215396855799,1.0603999999999902,0.20000000000000001,-1.7788435322293632
6.3040000000000003,-0.75079560628236619,0.10250256043529728,-0.25266990992073868,1.0607999999999902,0.20000000000000001,-1.7671541090457625
6.306,-0.75431820717535258,0.10199632823436752,-0.25355827977559009,1.0611999999999902,0.20000000000000001,-1.7554421701932852
6.3079999999999998,-0.757817361549603,0.10148834823289091,-0.25441750230297167,1.0615999999999901,0.20000000000000001,-1.7437078664989516
6.3100000000000005,-0.76129302470022531,0.10097867835941433,-0.25524781900266375,1.0619999999999903,0.20000000000000001,-1.7319513473629606
6.3120000000000003,-0.76474515340797211,0.10046737726639965,-0.2560494837411591,1.06239999999999,0.20000000000000001,-1.7201727474981388
6.3140000000000001,-0.76817370299157461,0.099954501328494511,-0.25682273911766185,1.06279999999999,0.20000000000000001,-1.7083722193017612
6.3159999999999998,-0.77157862969722901,0.099440107071356379,-0.2575678355066704,1.0631999999999899,0.20000000000000001,-1.696549906694532
6.3180000000000005,-0.77495989006012655,0.098924250519528453,-0.25828502588860697,1.0635999999999901,0.20000000000000001,-1.684705952167334
6.3200000000000003,-0.77831744088290877,0.098406987172046309,-0.25897456561351639,1.0639999999999901,0.20000000000000001,-1.6728404970620776
6.3220000000000001,-0.78165123923057456,0.097888371994767118,-0.25963671229621083,1.06439999999999,0.20000000000000001,-1.6609536816722206
6.3239999999999998,-0.78496124242537357,0.097368459412701558,-0.26027172571140833,1.06479999999999,0.20000000000000001,-1.649045645343344
6.3260000000000005,-0.78824740862226061,0.096847303924790351,-0.26087987278474933,1.0651999999999899,0.20000000000000001,-1.6371165194883373
6.3280000000000003,-0.79150969587865483,0.096324959104342495,-0.26146141936745376,1.0655999999999899,0.20000000000000001,-1.6251664389787681
6.3300000000000001,-0.79474806213188987,0.095801477572652879,-0.26201662997826747,1.0659999999999898,0.20000000000000001,-1.613195542458417
6.3319999999999999,-0.79796246585689157,0.095276911701941594,-0.26254577351624436,1.0663999999999898,0.20000000000000001,-1.6012039643549372
6.3340000000000005,-0.80115286578391209,0.094751313310516269,-0.26304912072301662,1.06679999999999,0.20000000000000001,-1.5891918383630845
6.3360000000000003,-0.80431922089478025,0.094224733656560672,-0.26352694408986144,1.0671999999999899,0.20000000000000001,-1.5771592975287099
6.3380000000000001,-0.80746149041916782,0.093697223431920953,-0.26397951776477019,1.0675999999999899,0.20000000000000001,-1.5651064743326957
6.3399999999999999,-0.81057963400183841,0.093168832951928557,-0.26440711909546571,1.0679999999999896,0.20000000000000001,-1.5530334984760104
6.3420000000000005,-0.81367361199240407,0.09263961248565597,-0.26481003134438491,1.0683999999999898,0.20000000000000001,-1.540940493017807
6.3440000000000003,-0.81674338405774771,0.092109610663259026,-0.26518853035647239,1.0687999999999898,0.20000000000000001,-1.5288275930640605
6.3460000000000001,-0.8197889105191134,0.091578876006908602,-0.26554289729409236,1.0691999999999897,0.20000000000000001,-1.5166949278250277
6.3479999999999999,-0.82281015194597007,0.091047456463274307,-0.26587341469439779,1.0695999999999897,0.20000000000000001,-1.5045426261090715
6.3500000000000005,-0.82580706915339697,0.090515399398600913,-0.26618036638715709,1.0699999999999898,0.20000000000000001,-1.4923708163915002
6.3520000000000003,-0.82877962319945964,0.08998275159378645,-0.2664640374125824,1.0703999999999898,0.20000000000000001,-1.4801796268834366
6.3540000000000001,-0.83172777538260045,0.089449559239457799,-0.26672471393915786,1.0707999999999898,0.20000000000000001,-1.4679691856006332
6.3559999999999999,-0.83465148783343635,0.088915868672514303,-0.26696268938512591,1.0711999999999895,0.20000000000000001,-1.4557396116624917
6.3580000000000005,-0.83755072218342641,0.088381724713794657,-0.2671782504691822,1.0715999999999897,0.20000000000000001,-1.4434910349642789
6.3600000000000003,-0.84042544047505363,0.087847171801768126,-0.26737168665479266,1.0719999999999896,0.20000000000000001,-1.4312235827788089
6.3620000000000001,-0.84327560506354948,0.087312253868276637,-0.26754328906959274,1.0723999999999896,0.20000000000000001,-1.4189373812366888
6.3639999999999999,-0.84610117854751987,0.086777014250350046,-0.2676933497265736,1.0727999999999895,0.20000000000000001,-1.406632556380002
6.3660000000000005,-0.84890212376724306,0.086241495686422365,-0.26782216145144633,1.0731999999999897,0.20000000000000001,-1.3943092342176659
6.3680000000000003,-0.851678403802961,0.085705740312549392,-0.26793001781000531,1.0735999999999897,0.20000000000000001,-1.3819675407808223
6.3700000000000001,-0.85442998221909805,0.085169789999389817,-0.26801721585781257,1.0739999999999894,0.20000000000000001,-1.3696075981928144
6.3719999999999999,-0.85715682279047634,0.084633685971405803,-0.26808405294499849,1.0743999999999894,0.20000000000000001,-1.3572295291338949
6.3740000000000006,-0.85985888920120757,0.084097468388194874,-0.26813082320742632,1.0747999999999895,0.20000000000000001,-1.3448334617488076
6.3760000000000003,-0.86253614556650171,0.083561177066144784,-0.26815782350234246,1.0751999999999895,0.20000000000000001,-1.3324195212179484
6.3780000000000001,-0.86518855624556101,0.083024851217725917,-0.26816535120782825,1.0755999999999895,0.20000000000000001,-1.3199878328174974
6.3799999999999999,-0.86781608584059633,0.082488529448717041,-0.26815370415851236,1.0759999999999894,0.20000000000000001,-1.3075385219630218
6.3820000000000006,-0.87041869919585468,0.081952249755429529,-0.26812318058128276,1.0763999999999894,0.20000000000000001,-1.2950717142530417
6.3840000000000003,-0.87299636144095294,0.081416049591869794,-0.26807407959897711,1.0767999999999893,0.20000000000000001,-1.2825875347197053
6.3860000000000001,-0.87554903827876018,0.080879966322803226,-0.26800670486812639,1.0771999999999893,0.20000000000000001,-1.2700861027040835
6.3879999999999999,-0.87807669510770692,0.080344035837430383,-0.26792135327840982,1.0775999999999892,0.20000000000000001,-1.2575675475862278
