"Time","heatCapacitor.T","planetary.bearing_Planet.phi","planetary.bearing_Planet.w","planetary.bearing_Ring.w","planetary.planet.phi","planetary.planet.w","planetary.planetRing.frame_b.phi","planetary.planetRing.phi_gear","planetary.sunPlanet.frame_a.phi","planetary.sunPlanet.phi_gear"
9.5500000000000007,293.14999999999998,-10.048114461079097,1.1441406104513403,2.5255208139351204,-10.546228922158193,3.2882812209026806,-3.8474859481054606,-0.49811446107909535,9.5500000000000007,-0.49811446107909535
9.5519999999999996,293.14999999999998,-10.04583414270051,1.1361929025509152,2.5149238700678866,-10.539668285401021,3.2723858051018304,-3.8424455236006807,-0.49383414270051029,9.5519999999999996,-0.49383414270051029
9.5540000000000003,293.14999999999998,-10.043569739533089,1.1282253624954368,2.5043004833272491,-10.533139479066177,3.2564507249908736,-3.8374263193774505,-0.48956973953308769,9.5540000000000003,-0.48956973953308769
9.5560000000000009,293.14999999999998,-10.041321290901271,1.1202382201676007,2.4936509602234675,-10.526642581802541,3.2404764403352013,-3.8324283878683598,-0.48532129090126969,9.5560000000000009,-0.48532129090126969
9.5579999999999998,293.14999999999998,-10.039088835651805,1.1122317040925411,2.4829756054567214,-10.520177671303614,3.2244634081850823,-3.8274517808690764,-0.48108883565180782,9.5579999999999998,-0.48108883565180782
9.5600000000000005,293.14999999999998,-10.036872412155029,1.104206041415932,2.4722747218879091,-10.513744824310059,3.2084120828318641,-3.8224965495400398,-0.4768724121550294,9.5600000000000005,-0.4768724121550294
9.5619999999999994,293.14999999999998,-10.034672058306137,1.0961614578821526,2.4615486105095368,-10.507344116612279,3.1923229157643052,-3.8175627444081863,-0.47267205830614045,9.5619999999999994,-0.47267205830614045
9.5640000000000001,293.14999999999998,-10.032487811526474,1.0880981778123497,2.4507975704164662,-10.500975623052948,3.1761963556246995,-3.8126504153686316,-0.46848781152647351,9.5640000000000001,-0.46848781152647351
9.5660000000000007,293.14999999999998,-10.030319708764791,1.080016424082606,2.4400218987768079,-10.494639417529582,3.160032848165212,-3.8077596116863877,-0.46431970876479067,9.5660000000000007,-0.46431970876479067
9.5679999999999996,293.14999999999998,-10.02816778649855,1.0719164181020351,2.4292218908027134,-10.4883355729971,3.1438328362040702,-3.8028903819980666,-0.46016778649855011,9.5679999999999996,-0.46016778649855011
9.5700000000000003,293.14999999999998,-10.026032080735172,1.0637983797908812,2.4183978397211749,-10.482064161470344,3.1275967595817624,-3.7980427743135623,-0.4560320807351716,9.5700000000000003,-0.4560320807351716
9.572000000000001,293.14999999999998,-10.023912627013335,1.0556625275586775,2.4075500367449032,-10.475825254026672,3.111325055117355,-3.7932168360177814,-0.45191262701333634,9.572000000000001,-0.45191262701333634
9.5739999999999998,293.14999999999998,-10.021809460404253,1.047509078282344,2.396678771043125,-10.469618920808506,3.0950181565646879,-3.7884126138723371,-0.44780946040425296,9.5739999999999998,-0.44780946040425296
9.5760000000000005,293.14999999999998,-10.019722615512924,1.0393382472842854,2.3857843297123802,-10.463445231025847,3.0786764945685707,-3.7836301540172319,-0.44372261551292397,9.5760000000000005,-0.44372261551292397
9.5779999999999994,293.14999999999998,-10.017652126479447,1.0311502483105572,2.3748669977474095,-10.457304252958895,3.0623004966211145,-3.7788695019725975,-0.4396521264794484,9.5779999999999994,-0.4396521264794484
9.5800000000000001,293.14999999999998,-10.015598033037154,1.0229453394380283,2.3639271192507043,-10.451196066074308,3.0458906788760567,-3.7741307107162059,-0.43559803303715461,9.5800000000000001,-0.43559803303715461
9.5820000000000007,293.14999999999998,-10.013560375577127,1.0147237856171869,2.3529650474895822,-10.445120751154253,3.0294475712343738,-3.7694138341028349,-0.43156037557712618,9.5820000000000007,-0.43156037557712618
9.5839999999999996,293.14999999999998,-10.011539177840586,1.0064857273976902,2.3419809698635867,-10.439078355681172,3.0129714547953803,-3.7647189037874473,-0.42753917784058543,9.5839999999999996,-0.42753917784058543
9.5860000000000003,293.14999999999998,-10.009534472585617,0.99823137552657482,2.3309751673687664,-10.433068945171238,2.9964627510531496,-3.7600459634474923,-0.42353447258561949,9.5860000000000003,-0.42353447258561949
9.588000000000001,293.14999999999998,-10.007546292139333,0.98996093927394768,2.3199479190319301,-10.427092584278668,2.9799218785478954,-3.7553950561857787,-0.41954629213933442,9.588000000000001,-0.41954629213933442
9.5899999999999999,293.14999999999998,-10.005574668399824,0.98167462641642667,2.3088995018885687,-10.421149336799651,2.9633492528328533,-3.750766224533101,-0.41557466839982626,9.5899999999999999,-0.41557466839982626
9.5920000000000005,293.14999999999998,-10.003619632838154,0.97337264322058581,2.2978301909607808,-10.415239265676307,2.9467452864411716,-3.7461595104508714,-0.41161963283815339,9.5920000000000005,-0.41161963283815339
9.5939999999999994,293.14999999999998,-10.001681216500343,0.9650551944264687,2.2867402592352915,-10.409362433000686,2.9301103888529374,-3.7415749553337907,-0.407681216500343,9.5939999999999994,-0.407681216500343
9.5960000000000001,293.14999999999998,-9.9997594500093463,0.95672248323099685,2.2756299776413291,-10.403518900018693,2.9134449664619937,-3.737012600012461,-0.40375945000934543,9.5960000000000001,-0.40375945000934543
9.5980000000000008,293.14999999999998,-9.9978543635670416,0.94837471127148487,2.2644996150286465,-10.397708727134082,2.8967494225429697,-3.7324724847560553,-0.39985436356704146,9.5980000000000008,-0.39985436356704146
9.5999999999999996,293.14999999999998,-9.9959659869562127,0.94001207860908353,2.2533494381454444,-10.391931973912426,2.8800241572181671,-3.7279546492749507,-0.39596598695621327,9.5999999999999996,-0.39596598695621327
9.6020000000000003,293.14999999999998,-9.9940943495425181,0.93163478371222319,2.2421797116162976,-10.386188699085036,2.8632695674244464,-3.7234591327233564,-0.3920943495425171,9.6020000000000003,-0.3920943495425171
9.604000000000001,293.14999999999998,-9.9922394802764867,0.92324302344012121,2.2309906979201615,-10.380478960552972,2.8464860468802424,-3.7189859737019817,-0.3882394802764863,9.604000000000001,-0.3882394802764863
9.6059999999999999,293.14999999999998,-9.9904014076955026,0.91483699302622634,2.2197826573683015,-10.374802815391005,2.8296739860524527,-3.7145352102606699,-0.38440140769550285,9.6059999999999999,-0.38440140769550285
9.6080000000000005,293.14999999999998,-9.9885801599257711,0.90641688606166015,2.2085558480822134,-10.369160319851542,2.8128337721233203,-3.7101068799010268,-0.38058015992576988,9.6080000000000005,-0.38058015992576988
9.6099999999999994,293.14999999999998,-9.9867757646843174,0.89798289447873514,2.1973105259716466,-10.363551529368635,2.7959657889574703,-3.7057010195790898,-0.37677576468431739,9.6099999999999994,-0.37677576468431739
9.6120000000000001,293.14999999999998,-9.9849882492809581,0.88953520853435863,2.1860469447124782,-10.357976498561916,2.7790704170687173,-3.7013176657079443,-0.37298824928095825,9.6120000000000001,-0.37298824928095825
9.6140000000000008,293.14999999999998,-9.9832176406202944,0.88107401679355046,2.174765355724734,-10.352435281240588,2.7621480335871009,-3.696956854160391,-0.36921764062029305,9.6140000000000008,-0.36921764062029305
9.6159999999999997,293.14999999999998,-9.9814639653915478,0.87259950809340481,2.1634660107912063,-10.346927930783096,2.7451990161868096,-3.6926186205220639,-0.36546396539154785,9.6159999999999997,-0.36546396539154785
9.6180000000000003,293.14999999999998,-9.979727262223518,0.86411199964667995,2.1521493328622396,-10.341454524447036,2.7282239992933599,-3.6883030162980237,-0.36172726222351775,9.6180000000000003,-0.36172726222351775
9.620000000000001,293.14999999999998,-9.9780075470278398,0.85561157164295176,2.1408154288572687,-10.336015094055679,2.7112231432859035,-3.6840100627037851,-0.35800754702783893,9.620000000000001,-0.35800754702783893
9.6219999999999999,293.14999999999998,-9.9763048454359176,0.84709840917077028,2.129464545561027,-10.330609690871839,2.6941968183415406,-3.6797397939145595,-0.35430484543592028,9.6219999999999999,-0.35430484543592028
9.6240000000000006,293.14999999999998,-9.9746191827034991,0.83857269575120297,2.1180969276682706,-10.325238365406998,2.6771453915024059,-3.6754922436046642,-0.35061918270349784,9.6240000000000006,-0.35061918270349784
9.6259999999999994,293.14999999999998,-9.9729505837131462,0.83003461332670003,2.1067128177689334,-10.319901167426293,2.6600692266534001,-3.6712674449508627,-0.3469505837131473,9.6259999999999994,-0.3469505837131473
9.6280000000000001,293.14999999999998,-9.9712990729767483,0.82148434224985345,2.0953124563331378,-10.314598145953497,2.6429686844997069,-3.667065430635664,-0.34329907297674805,9.6280000000000001,-0.34329907297674805
9.6300000000000008,293.14999999999998,-9.9696646746379969,0.81292206127226208,2.0838960816963494,-10.309329349275993,2.6258441225445242,-3.6628862328506608,-0.33966467463799577,9.6300000000000008,-0.33966467463799577
9.6319999999999997,293.14999999999998,-9.9680474124748812,0.80434794753332439,2.0724639300444325,-10.304094824949763,2.6086958950666488,-3.6587298832998423,-0.33604741247488223,9.6319999999999997,-0.33604741247488223
9.6340000000000003,293.14999999999998,-9.9664473099021755,0.79576217654903281,2.0610162353987103,-10.298894619804351,2.5915243530980656,-3.654596413202901,-0.33244730990217586,9.6340000000000003,-0.33244730990217586
9.636000000000001,293.14999999999998,-9.9648643899739291,0.78716492220083412,2.0495532296011119,-10.293728779947861,2.5743298444016682,-3.6504858532985738,-0.32886438997393058,9.636000000000001,-0.32886438997393058
9.6379999999999999,293.14999999999998,-9.9632986753859658,0.77855635672441936,2.0380751422992258,-10.288597350771932,2.5571127134488387,-3.6463982338479548,-0.32529867538596635,9.6379999999999999,-0.32529867538596635
9.6400000000000006,293.14999999999998,-9.9617501884783497,0.76993665069852169,2.0265822009313621,-10.283500376956699,2.5398733013970434,-3.6423335846377989,-0.32175018847834919,9.6400000000000006,-0.32175018847834919
9.6419999999999995,293.14999999999998,-9.9602189512379002,0.76130597303377967,2.0150746307117062,-10.278437902475805,2.5226119460675593,-3.6382919349838705,-0.31821895123790339,9.6419999999999995,-0.31821895123790339
9.6440000000000001,293.14999999999998,-9.9587049853006739,0.75266449096149501,2.0035526546153264,-10.273409970601351,2.50532898192299,-3.6342733137342345,-0.31470498530067625,9.6440000000000001,-0.31470498530067625
