"Time","revolute.phi","revolute.w"
2.8359999999999999,-9.8855024968068808,-2.5259478381103846
2.8380000000000001,-9.8905535102046347,-2.5250667160798144
2.8399999999999999,-9.89560276198449,-2.5241862085429303
2.8420000000000001,-9.9006502533756695,-2.5233063148561965
2.8439999999999999,-9.9056959856061262,-2.5224270343769404
2.8460000000000001,-9.9107399599025765,-2.5215483664633513
2.8479999999999999,-9.9157821774904704,-2.5206703104744776
2.8500000000000001,-9.9208226395940233,-2.5197928657702255
2.8519999999999999,-9.9258613474361947,-2.5189160317113566
2.8540000000000001,-9.9308983022387114,-2.5180398076594876
2.8559999999999999,-9.9359335052220565,-2.5171641929770834
2.8580000000000001,-9.9409669576054664,-2.5162891870274597
2.8599999999999999,-9.9459986606069464,-2.5154147891747809
2.8620000000000001,-9.9510286154432706,-2.5145409987840535
2.8639999999999999,-9.9560568233299733,-2.5136678152211287
2.8660000000000001,-9.961083285481374,-2.5127952378526981
2.8679999999999999,-9.9661080031105449,-2.5119232660462925
2.8700000000000001,-9.9711309774293486,-2.5110518991702775
2.8719999999999999,-9.9761522096484168,-2.5101811365938556
2.8740000000000001,-9.9811717009771694,-2.5093109776870612
2.8759999999999999,-9.9861894526237975,-2.5084414218207578
2.8780000000000001,-9.9912054657952822,-2.5075724683666394
2.8799999999999999,-9.9962197416973897,-2.506704116697223
2.8820000000000001,-10.001232281534678,-2.5058363661858527
2.8839999999999999,-10.006243086510489,-2.5049692162066934
2.8860000000000001,-10.011252157826968,-2.5041026661347292
2.8879999999999999,-10.016259496685047,-2.5032367153457633
2.8900000000000001,-10.021265104284458,-2.5023713632164135
2.8919999999999999,-10.02626898182374,-2.5015066091241129
2.8940000000000001,-10.031271130500221,-2.5006424524471038
2.8959999999999999,-10.036271551510046,-2.4997788925644397
2.8980000000000001,-10.041270246048164,-2.4989159288559808
2.8999999999999999,-10.046267215308324,-2.4980535607023922
2.9020000000000001,-10.051262460483105,-2.4971917874851433
2.9039999999999999,-10.056255982540954,-2.4963306088270163
2.9060000000000001,-10.061247782084893,-2.495470024744562
2.9079999999999999,-10.06623786104986,-2.4946100338169002
2.9100000000000001,-10.071226220621689,-2.4937506354308536
2.9119999999999999,-10.076212861984997,-2.4928918289740749
2.9140000000000001,-10.081197786323202,-2.4920336138350452
2.9159999999999999,-10.086180994818502,-2.4911759894030716
2.9180000000000001,-10.091162488651904,-2.4903189550682825
2.9199999999999999,-10.096142269003202,-2.4894625102216317
2.9220000000000002,-10.101120337050991,-2.4886066542548901
2.9239999999999999,-10.106096693972679,-2.48775138656065
2.9260000000000002,-10.111071340944461,-2.4868967065323178
2.9279999999999999,-10.116044279141343,-2.4860426135641158
2.9300000000000002,-10.121015509737143,-2.4851891070510796
2.9319999999999999,-10.125985033904481,-2.4843361863890547
2.9340000000000002,-10.130952852814799,-2.483483850974697
2.9359999999999999,-10.135918967638334,-2.4826321002054699
2.9380000000000002,-10.140883379544167,-2.4817809334796408
2.9399999999999999,-10.145846089700166,-2.4809303501962834
2.9420000000000002,-10.150807099273038,-2.4800803497552701
2.944,-10.155766409428304,-2.4792309315572778
2.9460000000000002,-10.160724021330312,-2.4783820950037785
2.948,-10.165679936142237,-2.477533839497041
2.9500000000000002,-10.170634155026075,-2.4766861644401299
2.952,-10.175586679142658,-2.475839069236903
2.9540000000000002,-10.18053750965165,-2.4749925532920076
2.956,-10.18548664771154,-2.4741466160108807
2.9580000000000002,-10.19043409447967,-2.4733012567997474
2.96,-10.1953798511122,-2.4724564750656182
2.9620000000000002,-10.200323918764143,-2.4716122702162875
2.964,-10.205266298589352,-2.4707686416603303
2.9660000000000002,-10.21020699174052,-2.4699255888071048
2.968,-10.215145999369188,-2.4690831110667428
2.9700000000000002,-10.220083322625751,-2.4682412078501574
2.972,-10.225018962659441,-2.467399878569033
2.9740000000000002,-10.229952920618359,-2.4665591226358288
2.976,-10.234885197649442,-2.4657189394637742
2.9780000000000002,-10.239815794898499,-2.4648793284668673
2.98,-10.244744713510187,-2.4640402890598749
2.9820000000000002,-10.249671954628027,-2.4632018206583277
2.984,-10.254597519394405,-2.4623639226785214
2.9860000000000002,-10.259521408950567,-2.4615265945375135
2.988,-10.264443624436629,-2.4606898356531213
2.9900000000000002,-10.269364166991569,-2.4598536454439199
2.992,-10.274283037753246,-2.4590180233292416
2.9940000000000002,-10.279200237858385,-2.4581829687291732
2.996,-10.284115768442582,-2.4573484810645536
2.9980000000000002,-10.289029630640318,-2.4565145597569722
3,-10.293941825584943,-2.455681204228771
3.0020000000000002,-10.298852354408703,-2.4548484139030347
3.004,-10.303761218242707,-2.454016188203596
3.0060000000000002,-10.308668418216964,-2.4531845265550318
3.008,-10.313573955460361,-2.4523534283826591
3.0100000000000002,-10.318477831100683,-2.4515228931125361
3.012,-10.323380046264596,-2.4506929201714582
3.0140000000000002,-10.328280602077664,-2.4498635089869576
3.016,-10.33317949966434,-2.449034658987304
3.0180000000000002,-10.338076740147988,-2.4482063696014933
3.02,-10.342972324650859,-2.4473786402592594
3.0220000000000002,-10.347866254294104,-2.4465514703910607
3.024,-10.352758530197784,-2.4457248594280836
