"Time","absoluteVelocity.v[1]","absoluteVelocity.v[2]","absoluteVelocity.w","absoluteVelocity1.v[1]","absoluteVelocity1.v[2]","absoluteVelocity1.w","relativeVelocity.v_rel[1]","relativeVelocity.v_rel[2]","relativeVelocity.w_rel","relativeVelocity1.v_rel[1]","relativeVelocity1.v_rel[2]","relativeVelocity1.w_rel","relativeVelocity2.v_rel[1]","relativeVelocity2.v_rel[2]","relativeVelocity2.w_rel","relativeVelocity3.v_rel[1]","relativeVelocity3.v_rel[2]","relativeVelocity3.w_rel"
2.9210000000000003,-0.2791561980681283,0.66938709527709028,-0.17743322200556885,0.17498138048144524,0.70383860559659561,-0.17743322200556885,-0.2791561980681283,0.66938709527709028,-0.17743322200556885,-0.2791561980681283,0.66938709527709028,-0.17743322200556885,0.17498138048144524,0.70383860559659561,-0.17743322200556885,-0.071248553703543521,0.7217554363068599,-0.17743322200556885
2.9220000000000002,-0.27941909220145206,0.66983067338962665,-0.17810906942041521,0.17490957148879538,0.70438256785775877,-0.17810906942041521,-0.27941909220145206,0.66983067338962665,-0.17810906942041521,-0.27941909220145206,0.66983067338962665,-0.17810906942041521,0.17490957148879538,0.70438256785775877,-0.17810906942041521,-0.07137027092461587,0.72225649497144107,-0.17810906942041521
2.923,-0.27968161813371734,0.67027354312802667,-0.17878461768455337,0.1748369718493212,0.70492585667845442,-0.17878461768455337,-0.27968161813371734,0.67027354312802667,-0.17878461768455337,-0.27968161813371734,0.67027354312802667,-0.17878461768455337,0.1748369718493212,0.70492585667845442,-0.17878461768455337,-0.07149184314181864,0.72275676856289528,-0.17878461768455337
2.9239999999999999,-0.27994377547369331,0.67071570412038084,-0.17945986606891295,0.17476358118675492,0.70546847120969514,-0.17945986606891295,-0.27994377547369331,0.67071570412038084,-0.17945986606891295,-0.27994377547369331,0.67071570412038084,-0.17945986606891295,0.17476358118675492,0.70546847120969514,-0.17945986606891295,-0.071613270089751796,0.72325625661117932,-0.17945986606891295
2.9250000000000003,-0.28020556383064765,0.67115715599539516,-0.18013481384433486,0.17468939912935103,0.70601041060122094,-0.18013481384433486,-0.28020556383064765,0.67115715599539516,-0.18013481384433486,-0.28020556383064765,0.67115715599539516,-0.18013481384433486,0.17468939912935103,0.70601041060122094,-0.18013481384433486,-0.071734551503312011,0.72375495864698369,-0.18013481384433486
2.9260000000000002,-0.28046698281434579,0.67159789838239181,-0.18080946028156947,0.17461442530989141,0.70655167400150165,-0.18080946028156947,-0.28046698281434579,0.67159789838239181,-0.18080946028156947,-0.28046698281434579,0.67159789838239181,-0.18080946028156947,0.17461442530989141,0.70655167400150165,-0.18080946028156947,-0.071855687117691747,0.72425287420173379,-0.18080946028156947
2.927,-0.28072803203505314,0.67203793091131014,-0.18148380465127908,0.17453865936568783,0.70709226055774155,-0.18148380465127908,-0.28072803203505314,0.67203793091131014,-0.18148380465127908,-0.28072803203505314,0.67203793091131014,-0.18148380465127908,0.17453865936568783,0.70709226055774155,-0.18148380465127908,-0.071976676668381312,0.7247500028075915,-0.18148380465127908
2.9279999999999999,-0.28098871110353479,0.67247725321270557,-0.18215784622403625,0.17446210093858647,0.7076321694158807,-0.18215784622403625,-0.28098871110353479,0.67247725321270557,-0.18215784622403625,-0.28098871110353479,0.67247725321270557,-0.18215784622403625,0.17446210093858647,0.7076321694158807,-0.18215784622403625,-0.072097519891168638,0.72524634399745413,-0.18215784622403625
2.9290000000000003,-0.28124901963105597,0.67291586491775035,-0.1828315842703247,0.17438474967497122,0.70817139972059862,-0.1828315842703247,-0.28124901963105597,0.67291586491775035,-0.1828315842703247,-0.28124901963105597,0.67291586491775035,-0.1828315842703247,0.17438474967497122,0.70817139972059862,-0.1828315842703247,-0.072218216522139611,0.72574189730495475,-0.1828315842703247
2.9300000000000002,-0.28150895722938313,0.67335376565823335,-0.18350501806053818,0.1743066052257673,0.70870995061531783,-0.18350501806053818,-0.28150895722938313,0.67335376565823335,-0.18350501806053818,-0.28150895722938313,0.67335376565823335,-0.18350501806053818,0.1743066052257673,0.70870995061531783,-0.18350501806053818,-0.072338766297679075,0.72623666226446282,-0.18350501806053818
2.931,-0.28176852351078402,0.67379095506655973,-0.18417814686498227,0.17422766724644506,0.70924782124220587,-0.18417814686498227,-0.28176852351078402,0.67379095506655973,-0.18417814686498227,-0.28176852351078402,0.67379095506655973,-0.18417814686498227,0.17422766724644506,0.70924782124220587,-0.18417814686498227,-0.072459168954471298,0.72673063841108376,-0.18417814686498227
2.9319999999999999,-0.28202771808802896,0.67422743277575237,-0.18485096995387321,0.17414793539702372,0.70978501074217992,-0.18485096995387321,-0.28202771808802896,0.67422743277575237,-0.18485096995387321,-0.28202771808802896,0.67422743277575237,-0.18485096995387321,0.17414793539702372,0.70978501074217992,-0.18485096995387321,-0.072579424229500339,0.72722382528066054,-0.18485096995387321
2.9330000000000003,-0.28228654057439095,0.67466319841945011,-0.18552348659733836,0.17406740934207399,0.71032151825490875,-0.18552348659733836,-0.28228654057439095,0.67466319841945011,-0.18552348659733836,-0.28228654057439095,0.67466319841945011,-0.18552348659733836,0.17406740934207399,0.71032151825490875,-0.18552348659733836,-0.072699531860050987,0.72771622240977218,-0.18552348659733836
2.9340000000000002,-0.28254499058364607,0.67509825163190895,-0.18619569606541553,0.17398608875072338,0.71085734291881542,-0.18619569606541553,-0.28254499058364607,0.67509825163190895,-0.18619569606541553,-0.28254499058364607,0.67509825163190895,-0.18619569606541553,0.17398608875072338,0.71085734291881542,-0.18619569606541553,-0.072819491583708651,0.72820782933573514,-0.18619569606541553
2.9350000000000001,-0.28280306773007485,0.6755325920480022,-0.1868675976280543,0.17390397329665808,0.711392483871083,-0.1868675976280543,-0.28280306773007485,0.6755325920480022,-0.1868675976280543,-0.28280306773007485,0.6755325920480022,-0.1868675976280543,0.17390397329665808,0.711392483871083,-0.1868675976280543,-0.072939303138360695,0.72869864559660347,-0.1868675976280543
2.9359999999999999,-0.28306077162846199,0.67596621930322009,-0.18753919055511517,0.17382106265812766,0.71192694024765535,-0.18753919055511517,-0.28306077162846199,0.67596621930322009,-0.18753919055511517,-0.28306077162846199,0.67596621930322009,-0.18753919055511517,0.17382106265812766,0.71192694024765535,-0.18753919055511517,-0.073058966262196212,0.72918867073116855,-0.18753919055511517
2.9370000000000003,-0.28331810189409795,0.67639913303366994,-0.18821047411637012,0.17373735651794803,0.71246071118324139,-0.18821047411637012,-0.28331810189409795,0.67639913303366994,-0.18821047411637012,-0.28331810189409795,0.67639913303366994,-0.18821047411637012,0.17373735651794803,0.71246071118324139,-0.18821047411637012,-0.073178480693707637,0.72967790427896029,-0.18821047411637012
2.9380000000000002,-0.28357505814277822,0.67683133287607589,-0.18888144758150147,0.17365285456350507,0.71299379581131817,-0.18888144758150147,-0.28357505814277822,0.67683133287607589,-0.18888144758150147,-0.28357505814277822,0.67683133287607589,-0.18888144758150147,0.17365285456350507,0.71299379581131817,-0.18888144758150147,-0.073297846171689857,0.73016634578024542,-0.18888144758150147
2.9390000000000001,-0.28383163999080524,0.67726281846777991,-0.18955211022010379,0.17356755648675831,0.71352619326413458,-0.18955211022010379,-0.28383163999080524,0.67726281846777991,-0.18955211022010379,-0.28383163999080524,0.67726281846777991,-0.18955211022010379,0.17356755648675831,0.71352619326413458,-0.18955211022010379,-0.07341706243524207,0.73065399477602999,-0.18955211022010379
2.9399999999999999,-0.2840878470549883,0.67769358944674096,-0.19022246130168249,0.17348146198424455,0.71405790267271418,-0.19022246130168249,-0.2840878470549883,0.67769358944674096,-0.19022246130168249,-0.2840878470549883,0.67769358944674096,-0.19022246130168249,0.17348146198424455,0.71405790267271418,-0.19022246130168249,-0.073536129223767732,0.73114085080805846,-0.19022246130168249
2.9410000000000003,-0.28434367895264412,0.67812364545153558,-0.19089250009565478,0.1733945707570809,0.71458892316685962,-0.19089250009565478,-0.28434367895264412,0.67812364545153558,-0.19089250009565478,-0.28434367895264412,0.67812364545153558,-0.19089250009565478,0.1733945707570809,0.71458892316685962,-0.19089250009565478,-0.073655046276975,0.73162691341881414,-0.19089250009565478
2.9420000000000002,-0.28459913530159764,0.67855298612135739,-0.19156222587134836,0.17330688251096843,0.71511925387515429,-0.19156222587134836,-0.28459913530159764,0.67855298612135739,-0.19156222587134836,-0.28459913530159764,0.67855298612135739,-0.19156222587134836,0.17330688251096843,0.71511925387515429,-0.19156222587134836,-0.073773813334877592,0.73211218215151885,-0.19156222587134836
2.9430000000000001,-0.28485421572018266,0.67898161109601818,-0.19223163789800332,0.1732183969561964,0.71564889392496822,-0.19223163789800332,-0.28485421572018266,0.67898161109601818,-0.19223163789800332,-0.28485421572018266,0.67898161109601818,-0.19223163789800332,0.1732183969561964,0.71564889392496822,-0.19223163789800332,-0.073892430137795173,0.73259665655013462,-0.19223163789800332
2.944,-0.2851089198272424,0.67940952001594668,-0.19290073544477093,0.17312911380764409,0.71617784244245919,-0.19290073544477093,-0.2851089198272424,0.67940952001594668,-0.19290073544477093,-0.2851089198272424,0.67940952001594668,-0.19290073544477093,0.17312911380764409,0.71617784244245919,-0.19290073544477093,-0.074010896426354139,0.73308033615936219,-0.19290073544477093
2.9449999999999998,-0.28536324724212986,0.67983671252218958,-0.19356951778071396,0.17303903278478569,0.71670609855257761,-0.19356951778071396,-0.28536324724212986,0.67983671252218958,-0.19356951778071396,-0.28536324724212986,0.67983671252218958,-0.19356951778071396,0.17303903278478569,0.71670609855257761,-0.19356951778071396,-0.074129211941487805,0.7335632205246424,-0.19356951778071396
2.9460000000000002,-0.28561719758470888,0.68026318825641141,-0.19423798417480714,0.17294815361169305,0.71723366137907008,-0.19423798417480714,-0.28561719758470888,0.68026318825641141,-0.19423798417480714,-0.28561719758470888,0.68026318825641141,-0.19423798417480714,0.17294815361169305,0.71723366137907008,-0.19423798417480714,-0.074247376424437239,0.73404530919215627,-0.19423798417480714
2.9470000000000001,-0.28587077047535414,0.68068894686089387,-0.19490613389593589,0.17285647601703968,0.71776053004448215,-0.19490613389593589,-0.28587077047535414,0.68068894686089387,-0.19490613389593589,-0.28587077047535414,0.68068894686089387,-0.19490613389593589,0.17285647601703968,0.71776053004448215,-0.19490613389593589,-0.074365389616751654,0.73452660170882456,-0.19490613389593589
2.948,-0.28612396553495223,0.68111398797853717,-0.1955739662128983,0.1727639997341027,0.7182867036701629,-0.1955739662128983,-0.28612396553495223,0.68111398797853717,-0.1955739662128983,-0.28612396553495223,0.68111398797853717,-0.1955739662128983,0.1727639997341027,0.7182867036701629,-0.1955739662128983,-0.074483251260289041,0.73500709762230876,-0.1955739662128983
2.9489999999999998,-0.28637678238490216,0.68153831125285957,-0.19624148039440378,0.17267072450076887,0.71881218137626801,-0.19624148039440378,-0.28637678238490216,0.68153831125285957,-0.19624148039440378,-0.28637678238490216,0.68153831125285957,-0.19624148039440378,0.17267072450076887,0.71881218137626801,-0.19624148039440378,-0.074600961097216589,0.73548679648101156,-0.19624148039440378
