"Time","body1.frame_a.phi","body1.r[1]","body1.w","revolute.phi","revolute.w"
2.5461,-4.3013678568440517,-0.12068948326170101,1.3903188267989488,-3.3718396458448621,3.457120912708302
2.5469999999999997,-4.3001144746731832,-0.12127934271220507,1.3949779107151692,-3.3687235380870604,3.4675715652254788
2.5478999999999998,-4.2988568957929179,-0.12187085247753407,1.3996445790139316,-3.3655980221028914,3.4780263900081758
2.5488,-4.2975951133671666,-0.12246401159129472,1.4043188154622976,-3.3624630941080906,3.4884852193367721
2.5497000000000001,-4.2963291205733114,-0.12305881904570545,1.4090006035227518,-3.3593187504625774,3.4989478839029173
2.5505999999999998,-4.2950589106024202,-0.12365527379130553,1.4136899263522316,-3.3561649876716002,3.5094142128040424
2.5514999999999999,-4.2937844766594813,-0.12425337473666613,1.4183867668011749,-3.3530018023868675,3.51988403353791
2.5524,-4.2925058119636184,-0.12485312074809815,1.423091107412543,-3.3498291914077014,3.5303571719971107
2.5533000000000001,-4.2912229100667911,-0.1254545100765341,1.4278029402790389,-3.3466471538018792,3.540833484786337
2.5541999999999998,-4.2899357652918431,-0.12605753956973728,1.4325222805947149,-3.3434556938208622,3.5513129036527391
2.5550999999999999,-4.2886443697762298,-0.12666220998978167,1.4372490751372331,-3.3402548012229367,3.5617951354175443
2.556,-4.2873487168188449,-0.1272685199933199,1.4419833058591716,-3.337044473548834,3.5722800016263165
2.5568999999999997,-4.2860487997347221,-0.12787646819170226,1.4467249544282128,-3.3338247084984904,3.5827673222818972
2.5577999999999999,-4.2847446118552774,-0.12848605315065884,1.4514740022266888,-3.3305955039322814,3.5932569158405907
2.5587,-4.2834361465285493,-0.12909727338997801,1.4562304303511031,-3.3273568578722874,3.6037485992083051
2.5596000000000001,-4.2821233971194435,-0.12971012738318841,1.4609942196116823,-3.3241087685035313,3.6142421877367363
2.5604999999999998,-4.2808063570099666,-0.13032461355723901,1.4657653505319048,-3.320851234175231,3.6247374952195304
2.5613999999999999,-4.2794850195994627,-0.13094073029218081,1.4705438033480502,-3.3175842534020425,3.6352343338884734
2.5623,-4.2781593783048688,-0.13155847592084599,1.4753295580087229,-3.3143078248653164,3.6457325144096231
2.5632000000000001,-4.2768294265609352,-0.13217784872852956,1.4801225941743994,-3.3110219474143423,3.6562318458795096
2.5640999999999998,-4.2754951578204823,-0.13279884695266939,1.484922891216961,-3.3077266200675974,3.6667321358212801
2.5649999999999999,-4.2741565655546294,-0.13342146878252822,1.489730428219241,-3.3044218420139893,3.6772331901809023
2.5659000000000001,-4.2728136432530395,-0.13404571235887236,1.4945451839745489,-3.3011076126141159,3.6877348133232899
2.5667999999999997,-4.2714663844241603,-0.13467157577365338,1.4993671369862154,-3.2977839314015061,3.6982368080284957
2.5676999999999999,-4.2701147825954591,-0.13529905706968962,1.5041962654671364,-3.2944507980838678,3.7087389754878912
2.5686,-4.2687588313136668,-0.13592815424034496,1.5090325473392983,-3.2911082125443398,3.7192411153003064
2.5695000000000001,-4.2673985241450172,-0.13655886522921082,1.5138759602333238,-3.2877561748427384,3.7297430254682182
2.5703999999999998,-4.2660338546754915,-0.13719118792978613,1.518726481488005,-3.284394685216808,3.7402445023939106
2.5712999999999999,-4.2646648165110443,-0.13782512018515919,1.5235840881498524,-3.2810237440834622,3.7507453408756608
2.5722,-4.2632914032778606,-0.1384606597876866,1.5284487569726168,-3.2776433520400423,3.7612453341038803
2.5730999999999997,-4.2619136086225842,-0.13909780447867465,1.5333204644168348,-3.2742535098655616,3.7717442736572977
2.5739999999999998,-4.2605314262125624,-0.13973655194806114,1.5381991866493736,-3.2708542185219471,3.7822419494991437
2.5749,-4.2591448497360851,-0.14037689983409399,1.5430848995429565,-3.2674454791552994,3.7927381499732893
2.5758000000000001,-4.257753872902625,-0.14101884572301315,1.5479775786757066,-3.2640272930971346,3.8032326618004317
2.5766999999999998,-4.2563584894430777,-0.14166238714873081,1.5528771993306827,-3.2605996618656339,3.8137252700742592
2.5775999999999999,-4.2549586933550296,-0.14230751975717371,1.5577838082666742,-3.2571625931911985,3.8242160037304398
2.5785,-4.253554478217044,-0.14295424244394925,1.5626973227958876,-3.2537160841527979,3.834704448347706
2.5794000000000001,-4.2521458378202057,-0.14360255262541111,1.5676177156968147,-3.2502601367004038,3.8451903785865977
2.5802999999999998,-4.2507327659868288,-0.14425244759804323,1.57254496204232,-3.2467947531931536,3.855673576328063
2.5811999999999999,-4.2493152565619807,-0.14490392460337287,1.5774790366483065,-3.2433199361864773,3.8661538219450984
2.5821000000000001,-4.2478933034137434,-0.14555698082763086,1.5824199140739701,-3.2398356884334207,3.876630894301377
2.5829999999999997,-4.2464669004334326,-0.14621161340141448,1.5873675686220705,-3.2363420128859439,3.8871045707499263
2.5838999999999999,-4.2450360415358608,-0.14686781939935056,1.5923219743392079,-3.2328389126962325,3.8975746271318079
2.5848,-4.2436007206595612,-0.14752559583975552,1.5972831050160721,-3.2293263912180117,3.9080408377747413
2.5857000000000001,-4.2421609317670494,-0.14818493968429855,1.6022509341877222,-3.2258044520078504,3.9185029754917928
2.5865999999999998,-4.2407166688450504,-0.14884584783766325,1.6072254351338453,-3.2222730988264763,3.928960811580021
2.5874999999999999,-4.2392679259047483,-0.14950831714721066,1.6122065808790347,-3.218732335640079,3.9394141158191616
2.5884,-4.2378146969820252,-0.15017234440263968,1.6171943441930403,-3.2151821666216245,3.9498626564702559
2.5892999999999997,-4.23635697613771,-0.15083792633564966,1.6221886975910453,-3.2116225961521669,3.9603062002743301
2.5901999999999998,-4.2348947574578109,-0.15150505961960373,1.6271896133339361,-3.2080536288221455,3.9707445124510712
2.5911,-4.2334280350537696,-0.15217374086918867,1.6321970634285583,-3.2044752694327121,3.9811773566974544
2.5920000000000001,-4.2319568030626922,-0.15284396664007835,1.6372110196279899,-3.2008875229970277,3.991604495186428
2.5928999999999998,-4.2304810556476014,-0.15351573342859501,1.6422314534318048,-3.1972903947415796,4.0020256885655643
2.5937999999999999,-4.2290007869976716,-0.15418903767137271,1.6472583360863486,-3.1936838901074784,4.012440695955739
2.5947,-4.2275159913284757,-0.15486387574501712,1.6522916385849913,-3.190068014751787,4.0228492749497677
2.5956000000000001,-4.2260266628822247,-0.15554024396576932,1.6573313316684009,-3.1864427745488144,4.0332511816110754
2.5964999999999998,-4.2245327959280177,-0.15621813858916667,1.6623773858248101,-3.1828081755914339,4.043646170472365
2.5973999999999999,-4.2230343847620704,-0.15689755580970649,1.6674297712902879,-3.179164224192383,4.0540339945342811
2.5983000000000001,-4.2215314237079689,-0.15757849176050592,1.6724884580489934,-3.1755109268855861,4.0644144052640545
2.5991999999999997,-4.2200239071169126,-0.15826094251296496,1.6775534158334502,-3.1718482904274565,4.0747871525941699
2.6000999999999999,-4.2185118293679453,-0.15894490407642958,1.68262461412482,-3.1681763217982004,4.0851519849210467
2.601,-4.2169951835449631,-0.15963037219454571,1.6877020885820693,-3.1644950273590942,4.0955088821046681
2.6019000000000001,-4.2154739646439214,-0.16031734283764715,1.6927857800477082,-3.160804414899379,4.1058574907750902
2.6027999999999998,-4.2139481675771764,-0.16100581189576257,1.6978756347452906,-3.1571044923644758,4.1161974757753024
2.6036999999999999,-4.2124177868134192,-0.16169577512292119,1.7029716223674991,-3.1533952676274533,4.1265285836033128
2.6046,-4.210882816849395,-0.16238722820925156,1.7080737124075966,-3.1496767487910917,4.1368505593918998
2.6055000000000001,-4.2093432522101342,-0.16308016678064166,1.7131818741606168,-3.1459489441891719,4.1471631469105086
2.6063999999999998,-4.2077990874491666,-0.16377458639839781,1.7182960767245441,-3.1422118623877737,4.157466088567114
2.6073,-4.2062503171487524,-0.16447048255890501,1.7234162890015055,-3.1384655121865737,4.1677591254101296
2.6082000000000001,-4.2046969359201061,-0.1651678506932841,1.7285424796989428,-3.1347099026201435,4.1780419971302374
2.6090999999999998,-4.203138938403618,-0.1658666861670523,1.7336746173307997,-3.1309450429592536,4.1883144420623006
2.6099999999999999,-4.2015763192690763,-0.166566984279783,1.7388126702187159,-3.1271709427121572,4.1985761971872391
2.6109,-4.2000090732158988,-0.1672687402647634,1.7439566064931942,-3.1233876116259034,4.2088269981338877
2.6118000000000001,-4.1984371949733523,-0.16797194928865458,1.7491063940947937,-3.1195950596876272,4.2190665791808888
2.6126999999999998,-4.1968606793007757,-0.16867660645115057,1.7542620007753091,-3.1157932971258484,4.2292946732585639
2.6135999999999999,-4.195279520987806,-0.16938270678463849,1.759423394098965,-3.1119823344117679,4.2395110119508059
2.6145,-4.1936937148546036,-0.17009024525385591,1.7645905414435836,-3.108162182260569,4.2497153254969344
2.6153999999999997,-4.192103255752075,-0.17079921675555118,1.7697634100017752,-3.1043328516327171,4.2599073427935794
2.6162999999999998,-4.1905081385620946,-0.17150961611814342,1.7749419667821307,-3.1004943537352472,4.2700867913965803
2.6172,-4.1889083581977351,-0.17222143810137994,1.7801261786103895,-3.0966467000230744,4.2802533975228307
2.6181000000000001,-4.1873039096034814,-0.17293467739599663,1.7853160121306326,-3.0927899022002858,4.29040688605218
2.6189999999999998,-4.1856947877554749,-0.17364932862337656,1.7905114338064623,-3.0889239722214401,4.3005469805292904
2.6198999999999999,-4.1840809876617095,-0.17436538633521073,1.7957124099221948,-3.0850489222928585,4.3106734031655529
2.6208,-4.1824625043622783,-0.1750828450131548,1.8009189065840294,-3.0811647648739346,4.3207858748409178
2.6217000000000001,-4.1808393326735196,-0.17580169915041902,1.8061308979721458,-3.0772715122131666,4.3308841441234494
2.6225999999999998,-4.1792114655275885,-0.17652194378274438,1.8113484198499221,-3.0733691733321993,4.3409681754539369
2.6234999999999999,-4.1775789000371848,-0.17724357254775164,1.816571374159933,-3.0694577650457902,4.3510374619261087
2.6244000000000001,-4.1759416313353439,-0.17796657965560234,1.8217997275212983,-3.0655373007701483,4.3610917233808655
2.6252999999999997,-4.1742996545866502,-0.17869095924525358,1.8270334464346498,-3.0616077941780118,4.3711306785259367
2.6261999999999999,-4.1726529649874227,-0.17941670538412799,1.8322724972843418,-3.0576692591998769,4.3811540449413844
2.6271,-4.1710015577659147,-0.18014381206778129,1.837516846340647,-3.0537217100252581,4.3911615390850356
2.6280000000000001,-4.1693454281825,-0.18087227321957286,1.8427664597619697,-3.0497651611039145,4.4011528762979832
2.6288999999999998,-4.1676845715298718,-0.18160208269033457,1.8480213035970492,-3.0457996271470944,4.4111277708100545
2.6297999999999999,-4.1660189831332239,-0.18233323425804138,1.8532813437871758,-3.0418251231287727,4.421085935745305
2.6307,-4.1643486583504581,-0.18306572162747889,1.8585465461683834,-3.0378416642868964,4.4310270831274625
2.6315999999999997,-4.1626735925723652,-0.18379953842991356,1.863816876473664,-3.0338492661246224,4.4409509238854197
2.6324999999999998,-4.1609937812228219,-0.18453467822276307,1.8690923003351791,-3.0298479444115505,4.4508571678587279
2.6334,-4.1593092197589812,-0.18527113448926372,1.8743727832864558,-3.0258377151849767,4.4607455238030358
2.6343000000000001,-4.1576199036714705,-0.18600890063814132,1.8796582907645993,-3.0218185947511267,4.4706156993955917
2.6351999999999998,-4.1559258284845768,-0.18674797000327956,1.8849487881124976,-3.0177905996863954,4.4804674012407082
2.6360999999999999,-4.1542269897564417,-0.18748833584339103,1.8902442405810376,-3.0137537468385842,4.4903003348752568
2.637,-4.1525233830792558,-0.18822999134168444,1.8955446133312948,-3.0097080533281497,4.5001142047741141
2.6379000000000001,-4.1508150040794485,-0.18897292960553533,1.9008498714367534,-3.0056535365494388,4.5099087143556558
2.6387999999999998,-4.1491018484178825,-0.18971714366615475,1.9061599798855049,-3.0015902141719297,4.5196835659872292
2.6396999999999999,-4.1473839117900448,-0.19046262647826018,1.9114749035824667,-2.9975181041414674,4.529438460990642
2.6406000000000001,-4.1456611899262388,-0.19120937091974255,1.9167946073515738,-2.9934372246815126,4.5391730996476074
2.6414999999999997,-4.1439336785917806,-0.19195736979133696,1.9221190559379915,-2.9893475942943804,4.5488871812052478
2.6423999999999999,-4.1422013735871852,-0.19270661581629281,1.9274482140103313,-2.9852492317624693,4.5585804038815638
2.6433,-4.1404642685888167,-0.19345710280352224,1.9327820795993287,-2.9811421502436004,4.5682525839382668
2.6442000000000001,-4.1387223587742543,-0.19420882369416007,1.9381206279709429,-2.9770263671863848,4.5779034558104099
2.6450999999999998,-4.1369756420642201,-0.1949617698922515,1.9434637924031601,-2.9729019077272669,4.5875326036502182
2.6459999999999999,-4.1352241143311979,-0.19571593384591657,1.9488115383760116,-2.9687687915878991,4.5971397255153903
2.6469,-4.1334677714806407,-0.19647130792585804,1.9541638313535179,-2.9646270387674845,4.6067245186382308
2.6477999999999997,-4.1317066094511024,-0.19722788442506503,1.9595206367868692,-2.9604766695438416,4.616286679434574
2.6486999999999998,-4.1299406242143535,-0.19798565555851741,1.9648819201176067,-2.9563177044744688,4.6258259035127125
2.6496,-4.1281698117755292,-0.19874461346288644,1.9702476467807759,-2.9521501643976222,4.6353418856822861
2.6505000000000001,-4.1263941681732454,-0.19950475019623914,1.975617782208112,-2.9479740704333826,4.6448343199632083
2.6513999999999998,-4.1246136894797365,-0.20026605773774081,1.9809922918312066,-2.9437894439847239,4.654302899594577
2.6522999999999999,-4.1228283718009786,-0.2010285279873591,1.9863711410846889,-2.9395963067385784,4.6637473170436037
2.6532,-4.1210382112768311,-0.201792152765565,1.9917542954093843,-2.9353946806669189,4.6731672640144977
2.6541000000000001,-4.1192432040811564,-0.20255692381303728,1.9971417202554953,-2.9311845880278153,4.6825624314574092
2.6549999999999998,-4.1174433464219531,-0.20332283279036453,2.0025333810857688,-2.9269660513665166,4.6919325095773186
2.6558999999999999,-4.115638634541483,-0.20408987127774997,2.0079292433786797,-2.9227390935165052,4.7012771878429804
2.6568000000000001,-4.1138290647164117,-0.20485803077471176,2.0133292726315863,-2.91850373760058,4.7105961549958062
2.6576999999999997,-4.1120146332579273,-0.20562730269978749,2.0187334343639121,-2.9142600070319249,4.7198890990587872
2.6585999999999999,-4.1101953365118726,-0.20639767839023795,2.0241416941203223,-2.9100079255151647,4.729155707345436
2.6595,-4.1083711708588808,-0.20716914910174802,2.0295540174738851,-2.9057475170474554,4.7383956664686577
2.6604000000000001,-4.1065421327145017,-0.20794170600813117,2.0349703700292507,-2.9014788059195382,4.7476086623496876
2.6612999999999998,-4.1047082185293311,-0.20871534020103152,2.04039071742582,-2.8972018167168181,4.7567943802270012
2.6621999999999999,-4.10286942478914,-0.20949004268962845,2.0458150253409255,-2.8929165743204233,4.7659525046652398
2.6631,-4.1010257480150107,-0.21026580440033735,2.0512432594929919,-2.8886231039082881,4.7750827195641001
2.6640000000000001,-4.0991771847634615,-0.21104261617651393,2.056675385644712,-2.8843214309562137,4.7841847081672668
2.6648999999999998,-4.0973237265808873,-0.21182047179892649,2.0621114226215589,-2.8800115664664161,4.7932583401203317
2.6657999999999999,-4.0954653734317388,-0.21259935994631343,2.0675513012257367,-2.8756935462825739,4.8023031736879149
2.6667000000000001,-4.0936021225795223,-0.21337927085191907,2.0729949810686183,-2.87136739853687,4.8113188679602752
2.6675999999999997,-4.0917339706304316,-0.21416019507978926,2.078442429102767,-2.867033149633909,4.8203051071075915
2.6684999999999999,-4.0898609142224966,-0.21494212311197372,2.0838936123856029,-2.862690826269048,4.8292615748463694
2.6694,-4.0879829500256193,-0.21572504534827716,2.0893484980834369,-2.8583404554292318,4.8381879544514463
2.6703000000000001,-4.086100074741629,-0.21650895210601395,2.0948070534755407,-2.8539820643938061,4.8470839287680496
2.6711999999999998,-4.0842122851043241,-0.21729383361976054,2.1002692459581951,-2.8496156807353517,4.8559491802238064
2.6720999999999999,-4.0823195778795194,-0.21807968004111064,2.1057350430487576,-2.8452413323204913,4.8647833908407927
2.673,-4.0804219498650927,-0.21886648143842599,2.1112044123896974,-2.8408590473107314,4.8735862422475451
2.6738999999999997,-4.0785193978910295,-0.21965422779659066,2.1166773217526655,-2.8364688541632774,4.8823574156910947
2.6747999999999998,-4.0766119188194656,-0.22044290901676586,2.1221537390425542,-2.8320707816318524,4.8910965920490153
2.6757,-4.0746995095447431,-0.22123251491614057,2.127633632301535,-2.8276648587675313,4.899803451841426
2.6766000000000001,-4.072782166993445,-0.22202303522768671,2.1331169697131283,-2.8232511149195587,4.9084776752430406
2.6774999999999998,-4.0708598881244491,-0.22281445959991128,2.1386037196062517,-2.818829579736172,4.917118942095188
2.6783999999999999,-4.0689326699289738,-0.22360677759661154,2.1440938504592855,-2.8144002831654227,4.9257269319178523
2.6793,-4.0670005094306161,-0.22439997869662584,2.1495873309041138,-2.8099632554560086,4.93430132392169
2.6802000000000001,-4.0650634036854081,-0.22519405229358841,2.1550841297301875,-2.805518527158088,4.94284179702007
2.6810999999999998,-4.0631213497818566,-0.22598898769568196,2.16058421588858,-2.8010661291241128,4.9513480298410943
2.6819999999999999,-4.061174344840988,-0.22678477412539247,2.166087558496046,-2.7966060925096392,4.9598197007396481
2.6829000000000001,-4.0592223860164021,-0.22758140071926039,2.1715941268390666,-2.7921384487741618,4.9682564878094047
2.6837999999999997,-4.0572654704943112,-0.22837885652763454,2.1771038903779099,-2.7876632296819395,4.976658068894861
2.6846999999999999,-4.0553035954935845,-0.22917713051442726,2.1826168187506974,-2.7831804673028024,4.9850241216033915
2.6856,-4.053336756741083,-0.22997621251880929,2.1881328921023071,-2.7786901894656526,4.9933543578437085
2.6865000000000001,-4.0513649478683149,-0.23077609363563953,2.1936521051743556,-2.7741924179597324,5.001648537501227
2.6873999999999998,-4.0493881702112464,-0.2315767600325517,2.1991744009486305,-2.7696871977624102,5.009906246539571
2.6882999999999999,-4.0474064210194749,-0.23237820038856977,2.2046997504949282,-2.7651745618747068,5.0181271640109433
2.6892,-4.0454196975707974,-0.23318040329799997,2.2102281251128755,-2.7606545435933754,5.026310968896607
2.6900999999999997,-4.04342799717117,-0.23398335727024519,2.2157594963366312,-2.7561271765114466,5.0344573401210679
2.6909999999999998,-4.0414313171546583,-0.2347870507296192,2.2212938359395968,-2.7515924945187549,5.0425659565662748
2.6919,-4.0394296548833921,-0.23559147201515704,2.2268311159390897,-2.7470505318024965,5.050636497085752
2.6928000000000001,-4.0374230077475115,-0.23639660938042986,2.2323713086010559,-2.7425013228477617,5.0586686405187997
2.6936999999999998,-4.0354113731651182,-0.23720245099335691,2.2379143864447557,-2.7379449024380831,5.0666620657046568
2.6945999999999999,-4.0333947485822295,-0.23800898493602038,2.2434603222474769,-2.733381305655961,5.0746164514966869
2.6955,-4.0313731314727281,-0.2388161992044758,2.2490090890492094,-2.7288105678834258,5.0825314767765306
2.6964000000000001,-4.0293465193383184,-0.23962408170856683,2.2545606601573542,-2.7242327248025657,5.0904068204682957
2.6972999999999998,-4.0273149097084726,-0.24043262027173734,2.2601150091514177,-2.7196478123960746,5.0982421615527196
2.6981999999999999,-4.0252783001403776,-0.24124180263084591,2.2656721098877131,-2.7150558669477824,5.1060371790813601
2.6991000000000001,-4.0232366882189003,-0.24205161643597684,2.2712319365040452,-2.7104569250432138,5.1137915521907482
2.6999999999999997,-4.021190071556525,-0.24286204925025398,2.2767944634244111,-2.7058510235701174,5.1215049601165656
2.7008999999999999,-4.0191384477933125,-0.24367308854965497,2.2823596653637077,-2.701238199719004,5.1291770822078373
2.7018,-4.0170818145968488,-0.24448472172282212,2.287927517332411,-2.6966184909837003,5.1368075979410763
2.7027000000000001,-4.0150201696621988,-0.2452969360708766,2.2934979946412817,-2.691991935161882,5.1443961869344808
2.7035999999999998,-4.0129535107118564,-0.24610971880723112,2.2990710729060573,-2.687358570355618,5.1519425289620848
2.7044999999999999,-4.0108818354956925,-0.24692305705740411,2.3046467280521603,-2.6827184349719042,5.1594463039679619
2.7054,-4.008805141790913,-0.24773693785883064,2.310224936319377,-2.6780715677232165,5.1669071920803695
2.7062999999999997,-4.0067234274020036,-0.24855134816067642,2.3158056742665623,-2.6734180076280487,5.1743248736259302
2.7071999999999998,-4.0046366859317999,-0.24936627751604853,2.3213889301439785,-2.6687577813367018,5.1816990567890198
2.7081,-4.0025449160784907,-0.25018171216267054,2.3269746789066454,-2.6640909309967973,5.1890294168489595
2.7090000000000001,-4.0004481178399294,-0.25099763743925529,2.3325628924220569,-2.6594175028776084,5.1963156210071162
2.7098999999999998,-3.9983462890201542,-0.2518140400094801,2.3381535488655651,-2.6547375369001216,5.2035573512385174
2.7107999999999999,-3.9962394274451958,-0.2526309064510282,2.3437466267686333,-2.6500510732789304,5.2107542898203851
2.7117,-3.9941275309629405,-0.25344822325546396,2.3493421050237839,-2.6453581525224892,5.2179061193469556
2.7126000000000001,-3.9920105974429712,-0.25426597682811175,2.3549399628895737,-2.6406588154333397,5.2250125227443132
2.7134999999999998,-3.9898886247764223,-0.25508415348793262,2.3605401799955659,-2.6359531031083594,5.2320731832852374
2.7143999999999999,-3.9877616108758271,-0.25590273946740288,2.3661427363472987,-2.6312410569389848,5.2390877846040365
2.7153,-3.9856295536749711,-0.25672172091238959,2.3717476123312444,-2.6265227186114672,5.2460560107113663
2.7161999999999997,-3.983492451128742,-0.25754108388202857,2.3773547887197823,-2.6217981301071034,5.252977546009074
2.7170999999999998,-3.9813503012129745,-0.25836081434860336,2.382964246676174,-2.617067333702467,5.25985207530504
2.718,-3.979203101924309,-0.25918089819742013,2.38857596775952,-2.6123303719696591,5.2666792838279948
2.7189000000000001,-3.9770508512800369,-0.26000132122668629,2.3941899339297317,-2.6075872877765414,5.2734588572423666
2.7197999999999998,-3.9748935473179516,-0.26082206914738754,2.3998061275524996,-2.6028381242869743,5.2801904816631069
2.7206999999999999,-3.9727311880961982,-0.26164312758316655,2.4054245314042677,-2.5980829249610489,5.2868738436705369
2.7216,-3.9705637716931261,-0.26246448207019774,2.4110451286771908,-2.5933217335553396,5.2935086303251664
2.7225000000000001,-3.9683912962071375,-0.26328611805706686,2.4166679029841078,-2.5885545941231327,5.3000945291825357
2.7233999999999998,-3.9662137597565392,-0.26410802090464669,2.4222928383635076,-2.5837815510146673,5.3066312283080457
2.7242999999999999,-3.9640311604793879,-0.26493017588597678,2.4279199192845078,-2.5790026488773674,5.3131184162918066
2.7252000000000001,-3.9618434965333482,-0.26575256818613796,2.4335491306518029,-2.5742179326560932,5.3195557822634463
2.7260999999999997,-3.9596507660955398,-0.26657518290213106,2.4391804578106466,-2.5694274475933723,5.3259430159069652
2.7269999999999999,-3.9574529673623822,-0.26739800504275524,2.4448138865518225,-2.5646312392296298,5.3322798074755706
2.7279,-3.9552500984258079,-0.26822101960420047,2.4504494029995052,-2.5598293530401022,5.3385658467474286
2.7288000000000001,-3.9530421506382658,-0.26904421563284819,2.4560869873331508,-2.5550218149384443,5.3448007662121784
2.7296999999999998,-3.9508291280024705,-0.26986757435151643,2.4617266321543894,-2.5502086882546053,5.3509843071629799
2.7305999999999999,-3.9486110286807174,-0.27069108048223284,2.4673683249817597,-2.5453900194002332,5.3571161613373333
2.7315,-3.9463878508487054,-0.27151471866136562,2.4730120537992688,-2.5405658550709269,5.3631960210719338
2.7323999999999997,-3.9441595926952799,-0.27233847343956641,2.4786578070612793,-2.5357362422461613,5.3692235793166141
2.7332999999999998,-3.9419262524221717,-0.27316232928171286,2.4843055736973736,-2.5309012281892089,5.3751985296482898
2.7342,-3.9396878282437524,-0.27398627056684854,2.4899553431172192,-2.526060860447084,5.3811205662848813
2.7351000000000001,-3.9374443183867731,-0.27481028158812443,2.4956071052154387,-2.5212151868504677,5.386989384099258
2.7359999999999998,-3.9351957210901145,-0.27563434655274122,2.5012608503764757,-2.5163642555136385,5.392804678633178
2.7368999999999999,-3.9329420346045256,-0.27645844958189097,2.5069165694794786,-2.5115081148343963,5.3985661461112304
2.7378,-3.9306832571923782,-0.2772825747106975,2.5125742539031481,-2.5066468134940076,5.4042734834547579
2.7387000000000001,-3.9284193871274073,-0.2781067058881585,2.5182338955306203,-2.5017804004571262,5.4099263882958022
2.7395999999999998,-3.9261504226944579,-0.27893082697708643,2.5238954867543275,-2.4969089249717276,5.4155245589910415
2.7404999999999999,-3.9238763621892279,-0.27975492175405192,2.5295590204808818,-2.4920324365690303,5.4210676946357328
2.7414000000000001,-3.9215972039180178,-0.28057897390932252,2.535224490135922,-2.4871509850634439,5.4265554950776407
2.7422999999999997,-3.9193129461974783,-0.2814029670468054,2.5408918896689952,-2.4822646205524888,5.4319876609309707
2.7431999999999999,-3.9170235873543446,-0.2822268846839901,2.5465612135584332,-2.477373393416721,5.4373638935903275
2.7441,-3.9147291257251964,-0.28305071025188766,2.552232456816204,-2.4724773543196781,5.4426838952446293
2.7450000000000001,-3.9124295596561938,-0.28387442709497368,2.5579056149927899,-2.4675765542077981,5.4479473688910529
2.7458999999999998,-3.9101248875028269,-0.2846980184711288,2.5635806841820545,-2.4626710443103597,5.4531540183489753
2.7467999999999999,-3.9078151076296583,-0.28552146755158186,2.5692576610261217,-2.4577608761393965,5.4583035482739106
2.7477,-3.9055002184100727,-0.28634475742084919,2.5749365427202253,-2.4528461014896483,5.4633956641714425
2.7485999999999997,-3.9031802182260229,-0.28716787107667702,2.5806173270175892,-2.447926772438481,5.4684300724111576
2.7494999999999998,-3.9008551028614873,-0.28799079287480073,2.5863000017236231,-2.4430029341496735,5.4734064204393755
2.7504,-3.8985248686247154,-0.28881350679790319,2.5919845572932294,-2.438074633494788,5.4783243684386989
2.7513000000000001,-3.8961895173706504,-0.2896359936711802,2.5976710070913347,-2.433141932921123,5.4831837045878231
2.7521999999999998,-3.8938490474055008,-0.29045823620428635,2.6033593507184256,-2.4282048853391456,5.4879841363859976
2.7530999999999999,-3.8915034570377682,-0.29128021702258339,2.6090495883371867,-2.4232635439278054,5.4927253721515568
2.754,-3.8891527445779026,-0.29210191866713581,2.6147417206769461,-2.4183179621341995,5.4974071210335405
2.7549000000000001,-3.8867969083379408,-0.29292332359470935,2.6204357490381498,-2.4133681936732199,5.5020290930233369
2.7557999999999998,-3.8844359466311542,-0.29374441417776759,2.626131675296818,-2.4084142925272052,5.5065909989662893
2.7566999999999999,-3.8820698577716919,-0.29456517270447086,2.631829501909023,-2.4034563129455893,5.5110925505733519
2.7576000000000001,-3.8796986400742259,-0.29538558137867099,2.6375292319153294,-2.398494309444565,5.5155334604326907
2.7584999999999997,-3.877322291853599,-0.29620562231990977,2.6432308689452721,-2.3935283368067313,5.5199134420213296
2.7593999999999999,-3.874940811424465,-0.29702527756341751,2.6489344172218225,-2.3885584500807417,5.5242322097167733
2.7603,-3.8725541971009378,-0.29784452906010783,2.6546398815658385,-2.3835847045809637,5.5284894788086314
2.7612000000000001,-3.8701624471962353,-0.2986633586765764,2.6603472674005348,-2.3786071558871287,5.5326849655102537
2.7620999999999998,-3.8677655600223222,-0.29948174819509776,2.6660565807559444,-2.3736258598439912,5.5368183869703547
2.7629999999999999,-3.8653635338895564,-0.30029967931362367,2.6717678282733912,-2.3686408725609627,5.5408894612846442
2.7639,-3.8629563671063356,-0.30111713364577852,2.6774810172099337,-2.3636522504117901,5.5448979075074485
2.7648000000000001,-3.8605440579787409,-0.30193409272085769,2.683196155442845,-2.3586600500341892,5.5488434456633495
2.7656999999999998,-3.8581266048101801,-0.30275053798382456,2.6889132514740646,-2.3536643283295122,5.5527257967588
2.7665999999999999,-3.8557040059010355,-0.30356645079530875,2.6946323144346747,-2.3486651424623814,5.5565446827937706
2.7675000000000001,-3.8532762595483057,-0.3043818124316014,2.7003533540893465,-2.3436625498603623,5.5602998267733561
2.7683999999999997,-3.8508433640452577,-0.30519660408465343,2.7060763808408139,-2.3386566082136069,5.5639909527194176
2.7692999999999999,-3.8484053176810598,-0.30601080686207427,2.7118014057343411,-2.3336473754745004,5.5676177856822093
2.7702,-3.8459621187404376,-0.30682440178712639,2.7175284404621682,-2.3286349098573296,5.5711800517520045
