"Time","inertia.phi","prismatic.s","revolute.phi","revolute.w"
4.4560000000000004,9.9778572865459001,1,-2.9933571859637684,-1.3435175879396986
4.4580000000000002,9.9868160805157551,1,-2.9960448241547248,-1.3441206030150754
4.46,9.9957788945861115,1,-2.9987336683758321,-1.3447236180904523
4.4619999999999997,10.004745728756971,1,-3.0014237186270902,-1.3453266331658289
4.4640000000000004,10.013716583028341,1,-3.004114974908501,-1.3459296482412062
4.4660000000000002,10.022691457400205,1,-3.0068074372200595,-1.3465326633165828
4.468,10.031670351872572,1,-3.0095011055617706,-1.3471356783919597
4.4699999999999998,10.040653266445444,1,-3.0121959799336322,-1.3477386934673368
4.4720000000000004,10.049640201118821,1,-3.0148920603356442,-1.3483417085427136
4.4740000000000002,10.058631155892696,1,-3.0175893467678065,-1.3489447236180905
4.476,10.067626130767072,1,-3.0202878392301207,-1.3495477386934673
4.4779999999999998,10.076625125741955,1,-3.0229875377225848,-1.3501507537688442
4.4800000000000004,10.085628140817342,1,-3.0256884422452006,-1.3507537688442213
4.4820000000000002,10.094635175993226,1,-3.028390552797966,-1.3513567839195979
4.484,10.103646231269613,1,-3.0310938693808831,-1.3519597989949748
4.4859999999999998,10.112661306646507,1,-3.0337983919939502,-1.3525628140703518
4.4880000000000004,10.121680402123904,1,-3.036504120637169,-1.3531658291457287
4.4900000000000002,10.130703517701797,1,-3.0392110553105374,-1.3537688442211055
4.492,10.139730653380195,1,-3.0419191960140566,-1.3543718592964824
4.4939999999999998,10.148761809159097,1,-3.0446285427477275,-1.3549748743718593
4.4960000000000004,10.157796985038503,1,-3.0473390955115498,-1.3555778894472363
4.4980000000000002,10.166836181018409,1,-3.0500508543055211,-1.3561809045226132
4.5,10.175879397098814,1,-3.0527638191296433,-1.3567839195979898
4.5019999999999998,10.184926633279728,1,-3.0554779899839173,-1.3573869346733669
4.5040000000000004,10.193977889561145,1,-3.0581933668683421,-1.3579899497487438
4.5060000000000002,10.20303316594306,1,-3.0609099497829164,-1.3585929648241206
4.508,10.212092462425476,1,-3.063627738727642,-1.3591959798994975
4.5099999999999998,10.221155779008399,1,-3.0663467337025185,-1.3597989949748743
4.5120000000000005,10.230223115691826,1,-3.0690669347075459,-1.3604020100502514
4.5140000000000002,10.23929447247575,1,-3.0717883417427241,-1.3610050251256283
4.516,10.248369849360177,1,-3.0745109548080523,-1.3616080402010049
4.5179999999999998,10.257449246345111,1,-3.0772347739035313,-1.362211055276382
4.5200000000000005,10.266532663430548,1,-3.0799597990291625,-1.3628140703517588
4.5220000000000002,10.275620100616482,1,-3.0826860301849437,-1.3634170854271359
4.524,10.28471155790292,1,-3.0854134673708749,-1.3640201005025125
4.5259999999999998,10.293807035289863,1,-3.0881421105869569,-1.3646231155778894
4.5280000000000005,10.30290653277731,1,-3.0908719598331911,-1.3652261306532665
4.5300000000000002,10.312010050365254,1,-3.0936030151095757,-1.3658291457286433
4.532,10.321117588053701,1,-3.096335276416109,-1.3664321608040202
4.5339999999999998,10.330229145842655,1,-3.0990687437527948,-1.367035175879397
4.5360000000000005,10.339344723732111,1,-3.1018034171196316,-1.3676381909547739
4.5380000000000003,10.348464321722066,1,-3.1045392965166183,-1.368241206030151
4.54,10.357587939812523,1,-3.1072763819437554,-1.3688442211055276
4.5419999999999998,10.366715578003486,1,-3.1100146734010443,-1.3694472361809045
4.5440000000000005,10.375847236294954,1,-3.1127541708884845,-1.3700502512562815
4.5460000000000003,10.384982914686917,1,-3.1154948744060742,-1.3706532663316584
4.548,10.394122613179384,1,-3.1182367839538143,-1.3712562814070353
4.5499999999999998,10.403266331772357,1,-3.1209798995317062,-1.3718592964824121
4.5520000000000005,10.412414070465836,1,-3.1237242211397485,-1.372462311557789
4.5540000000000003,10.42156582925981,1,-3.126469748777942,-1.3730653266331661
4.556,10.430721608154286,1,-3.1292164824462851,-1.3736683417085427
4.5579999999999998,10.43988140714927,1,-3.1319644221447791,-1.3742713567839195
4.5600000000000005,10.449045226244758,1,-3.1347135678734253,-1.3748743718592966
4.5620000000000003,10.458213065440741,1,-3.1374639196322218,-1.3754773869346735
4.5640000000000001,10.46738492473723,1,-3.140215477421167,-1.3760804020100503
4.5659999999999998,10.476560804134223,1,-3.1429682412402653,-1.3766834170854272
4.5680000000000005,10.48574070363172,1,-3.145722211089514,-1.377286432160804
4.5700000000000003,10.494924623229714,1,-3.1484773869689135,-1.3778894472361811
4.5720000000000001,10.504112562928212,1,-3.1512337688784622,-1.3784924623115578
4.5739999999999998,10.513304522727214,1,-3.153991356818163,-1.3790954773869346
4.5760000000000005,10.522500502626723,1,-3.1567501507880151,-1.3796984924623117
4.5780000000000003,10.531700502626727,1,-3.1595101507880168,-1.3803015075376885
4.5800000000000001,10.540904522727235,1,-3.1622713568181693,-1.3809045226130654
4.5819999999999999,10.550112562928248,1,-3.1650337688784731,-1.3815075376884423
4.5840000000000005,10.559324623229765,1,-3.1677973869689273,-1.3821105527638191
4.5860000000000003,10.568540703631781,1,-3.1705622110895328,-1.3827135678391962
4.5880000000000001,10.577760804134297,1,-3.1733282412402879,-1.3833165829145728
4.5899999999999999,10.586984924737321,1,-3.1760954774211951,-1.3839195979899497
4.5920000000000005,10.596213065440848,1,-3.1788639196322523,-1.3845226130653268
4.5940000000000003,10.605445226244873,1,-3.1816335678734609,-1.3851256281407036
4.5960000000000001,10.6146814071494,1,-3.1844044221448193,-1.3857286432160805
4.5979999999999999,10.623921608154433,1,-3.1871764824463282,-1.3863316582914573
4.6000000000000005,10.633165829259967,1,-3.1899497487779893,-1.3869346733668342
4.6020000000000003,10.642414070466007,1,-3.1927242211398008,-1.3875376884422113
4.6040000000000001,10.651666331772544,1,-3.1954998995317614,-1.3881407035175879
4.6059999999999999,10.660922613179586,1,-3.1982767839538742,-1.3887437185929647
4.6080000000000005,10.670182914687132,1,-3.2010548744061387,-1.3893467336683418
4.6100000000000003,10.679447236295179,1,-3.2038341708885532,-1.3899497487437187
4.6120000000000001,10.688715578003727,1,-3.2066146734011167,-1.3905527638190955
4.6139999999999999,10.69798793981278,1,-3.2093963819438325,-1.3911557788944724
4.6159999999999997,10.707264321722333,1,-3.2121792965166982,-1.391758793969849
4.6180000000000003,10.716544723732392,1,-3.2149634171197166,-1.3923618090452263
4.6200000000000001,10.725829145842949,1,-3.2177487437528836,-1.392964824120603
4.6219999999999999,10.735117588054013,1,-3.2205352764162027,-1.3935678391959798
4.6239999999999997,10.744410050365575,1,-3.2233230151096706,-1.3941708542713567
4.6260000000000003,10.753706532777647,1,-3.2261119598332928,-1.3947738693467338
4.6280000000000001,10.763007035290213,1,-3.2289021105870628,-1.3953768844221106
4.6299999999999999,10.772311557903286,1,-3.2316934673709841,-1.3959798994974875
4.6319999999999997,10.781620100616859,1,-3.2344860301850562,-1.3965829145728641
4.6340000000000003,10.79093266343094,1,-3.237279799029281,-1.3971859296482414
4.6360000000000001,10.800249246345517,1,-3.2400747739036544,-1.397788944723618
4.6379999999999999,10.809569849360601,1,-3.2428709548081782,-1.3983919597989949
4.6399999999999997,10.818894472476183,1,-3.2456683417428533,-1.3989949748743717
4.6420000000000003,10.828223115692275,1,-3.2484669347076811,-1.3995979899497488
4.6440000000000001,10.837555779008861,1,-3.2512667337026566,-1.4002010050251257
4.6459999999999999,10.846892462425956,1,-3.2540677387277848,-1.4008040201005025
4.6479999999999997,10.856233165943546,1,-3.2568699497830629,-1.4014070351758792
4.6500000000000004,10.865577889561647,1,-3.2596733668684927,-1.4020100502512565
4.6520000000000001,10.874926633280245,1,-3.2624779899840721,-1.4026130653266331
