"Time","prismatic.s","prismatic.v","absolutePosition.r[1]","absolutePosition.r[2]","absolutePosition.phi","absoluteVelocity.v[1]","absoluteVelocity.v[2]","absoluteVelocity.w","absoluteAcceleration.a[1]","absoluteAcceleration.a[2]","absoluteAcceleration.z"
0.2306,0.23060000000000055,1.000000000000004,0.16305882374161826,0.16305882374161826,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23080000000000001,0.23080000000000056,1.000000000000004,0.16320024509785558,0.16320024509785558,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23100000000000001,0.23100000000000057,1.000000000000004,0.1633416664540929,0.1633416664540929,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23120000000000002,0.2312000000000006,1.000000000000004,0.16348308781033022,0.16348308781033022,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23140000000000002,0.23140000000000061,1.000000000000004,0.16362450916656754,0.16362450916656754,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2316,0.23160000000000058,1.000000000000004,0.16376593052280483,0.16376593052280483,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23180000000000001,0.23180000000000056,1.000000000000004,0.16390735187904212,0.16390735187904212,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23200000000000001,0.23200000000000059,1.000000000000004,0.16404877323527944,0.16404877323527947,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23220000000000002,0.2322000000000006,1.000000000000004,0.16419019459151676,0.16419019459151676,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23240000000000002,0.23240000000000061,1.000000000000004,0.16433161594775408,0.16433161594775408,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2326,0.23260000000000058,1.000000000000004,0.16447303730399138,0.16447303730399138,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23280000000000001,0.23280000000000059,1.000000000000004,0.1646144586602287,0.1646144586602287,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23300000000000001,0.2330000000000006,1.000000000000004,0.16475588001646599,0.16475588001646602,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23320000000000002,0.2332000000000006,1.000000000000004,0.16489730137270331,0.16489730137270334,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23340000000000002,0.23340000000000061,1.000000000000004,0.16503872272894063,0.16503872272894063,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2336,0.23360000000000058,1.000000000000004,0.16518014408517792,0.16518014408517792,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23380000000000001,0.23380000000000059,1.000000000000004,0.16532156544141524,0.16532156544141524,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23400000000000001,0.2340000000000006,1.000000000000004,0.16546298679765253,0.16546298679765256,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23420000000000002,0.2342000000000006,1.000000000000004,0.16560440815388985,0.16560440815388988,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23440000000000003,0.23440000000000061,1.000000000000004,0.16574582951012717,0.1657458295101272,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2346,0.23460000000000059,1.000000000000004,0.16588725086636447,0.16588725086636449,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23480000000000001,0.23480000000000059,1.000000000000004,0.16602867222260179,0.16602867222260179,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23500000000000001,0.23500000000000063,1.000000000000004,0.16617009357883911,0.16617009357883913,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23520000000000002,0.23520000000000063,1.000000000000004,0.16631151493507643,0.16631151493507645,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2354,0.23540000000000061,1.000000000000004,0.16645293629131372,0.16645293629131375,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2356,0.23560000000000059,1.000000000000004,0.16659435764755101,0.16659435764755104,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23580000000000001,0.23580000000000059,1.000000000000004,0.16673577900378833,0.16673577900378836,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23600000000000002,0.23600000000000063,1.000000000000004,0.16687720036002565,0.16687720036002568,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23620000000000002,0.23620000000000063,1.000000000000004,0.16701862171626297,0.167018621716263,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2364,0.23640000000000061,1.000000000000004,0.16716004307250026,0.16716004307250029,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2366,0.23660000000000062,1.000000000000004,0.16730146442873758,0.16730146442873761,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23680000000000001,0.23680000000000059,1.000000000000004,0.16744288578497488,0.1674428857849749,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23700000000000002,0.23700000000000063,1.000000000000004,0.1675843071412122,0.16758430714121222,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23720000000000002,0.23720000000000063,1.000000000000004,0.16772572849744952,0.16772572849744954,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2374,0.23740000000000061,1.000000000000004,0.16786714985368681,0.16786714985368684,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23760000000000001,0.23760000000000062,1.000000000000004,0.16800857120992413,0.16800857120992416,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23780000000000001,0.23780000000000062,1.000000000000004,0.16814999256616145,0.16814999256616148,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23800000000000002,0.23800000000000063,1.000000000000004,0.16829141392239874,0.16829141392239877,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23820000000000002,0.23820000000000063,1.000000000000004,0.16843283527863606,0.16843283527863609,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2384,0.23840000000000061,1.000000000000004,0.16857425663487335,0.16857425663487338,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23860000000000001,0.23860000000000062,1.000000000000004,0.16871567799111067,0.1687156779911107,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23880000000000001,0.23880000000000062,1.000000000000004,0.16885709934734802,0.16885709934734799,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23900000000000002,0.23900000000000066,1.000000000000004,0.16899852070358534,0.16899852070358531,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23920000000000002,0.23920000000000063,1.000000000000004,0.16913994205982263,0.16913994205982261,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2394,0.23940000000000061,1.000000000000004,0.16928136341605993,0.1692813634160599,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23960000000000001,0.23960000000000062,1.000000000000004,0.16942278477229725,0.16942278477229722,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.23980000000000001,0.23980000000000065,1.000000000000004,0.16956420612853459,0.16956420612853457,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24000000000000002,0.24000000000000066,1.000000000000004,0.16970562748477189,0.16970562748477186,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24020000000000002,0.24020000000000066,1.000000000000004,0.16984704884100921,0.16984704884100918,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2404,0.24040000000000064,1.000000000000004,0.1699884701972465,0.16998847019724647,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24060000000000001,0.24060000000000065,1.000000000000004,0.17012989155348382,0.17012989155348379,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24080000000000001,0.24080000000000065,1.000000000000004,0.17027131290972114,0.17027131290972111,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24100000000000002,0.24100000000000066,1.000000000000004,0.17041273426595843,0.17041273426595843,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2412,0.24120000000000064,1.000000000000004,0.17055415562219572,0.17055415562219572,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2414,0.24140000000000064,1.000000000000004,0.17069557697843304,0.17069557697843302,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24160000000000001,0.24160000000000065,1.000000000000004,0.17083699833467036,0.17083699833467034,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24180000000000001,0.24180000000000065,1.000000000000004,0.17097841969090768,0.17097841969090766,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24200000000000002,0.24200000000000066,1.000000000000004,0.17111984104714498,0.17111984104714498,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2422,0.24220000000000064,1.000000000000004,0.17126126240338227,0.17126126240338227,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2424,0.24240000000000064,1.000000000000004,0.17140268375961959,0.17140268375961959,0,0.70710678118655035,0.70710678118655035,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24260000000000001,0.24260000000000065,1.0000000000000042,0.17154410511585691,0.17154410511585688,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24280000000000002,0.24280000000000068,1.0000000000000042,0.17168552647209423,0.17168552647209423,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24300000000000002,0.24300000000000069,1.0000000000000042,0.17182694782833155,0.17182694782833155,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2432,0.24320000000000067,1.0000000000000042,0.17196836918456884,0.17196836918456884,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24340000000000001,0.24340000000000064,1.0000000000000042,0.17210979054080613,0.17210979054080613,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24360000000000001,0.24360000000000065,1.0000000000000042,0.17225121189704345,0.17225121189704343,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24380000000000002,0.24380000000000068,1.0000000000000042,0.17239263325328077,0.17239263325328077,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24400000000000002,0.24400000000000069,1.0000000000000042,0.17253405460951809,0.17253405460951809,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2442,0.24420000000000067,1.0000000000000042,0.17267547596575539,0.17267547596575539,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24440000000000001,0.24440000000000067,1.0000000000000042,0.17281689732199271,0.17281689732199271,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24460000000000001,0.24460000000000065,1.0000000000000042,0.17295831867823,0.17295831867823,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24480000000000002,0.24480000000000068,1.0000000000000042,0.17309974003446735,0.17309974003446732,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24500000000000002,0.24500000000000069,1.0000000000000042,0.17324116139070464,0.17324116139070464,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2452,0.24520000000000067,1.0000000000000042,0.17338258274694193,0.17338258274694193,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24540000000000001,0.24540000000000067,1.0000000000000042,0.17352400410317925,0.17352400410317925,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24560000000000001,0.24560000000000068,1.0000000000000042,0.17366542545941657,0.17366542545941654,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24580000000000002,0.24580000000000068,1.0000000000000042,0.17380684681565389,0.17380684681565386,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24600000000000002,0.24600000000000069,1.0000000000000042,0.17394826817189118,0.17394826817189118,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2462,0.24620000000000067,1.0000000000000042,0.17408968952812848,0.17408968952812848,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24640000000000001,0.24640000000000067,1.0000000000000042,0.1742311108843658,0.1742311108843658,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24660000000000001,0.24660000000000071,1.0000000000000042,0.17437253224060315,0.17437253224060312,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24680000000000002,0.24680000000000071,1.0000000000000042,0.17451395359684044,0.17451395359684044,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24700000000000003,0.24700000000000069,1.0000000000000042,0.17465537495307773,0.17465537495307773,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2472,0.24720000000000067,1.0000000000000042,0.17479679630931505,0.17479679630931502,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24740000000000001,0.24740000000000067,1.0000000000000042,0.17493821766555234,0.17493821766555234,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24760000000000001,0.24760000000000071,1.0000000000000042,0.17507963902178969,0.17507963902178969,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24780000000000002,0.24780000000000071,1.0000000000000042,0.17522106037802698,0.17522106037802698,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.248,0.24800000000000069,1.0000000000000042,0.1753624817342643,0.17536248173426427,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2482,0.2482000000000007,1.0000000000000042,0.1755039030905016,0.1755039030905016,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24840000000000001,0.24840000000000068,1.0000000000000042,0.17564532444673889,0.17564532444673889,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24860000000000002,0.24860000000000071,1.0000000000000042,0.17578674580297624,0.17578674580297624,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24880000000000002,0.24880000000000072,1.0000000000000042,0.17592816715921356,0.17592816715921353,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.249,0.24900000000000069,1.0000000000000042,0.17606958851545085,0.17606958851545085,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2492,0.2492000000000007,1.0000000000000042,0.17621100987168814,0.17621100987168814,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24940000000000001,0.2494000000000007,1.0000000000000042,0.17635243122792546,0.17635243122792546,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24960000000000002,0.24960000000000071,1.0000000000000042,0.17649385258416278,0.17649385258416278,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.24980000000000002,0.24980000000000072,1.0000000000000042,0.1766352739404001,0.1766352739404001,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25,0.25000000000000067,1.0000000000000042,0.17677669529663737,0.17677669529663737,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25020000000000003,0.25020000000000076,1.0000000000000042,0.17691811665287474,0.17691811665287474,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25040000000000001,0.25040000000000073,1.0000000000000042,0.17705953800911203,0.17705953800911203,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25059999999999999,0.25060000000000071,1.0000000000000042,0.17720095936534933,0.17720095936534933,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25080000000000002,0.25080000000000069,1.0000000000000042,0.17734238072158662,0.17734238072158662,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.251,0.25100000000000067,1.0000000000000042,0.17748380207782391,0.17748380207782391,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25120000000000003,0.25120000000000076,1.0000000000000042,0.17762522343406129,0.17762522343406129,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25140000000000001,0.25140000000000073,1.0000000000000042,0.17776664479029858,0.17776664479029858,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25159999999999999,0.25160000000000071,1.0000000000000042,0.17790806614653587,0.17790806614653587,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25180000000000002,0.25180000000000075,1.0000000000000042,0.17804948750277319,0.17804948750277322,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.252,0.25200000000000072,1.0000000000000042,0.17819090885901051,0.17819090885901051,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25220000000000004,0.25220000000000076,1.0000000000000042,0.17833233021524783,0.17833233021524783,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25240000000000001,0.25240000000000073,1.0000000000000042,0.17847375157148512,0.17847375157148512,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25259999999999999,0.25260000000000071,1.0000000000000042,0.17861517292772242,0.17861517292772242,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25280000000000002,0.25280000000000075,1.0000000000000042,0.17875659428395976,0.17875659428395976,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.253,0.25300000000000072,1.0000000000000042,0.17889801564019706,0.17889801564019706,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25320000000000004,0.25320000000000076,1.0000000000000042,0.17903943699643438,0.17903943699643438,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25340000000000001,0.25340000000000074,1.0000000000000042,0.17918085835267167,0.17918085835267167,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25359999999999999,0.25360000000000071,1.0000000000000042,0.17932227970890896,0.17932227970890896,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25380000000000003,0.25380000000000075,1.0000000000000042,0.17946370106514631,0.17946370106514631,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.254,0.25400000000000073,1.0000000000000042,0.1796051224213836,0.1796051224213836,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25420000000000004,0.25420000000000076,1.0000000000000042,0.17974654377762092,0.17974654377762092,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25440000000000002,0.25440000000000074,1.0000000000000042,0.17988796513385821,0.17988796513385824,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25459999999999999,0.25460000000000071,1.0000000000000042,0.18002938649009551,0.18002938649009553,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25480000000000003,0.25480000000000075,1.0000000000000042,0.18017080784633285,0.18017080784633285,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.255,0.25500000000000073,1.0000000000000042,0.18031222920257015,0.18031222920257015,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25520000000000004,0.25520000000000076,1.0000000000000042,0.18045365055880747,0.18045365055880749,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25540000000000002,0.25540000000000074,1.0000000000000042,0.18059507191504476,0.18059507191504479,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25559999999999999,0.25560000000000072,1.0000000000000042,0.18073649327128205,0.18073649327128208,0,0.70710678118655057,0.70710678118655057,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25580000000000003,0.2558000000000008,1.0000000000000044,0.18087791462751943,0.18087791462751945,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25600000000000001,0.25600000000000078,1.0000000000000044,0.18101933598375672,0.18101933598375675,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25620000000000004,0.25620000000000076,1.0000000000000044,0.18116075733999401,0.18116075733999404,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25640000000000002,0.25640000000000074,1.0000000000000044,0.1813021786962313,0.18130217869623133,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25659999999999999,0.25660000000000072,1.0000000000000044,0.1814436000524686,0.18144360005246862,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25680000000000003,0.25680000000000081,1.0000000000000044,0.18158502140870597,0.181585021408706,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25700000000000001,0.25700000000000078,1.0000000000000044,0.18172644276494326,0.18172644276494329,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25720000000000004,0.25720000000000076,1.0000000000000044,0.18186786412118056,0.18186786412118058,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25740000000000002,0.25740000000000074,1.0000000000000044,0.18200928547741785,0.18200928547741788,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2576,0.25760000000000072,1.0000000000000044,0.18215070683365514,0.18215070683365517,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25780000000000003,0.25780000000000081,1.0000000000000044,0.18229212818989252,0.18229212818989254,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25800000000000001,0.25800000000000078,1.0000000000000044,0.18243354954612981,0.18243354954612984,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25819999999999999,0.25820000000000076,1.0000000000000044,0.1825749709023671,0.18257497090236713,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25840000000000002,0.2584000000000008,1.0000000000000044,0.18271639225860445,0.18271639225860448,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2586,0.25860000000000077,1.0000000000000044,0.18285781361484174,0.18285781361484177,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25880000000000003,0.25880000000000081,1.0000000000000044,0.18299923497107906,0.18299923497107909,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25900000000000001,0.25900000000000079,1.0000000000000044,0.18314065632731635,0.18314065632731638,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25919999999999999,0.25920000000000076,1.0000000000000044,0.18328207768355365,0.18328207768355367,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25940000000000002,0.2594000000000008,1.0000000000000044,0.18342349903979099,0.18342349903979102,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2596,0.25960000000000077,1.0000000000000044,0.18356492039602829,0.18356492039602831,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.25980000000000003,0.25980000000000081,1.0000000000000044,0.18370634175226561,0.18370634175226563,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.26000000000000001,0.26000000000000079,1.0000000000000044,0.18384776310850293,0.18384776310850293,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.26019999999999999,0.26020000000000076,1.0000000000000044,0.18398918446474022,0.18398918446474022,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.26040000000000002,0.2604000000000008,1.0000000000000044,0.18413060582097754,0.18413060582097757,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
0.2606,0.26060000000000078,1.0000000000000044,0.18427202717721483,0.18427202717721486,0,0.70710678118655068,0.70710678118655068,0,1.1980416658730062e-14,1.1980416658730064e-14,0
