"Time","bodyFront.frame_a.phi","bodyFront.r[1]","bodyFront.r[2]","bodyFront.w","idealWheelFront.phi_roll","idealWheelFront.v_long","idealWheelRear.phi_roll","idealWheelRear.v_long","revolute.phi","revolute.w"
0.050399999999999993,0.69684118641672077,0.063803351007116718,0.92396293071832192,-0.051170168619237545,0.0024674079235292778,0.029367042647973865,0.0021677842661194471,0.025810510332381763,0.69646482578930402,-0.066084075278297114
0.051599999999999993,0.696779057319734,0.063780467295587187,0.92399027838338366,-0.052384271270915522,0.0025862710211796785,0.030065537010419013,0.0022722574550154175,0.026425446609346176,0.69638459031283262,-0.067651013097098284
0.052799999999999993,0.69671547111262744,0.063757047264413308,0.92401827024405792,-0.053598086463898138,0.0027079282043248739,0.030763981814119119,0.0023791903216942357,0.027040412582946448,0.69630247421886016,-0.069217504286896506
0.053999999999999992,0.69665042805077315,0.063733091029024927,0.92404690633999564,-0.054811608159551627,0.0028323793274738691,0.031462375983081138,0.002488582948973873,0.027655409008974372,0.69621847790053693,-0.070783539130397422
0.055199999999999992,0.69658392838954342,0.063708598704851779,0.92407618671084713,-0.056024830317948873,0.0029596242451356723,0.032160718441311985,0.0026004354196723003,0.028270436640960132,0.69613260175101321,-0.072349107910306631
0.056399999999999992,0.69651597238431051,0.063683570407323767,0.92410611139626331,-0.057237746897864684,0.0030896628118192906,0.032859008112818611,0.0027147478166074861,0.028885496230136129,0.69604484616343887,-0.073914200909329764
0.057599999999999998,0.69644656462710364,0.063658008198023655,0.92413668109564995,-0.058450295484758732,0.0032224924276947208,0.033557237868644396,0.0028315215711039354,0.029500580152697471,0.6959552181840154,-0.075478752679983704
0.058799999999999998,0.69637570214183253,0.063631910742204215,0.9241678953570408,-0.059662512028591769,0.0033581147761231438,0.034255411143165652,0.0029507557611391736,0.030115695388151915,0.69586371324836782,-0.077042795032357322
0.059999999999999998,0.69630338521903368,0.063605278171075821,0.92419975422543632,-0.060874390022951523,0.0034965296917123189,0.034953526811308283,0.0030724504804656655,0.03073084261067574,0.69577033180359305,-0.078606317797262626
0.061199999999999997,0.69622961420059715,0.063578110638894694,0.92423225775364959,-0.062085922292179879,0.003637736980006362,0.035651583676320549,0.003196605838804544,0.031346022392678197,0.6956750743755713,-0.080169310145569161
0.062399999999999997,0.69615438942841279,0.063550408299917066,0.92426540599449325,-0.063297101658844973,0.0037817364465493894,0.036349580541450717,0.0033232219458769379,0.031961235303881598,0.69557794149018393,-0.081731761248146503
0.06359999999999999,0.6960777112443709,0.063522171308399142,0.92429919900078061,-0.064507920943732866,0.0039285278968855166,0.037047516209947069,0.0034522989114039778,0.032576481911285836,0.69547893367331137,-0.083293660275864156
0.064799999999999996,0.69599957999036111,0.063493399818597182,0.92433363682532466,-0.065718372965838753,0.0040781111365588612,0.037745389485057873,0.0035838368451067961,0.033191762779132744,0.6953780514508342,-0.084854996399591764
0.065999999999999989,0.6959199960082737,0.063464093984767378,0.92436871952093835,-0.066928450542358173,0.0042304859711135368,0.038443199170031361,0.0037178358567065192,0.033807078468870232,0.69527529534863308,-0.086415758790198832
0.067199999999999996,0.69583895963999887,0.063434253961165935,0.92440444714043479,-0.068138146488678553,0.0043856522060936624,0.039140944068115857,0.0038542960559242822,0.03442242953911704,0.6951706658925888,-0.087975936618554962
0.068399999999999989,0.69575647122742634,0.06340387990204914,0.92444081973662695,-0.069347453618370233,0.0045436096470433509,0.039838622982559607,0.0039932175524812121,0.035037816545627036,0.69506416360858203,-0.089535519055529672
0.069599999999999995,0.6956725311124462,0.063372971961673144,0.9244778373623278,-0.070556364743177849,0.0047043580995067219,0.040536234716610886,0.0041346004560984416,0.035653240041253788,0.69495578902249333,-0.091094495271992565
0.070799999999999988,0.69558713963694851,0.063341530294294249,0.92451550007035044,-0.071764872673011432,0.0048678973690278885,0.04123377807351794,0.0042784448764970982,0.036268700575915337,0.69484554266020371,-0.092652854438813159
0.071999999999999995,0.69550029714282335,0.06330955505416859,0.92455380791350783,-0.07297297021593753,0.0050342272611509694,0.041931251856529114,0.0044247509233983169,0.036884198696558589,0.6947334250475935,-0.094210585726861085
0.073199999999999987,0.69541200760574418,0.063277047967323183,0.92459276145619029,-0.074180653601084431,0.0052033455637133918,0.042628655451265353,0.0045735196862457545,0.037499735495199381,0.69461944219804606,-0.095767682045491048
0.074399999999999994,0.69532227178301886,0.063244009367700707,0.92463236080969469,-0.075387916012980921,0.0053752518515929118,0.043325987727552487,0.004724751386763466,0.038115311568752745,0.69450359526477945,-0.097324132992960277
0.075599999999999987,0.69523108750456475,0.063210438323018939,0.92467260567318932,-0.076594747880903646,0.0055499473251400602,0.044023247086054346,0.0048784454574070015,0.038730927071995228,0.69438588098025689,-0.098879925155786835
0.076799999999999993,0.69513845521484385,0.06317633503190101,0.92471349611392806,-0.07780114209724448,0.0057274317329444723,0.044720432346457978,0.0050346020355524499,0.039346582552236053,0.69426630002525613,-0.10043504781036779
0.078,0.69504437535831798,0.063141699692970052,0.92475503219916411,-0.079007091552106043,0.0059077048235957764,0.04541754232845055,0.0051932212585759025,0.039962278553401641,0.69414485308055585,-0.10198949023310017
0.079199999999999993,0.69494884837944937,0.063106532504849169,0.924797213996151,-0.080212589133292961,0.0060907663456836007,0.04611457585171911,0.0053543032638534429,0.040578015616001349,0.69402154082693424,-0.103543241700381
0.080399999999999999,0.69485187472270027,0.063070833666161508,0.92484004157214228,-0.081417627726302996,0.006276616047797578,0.046811531735950804,0.0055178481887611635,0.041193794277092903,0.6938963639451694,-0.10509629148860737
0.081599999999999992,0.69475345483253237,0.063034603375530199,0.92488351499439136,-0.082622200214317876,0.0064652536785273331,0.047508408800832701,0.0056838561706751495,0.041809615070248121,0.69376932311603989,-0.1066486288741763
0.082799999999999999,0.69465358915340791,0.062997841831578319,0.92492763433015179,-0.083826299478194546,0.0066566789864625029,0.048205205866051898,0.0058523273469714924,0.042425478525518812,0.6936404190203237,-0.10820024313348485
0.083999999999999991,0.69455227812978892,0.062960549232929069,0.92497239964667688,-0.085029918396455947,0.0068508917201927115,0.048901921751295555,0.0060232618550262783,0.043041385169402424,0.69350965233879935,-0.10975112354293003
0.085199999999999998,0.69444952220613743,0.062922725778205513,0.92501781101122027,-0.086233049845281989,0.0070478916283075923,0.049598555276250733,0.006196659832215597,0.043657335524808008,0.69337702375224497,-0.11130125937890892
0.086399999999999991,0.69434532182691555,0.062884371666030794,0.9250638684910355,-0.087435686698500534,0.0072476784593967728,0.050295105260604524,0.0063725214159155346,0.044273330111022212,0.69324253394143875,-0.11285063991781853
0.087599999999999997,0.69423967743658543,0.062845487095028033,0.92511057215337578,-0.088637821827577845,0.0074502519620498857,0.050991570524044044,0.0065508467435021825,0.044889369443675359,0.69310618358715903,-0.11439925443605593
0.08879999999999999,0.69413259032193309,0.062806072637979077,0.92515792218890835,-0.089839450644417757,0.0076556114146669749,0.051687950228636176,0.006731636192693004,0.045505454427007166,0.69296797465531412,-0.11594709483439501
0.089999999999999997,0.69402406704722897,0.062766131211912837,0.92520591956153442,-0.091040584482065021,0.0078637531497308261,0.052384245681587706,0.0069148916470359771,0.046121588414391027,0.69282791716364189,-0.11749416945633291
0.091199999999999989,0.69391410274746568,0.062725660656997348,0.92525456356058677,-0.09224120016697257,0.0080746798796029213,0.053080453544444545,0.0071006117289501569,0.046737769431492215,0.69268600369229061,-0.11904045103588756
0.092399999999999996,0.69380269798065708,0.062684661222295282,0.92530385426995643,-0.093441290898900048,0.00828839128948765,0.053776572683049306,0.0072887966082115343,0.047353998028785628,0.69254223509528368,-0.12058592920324257
0.093599999999999989,0.69368985330481725,0.062643133156869243,0.92535379177353383,-0.094640849874781732,0.0085048870645893955,0.054472601963244514,0.0074794464545960993,0.047970274752662016,0.69239661222664539,-0.12213059358858158
0.094799999999999995,0.69357556927795994,0.062601076709781919,0.92540437615520954,-0.095839870288717766,0.0087241668901125516,0.055168540250872797,0.0076725614378798457,0.048586600145395217,0.6922491359403995,-0.12367443382208822
0.095999999999999988,0.69345984645809955,0.062558492130095927,0.92545560749887457,-0.097038345331965897,0.0089462304512614998,0.055864386411776684,0.0078681417278387584,0.049202974745109526,0.69209980709056973,-0.1252174395339461
0.097199999999999995,0.69334268540324984,0.062515379666873969,0.92550748588841891,-0.098236268192932547,0.0091710774332406306,0.056560139311798839,0.0080661874942488387,0.049819399085746813,0.69194862653118006,-0.12675960035433886
0.098399999999999987,0.69322408667142477,0.062471739569178647,0.92556001140773358,-0.09943363205716442,0.0093987075212543306,0.05725579781678173,0.0082666989068860639,0.050435873697034207,0.69179559511625432,-0.12830090591345011
0.099599999999999994,0.6931040508206382,0.062427572086072643,0.92561318414070903,-0.10063043010733953,0.0096291204005069849,0.057951360792568012,0.0084696761355264327,0.051052399104451314,0.69164071369981639,-0.12984134584146351
0.10079999999999999,0.69298257840890432,0.062382877466618601,0.92566700417123593,-0.10182665552325863,0.0098623157562029821,0.058646827105000264,0.008675119349945937,0.051668975829198008,0.6914839831358901,-0.13138090976856262
0.10199999999999999,0.69285966999423698,0.062337655959879161,0.92572147158320495,-0.10302230148183628,0.010098293273546711,0.059342195619921059,0.008883028719920567,0.052285604388162148,0.69132540427849931,-0.13291958732493114
0.10319999999999999,0.69273532613465028,0.062291907814916989,0.92577658646050665,-0.10421736115709208,0.010337052637742554,0.060037465203172956,0.0090934044152263076,0.052902285293887234,0.69116497798166798,-0.13445736814075265
0.10439999999999999,0.69260954738815828,0.062245633280794729,0.92583234888703136,-0.10541182772014136,0.010578593533994908,0.060732634720598526,0.0093062466056391575,0.05351901905454029,0.69100270509942008,-0.13599424184621081
0.10559999999999999,0.69248233915099489,0.062198834805741315,0.92588875967585083,-0.1066057091781822,0.010822912943400381,0.061427705128300022,0.009521556883653793,0.054135808500143122,0.6908385939310524,-0.13753021350176092
0.10679999999999999,0.69235370062640977,0.062151512023024193,0.92594581870667514,-0.10779899452909826,0.011070011308348747,0.062122674706820133,0.0097393350206664512,0.054752653471010777,0.6906726432458159,-0.13906526841690975
0.10799999999999998,0.69222363052606461,0.062103664342464539,0.92600352578512657,-0.10899167126612395,0.011319889345980664,0.062817541524320633,0.0099595806435180192,0.055369553570347396,0.69050485105648363,-0.1405993903333709
0.10919999999999999,0.69209212951623578,0.062055292062334455,0.92606188101141218,-0.11018373287585675,0.011572546680992274,0.063512304493416633,0.010182293953819839,0.055986509337538903,0.69033521838367784,-0.14213256922660233
0.11039999999999998,0.69195919826319885,0.06200639548090605,0.92612088448573915,-0.11137517284155034,0.011827982938079722,0.064206962526723227,0.010407475153183243,0.056603521307192109,0.69016374624802113,-0.14366479507206184
0.11159999999999999,0.69182483743323009,0.061956974896451439,0.92618053630831443,-0.11256598464310662,0.012086197741939159,0.06490151453685554,0.010635124443219577,0.057220590009103789,0.68999043567013596,-0.14519605784520717
0.11279999999999998,0.69168904769260542,0.061907030607242751,0.92624083657934508,-0.11375616175706715,0.012347190717266719,0.065595959436428639,0.010865242025540168,0.057837715968229876,0.68981528767064459,-0.14672634752149621
0.11399999999999999,0.69155182970760076,0.061856562911552081,0.92630178539903807,-0.11494569765660476,0.012610961488758555,0.066290296138057675,0.011097828101756364,0.058454899704654679,0.68963830327016962,-0.1482556540763868
0.1152,0.69141318414449249,0.06180557210765155,0.92636338286760067,-0.11613458581151496,0.012877509681110805,0.066984523554357717,0.011332882873479498,0.059072141733560797,0.68945948348933328,-0.14978396748533668
0.11639999999999999,0.69127311166955618,0.061754058493813276,0.92642562908523984,-0.11732281968820729,0.013146834919019613,0.067678640597943873,0.011570406542320904,0.059689442565198016,0.68927882934875806,-0.15131127772380368
0.1176,0.69113161294906811,0.061702022368309357,0.92648852415216243,-0.11851039274969688,0.013418936827181127,0.068372646181431199,0.011810399309891924,0.060306802704853543,0.68909634186906621,-0.15283757476724572
0.11879999999999999,0.69098868864930441,0.061649464029411932,0.92655206816857594,-0.1196972984555955,0.013693815030291486,0.069066539217434872,0.012052861377803892,0.060924222652821297,0.68891202207088031,-0.15436284859112051
0.12,0.69084433943654089,0.061596383775393081,0.9266162612346871,-0.12088353026210272,0.013971469153046841,0.069760318618569961,0.012297792947668151,0.061541702904372303,0.68872587097482274,-0.15588708917088595
0.12119999999999999,0.69069856713947819,0.06154278244985488,0.9266811036309619,-0.12206908479543574,0.014251898174084919,0.070453983797756761,0.012545194566078924,0.062159244473761345,0.6885378914104332,-0.15741028984073233
0.12239999999999999,0.69055137542820966,0.061488661760254672,0.92674659592341391,-0.12325396369932959,0.014535100048624541,0.071147534960447414,0.012795067326116651,0.062776849196569631,0.68834808907275102,-0.15893244925540667
0.12359999999999999,0.69040276218656405,0.061434020699530925,0.926812737780772,-0.12443815281707733,0.014821075947805042,0.071840969821697215,0.013047410603621456,0.063394516294491929,0.68815646065246872,-0.16045354935070821
0.12479999999999999,0.69025272823903427,0.06137885964018041,0.92687952932777795,-0.12562164601876119,0.015109825408387805,0.072534287362217648,0.01330222464716016,0.064012246311103374,0.68796300741641925,-0.16197358055925057
0.126,0.6901012744173366,0.061323178958088309,0.92694697069029419,-0.12680443719011303,0.015401347963119911,0.073227486565828726,0.013559509707443155,0.064630039787691648,0.68776773064267627,-0.16349253333451702
0.12719999999999998,0.68994840156040949,0.061266979032528222,0.92701506199530281,-0.12798652023247251,0.015695643140734142,0.073920566419459224,0.013819266037324376,0.065247897263208288,0.68757063162055243,-0.16501039815086013
0.12839999999999999,0.68979411051441442,0.061210260246162176,0.92708380337090546,-0.12916788906274598,0.015992710465948981,0.074613525913146655,0.01408149389180134,0.065865819274219986,0.68737171165060051,-0.16652716550350233
0.12959999999999999,0.68963840213273564,0.061153022985040606,0.92715319494632487,-0.13034853761336473,0.016292549459468626,0.075306364040036974,0.014346193528015101,0.066483806354860217,0.68717097204461286,-0.1680428259085355
0.1308,0.68948127727597996,0.061095267638602374,0.927223236851903,-0.13152845983224301,0.016595159637982967,0.07599907979638508,0.01461336520525028,0.067101859036780925,0.68696841412562204,-0.16955736990292092
0.13199999999999998,0.6893227368119772,0.061036994599674772,0.92729392921910236,-0.13270764968273721,0.016900540514167575,0.076691672181554232,0.014883009184935051,0.067719977849104315,0.68676403922789953,-0.17107078804448964
0.13319999999999999,0.6891627816157796,0.060978204264473472,0.92736527218050491,-0.13388610114360411,0.01720869159668377,0.077384140198016621,0.015155125730641162,0.068338163318375569,0.68655784869695713,-0.17258307091194219
0.13439999999999999,0.68900141256966285,0.060918897032602615,0.92743726586981357,-0.13506380820895894,0.01751961239017855,0.078076482851352866,0.015429715108083903,0.068956415968514428,0.68634984388954656,-0.1740942091048486
0.1356,0.68883863056312422,0.060859073307054735,0.92750991042185038,-0.13624076488823483,0.017833302395284592,0.078768699150252322,0.015706777585122129,0.069574736320768674,0.68614002617365866,-0.17560419324364857
0.13679999999999998,0.68867443649288473,0.060798733494210791,0.92758320597255783,-0.13741696520614033,0.018149761108620311,0.079460788106513053,0.015986313431758253,0.070193124893665998,0.68592839692852448,-0.17711301396965121
0.13799999999999998,0.68850883126288798,0.060737878003840139,0.9276571526589984,-0.13859240320261879,0.01846898802278981,0.080152748735041815,0.016268322920138256,0.070811582202967807,0.68571495754461453,-0.17862066194503529
0.13919999999999999,0.68834181578429998,0.060676507249100599,0.92773175061935476,-0.13976707293280632,0.018790982626382902,0.080844580053853865,0.016552806324551656,0.071430108761622049,0.68549970942363958,-0.18012712785284918
0.1404,0.68817339097550956,0.060614621646538379,0.92780699999292959,-0.14094096846699089,0.019115744403975083,0.081536281084073153,0.016839763921431546,0.072048705079716391,0.68528265397854948,-0.18163240239701067
0.14159999999999998,0.68800355776212851,0.060552221616088114,0.92788290092014525,-0.14211408389057045,0.019443272836127564,0.082227850849932463,0.01712919598935457,0.072667371664432656,0.68506379263353423,-0.18313647630230717
0.14279999999999998,0.68783231707699122,0.060489307581072849,0.9279594535425445,-0.14328641330401193,0.019773567399387262,0.082919288378773034,0.017421102809040946,0.073286109019999657,0.68484312682402348,-0.1846393403143958
0.14399999999999999,0.68765966986015514,0.060425879968204053,0.92803665800279023,-0.14445795082280941,0.020106627566286797,0.083610592701044817,0.017715484663354437,0.073904917647648088,0.68462065799668681,-0.18614098519980291
0.1452,0.68748561705889999,0.060361939207581657,0.92811451444466486,-0.14562869057744313,0.020442452805344475,0.08430176285030655,0.018012341837302354,0.074523798045564499,0.684396387609433,-0.18764140174592464
0.14639999999999997,0.68731015962772846,0.060297485732693917,0.92819302301307138,-0.14679862671333807,0.020781042581064311,0.084992797863225431,0.018311674618035581,0.075142750708845824,0.68417031713141141,-0.18914058076102666
0.14759999999999998,0.68713329852836602,0.0602325199804176,0.92827218385403287,-0.14796775339082235,0.021122396353936049,0.085683696779577379,0.018613483294848576,0.075761776129453881,0.68394244804301019,-0.19063851307424412
0.14879999999999999,0.68695503472976083,0.060167042391017833,0.92835199711469185,-0.14913606478508626,0.021466513580435095,0.086374458642247062,0.018917768159179324,0.076380874796171186,0.68371278183585815,-0.1921351895355819
0.14999999999999999,0.6867753692080838,0.060101053408148204,0.92843246294331139,-0.15030355508614029,0.021813393713022575,0.087065082497227678,0.01922452950460939,0.077000047194554708,0.68348132001282313,-0.19363060101591423
0.15119999999999997,0.68659430294672874,0.0600345534788507,0.92851358148927432,-0.15147021849877437,0.022163036200145314,0.087755567393621212,0.01953376762686387,0.077619293806892573,0.6832480640880132,-0.19512473840698491
0.15239999999999998,0.68641183693631214,0.059967543053555714,0.92859535290308426,-0.15263604924251647,0.022515440486235858,0.08844591238363822,0.019845482823811472,0.078238615112159057,0.68301301558677596,-0.19661759262140752
0.15359999999999999,0.6862279724731819,0.059900022768887118,0.92867777739191093,-0.15380104637270609,0.022870605860551094,0.089136117180259822,0.020159675472457145,0.078858012377668221,0.68277617655848366,-0.19810915949513486
0.15479999999999999,0.6860427108148659,0.059831993236660788,0.92876085515547757,-0.15496520821519985,0.023228531631649223,0.089826181398136265,0.020476345940073824,0.079477486744579787,0.6825375489846548,-0.19959943412881712
0.156,0.68585605255503834,0.059763454661117814,0.92884458626975097,-0.15612852227230128,0.02358921744389925,0.090516103176539089,0.020795494422990973,0.080097037570984547,0.68229713370525835,-0.20108840062275371
0.15719999999999998,0.68566799872300033,0.059694407512239804,0.92892897089153659,-0.15729098298007546,0.023952662720717163,0.091205881601690353,0.021117121230177494,0.080716665347904115,0.68205493230742431,-0.20257605013387783
0.15839999999999999,0.68547855035558058,0.059624852263583543,0.92901400917881682,-0.15845258479403046,0.024318866881350251,0.091895515763592561,0.021441226672824526,0.081336370563615562,0.68181094639004647,-0.20406237384500062
0.15959999999999999,0.68528770849713527,0.059554789392280968,0.92909970129075092,-0.15961332218907601,0.024687829340877061,0.092585004756028683,0.021767811064345395,0.081956153703607287,0.68156517756378232,-0.2055473629648111
0.1608,0.68509547419954875,0.059484219379039194,0.92918604738767463,-0.16077318965948173,0.025059549510207398,0.093274347676562272,0.02209687472037565,0.082576015250535775,0.68131762745105295,-0.20703100872787625
0.16199999999999998,0.68490184852223279,0.059413142708140534,0.92927304763110119,-0.16193218171883661,0.025434026796082383,0.093963543626537305,0.02242841795877305,0.083195955684183129,0.68106829768604304,-0.20851330239464091
0.16319999999999998,0.68470683253212683,0.059341559867442426,0.9293607021837198,-0.16309029290000662,0.025811260601074387,0.094652591711078357,0.022762441099617586,0.08381597548141248,0.68081718991470064,-0.20999423525142791
0.16439999999999999,0.68451042730369838,0.059269471348377525,0.9294490112093966,-0.16424751775509369,0.026191250323587073,0.095341491039090578,0.023098944465211456,0.084436075116127024,0.68056430579473759,-0.21147379861043783
0.1656,0.68431263391894204,0.059196877645953633,0.92953797487317524,-0.16540385085539439,0.026573995357855356,0.096030240723259649,0.023437928380079052,0.08505625505922608,0.68030964699562946,-0.21295198380974931
0.16679999999999998,0.68411345346738062,0.059123779258753749,0.92962759334127532,-0.16655928679135887,0.026959495093945435,0.09671883988005156,0.023779393170967007,0.085676515778563694,0.68005321519861528,-0.21442878221331882
0.16799999999999998,0.68391288704606468,0.059050176688936008,0.92971786678109358,-0.16771382017254907,0.027347748917754811,0.097407287629713096,0.024123339166844147,0.086296857738906427,0.67979501209669779,-0.21590418521098081
0.16919999999999999,0.68371093575957187,0.058976070442233748,0.92980879536120375,-0.16886744562759756,0.027738756211012239,0.098095583096271394,0.024469766698901538,0.086917281401891575,0.67953503939464288,-0.21737818421844751
0.1704,0.68350760072000816,0.05890146102795546,0.92990037925135571,-0.17002015780416641,0.028132516351277746,0.09878372540753412,0.024818676100552425,0.087537787225985444,0.67927329880898091,-0.21885077067730924
0.17159999999999997,0.68330288304700715,0.05882634895898483,0.92999261862247695,-0.17117195136890576,0.028529028711942635,0.099471713695089614,0.025170067707432294,0.088158375666442662,0.67900979206800527,-0.220321936055034
0.17279999999999998,0.68309678386772998,0.058750734751780685,0.93008551364667125,-0.17232282100741275,0.028928292662229505,0.10015954709430658,0.025523941857398848,0.088779047175264664,0.67874452091177295,-0.22179167184496787
0.17399999999999999,0.68288930431686534,0.058674618926377056,0.93017906449721888,-0.17347276142419027,0.029330307567192227,0.10084722474433432,0.025880298890531984,0.089399802201159173,0.67847748709210454,-0.22325996956633481
0.17519999999999999,0.6826804455366301,0.058598002006383126,0.93027327134857785,-0.17462176734260573,0.029735072787715922,0.10153474578810261,0.026239139149133818,0.090020641189499845,0.67820869237258441,-0.22472682076423667
0.17639999999999997,0.68247020867676844,0.058520884518983254,0.93036813437638211,-0.17576983350484962,0.030142587680517002,0.10222210937232176,0.026600462977728688,0.090641564582285589,0.67793813852856055,-0.22619221700965308
0.17759999999999998,0.6822585948945521,0.058443266994936981,0.93046365375744289,-0.176916954671895,0.030552851598143176,0.10290931464748264,0.026964270723063156,0.091262572818101198,0.67766582734714453,-0.22765614989944188
0.17879999999999999,0.68204560535478131,0.058365149968579028,0.93055982966974771,-0.17806312562345558,0.030965863888973405,0.10359636076785658,0.027330562734105977,0.091883666332077354,0.6773917606272114,-0.22911861105633857
0.17999999999999999,0.681831241229783,0.058286533977819251,0.93065666229246136,-0.17920834115794493,0.031381623897217922,0.10428324689149557,0.027699339362048124,0.092504845555850687,0.67711594017939969,-0.23057959212895657
0.18119999999999997,0.68161550369941271,0.058207419564142701,0.93075415180592513,-0.1803525960924357,0.031800130962918262,0.104969972180232,0.028070600960302786,0.093126110917525665,0.67683836782611195,-0.23203908479178731
0.18239999999999998,0.68139839395105306,0.058127807272609619,0.93085229839165751,-0.18149588526261787,0.032221384421947205,0.10565653579967876,0.028444347884505387,0.093747462841634752,0.67655904540151424,-0.23349708074520006
0.18359999999999999,0.68117991317961457,0.058047697651855391,0.93095110223235311,-0.182638203522758,0.03264538360600884,0.10634293691922936,0.028820580492513528,0.094368901749100037,0.67627797475153584,-0.23495357171544209
0.18479999999999999,0.68096006258753539,0.05796709125409058,0.93105056351188409,-0.18377954574565825,0.033072127842638493,0.10702917471205779,0.029199299144407061,0.094990428057195112,0.67599515773386998,-0.23640854945463841
0.18599999999999997,0.6807388414588309,0.05788598805094855,0.93115068219768415,-0.1849199082227328,0.033501617644745518,0.1077152489785301,0.029580503593011107,0.095612042892900456,0.6757105935849298,-0.23786200716982719
0.18719999999999998,0.68051625080538181,0.0578043885394268,0.93125145845274671,-0.18605928601927638,0.033933852458521992,0.1084011589659359,0.02996419413778292,0.096233746745424897,0.67542428390483489,-0.23931393681745136
0.18839999999999998,0.68029229343457143,0.05772229376240099,0.93135289264326593,-0.18719767291639905,0.034368830621668817,0.1090869033465959,0.030350371646215183,0.096855539436457402,0.67513623274987777,-0.24076432905317466
0.18959999999999999,0.68006697054492604,0.057639704276063228,0.93145498495397605,-0.1883350638871539,0.034806551466059966,0.10977248131981904,0.030739036476510051,0.09747742138182329,0.67484644197829313,-0.24221317575787796
0.19079999999999997,0.67984028334162738,0.057556620639915915,0.93155773557069066,-0.18947145392370379,0.035247014319939977,0.11045789208897695,0.031130188988815553,0.098099392993906881,0.67455491345888496,-0.243660468838968
0.19199999999999998,0.67961223303651086,0.057473043416771834,0.93166114468030037,-0.1906068380372847,0.035690218507923976,0.11114313486150493,0.031523829545225673,0.098721454681616708,0.67426164907102737,-0.2451062002303773
0.19319999999999998,0.67938282084806723,0.057388973172754092,0.93176521247077415,-0.19174121125816898,0.036136163350997612,0.11182820884890116,0.031919958509780272,0.099343606850351235,0.67396665070466411,-0.24655036189256402
0.19439999999999999,0.67915204800144136,0.057304410477296161,0.93186993913115956,-0.19287456863562966,0.036584848166517116,0.11251311326672704,0.032318576248465118,0.099965849901964318,0.67366992026030958,-0.24799294581251227
0.1956,0.6789199157284328,0.057219355903141825,0.93197532485158185,-0.19400690523790434,0.037036272268209255,0.11319784733460703,0.032719683129211884,0.10058818423473183,0.67337145964904721,-0.24943394400373181
0.19679999999999997,0.67868642526749567,0.057133810026345253,0.93208136982324463,-0.19513821615215793,0.037490434966171354,0.1138824102762289,0.033123279521898176,0.10121061024331748,0.67307127079253104,-0.25087334850625803
0.19799999999999998,0.67845157786373911,0.057047773426270938,0.93218807423842953,-0.19626849648444808,0.037947335566871319,0.1145668013193433,0.033529365798347477,0.10183312831874002,0.67276935562298457,-0.25231115138665244
0.19919999999999999,0.67821537476892568,0.056961246685593735,0.93229543829049621,-0.19739774135968741,0.038406973373147607,0.11525101969576433,0.03393794233232917,0.1024557388483395,0.67246571608320149,-0.25374734473800203
0.20039999999999999,0.67797781724147377,0.056874230390298819,0.93240346217388292,-0.19852594592160802,0.038869347684209223,0.11593506464136914,0.034349009499558596,0.10307844221574498,0.67216035412654507,-0.25518192067991963
0.20159999999999997,0.67773890654645585,0.056786725129681741,0.93251214608410526,-0.19965310533272562,0.039334457795635693,0.11661893539609786,0.034762567677696941,0.10370123880084162,0.67185327171694875,-0.25661487135854383
0.20279999999999998,0.67749864395559867,0.056698731496348374,0.93262149021775798,-0.20077921477430272,0.039802302999377183,0.11730263120395401,0.035178617246351331,0.10432412897973863,0.671544470828916,-0.25804618894653897
0.20399999999999999,0.67725703074728405,0.056610250086214953,0.93273149477251305,-0.20190426944631304,0.040272882583754346,0.11798615131300404,0.035597158587074809,0.10494711312473655,0.67123395344752002,-0.25947586564309516
0.20519999999999999,0.67701406820654775,0.056521281498508047,0.93284215994712094,-0.20302826456740516,0.040746195833458426,0.11866949497537781,0.036018192083366291,0.10557019160429663,0.67092172156840357,-0.2609038936739283
0.20639999999999997,0.67676975762508107,0.05643182633576458,0.93295348594141059,-0.20415119537486645,0.041222242029551229,0.11935266144726804,0.036441718120670617,0.10619336478300855,0.67060777719778031,-0.26233026529127995
0.20759999999999998,0.676524100301229,0.056341885203831821,0.93306547295628828,-0.20527305712458724,0.041701020449465089,0.12003564998893076,0.036867737086378548,0.10681663302155908,0.67029212235243252,-0.26375497277391774
0.20879999999999999,0.67627709753999132,0.056251458711867361,0.93317812119373922,-0.20639384509102415,0.042182530367002917,0.12071845986468521,0.037296249369826735,0.10743999667670165,0.66997475905971371,-0.26517800842713457
0.20999999999999999,0.67602875065302293,0.056160547472339194,0.93329143085682609,-0.20751355456716483,0.042666771052338195,0.12140109034291346,0.037727255362297728,0.10806345610122545,0.66965568935754616,-0.26659936458274952
0.21119999999999997,0.67577906095863227,0.056069152101025595,0.93340540214969037,-0.2086321808644914,0.043153741772014899,0.12208354069606123,0.038160755457019996,0.10868701164392473,0.66933491529442268,-0.26801903359910723
0.21239999999999998,0.67552802978178317,0.055977273217015226,0.93352003527755101,-0.20974971931294453,0.043643441788947669,0.12276581020063702,0.038596750049167933,0.10931066364956916,0.66901243892940587,-0.26943700786107821
0.21359999999999998,0.6752756584540941,0.055884911442707089,0.93363533044670577,-0.21086616526088764,0.044135870362421614,0.12344789813721249,0.039035239535861799,0.10993441245887373,0.6686882623321283,-0.27085327978005869
