"Time","body.r[1]","body.v[1]","slipBasedRolling.phi","slipBasedRolling.w"
0.83399999999999996,1.1562446729997762,0.7727689999999996,11.486489345999553,12.545537999999999
0.83450000000000002,1.1566308735622761,0.77203324999999956,11.492761747124554,12.5440665
0.83499999999999996,1.157016706249776,0.77129749999999964,11.499033412499553,12.542594999999999
0.83550000000000002,1.1574021710622762,0.77056174999999949,11.505304342124553,12.541123499999999
0.83599999999999997,1.157787267999776,0.76982599999999957,11.511574535999554,12.539651999999998
0.83650000000000002,1.1581719970622761,0.76909024999999953,11.517843994124554,12.538180499999999
0.83699999999999997,1.158556358249776,0.76835449999999961,11.524112716499554,12.536708999999998
0.83750000000000002,1.158940351562276,0.76761874999999946,11.530380703124555,12.535237499999999
0.83799999999999997,1.1593239769997761,0.76688299999999954,11.536647953999553,12.533765999999998
0.83850000000000002,1.1597072345622761,0.7661472499999995,11.542914469124554,12.532294499999999
0.83899999999999997,1.1600901242497759,0.76541149999999958,11.549180248499553,12.530822999999998
0.83950000000000002,1.1604726460622761,0.76467574999999943,11.555445292124553,12.529351499999999
0.83999999999999997,1.160854799999776,0.76393999999999962,11.561709599999553,12.52788
0.84050000000000002,1.161236586062276,0.76320424999999958,11.567973172124555,12.526408499999999
0.84099999999999997,1.1616180042497759,0.76246849999999955,11.574236008499552,12.524937
0.84150000000000003,1.161999054562276,0.76173274999999951,11.580498109124555,12.523465499999999
0.84199999999999997,1.1623797369997759,0.76099699999999959,11.586759473999553,12.521993999999999
0.84250000000000003,1.162760051562276,0.76026124999999944,11.593020103124553,12.520522499999998
0.84299999999999997,1.1631399982497759,0.75952549999999963,11.599279996499554,12.519050999999999
0.84350000000000003,1.1635195770622759,0.75878974999999949,11.605539154124553,12.517579499999998
0.84399999999999997,1.1638987879997758,0.75805399999999956,11.611797575999553,12.516107999999999
0.84450000000000003,1.164277631062276,0.75731824999999953,11.618055262124553,12.514636499999998
0.84499999999999997,1.1646561062497758,0.75658249999999949,11.624312212499554,12.513164999999999
0.84550000000000003,1.1650342135622758,0.75584674999999946,11.630568427124553,12.511693499999998
0.84599999999999997,1.1654119529997757,0.75511099999999964,11.636823905999552,12.510221999999999
0.84650000000000003,1.1657893245622759,0.7543752499999995,11.643078649124554,12.508750499999998
0.84699999999999998,1.1661663282497756,0.75363949999999957,11.649332656499553,12.507278999999999
0.84750000000000003,1.1665429640622758,0.75290374999999954,11.655585928124554,12.5058075
0.84799999999999998,1.1669192319997757,0.75216799999999961,11.661838463999553,12.504335999999999
0.84850000000000003,1.1672951320622758,0.75143224999999947,11.668090264124553,12.502864499999999
0.84899999999999998,1.1676706642497756,0.75069649999999954,11.674341328499553,12.501392999999998
0.84950000000000003,1.1680458285622757,0.74996074999999951,11.680591657124554,12.499921499999999
0.84999999999999998,1.1684206249997757,0.74922499999999959,11.686841249999553,12.498449999999998
0.85050000000000003,1.1687950535622758,0.74848924999999955,11.693090107124553,12.496978499999999
0.85099999999999998,1.1691691142497755,0.74775349999999952,11.699338228499553,12.495506999999998
0.85150000000000003,1.1695428070622758,0.74701774999999948,11.705585614124553,12.494035499999999
