"Time","prismatic.s","prismatic.v"
2.6630000000000003,-0.95838031801131607,0.31176279353116093
2.6640000000000001,-0.95806920295850928,0.31049503158984204
2.665,-0.95775935770474929,0.30922359933840549
2.6659999999999999,-0.95745078588593835,0.30794852951508728
2.6670000000000003,-0.95714349110375674,0.3066698548646497
2.6680000000000001,-0.95683747692560694,0.30538760813766946
2.669,-0.95653274688455681,0.30410182208981973
2.6699999999999999,-0.95622930447928289,0.3028125294811585
2.6710000000000003,-0.95592715317401422,0.30151976307541373
2.6720000000000002,-0.9556262963984764,0.30022355563927067
2.673,-0.95532673754783437,0.29892393994165484
2.6739999999999999,-0.95502847998263596,0.29762094875301998
2.6750000000000003,-0.95473152702875597,0.29631461484463323
2.6760000000000002,-0.9544358819773392,0.29500497098786216
2.677,-0.95414154808474483,0.2936920499534586
2.6779999999999999,-0.95384852857248847,0.29237588451084556
2.6790000000000003,-0.95355682662718733,0.29105650742740297
2.6800000000000002,-0.95326644540050254,0.28973395146775494
2.681,-0.95297738800908405,0.28840824939305265
2.6819999999999999,-0.95268965753451174,0.28707943396026259
2.6830000000000003,-0.95240325702324213,0.28574753792145097
2.6840000000000002,-0.95211818948654958,0.28441259402307206
2.6850000000000001,-0.95183445790047072,0.28307463500525043
2.6859999999999999,-0.95155206520574809,0.28173369360106965
2.6870000000000003,-0.9512710143077725,0.28038980253585588
2.6880000000000002,-0.95099130807652921,0.2790429945264673
2.6890000000000001,-0.95071294934653838,0.2776933022805757
2.6899999999999999,-0.95043594091680084,0.27634075849595496
2.6909999999999998,-0.95016028555074028,0.27498539585976611
2.6920000000000002,-0.94988598597614782,0.27362724704784308
2.6930000000000001,-0.94961304488512455,0.27226634472398009
2.694,-0.94934146493402627,0.27090272153921485
2.6949999999999998,-0.94907124874340598,0.26953641013111618
2.6960000000000002,-0.94880239889795781,0.26816744312306889
2.6970000000000001,-0.94853493174129044,0.26679586132812549
2.698,-0.94826884030477487,0.26542169170001645
2.6989999999999998,-0.94800412454616045,0.26404496531708338
2.7000000000000002,-0.94774078699969655,0.26266571479447853
2.7010000000000001,-0.94747883016622059,0.26128397273122489
2.702,-0.94721825651313596,0.25989977170951928
2.7029999999999998,-0.94695906847439204,0.25851314429404193
2.7040000000000002,-0.94670126845046354,0.25712412303126259
2.7050000000000001,-0.94644485880832951,0.25573274044874944
2.706,-0.94618984188145183,0.25433902905447303
2.7069999999999999,-0.94593621996975485,0.25294302133611535
2.7080000000000002,-0.94568399533960423,0.25154474976037566
2.7090000000000001,-0.94543317022378714,0.25014424677228003
2.71,-0.94518374682148953,0.24874154479448485
2.7109999999999999,-0.94493572729827657,0.24733667622658587
2.7120000000000002,-0.94468911378607145,0.24592967344442437
2.7130000000000001,-0.94444390838313452,0.24452056879939663
2.714,-0.9442001131540424,0.24310939461775688
2.7149999999999999,-0.94395773012966688,0.24169618319992725
2.7160000000000002,-0.94371676130715443,0.24028096681980324
2.7170000000000001,-0.94347720864990503,0.23886377772406336
2.718,-0.94323907408755148,0.23744464813147237
2.7189999999999999,-0.94300235951593847,0.23602361023219073
2.7200000000000002,-0.94276706679710121,0.23460069618708052
2.7210000000000001,-0.9425331977592456,0.23317593812701484
2.722,-0.94230075419672676,0.23174936815218108
2.7229999999999999,-0.94206973787002757,0.23032101833139046
2.7240000000000002,-0.94184015050573866,0.22889092070138387
2.7250000000000001,-0.94161199379653759,0.22745910726614121
2.726,-0.9413852694011674,0.22602560999618493
2.7269999999999999,-0.94115997894441572,0.22459046082788917
2.7280000000000002,-0.94093612401709426,0.22315369166278587
2.7290000000000001,-0.94071370617601813,0.22171533436687418
2.73,-0.94049272694398445,0.22027542076992365
2.7309999999999999,-0.94027318780975122,0.21883398266478379
2.7320000000000002,-0.94005509022801748,0.21739105180668994
2.7330000000000001,-0.93983843561940161,0.21594665991257253
2.734,-0.93962322537042053,0.21450083866036068
2.7349999999999999,-0.93940946083346943,0.21305361968829145
2.7360000000000002,-0.93919714332680004,0.21160503459421573
2.7370000000000001,-0.93898627413449998,0.21015511493490779
2.738,-0.93877685450647252,0.20870389222536845
2.7389999999999999,-0.93856888565841512,0.20725139793813457
2.7400000000000002,-0.93836237370237774,0.20579767240692401
2.7410000000000001,-0.93815732368223315,0.2043427540543879
2.742,-0.93795372920323394,0.2028866606630382
2.7429999999999999,-0.93775159140845699,0.20142942364494756
2.7440000000000002,-0.9375509114083912,0.19997107436936765
2.7450000000000001,-0.93735169028093623,0.19851164416207506
2.746,-0.93715392907140216,0.1970511643047112
2.7469999999999999,-0.93695762879250821,0.19558966603412853
2.7480000000000002,-0.93676279042438237,0.19412718054173267
2.7490000000000001,-0.93656941491456158,0.19266373897282887
2.75,-0.93637750317799051,0.19119937242596158
2.7509999999999999,-0.93618705609702002,0.18973411195226059
2.7520000000000002,-0.93599807452140871,0.18826798855478377
2.7530000000000001,-0.93581055926832024,0.18680103318786265
2.754,-0.93562451112232414,0.18533327675644268
2.7549999999999999,-0.93543993083539401,0.1838647501154291
2.7560000000000002,-0.93525681912690783,0.18239548406902958
2.7570000000000001,-0.93507517668364726,0.18092550937009999
2.758,-0.93489500415979632,0.17945485671948466
2.7589999999999999,-0.93471630217694179,0.17798355676536221
2.7600000000000002,-0.93453907132407155,0.17651164010258788
2.7610000000000001,-0.93436331215757495,0.17503913727203996
2.762,-0.93418902520124159,0.1735660787599595
2.7629999999999999,-0.93401621094626086,0.17209249499729626
2.7640000000000002,-0.93384486985122106,0.17061841635905117
2.7650000000000001,-0.93367500234210932,0.16914387316362278
2.766,-0.93350660881231096,0.16766889567214652
2.7669999999999999,-0.93333968962260849,0.16619351408784139
2.7680000000000002,-0.93317424510118074,0.16471775855535184
2.7690000000000001,-0.93301027554360338,0.16324165916009453
2.77,-0.93284778121284706,0.16176524592759736
2.7709999999999999,-0.9326867623392775,0.16028854882284635
2.7720000000000002,-0.9325272191206545,0.15881159774962741
2.7730000000000001,-0.93236915172213242,0.15733442254987307
2.774,-0.93221256027625754,0.15585705300300171
2.7749999999999999,-0.93205744488296927,0.15437951882526416
2.7760000000000002,-0.93190380560959896,0.15290184966908579
2.7770000000000001,-0.9317516424908685,0.15142407512241288
2.778,-0.93160095552889144,0.14994622470805219
2.7789999999999999,-0.9314517493462614,0.14846833862735204
2.7800000000000002,-0.93130403250445071,0.14699046618567366
2.7810000000000001,-0.9311577934515477,0.14551261025327034
2.782,-0.93101303215086062,0.14403480029743509
2.7829999999999999,-0.93086974853555726,0.14255706572275162
2.7840000000000003,-0.93072794250869406,0.14107943587050292
2.7850000000000001,-0.93058761394324407,0.13960194001808426
2.786,-0.93044876268212495,0.13812460737840937
2.7869999999999999,-0.93031138853822759,0.1366474670993236
2.7880000000000003,-0.9301754912944441,0.13517054826301236
2.7890000000000001,-0.93004107070369602,0.13369387988541451
2.79,-0.92990812648896293,0.13221749091562818
2.7909999999999999,-0.92977665834331003,0.13074141023532401
2.7920000000000003,-0.92964666592991707,0.12926566665815389
2.7930000000000001,-0.92951814888210638,0.12779028892916378
2.794,-0.92939110680337056,0.12631530572420002
2.7949999999999999,-0.92926553926740174,0.12484074564932246
2.7960000000000003,-0.92914144581811864,0.12336663724021292
2.7970000000000002,-0.92901882596969598,0.12189300896158838
2.798,-0.92889767920659205,0.12041988920660719
2.7989999999999999,-0.92877800498357677,0.11894730629628202
2.8000000000000003,-0.92865980272576032,0.11747528847888854
2.8010000000000002,-0.92854307182862128,0.11600386392937848
2.802,-0.92842781165803534,0.11453306074878594
2.8029999999999999,-0.92831402155030251,0.1130629069636401
2.8040000000000003,-0.92820170081217579,0.11159343052537431
2.8050000000000002,-0.9280908487208902,0.11012465930973878
2.806,-0.92798146452419006,0.10865662111620703
2.8069999999999999,-0.92787354744035688,0.10718934366738869
2.8080000000000003,-0.92776709665823909,0.10572285460843837
2.8090000000000002,-0.92766211133727949,0.10425718150646864
2.8100000000000001,-0.92755859060754298,0.10279235184995618
2.8109999999999999,-0.927456533569745,0.10132839304815477
2.8120000000000003,-0.92735593929528082,0.099865332430504147
2.8130000000000002,-0.92725680682625222,0.098403197246042823
2.8140000000000001,-0.92715913517549697,0.096942014662814505
2.8149999999999999,-0.92706292332661655,0.095481811767280877
2.8159999999999998,-0.92696817023400402,0.094022615563731163
2.8170000000000002,-0.92687487482287323,0.092564452973691716
2.8180000000000001,-0.92678303763974135,0.091107357112747256
2.819,-0.92669266452041965,0.089651381240818145
2.8199999999999998,-0.92660374675514801,0.088196523320748635
2.8210000000000002,-0.92651628320838297,0.086742810148891819
2.8220000000000001,-0.92643027271709477,0.085290268441797185
2.823,-0.92634571409081445,0.083838924835687847
2.8239999999999998,-0.92626260611168187,0.082388805885944855
2.8250000000000002,-0.92618094753449087,0.080939938066587072
2.8260000000000001,-0.92610073708673757,0.079492347769755251
2.827,-0.92602197346866666,0.078046061305189499
2.8279999999999998,-0.92594465535331938,0.076601104899713293
2.8290000000000002,-0.92586878138657824,0.07515750469671359
2.8300000000000001,-0.92579435018721679,0.07371528675562472
2.831,-0.9257213603469443,0.072274477051406064
2.8319999999999999,-0.92564981043045402,0.070835101474025788
2.8330000000000002,-0.92557969897546921,0.069397185827941243
2.8340000000000001,-0.92551102449279143,0.067960755831582634
2.835,-0.92544378546634576,0.066525837116830813
2.8359999999999999,-0.92537798035322916,0.065092455228501059
2.8370000000000002,-0.92531360758375636,0.06366063562382325
2.8380000000000001,-0.92525066556150803,0.062230403671925866
2.839,-0.92518915266337631,0.06080178465331345
2.8399999999999999,-0.92512906723961286,0.059374803759350635
2.8410000000000002,-0.9250704076138756,0.057949486091742226
2.8420000000000001,-0.92501317208327494,0.056525856662017135
2.843,-0.92495735891842124,0.055103940391005975
2.8439999999999999,-0.92490296636347291,0.053683762108325005
2.8450000000000002,-0.92484999263618051,0.052265346551856197
2.8460000000000001,-0.92479843592793698,0.050848718367231205
2.847,-0.92474829440382178,0.049433902107309004
2.8479999999999999,-0.92469956620265026,0.048020922231659706
2.8490000000000002,-0.92465224943701807,0.046609803106044789
2.8500000000000001,-0.92460634219335081,0.045200569001900913
2.851,-0.92456184253194862,0.043793244095817675
2.8519999999999999,-0.92451874848703497,0.042387852469021374
2.8530000000000002,-0.92447705806680214,0.040984418106855214
2.8540000000000001,-0.92443677663700596,0.039583001626735913
2.855,-0.9243978958103084,0.038183595265240011
2.8559999999999999,-0.92436041338893138,0.036786222079433994
2.8570000000000002,-0.92432432732714664,0.035390905913330488
2.8580000000000001,-0.92428963555488908,0.03399767051972416
2.859,-0.92425633597782109,0.032606539559761387
2.8599999999999999,-0.92422442647739977,0.031217536602516006
2.8610000000000002,-0.92419390491094022,0.02983068512456143
2.8620000000000001,-0.92416476911168322,0.028446008509546431
2.863,-0.9241370168888583,0.027063530047764735
2.8639999999999999,-0.92411064602775139,0.02568327293573084
2.8650000000000002,-0.92408565428976852,0.024305260275752118
2.8660000000000001,-0.92406203941250264,0.022929515075504531
2.867,-0.92403979910979761,0.021556060247602336
2.8679999999999999,-0.92401893107181499,0.020184918609173812
2.8690000000000002,-0.92399943296509857,0.018816112881433419
2.8700000000000001,-0.92398130243264021,0.017449665689257467
2.871,-0.92396453709394499,0.016085599560753866
2.8719999999999999,-0.92394913454509708,0.014723936926837837
2.8730000000000002,-0.92393509235882465,0.013364700120804046
2.8740000000000001,-0.92392240808456572,0.012007911377902305
2.875,-0.92391107924853311,0.010653592834907312
2.8759999999999999,-0.92390110335378062,0.0093017665296943573
2.8770000000000002,-0.92389247788026763,0.0079524544008114702
2.8780000000000001,-0.92388520028492493,0.0066056782870550917
2.879,-0.92387926800172038,0.0052614599270398472
2.8799999999999999,-0.92387467844172388,0.0039198209587742458
2.8810000000000002,-0.92387142899317298,0.0025807829192328003
2.8820000000000001,-0.92386951702153841,0.0012443672439317387
2.883,-0.92386893986958951,-8.9404733501249743e-05
2.8839999999999999,-0.92386969485745929,-0.0014205117817513134
2.8850000000000002,-0.92387177928271036,-0.0027489327722442958
2.8860000000000001,-0.92387519042040001,-0.0040746466795710612
2.887,-0.92387992552314602,-0.0053976325819177131
2.8879999999999999,-0.92388598182119164,-0.0067178696614899076
2.8890000000000002,-0.92389335984254117,-0.0080353186138554834
2.8900000000000001,-0.9239020548347151,-0.0093499696835298921
2.891,-0.92391206310626006,-0.010661807154815638
2.8919999999999999,-0.92392338182847422,-0.011970810462849008
2.8930000000000002,-0.92393600815152277,-0.013276959143798957
2.8940000000000001,-0.92394993920451696,-0.014580232835223621
2.895,-0.92396517209558926,-0.015880611276432685
2.8959999999999999,-0.92398170391197276,-0.01717807430884391
2.8970000000000002,-0.92399953172007865,-0.018472601876343149
2.8980000000000001,-0.92401865256557225,-0.019764174025640905
2.899,-0.92403906347345222,-0.021052770906634655
2.8999999999999999,-0.92406076144812699,-0.022338372772765382
2.9010000000000002,-0.9240837434734932,-0.023620959981377632
2.9020000000000001,-0.92410800651301228,-0.024900512994076016
2.903,-0.92413354750978893,-0.026177012377087566
2.9039999999999999,-0.92416036338664775,-0.027450438801618272
2.9050000000000002,-0.92418845104621172,-0.0287207730442131
2.9060000000000001,-0.92421780737097903,-0.029987995987112565
2.907,-0.92424842922340045,-0.031252088618615011
2.9079999999999999,-0.92428031344595796,-0.032513032033433191
2.9090000000000003,-0.92431345686124122,-0.033770807433054266
2.9100000000000001,-0.92434785627202543,-0.035025396126096398
2.911,-0.9243835084613492,-0.036276779528671033
2.9119999999999999,-0.92442041019259147,-0.037524939164739431
2.9130000000000003,-0.92445855820954981,-0.038769856666472716
2.9140000000000001,-0.92449794923651707,-0.040011513774608487
2.915,-0.92453857997835986,-0.041249892338813016
2.9159999999999999,-0.92458044712059528,-0.042484974318037855
2.9170000000000003,-0.92462354732946861,-0.04371674178087985
2.9180000000000001,-0.92466787725203192,-0.044945176905937793
2.919,-0.92471343351621993,-0.04617026198217454
2.9199999999999999,-0.92476021311894974,-0.047391977040287352
2.9210000000000003,-0.92480821586989448,-0.048610284933574187
2.9220000000000002,-0.92485743523547426,-0.049825187238933928
2.923,-0.92490786779904965,-0.051036666500392069
2.9239999999999999,-0.92495951012627919,-0.052244705367863249
2.9250000000000003,-0.92501235876521115,-0.053449286597422381
2.9260000000000002,-0.92506641024637504,-0.05465039305157237
2.927,-0.92512166108287497,-0.055848007699517206
2.9279999999999999,-0.92517810777048071,-0.057042113617429828
2.9290000000000003,-0.92523574678772047,-0.058232693988723036
2.9300000000000002,-0.92529457459597275,-0.059419732104317287
2.931,-0.92535458763955825,-0.060603211362913897
2.9319999999999999,-0.92541578234583233,-0.061783115271262699
2.9330000000000003,-0.92547815512527665,-0.0629594274444331
2.9340000000000002,-0.92554170237159217,-0.06413213160608186
2.9350000000000001,-0.92560642046178998,-0.065301211588726163
2.9359999999999999,-0.92567230575628456,-0.066466651334011556
2.9370000000000003,-0.92573935459898526,-0.067628434892982689
2.9380000000000002,-0.92580756331738867,-0.068786546426351278
2.9390000000000001,-0.92587692822267043,-0.069940970204769234
2.9399999999999999,-0.9259474456097776,-0.0710916906090963
2.9410000000000003,-0.92601911175752105,-0.072238692130671162
2.9420000000000002,-0.9260919229286666,-0.073381959371579222
2.9430000000000001,-0.92616587537002837,-0.074521477044925705
2.944,-0.92624096531255984,-0.075657229975103338
2.9449999999999998,-0.92631718897144655,-0.076789203098062975
2.9460000000000002,-0.92639454254619813,-0.077917381461583904
2.9470000000000001,-0.92647302222074013,-0.079041750225541801
2.948,-0.92655262416350626,-0.080162294662181666
2.9489999999999998,-0.92663334452753077,-0.081279000156385658
2.9500000000000002,-0.92671517945054072,-0.082391852205944166
2.9510000000000001,-0.92679812505504677,-0.083500836421823543
2.952,-0.92688217829054409,-0.084605930730662013
2.9529999999999998,-0.92696733571679091,-0.085707116642531805
2.9540000000000002,-0.92705359237404805,-0.086804389713453028
2.9550000000000001,-0.92714094434216965,-0.087897735849754313
2.956,-0.92722938768684482,-0.088987141066836056
2.9569999999999999,-0.92731891845969749,-0.090072591489358048
2.9580000000000002,-0.92740953269838766,-0.091154073351429943
2.9590000000000001,-0.92750122642671184,-0.092231572996798877
2.96,-0.92759399565470435,-0.093305076879041909
2.9609999999999999,-0.92768783637873764,-0.09437457156175369
2.9620000000000002,-0.92778274458162346,-0.095440043718736822
2.9630000000000001,-0.92787871623271312,-0.096501480134189702
2.964,-0.92797574728799925,-0.097558867702898677
2.9649999999999999,-0.92807383369021512,-0.09861219343042589
2.9660000000000002,-0.92817297136893684,-0.099661444433299703
2.9670000000000001,-0.92827315624068363,-0.10070660793920223
2.968,-0.92837438420901808,-0.10174767128716201
2.9689999999999999,-0.92847665116464773,-0.10278462192774127
2.9700000000000002,-0.92857995298552543,-0.10381744742322674
2.9710000000000001,-0.92868428553695015,-0.10484613544781712
2.972,-0.92878964467166814,-0.10587067378781559
2.9729999999999999,-0.92889602622997314,-0.10689105034181731
2.9740000000000002,-0.92900342603980757,-0.10790725312090001
2.9750000000000001,-0.92911183991686319,-0.10891927024881162
2.976,-0.92922126366468172,-0.10992708996216272
2.9769999999999999,-0.92933169307475616,-0.11093070061061401
2.9780000000000002,-0.92944312392663109,-0.1119300906570669
2.9790000000000001,-0.92955555198800344,-0.11292524867785129
2.98,-0.92966897301482332,-0.11391616336291778
2.9809999999999999,-0.92978338275139527,-0.11490282351602527
2.9820000000000002,-0.92989877693047884,-0.11588521805493161
2.9830000000000001,-0.9300151512733883,-0.11686333601158132
2.984,-0.93013250207708031,-0.11783715419404453
2.9849999999999999,-0.93025082473673248,-0.11880666824375917
2.9860000000000002,-0.93037011476555276,-0.11977187120176865
2.9870000000000001,-0.93049036784703831,-0.12073275241253055
2.988,-0.93061157965398655,-0.12168930133059738
2.9889999999999999,-0.93073374584859836,-0.12264150752072869
2.9900000000000002,-0.93085686208258311,-0.1235893606580062
2.9910000000000001,-0.93098092399726218,-0.12453285052794605
2.992,-0.93110592722367458,-0.12547196702661548
2.9929999999999999,-0.93123186738268016,-0.12640670016074507
2.9940000000000002,-0.93135874008506514,-0.12733704004784382
2.9950000000000001,-0.9314865409316454,-0.12826297691631164
2.996,-0.93161526551337115,-0.12918450110555546
2.9969999999999999,-0.93174490941143184,-0.13010160306610219
2.9980000000000002,-0.93187546819736033,-0.1310142733597133
2.9990000000000001,-0.93200693743313623,-0.13192250265949726
3,-0.93213931267129235,-0.1328262817500262
3.0009999999999999,-0.9322725894550169,-0.13372560152744825
3.0020000000000002,-0.93240676331825978,-0.13462045299960235
3.0030000000000001,-0.93254182978583477,-0.13551082728613101
3.004,-0.93267778437352655,-0.13639671561859634
3.0049999999999999,-0.93281462258819248,-0.13727810934059295
3.0060000000000002,-0.93295233992786919,-0.13815499990786254
3.0070000000000001,-0.93309093188187575,-0.13902737888840647
3.008,-0.93323039393091745,-0.13989523796260217
3.0089999999999999,-0.93337072154719192,-0.14075856892331581
3.0100000000000002,-0.93351191019449242,-0.14161736367601682
3.0110000000000001,-0.93365395532831186,-0.14247161423889079
3.012,-0.93379685239594845,-0.14332131274295551
3.0129999999999999,-0.93394059683660857,-0.14416645143217369
3.0140000000000002,-0.93408518408151253,-0.14500702266356785
3.0150000000000001,-0.93423060958530546,-0.14584301773293706
3.016,-0.93437686914036311,-0.14667441508874382
3.0169999999999999,-0.93452395780399944,-0.14750122057843687
3.0180000000000002,-0.93467187098029325,-0.14832342687133349
3.0190000000000001,-0.93482060406598955,-0.14914102674540922
3.02,-0.93497015245060866,-0.14995401308733797
3.0209999999999999,-0.93512051151655085,-0.15076237889252861
3.0220000000000002,-0.93527167663920363,-0.15156611726516392
3.0230000000000001,-0.93542364318704729,-0.15236522141823722
3.024,-0.93557640652176266,-0.15315968467359253
3.0249999999999999,-0.93572996199833558,-0.15394950046196137
3.0260000000000002,-0.93588430496516561,-0.15473466232300143
3.0270000000000001,-0.9360394307641704,-0.15551516390533346
3.028,-0.93619533473089334,-0.15629099896658119
3.0289999999999999,-0.93635201219460951,-0.15706216137340842
3.0300000000000002,-0.9365094584784317,-0.15782864510155739
3.0310000000000001,-0.93666766889941788,-0.15859044423588589
3.032,-0.93682663876867656,-0.15934755297040712
3.0329999999999999,-0.93698636339147379,-0.16009996560832657
3.0340000000000003,-0.93714683806733934,-0.16084767656208079
3.0350000000000001,-0.93730805809017281,-0.16159068035337409
3.036,-0.93747001874835112,-0.16232897161321894
3.0369999999999999,-0.93763271532483339,-0.16306254508197199
3.0380000000000003,-0.93779614309726844,-0.16379139560937378
3.0390000000000001,-0.93796029733810093,-0.1645155181545849
3.04,-0.93812517331467737,-0.16523490778622624
3.0409999999999999,-0.93829076628935315,-0.16594955968241581
3.0420000000000003,-0.9384570715195989,-0.16665946913080742
3.0430000000000001,-0.93862408425810573,-0.1673646315286276
3.044,-0.9387917997528934,-0.16806504238271558
3.0449999999999999,-0.93896021324741574,-0.16876069730955989
3.0460000000000003,-0.93912931998066673,-0.16945159203533752
3.0470000000000002,-0.93929911524599652,-0.17013771658218468
3.048,-0.93946959431664956,-0.17081906265249555
3.0489999999999999,-0.93964075233789646,-0.17149563432131823
3.0500000000000003,-0.93981258453329031,-0.17216742762206061
3.0510000000000002,-0.93998508612250209,-0.17283443869339066
3.052,-0.94015825232143069,-0.17349666377920578
3.0529999999999999,-0.94033207834230792,-0.17415409922859981
3.0540000000000003,-0.9405065593938059,-0.1748067414958312
3.0550000000000002,-0.94068169068114416,-0.17545458714028997
3.056,-0.94085746740619824,-0.17609763282646715
3.0569999999999999,-0.94103388476760452,-0.17673587532392163
3.0580000000000003,-0.94121093796086885,-0.17736931150724838
3.0590000000000002,-0.94138862217847286,-0.1779979383560456
3.0600000000000001,-0.94156693260998192,-0.17862175295488381
3.0609999999999999,-0.94174586444215158,-0.17924075249327284
3.0620000000000003,-0.94192541285903508,-0.17985493426563043
3.0630000000000002,-0.94210557304208931,-0.18046429567124858
3.0640000000000001,-0.94228634017028434,-0.18106883421426356
3.0649999999999999,-0.94246770942020774,-0.18166854750362213
3.0660000000000003,-0.94264967596617399,-0.18226343325305056
3.0670000000000002,-0.94283223498032986,-0.18285348928102099
3.0680000000000001,-0.94301538163276299,-0.18343871351072108
3.069,-0.94319911109160759,-0.18401910397002075
3.0700000000000003,-0.94338341852315277,-0.18459465879144074
3.0710000000000002,-0.94356829909194895,-0.18516537621211912
3.0720000000000001,-0.94375374796091516,-0.18573125457378115
3.073,-0.94393976029144588,-0.18629229232270578
3.0739999999999998,-0.94412633124351908,-0.18684848800969386
3.0750000000000002,-0.9443134559758023,-0.18739984029003648
3.0760000000000001,-0.94450112964575972,-0.18794634792348142
3.077,-0.94468934740976052,-0.18848800977420296
3.0779999999999998,-0.94487810442318476,-0.18902482481076849
3.0790000000000002,-0.94506739558199759,-0.18955678262275918
3.0800000000000001,-0.94525721615948555,-0.1900838867731407
3.081,-0.94544756139762454,-0.19060613980516944
3.0819999999999999,-0.94563842644570117,-0.19112354098690995
3.0830000000000002,-0.94582980645243664,-0.1916360896865634
3.0840000000000001,-0.9460216965660927,-0.19214378537237245
3.085,-0.94621409193457739,-0.19264662761252868
3.0859999999999999,-0.94640698770554976,-0.1931446160750773
3.0870000000000002,-0.94660037902652638,-0.19363775052782364
3.0880000000000001,-0.94679426104498532,-0.19412603083823832
3.089,-0.94698862890847313,-0.19460945697336396
3.0899999999999999,-0.94718347776470901,-0.19508802899972066
3.0910000000000002,-0.94737880276169095,-0.19556174708321217
3.0920000000000001,-0.94757459904780073,-0.1960306114890307
3.093,-0.94777086177190939,-0.19649462258156433
3.0939999999999999,-0.9479675860834833,-0.19695378082430201
3.0950000000000002,-0.94816476713268882,-0.1974080867797397
3.0960000000000001,-0.94836240007049755,-0.19785754110928563
3.097,-0.94856048004879301,-0.1983021445731673
3.0979999999999999,-0.94875900222047438,-0.1987418980303364
3.0990000000000002,-0.94895796173956348,-0.19917680243837543
3.1000000000000001,-0.94915735376130916,-0.19960685885340246
3.101,-0.94935717344229298,-0.20003206842997837
3.1019999999999999,-0.94955741594053467,-0.20045243242101202
3.1030000000000002,-0.94975807641559828,-0.20086795217766618
3.1040000000000001,-0.94995915002869569,-0.20127862914926301
3.105,-0.95016063194279399,-0.20168446488319089
3.1059999999999999,-0.95036251732272059,-0.20208546102480965
3.1070000000000002,-0.95056480133526722,-0.20248161931735659
3.1080000000000001,-0.95076747914929682,-0.20287294160185196
3.109,-0.95097054593584862,-0.20325942981700562
3.1099999999999999,-0.95117399682703319,-0.20364108545056528
3.1110000000000002,-0.9513778261761493,-0.20401789968910869
3.1120000000000001,-0.95158202990630691,-0.20438988467947544
3.113,-0.95178660319053998,-0.20475704264684269
3.1139999999999999,-0.95199154120431206,-0.20511937590996282
3.1150000000000002,-0.9521968391256177,-0.20547688688101431
3.1160000000000001,-0.95240249213508299,-0.20582957806545085
3.117,-0.95260849541606785,-0.20617745206185284
3.1179999999999999,-0.95281484415476658,-0.20652051156177662
3.1190000000000002,-0.95302153354030938,-0.20685875934960524
3.1200000000000001,-0.95322855876486268,-0.2071921983023978
3.121,-0.95343591502373248,-0.20752083138974065
3.1219999999999999,-0.95364359751546302,-0.20784466167359694
3.1230000000000002,-0.95385160144194037,-0.20816369230815704
3.1240000000000001,-0.95405992200849188,-0.20847792653968836
3.125,-0.95426855442398806,-0.2087873677063859
3.1259999999999999,-0.95447749390094394,-0.2090920192382224
3.1270000000000002,-0.95468673565562079,-0.20939188465679856
3.1280000000000001,-0.95489627490812601,-0.20968696757519251
3.129,-0.95510610688251585,-0.20997727169781108
3.1299999999999999,-0.95531622680689521,-0.21026280082023924
3.1310000000000002,-0.95552662991352022,-0.21054355882909073
3.1320000000000001,-0.95573731143889873,-0.21081954970185732
3.133,-0.95594826662389143,-0.21109077750676036
3.1339999999999999,-0.95615949071381401,-0.21135724640260001
3.1350000000000002,-0.95637097895853707,-0.21161896063860561
3.1360000000000001,-0.95658272661258803,-0.21187592455428572
3.137,-0.95679472893525297,-0.21212814257927876
3.1379999999999999,-0.95700698119067673,-0.21237561923320278
3.1390000000000002,-0.95721947864796475,-0.21261835912550583
3.1400000000000001,-0.95743221658128486,-0.21285636695531568
3.141,-0.95764519026996697,-0.21308964751129092
3.1419999999999999,-0.95785839454687915,-0.21331820173465987
3.1430000000000002,-0.95807182428303683,-0.21354203094157367
3.1440000000000001,-0.95828547547448606,-0.21376114629430232
3.145,-0.95849934341120413,-0.21397555284210767
3.1459999999999999,-0.95871342338845089,-0.21418525571966943
3.1470000000000002,-0.95892771070686611,-0.21439026014688423
3.1480000000000001,-0.95914220067256206,-0.21459057142866433
3.149,-0.9593568885972219,-0.21478619495473725
3.1499999999999999,-0.95957176979819225,-0.21497713619944425
3.1510000000000002,-0.95978683959858069,-0.21516340072153955
3.1520000000000001,-0.96000209332734998,-0.21534499416398911
3.153,-0.96021752631941382,-0.21552192225377001
3.1539999999999999,-0.96043313391573182,-0.21569419080166916
3.1550000000000002,-0.96064891146340581,-0.21586180570208252
3.1560000000000001,-0.96086485431577373,-0.21602477293281366
3.157,-0.96108095783250658,-0.21618309855487333
3.1579999999999999,-0.96129721737970275,-0.21633678871227821
3.1590000000000003,-0.96151362832998377,-0.21648584963184991
3.1600000000000001,-0.96173018606258898,-0.21663028762301367
3.161,-0.96194688596347222,-0.21677010907759817
3.1619999999999999,-0.96216372342539658,-0.21690532046963362
3.1630000000000003,-0.96238069384802916,-0.2170359283551514
3.1640000000000001,-0.96259779263803669,-0.21716193937198272
3.165,-0.96281501520918233,-0.21728336023955777
3.1659999999999999,-0.96303235698241851,-0.21740019775870473
3.1670000000000003,-0.9632498133859847,-0.21751245881144876
3.1680000000000001,-0.96346737985550057,-0.21762015036081084
3.169,-0.9636850518340635,-0.21772327945060707
3.1699999999999999,-0.96390282477234301,-0.21782185320524747
3.1710000000000003,-0.96412069412867507,-0.21791587882953495
