"Time","revolute.phi","revolute.w","revolute1.phi","revolute1.w"
5.8129999999999997,-1.714038728070175,-3.2986971788868784,-0.20073449045914768,-7.6064734173662547
5.8135000000000003,-1.7156881907575898,-3.2991513758641737,-0.20453608695526784,-7.5999111068830096
5.8140000000000001,-1.717337883396455,-3.2996171463330581,-0.20833437260676047,-7.5932293289346706
5.8144999999999998,-1.7189878117201958,-3.3000943826375342,-0.21212928792444302,-7.5864285904127646
5.8150000000000004,-1.7206379814046775,-3.3005829754594211,-0.21592077368930418,-7.5795094057267036
5.8155000000000001,-1.7222883980671451,-3.3010828138312811,-0.21970877095722527,-7.5724722967460334
5.8159999999999998,-1.7239390672651891,-3.3015937851493535,-0.2234932210637631,-7.5653177927425741
5.8165000000000004,-1.7255899944956885,-3.3021157751864854,-0.22727406562887159,-7.558046430332662
5.8170000000000002,-1.7272411851937475,-3.3026486681050602,-0.23105124656162387,-7.5506587534193974
5.8174999999999999,-1.7288926457928393,-3.3031923917390555,-0.23482470133696601,-7.5431551144251907
5.8180000000000005,-1.7305443815077317,-3.3037468230730909,-0.2385943728738045,-7.5355360891920888
5.8185000000000002,-1.7321963971269072,-3.3043118221045376,-0.24236020600444547,-7.5278023283424496
5.819,-1.7338486978936591,-3.3048872694877942,-0.24612214354904466,-7.519954392037695
5.8195000000000006,-1.7355012889887818,-3.305473044524319,-0.24988012862046297,-7.5119928465904042
5.8200000000000003,-1.7371541755296489,-3.3060690251812681,-0.25363410462839336,-7.5039182643815323
5.8205,-1.7388073625693103,-3.3066750881101292,-0.2573840152835471,-7.4957312237774953
5.8209999999999997,-1.7404608550955658,-3.3072911086653538,-0.26112980460177332,-7.4874323090474144
5.8215000000000003,-1.7421146580300513,-3.3079169609229941,-0.2648714169082193,-7.4790221102802485
5.8220000000000001,-1.7437687762273131,-3.3085525176993298,-0.26860879684144939,-7.4705012233020369
5.8224999999999998,-1.7454232144739052,-3.3091976505695122,-0.27234188935763254,-7.4618702495929856
5.8230000000000004,-1.7470779774874667,-3.3098522298861885,-0.27607063973466744,-7.4531297962046823
5.8235000000000001,-1.7487330699157919,-3.3105161247981401,-0.27979499357631005,-7.4442804756773224
5.8239999999999998,-1.7503884963359344,-3.3111892032689174,-0.28351489681635933,-7.4353229059567942
5.8245000000000005,-1.7520442612532801,-3.311871332095472,-0.2872302957227838,-7.4262577103118863
5.8250000000000002,-1.7537003701222946,-3.3125624011072734,-0.29094113236691915,-7.4170854152071026
5.8254999999999999,-1.7553568274959068,-3.3132622794067905,-0.29464735283802118,-7.4078066349685967
5.8260000000000005,-1.7570136370196408,-3.3139708152710257,-0.29834890726937413,-7.3984220721955305
5.8265000000000002,-1.7586708029782943,-3.3146878727982241,-0.30204574297298481,-7.3889323631026285
5.827,-1.7603283295857075,-3.315413315138299,-0.305737807592321,-7.3793381482854405
5.8274999999999997,-1.7619862209839907,-3.3161470045152441,-0.30942504910572161,-7.3696400726216114
5.8280000000000003,-1.7636444812427754,-3.316888802249554,-0.31310741582984636,-7.3598387851720668
5.8285,-1.7653031143584437,-3.3176385687806356,-0.31678485642308696,-7.3499349390822886
5.8289999999999997,-1.7669621242533893,-3.3183961636892332,-0.3204573198890428,-7.3399291914834031
5.8295000000000003,-1.7686215147752522,-3.3191614457198417,-0.32412475557993842,-7.3298222033934683
5.8300000000000001,-1.7702812896961513,-3.3199342728031205,-0.3277871132000405,-7.3196146396187158
5.8304999999999998,-1.7719414527119448,-3.3207145020783191,-0.33144434280913421,-7.3093071686546551
5.8310000000000004,-1.7736020074414658,-3.3215019899156895,-0.33509639482593984,-7.2989004625873477
5.8315000000000001,-1.7752629574257544,-3.3222965919389007,-0.33874322003153118,-7.2883951969946557
5.8319999999999999,-1.7769243061273181,-3.3230981630474625,-0.34238476957281005,-7.2777920508473484
5.8325000000000005,-1.7785860578589241,-3.3239065740056795,-0.34602099089387856,-7.2670916411566173
5.8330000000000002,-1.7802482164489053,-3.3247216876919059,-0.34965183358287694,-7.2562946165151754
5.8334999999999999,-1.7819107842870183,-3.3255433421292984,-0.35327725355202466,-7.245401723926582
5.8340000000000005,-1.7835737645961762,-3.3263713910088137,-0.35689720308599698,-7.2344136491793023
5.8345000000000002,-1.7852371605227895,-3.3272056875132581,-0.36051163482689741,-7.223331080551497
5.835,-1.7869009751362017,-3.3280460843428958,-0.36412050177695104,-7.2121547086995745
5.8354999999999997,-1.7885652114281012,-3.3288924337410464,-0.36772375730113227,-7.2008852265469354
5.8360000000000003,-1.7902298723119483,-3.3297445875196852,-0.37132135512983228,-7.1895233291725988
5.8365,-1.791894960622384,-3.3306023970850451,-0.37491324936148762,-7.1780697136999549
5.8369999999999997,-1.79356047911467,-3.3314657134632175,-0.37849939446527298,-7.1665250791853081
5.8375000000000004,-1.7952264304641004,-3.3323343873257589,-0.38207974528373595,-7.1548901265066025
5.8380000000000001,-1.7968928172654139,-3.3332082690152816,-0.3856542570354321,-7.1431655582521563
5.8384999999999998,-1.7985596420322358,-3.3340872085710624,-0.38922288531761795,-7.1313520786092015
5.8390000000000004,-1.8002269071964863,-3.3349710557546475,-0.39278558610888531,-7.1194503932526176
5.8395000000000001,-1.8018946151077955,-3.3358596600754402,-0.39634231577179735,-7.1074612092336604
5.8399999999999999,-1.8035627688603963,-3.3367528754869396,-0.39989302748804828,-7.0953852221791989
5.8405000000000005,-1.8052313715518917,-3.3376505562317402,-0.40343767445432666,-7.0832231275384574
5.8410000000000002,-1.8069004242170772,-3.338552545207675,-0.40697621879074031,-7.0709756521484444
5.8414999999999999,-1.8085699289605299,-3.3394586916787947,-0.41050861803498429,-7.0586435060743806
5.8420000000000005,-1.8102398878080528,-3.3403688448211524,-0.41403483009441988,-7.0462274001029801
5.8425000000000002,-1.8119103027062837,-3.3412828537495014,-0.41755481324786259,-7.033728045628183
5.843,-1.8135811755223312,-3.3422005675440247,-0.42106852614742601,-7.0211461545366625
5.8434999999999997,-1.8152525080433799,-3.3431218352770311,-0.42457592782030379,-7.0084824390935694
5.8440000000000003,-1.8169243019763157,-3.3440465060396747,-0.42807697767058861,-6.9957376118281411
5.8445,-1.8185965589473303,-3.3449744289686576,-0.43157163548105387,-6.9829123854194481
5.8449999999999998,-1.8202692805015583,-3.3459054532729513,-0.4350598614149977,-6.970007472581905
5.8455000000000004,-1.8219424681026861,-3.3468394282605001,-0.43854161601803104,-6.9570235859509948
5.8460000000000001,-1.8236161231325603,-3.3477762033649321,-0.44201686021986536,-6.9439614379689907
5.8464999999999998,-1.8252902468908243,-3.3487156281722714,-0.44548555533615697,-6.9308217407704644
5.8470000000000004,-1.8269648405945262,-3.3496575524476557,-0.44894766307029454,-6.9176052060680178
5.8475000000000001,-1.8286399060266165,-3.3506018211374742,-0.45240314276168098,-6.9043125729424206
5.8479999999999999,-1.8303154455048392,-3.3515482746341099,-0.45585195151800295,-6.8909446064062934
5.8485000000000005,-1.8319914587632606,-3.3524967729471387,-0.45929405744846291,-6.8775019632007304
5.8490000000000002,-1.8336679467757961,-3.3534471661200134,-0.46272942343896206,-6.8639853561235373
5.8494999999999999,-1.8353449104383741,-3.354399304458445,-0.46615801274456303,-6.8503954972586563
5.8500000000000005,-1.8370223505687471,-3.3553530385555632,-0.46957978899042818,-6.8367330978705212
5.8505000000000003,-1.8387002679062998,-3.3563082193170648,-0.47299471617275685,-6.8229988682984102
5.851,-1.8403786631118864,-3.3572646979863849,-0.47640275865977794,-6.8091935178505576
5.8514999999999997,-1.8420575367676364,-3.3582223261698503,-0.47980388119268169,-6.7953177546985417
5.8520000000000003,-1.8437368893767789,-3.3591809558618353,-0.48319804888658768,-6.7813722857714929
5.8525,-1.8454167213634509,-3.3601404394699199,-0.48658522723147646,-6.7673578166504811
5.8529999999999998,-1.8470970330725311,-3.3611006298400574,-0.48996538209318197,-6.7532750514626301
5.8535000000000004,-1.8487778247694517,-3.3620613802817245,-0.49333847971432931,-6.7391246927754711
5.8540000000000001,-1.8504590966400052,-3.3630225445930781,-0.49670448671527251,-6.7249074414912879
5.8544999999999998,-1.8521408487901838,-3.363983977086122,-0.50006337009508717,-6.7106239967412451
5.8550000000000004,-1.8538230816607202,-3.3649455251127005,-0.50341509550678543,-6.6962750920857088
5.8555000000000001,-1.8555057966393267,-3.3659070180156223,-0.50675962470986502,-6.6818615490217503
5.8559999999999999,-1.8571889923460403,-3.3668683343192809,-0.51009693102758158,-6.6673839517065101
5.8565000000000005,-1.8588726686477002,-3.3678293291616068,-0.51342698264256326,-6.6528429982998754
5.8570000000000002,-1.8605568253362941,-3.3687898582139435,-0.51674974809646157,-6.6382393851763535
5.8574999999999999,-1.8622414621289729,-3.3697497777029404,-0.52006519629018688,-6.6235738068350773
5.8580000000000005,-1.863926578668043,-3.3707089444324239,-0.52337329648409237,-6.6088469558100185
5.8585000000000003,-1.8656121745209573,-3.3716672158052745,-0.52667401829815819,-6.5940595225802374
5.859,-1.8672982491803327,-3.37262444984531,-0.52996733171222665,-6.5792121954798581
5.8594999999999997,-1.8689848020639372,-3.3735805052191643,-0.53325320706618129,-6.5643056606083396
5.8600000000000003,-1.8706718325146978,-3.3745352412581671,-0.5365316150601589,-6.5493406017405711
5.8605,-1.8723593398006857,-3.3754885179802119,-0.53980252675472762,-6.5343177002371231
5.8609999999999998,-1.8740473231151362,-3.3764401961116524,-0.54306591357112344,-6.5192376349542487
5.8615000000000004,-1.8757357815764384,-3.3773901371091686,-0.54632174729143357,-6.5041010821541123
5.8620000000000001,-1.8774247142281264,-3.3783382031816491,-0.54957000005878109,-6.4889087154150182
5.8624999999999998,-1.8791141202426929,-3.3792842521241604,-0.55281064355190501,-6.473661229678326
5.8630000000000004,-1.8808039999456874,-3.3802281112693633,-0.55604364483621838,-6.4583594624523641
5.8635000000000002,-1.8824943510208003,-3.3811696741150858,-0.55926898173881612,-6.4430039442615108
5.8639999999999999,-1.8841851722795593,-3.3821088043828458,-0.56248662757611856,-6.4275953450288386
5.8645000000000005,-1.8858764624634918,-3.3830453665323508,-0.56569655600696345,-6.4121343321184359
5.8650000000000002,-1.8875682202442681,-3.3839792257795498,-0.56889874103218185,-6.3966215702634086
5.8654999999999999,-1.8892604442238683,-3.3849102481147026,-0.57209315699422592,-6.3810577214936481
5.8660000000000005,-1.8909531329347236,-3.3858383003204309,-0.57527977857674373,-6.3654434450638435
5.8665000000000003,-1.8926462848398564,-3.3867632499897731,-0.57845858080415713,-6.3497793973814858
5.867,-1.8943398983330495,-3.3876849655442518,-0.58162953904128711,-6.3340662319346439
5.8674999999999997,-1.8960339717389842,-3.3886033162519245,-0.58479262899292583,-6.3183045992199887
5.8680000000000003,-1.8977285033133935,-3.3895181722454457,-0.58794782670344015,-6.302495146670676
5.8685,-1.8994234912432033,-3.3904294045401175,-0.59109510855634206,-6.286638518584386
5.8689999999999998,-1.9011189336466989,-3.3913368850519579,-0.59423445127391639,-6.2707353560510786
5.8695000000000004,-1.9028148285736657,-3.3922404866157549,-0.59736583191679615,-6.2547862968810115
5.8700000000000001,-1.9045111740591714,-3.3931400812650145,-0.6004892276733198,-6.238791983324532
5.8704999999999998,-1.9062079693371317,-3.3940355009317784,-0.60360461110362773,-6.2227532382608555
5.8710000000000004,-1.9079052112709367,-3.3949266531289539,-0.60671196412878059,-6.2066705466111438
5.8715000000000002,-1.909602897691002,-3.3958134128251607,-0.60981126495046756,-6.1905445400649963
5.8719999999999999,-1.911301026363837,-3.3966956558737542,-0.61290249209167214,-6.1743758472292249
5.8725000000000005,-1.9129995949923089,-3.3975732590270145,-0.61598562439577986,-6.1581650935731709
5.8730000000000002,-1.9146986012158997,-3.398446099950347,-0.61906064102568981,-6.1419129013740186
5.8734999999999999,-1.9163980426109957,-3.3993140572364844,-0.62212752146297312,-6.1256198896618574
5.8740000000000006,-1.9180979166911454,-3.4001770104196845,-0.62518624550698265,-6.1092866741649958
5.8745000000000003,-1.9197982209073206,-3.40103483998992,-0.62823679327396376,-6.0929138672552776
5.875,-1.9214989526482034,-3.4018874274070927,-0.63127914519621275,-6.0765020778931378
5.8754999999999997,-1.9232001092404429,-3.4027346551152187,-0.6343132820211812,-6.0600519115729581
5.8760000000000003,-1.9249016879489309,-3.4035764065566343,-0.63733918481061358,-6.0435639702682202
5.8765000000000001,-1.9266036859770581,-3.404412566186187,-0.64035683493965234,-6.0270388523768732
5.8769999999999998,-1.9283061004670015,-3.4052430194854457,-0.64336621409599548,-6.0104771526663718
5.8775000000000004,-1.9300089284999848,-3.4060676529768892,-0.6463673042790079,-5.9938794622190059
5.8780000000000001,-1.9317121681313967,-3.4068863108260259,-0.64936008388838851,-5.9772465543518249
5.8784999999999998,-1.9334158156251569,-3.4076989108852209,-0.65234453817495985,-5.9605788874981149
5.8790000000000004,-1.9351198678819235,-3.4085053428563774,-0.65532065006527751,-5.9438770414781699
5.8795000000000002,-1.9368243217853738,-3.4093054957391407,-0.65828840263191546,-5.92714159991902
5.8799999999999999,-1.9385291741626214,-3.4100992595176933,-0.66124777924328837,-5.910373143034283
5.8805000000000005,-1.9402344217845693,-3.410886525171096,-0.66419876356241403,-5.8935722475859293
5.8810000000000002,-1.9419400613662599,-3.4116671846836377,-0.66714133954567922,-5.876739486846092
5.8815,-1.9436460895672554,-3.4124411310552039,-0.67007549144165057,-5.8598754305585796
5.8820000000000006,-1.9453525029919887,-3.4132082583116192,-0.6730012037898383,-5.8429806449006705
5.8825000000000003,-1.9470592981901145,-3.4139684615150019,-0.67591846141946132,-5.8260556924449096
5.883,-1.9487664716568895,-3.4147216367741193,-0.67882724944825834,-5.8091011321206185
5.8834999999999997,-1.9504740198335186,-3.4154676812547429,-0.68172755328124668,-5.7921175191757266
5.8840000000000003,-1.9521819391075248,-3.4162064931900016,-0.68461935860951306,-5.7751054051384134
5.8845000000000001,-1.9538902258130957,-3.4169379718907287,-0.68750265140897271,-5.7580653377789206
5.8849999999999998,-1.955598876231462,-3.4176620177558252,-0.69037741793917995,-5.7409978610710848
5.8855000000000004,-1.9573078872523717,-3.4183784946557791,-0.69324364235002489,-5.7239036688333202
5.8860000000000001,-1.9590172546852822,-3.4190873260791474,-0.69610131279220266,-5.7067832120417918
5.8864999999999998,-1.9607269745987119,-3.4197884189372929,-0.69895041657137746,-5.6896370100383766
