"Time","body1.phi","body1.r[1]","body1.r[2]","body1.v[2]","body1.w","body2.v[1]","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","revolute2.phi","revolute2.w"
1.8760000000000001,0.0077116115978437851,-0.0016690560969220818,0.30005936490537044,0.32425292667420397,0.0078482613035305467,-0.015890240406539566,1.1742384086135271,1.2742853565751864,1.1928879328302295,1.2819107396132214,1.2391241266717412,1.3289638047939623,1.2187065643498869,1.3212794031755106,-0.041683941681691608,-0.039242355480847736
1.8780000000000001,0.0077273216756189736,-0.0016740653182112566,0.30070822475473369,0.32460671515738582,0.0078653459853357619,-0.015938547793384605,1.1767883581133514,1.2756546835464289,1.1954531299920368,1.2832748144989834,1.2417835113397924,1.3304304322426876,1.221350583228743,1.3227510617583775,-0.041762305988551573,-0.039101770227964863
1.8800000000000001,0.0077430658435341656,-0.0016790901117251702,0.30135779218467551,0.32496050330190807,0.0078824096860376485,-0.015986843439666536,1.1793410464796035,1.2770240676219109,1.1980210555579425,1.2846389517418293,1.2444458290420777,1.3318969965355776,1.2239975451646297,1.3242226518236846,-0.041840389333544219,-0.03896104983038589
1.8820000000000001,0.0077588440654894784,-0.001684130520617385,0.30200806719415385,0.32531429111852939,0.0078994522310022186,-0.016035126978927235,1.1818964738107931,1.2783935092686025,1.200591709633374,1.2860031519166752,1.2471110796681704,1.3333634971995598,1.2266474500397599,1.3256941727973142,-0.041918191412725958,-0.038820195302411487
1.8840000000000001,0.0077746563053850311,-0.0016891865880410313,0.30265904978212887,0.32566807861793734,0.0079164734455954931,-0.01608339804470859,1.1844546402054288,1.2797630089534728,1.2031650923237589,1.2873674155984365,1.2497792631076443,1.3348299337615612,1.2293002977363485,1.3271656241051486,-0.041995711922153213,-0.038679207658342298
1.8860000000000001,0.0077905025271209436,-0.0016942583571496871,0.30331073994755831,0.32602186581074843,0.0079334731551834875,-0.016131656270552464,1.1870155457620197,1.2811325671434901,1.2057412037345248,1.2887317433620291,1.2524503792500739,1.3362963057485082,1.2319560881366092,1.3286370051730698,-0.042072950557882363,-0.038538087912479022
1.8880000000000001,0.0078063826945973334,-0.0016993458710956137,0.30396313768940142,0.32637565270750712,0.0079504511851322159,-0.016179901290000749,1.1895791905790751,1.2825021843056241,1.208320043971099,1.2900961357823686,1.2551244279850322,1.3377626126873279,1.2346148211227557,1.3301083154269597,-0.04214990701596983,-0.038396837079122316
1.8900000000000001,0.0078222967717143186,-0.0017044491730314124,0.30461624300661483,0.32672943931868759,0.0079674073608077007,-0.016228132736595312,1.1921455747551033,1.283871860906844,1.2109016131389094,1.2914605934343708,1.2578014092020935,1.3392288541049475,1.2372764965770027,1.3315795542927011,-0.042226580992472021,-0.038255456172572831
1.8920000000000001,0.007838244722372021,-0.0017095683061096913,0.30527005589815648,0.32708322565469194,0.0079843415075759594,-0.016276350243878034,1.1947146983886137,1.2852415974141191,1.2134859113433833,1.292825116892951,1.2604813227908318,1.3406950295282933,1.2399411143815635,1.3330507211961753,-0.04230297218344535,-0.038113946207131259
1.8940000000000001,0.0078542265104705571,-0.0017147033134822971,0.30592457636298231,0.32743701172585121,0.0080012534508030059,-0.016324553445390796,1.1972865615781156,1.2866113942944186,1.2160729386899483,1.2941897067330255,1.2631641686408206,1.3421611384842931,1.2426086744186529,1.3345218155632645,-0.042379080284946233,-0.037972308197098251
1.8960000000000001,0.007870242099910045,-0.0017198542383008615,0.30657980440004851,0.32779079754242513,0.0080181430158548575,-0.016372741974675472,1.1998611644221173,1.2879812520147114,1.218662695284032,1.2955543635295095,1.2658499466416337,1.3436271804998727,1.2452791765704843,1.3359928368198517,-0.042454904993031062,-0.03783054315677449
1.8980000000000001,0.0078862914545906066,-0.001725021123717245,0.30723574000830878,0.32814458311460176,0.0080350100280975334,-0.016420915465273942,1.2024385070191284,1.2893511710419665,1.2212551812310619,1.2969190878573189,1.2685386566828454,1.3450931551019603,1.2479526207192715,1.3374637843918182,-0.042530446003756245,-0.037688652100460643
1.9000000000000001,0.0079023745384123566,-0.0017302040128822187,0.30789238318671752,0.3284983684524978,0.0080518543128970509,-0.016469073550728082,1.2050185894676577,1.2907211518431536,1.2238503966364653,1.2982838802913692,1.2712302986540289,1.3465590618174816,1.2506290067472292,1.3389346577050463,-0.042605703013178196,-0.037546636042457372
1.9020000000000001,0.0079184913152754166,-0.001735402948947775,0.3085497339342278,0.32885215356615893,0.0080686756956194258,-0.016517215864579771,1.2076014118662137,1.2920911948852418,1.2264483416056704,1.2996487414065767,1.2739248724447587,1.3480249001733644,1.253308334536571,1.3404054561854184,-0.042680675717353338,-0.03740449599706535
1.9040000000000001,0.0079346417490799032,-0.0017406179750638177,0.30920779224979089,0.32920593846555868,0.008085474001630677,-0.016565342040370884,1.2101869743133065,1.2934613006352,1.2290490162441039,1.3010136717778562,1.2766223779446084,1.3494906696965348,1.255990603969511,1.3418761792588163,-0.042755363812338049,-0.03726223297858524
1.9060000000000001,0.0079508258037259364,-0.001745849134381583,0.30986655813235808,0.3295597231605995,0.008102249056296822,-0.016613451711643301,1.2127752769074436,1.2948314695599976,1.2316524206571942,1.302378671980124,1.2793228150431513,1.3509563699139202,1.2586758149282631,1.3433468263511223,-0.042829766994188764,-0.037119848001317714
1.9080000000000001,0.0079670434431136361,-0.0017510964700512138,0.3105260315808791,0.32991350766111238,0.0081190006849838747,-0.016661544511938898,1.2153663197471352,1.2962017021266037,1.234258554950368,1.3037437425882958,1.2820261836299618,1.3524220003524476,1.2613639672950414,1.3448173968882184,-0.042903884958961871,-0.036977342079563442
1.9100000000000001,0.0079832946311431188,-0.0017563600252230895,0.31118621259430124,0.33026729197685656,0.0081357287130578576,-0.01670962007479956,1.21796010293089,1.2975719988019874,1.2368674192290532,1.3051088841772869,1.2847324835946141,1.3538875605390439,1.2640550609520602,1.3462878902959867,-0.042977717402713798,-0.036834716227623091
1.9120000000000001,0.0079995793317145045,-0.0017616398430470373,0.31184710117157222,0.33062107611751995,0.008152432965884783,-0.016757678033767157,1.2205566265572165,1.2989423600531178,1.2394790135986773,1.306474097322013,1.2874417148266812,1.3553530500006357,1.2667490957815331,1.3477583060003098,-0.043051264021500939,-0.036691971459797329
1.9140000000000001,0.0080158975087279115,-0.0017669359666731277,0.31250869731163822,0.33097486009271859,0.0081691132688306717,-0.016805718022383564,1.2231558907246245,1.3003127863469648,1.2420933381646682,1.3078393825973904,1.2901538772157373,1.3568184682641502,1.2694460716656741,1.3492286434270693,-0.043124524511379714,-0.036549108790386822
1.9160000000000001,0.0080322491260834596,-0.0017722484392505462,0.31317100101344186,0.33132864391199723,0.0081857694472615393,-0.016853739674190668,1.225757895531622,1.3016832781504966,1.244710393032453,1.3092047405783342,1.2928689706513561,1.3582838148565144,1.2721459884866972,1.3506989020021474,-0.043197498568406517,-0.036406129233692248
1.9180000000000001,0.0080486341476812689,-0.0017775773039290475,0.31383401227592755,0.33168242758482891,0.0082024013265434032,-0.01690174262273034,1.2283626410767188,1.3030538359306827,1.2473301783074597,1.3105701718397602,1.295586995023112,1.3597490893046544,1.274848846126817,1.3521690811514266,-0.04327018588863777,-0.036263033804014272
1.9199999999999999,0.0080650525374214525,-0.0017829226038575258,0.31449773109803592,0.33203621112061493,0.0082190087320422808,-0.016949726501544457,1.230970127458423,1.3044244601544925,1.2499526940951149,1.311935676956584,1.2983079502205779,1.3612142911354979,1.2775546444682468,1.3536391803007883,-0.043342586168129867,-0.036119823515653557
1.9219999999999999,0.0080815042592041336,-0.0017882843821853053,0.3151621574787058,0.33238999452868523,0.0082355914891241895,-0.016997690944174901,1.2335803547752449,1.3057951512888952,1.2525779405008473,1.3133012565037219,1.3010318361333282,1.3626794198759717,1.2802633833932009,1.3551091988761153,-0.043414699102939228,-0.035976499382910775
1.9239999999999999,0.0080979892769294307,-0.0017936626820611833,0.31582729141687582,0.33274377781829784,0.0082521494231551484,-0.017045635584163547,1.2361933231256927,1.3071659098008597,1.2552059176300836,1.3146669110560889,1.303758652650937,1.3641444750530027,1.2829750627838936,1.3565791363032893,-0.043486524389122261,-0.035833062420086596
1.9259999999999999,0.0081145075544974635,-0.001799057546633745,0.31649313291148196,0.3330975609986393,0.008268682359501173,-0.017093560055052279,1.2388090326082752,1.3085367361573552,1.2578366255882518,1.316032641188601,1.3064883996629777,1.3656094561935179,1.2856896825225383,1.3580489920081926,-0.043558061722735374,-0.035689513641481672
1.9279999999999999,0.008131059055808347,-0.0018044690190512601,0.31715968196145772,0.33345134407882426,0.0082851901235282792,-0.017141463990382969,1.241427483321502,1.3099076308253512,1.2604700644807794,1.317398447476174,1.3092210770590245,1.3670743628244437,1.2884072424913497,1.3595187654167078,-0.043629310799834974,-0.035545854061396695
1.9299999999999999,0.0081476437447622028,-0.0018098971424619983,0.31782693856573596,0.33380512706789595,0.0083016725406024876,-0.017189347023697493,1.2440486753638815,1.3112785942718168,1.2631062344130937,1.3187643304937229,1.311956684728651,1.3685391944727077,1.2911277425725414,1.3609884559547161,-0.043700271316477468,-0.035402084694132321
1.9319999999999999,0.0081642615852591492,-0.0018153419600145937,0.31849490272324665,0.33415890997482567,0.0083181294360898106,-0.017237208788537729,1.2466726088339231,1.3126496269637209,1.2657451354906224,1.3201302908161641,1.3146952225614308,1.3700039506652362,1.293851182648327,1.3624580630481007,-0.043770942968719272,-0.035258206553989223
1.9339999999999999,0.0081809125411993026,-0.0018208035148566774,0.31916357443291821,0.33451269280851287,0.0083345606353562706,-0.017285048918445556,1.2492992838301353,1.3140207293680328,1.2683867678187928,1.3214963290184132,1.3174366904469381,1.3714686309289565,1.2965775626009215,1.3639275861227427,-0.043841325452616778,-0.035114220655268071
1.9359999999999999,0.0081975965764827883,-0.0018262818501358982,0.31983295369367681,0.3348664755777857,0.0083509659637678833,-0.017332867046962856,1.2519287004510276,1.3153919019517217,1.2710311315030332,1.3228624456753859,1.3201810882747467,1.3729332347907954,1.299306882312538,1.3653970246045246,-0.043911418464226408,-0.034970128012269529
1.9379999999999999,0.0082143136550097175,-0.0018317770090003765,0.32050304050444689,0.33522025829140029,0.0083673452466906644,-0.017380662807631501,1.2545608587951089,1.3167631451817567,1.2736782266487703,1.3242286413619977,1.3229284159344303,1.3743977617776799,1.3020391416653911,1.3668663779193284,-0.04398122169960457,-0.034825929639294269
1.9399999999999999,0.0082310637406802136,-0.0018372890345972268,0.3211738348641493,0.335574040958041,0.008383698309490633,-0.017428435833993373,1.2571957589608878,1.3181344595251074,1.2763280533614318,1.3255949166531644,1.325678673315563,1.3758622114165369,1.3047743405416945,1.3683356454930369,-0.04405073485480767,-0.034681626550642955
1.9419999999999999,0.0082478467973943932,-0.0018428179700735875,0.32184533677170424,0.33592782358632045,0.0084000249775338064,-0.017476185759590344,1.2598334010468739,1.3195058454487427,1.2789806117464455,1.3269612721238015,1.3284318603077181,1.3773265832342929,1.3075124788236625,1.3698048267515317,-0.044119957625892103,-0.034537219760616258
1.944,0.0082646606899538181,-0.0018483641407966954,0.32251754637787999,0.33628160670796525,0.0084163260367708104,-0.017523912664244901,1.2624737907768306,1.3208773010441617,1.2816359088444236,1.3283277059312026,1.3311879711370171,1.378790880027791,1.3102535495074128,1.3712739245653567,-0.044188902288215336,-0.03439271739902048
1.946,0.0082815051741804771,-0.0018539276179622768,0.32319046369628635,0.33663539038329582,0.0084326014077878934,-0.017571616225737545,1.265116928806884,1.3222488265428598,1.28429394544826,1.3296942184106311,1.3339470051316302,1.3802551016480957,1.3129975517925594,1.3727429387018544,-0.044257569784786843,-0.034248121185497665
1.948,0.008298382148476724,-0.0018595081846615631,0.32386408858572269,0.33698917413854479,0.0084488500306886486,-0.017619295666323687,1.26776281005138,1.3236204246010084,1.2869547152720058,1.3310608123650516,1.3367089674004966,1.3817192446086222,1.3157444919074532,1.3742118654123505,-0.044325948218740974,-0.034103425576790018
1.95,0.0083152915662389193,-0.0018651058854674205,0.32453842104579289,0.33734295798465574,0.0084650717356458006,-0.017666950621778369,1.2704114346369768,1.3249920956736898,1.2896182184557912,1.3324274883572829,1.3394738578048513,1.3831833084526597,1.3184943696998508,1.3756807041399648,-0.044394037349080193,-0.033958631622803756
1.952,0.0083322333808634238,-0.0018707207649520663,0.32521346107610016,0.33769674193250182,0.008481266352832072,-0.017714580727876624,1.273062802690331,1.3263638402159872,1.292284455139747,1.3337942469501427,1.3422416762059273,1.3846472927234976,1.3212471850175085,1.377149454327816,-0.044461836934806952,-0.033813740373445089
1.954,0.0083492075457465929,-0.0018763528676889359,0.32588920867623883,0.3380505259928836,0.0084974337124201875,-0.017762185620393493,1.2757169143381004,1.3277356586829825,1.2949534254640047,1.3351610887064489,1.3450124224649602,1.3861111969644251,1.324002937708183,1.3786181154190229,-0.04452934673492371,-0.033668752878620249
1.956,0.0083662140142847907,-0.0018820022382511174,0.32656566384580121,0.33840431017653083,0.0085135736445828697,-0.01780976493510401,1.2783737697069424,1.3291075515297586,1.297625129568694,1.3365280141890199,1.3477860964431834,1.3875750207187318,1.3267616276196303,1.3800866868567043,-0.044596566508432904,-0.033523670188235447
1.958,0.0083832527398743726,-0.0018876689212130558,0.32724282658437209,0.33875809449410177,0.0085296859794928414,-0.017857318307783223,1.2810333689235145,1.3304795192113974,1.3002995675939466,1.3378950239606735,1.3505626980018315,1.389038763529707,1.3295232545996072,1.3815551680839797,-0.044663496014337001,-0.033378493352196906
1.96,0.0084003236759116976,-0.0018933529611488489,0.32792069689153291,0.33911187895618283,0.0085457705473228271,-0.017904845374206162,1.2836957121144739,1.3318515621829818,1.3029767396798926,1.3392621185842279,1.3533422270021385,1.3905024249406399,1.3322878184958697,1.3830235585439681,-0.044730135011638458,-0.033233223420410844
1.962,0.0084174267757931298,-0.0018990544026332538,0.3285992747668578,0.33946566357328928,0.0085618271782455478,-0.017952345770147871,1.2863607994064783,1.3332236808995943,1.3056566459666632,1.340629298622501,1.3561246833053393,1.3919660044948201,1.3350553191561749,1.384491857679788,-0.044796483259339721,-0.03308786144278348
1.964,0.0084345619929150212,-0.0019047732902414925,0.32927856020991819,0.33981944835586492,0.0085778557024337298,-0.01799981913138338,1.2890286309261847,1.3345958758163168,1.308339286594389,1.341996564638311,1.3589100667726675,1.3934295017355367,1.3378257564282785,1.3859600649345589,-0.044862540516443242,-0.032942408469221023
1.966,0.0084517292806737376,-0.0019105096685496543,0.32995855322027579,0.34017323331428201,0.008593855950060094,-0.018047265093687734,1.2916992068002509,1.3359681473882326,1.3110246617032006,1.3433639171944762,1.3616983772653575,1.3948929162060792,1.3405991301599374,1.3874281797513994,-0.044928306541951471,-0.032796865549629711
1.968,0.0084689285924656361,-0.0019162635821329543,0.33063925379749315,0.34052701845884142,0.0086098277512973668,-0.018094683292835971,1.2943725271553337,1.3373404960704236,1.3137127714332293,1.344731356853814,1.3644896146446439,1.3963562474497373,1.3433754401989075,1.388896201573429,-0.044993781094866875,-0.032651233733915756
1.97,0.0084861598816870741,-0.001922035075568939,0.33132066194112086,0.34088080379977298,0.0086257709363182691,-0.018142073364603127,1.2970485921180914,1.3387129223179723,1.3164036159246053,1.346098884179143,1.3672837787717607,1.3978194950098,1.3461546863929459,1.3903641298437661,-0.045058963934191905,-0.032505514071985368
1.972,0.0085034231017344138,-0.0019278241934339232,0.33200277765070796,0.34123458934723455,0.0086416853352955236,-0.018189434944764243,1.299727401815181,1.3400854265859616,1.3190971953174602,1.347466499733281,1.3700808695079421,1.3992826584295563,1.3489368685898082,1.3918319640055301,-0.045123854818928999,-0.032359707613744779
1.974,0.0085207182060040125,-0.0019336309803061197,0.33268560092579547,0.34158837511131307,0.0086575707784018567,-0.018236767669094354,1.3024089563732599,1.3414580093294737,1.3217935097519238,1.3488342040790464,1.3728808867144227,1.4007457372522965,1.3517219866372516,1.39329970350184,-0.04518845350808063,-0.032213815409100198
1.976,0.008538045147892229,-0.0019394554807628528,0.33336913176592109,0.34194216110202402,0.0086734270958099859,-0.018284071173368503,1.3050932559189856,1.3428306710035909,1.3244925593681272,1.350201997779257,1.3756838302524366,1.4022087310213089,1.3545100403830319,1.3947673477758147,-0.045252759760649242,-0.032067838507957851
1.978,0.0085554038807954241,-0.0019452977393827724,0.33405337017061387,0.34229594732931146,0.0086892541176926408,-0.01833134509336172,1.3077803005790154,1.3442034120633959,1.3271943443062015,1.3515698813967305,1.3784896999832177,1.403671639279884,1.357301029674906,1.3962348962705731,-0.045316773335637286,-0.031921777960223947
1.98,0.0085727943581099565,-0.0019511578007448648,0.33473831613939931,0.3426497338030482,0.0087050516742225408,-0.01837858906484905,1.3104700904800066,1.3455762329639711,1.3298988647062771,1.3529378554942855,1.3812984957680008,1.4051344615713102,1.3600949543606298,1.3977023484292348,-0.045380493992047216,-0.031775634815804719
1.982,0.008590216533232187,-0.0019570357094286749,0.33542396967179577,0.34300352053303579,0.0087208195955724137,-0.018425802723605528,1.3131626257486169,1.3469491341603992,1.3326061207084849,1.3543059206347403,1.38411021746802,1.4065971974388773,1.3628918142879602,1.3991697036949178,-0.045443921488881496,-0.031629410124606377
1.984,0.0086076703595584711,-0.0019629315100138621,0.33611033076731545,0.34335730752900462,0.0087365577119149791,-0.018472985705406196,1.3158579065115037,1.3483221161077625,1.3353161124529558,1.3556740773809119,1.3869248649445094,1.4080598464258747,1.3656916093046536,1.4006369615107415,-0.045507055585142571,-0.031483104936535139
1.986,0.0086251557904851728,-0.0019688452470811822,0.3367973994254656,0.34371109480061329,0.0087522658534229594,-0.018520137646026089,1.318555932895324,1.3496951792611431,1.3380288400798206,1.3570423262956195,1.3897424380587038,1.4095224080755915,1.3684943392584661,1.4021041213198255,-0.045569896039832899,-0.031336720301497221
1.988,0.0086426727794086475,-0.0019747769652111863,0.33748517564574487,0.34406488235744986,0.0087679438502690776,-0.018567258181240248,1.3212567050267359,1.3510683240756243,1.3407443037292097,1.3584106679416805,1.3925629366718368,1.4109848819313175,1.3713000039971539,1.4035711825652881,-0.045632442611954926,-0.031190257269398856
1.99,0.008660221279725256,-0.0019807267089856327,0.33817365942764899,0.34441867020903089,0.0087835915326260634,-0.018614346946823707,1.3239602230323964,1.3524415510062877,1.3434625035412542,1.3597791028819131,1.3953863606451429,1.4124472675363415,1.3741086033684742,1.4050381446902485,-0.045694695060511104,-0.031043716890146254
1.992,0.0086778012448313572,-0.0019866945229863979,0.33886285077066525,0.34477245836480147,0.0087992087306666342,-0.018661403578551509,1.3266664870389626,1.3538148605082163,1.346183439656085,1.3611476316791353,1.3982127098398565,1.4139095644339534,1.3769201372201829,1.406505007137826,-0.045756653144503903,-0.030897100213645636
1.994,0.0086954126281233099,-0.0019926804517959168,0.33955274967427451,0.3451262468341359,0.0088147952745635146,-0.018708427712198689,1.3293754971730924,1.3551882530364925,1.3489071122138325,1.3625162548961653,1.4010419841172119,1.4153717721674421,1.3797346054000366,1.4079717693511391,-0.045818316622935756,-0.030750408289803216
1.996,0.0087130553829974748,-0.0019986845399973946,0.34024335613795165,0.34548003562633717,0.008830350994489429,-0.018755418983540283,1.332087253561443,1.3565617290461989,1.3516335213546278,1.3638849730958214,1.4038741833384432,1.4168338902800977,1.3825520077557911,1.4094384307733072,-0.045879685254809136,-0.030603642168525222
1.998,0.0087307294628502109,-0.0020047068321740365,0.34093467016116596,0.34583382475063701,0.0088458757206170986,-0.018802377028351341,1.334801756330672,1.3579352889924179,1.3543626672186015,1.3652537868409209,1.4067093073647845,1.4182959183152086,1.3853723441352037,1.4109049908474487,-0.045940758799126485,-0.030456802899717868
2,0.0087484348210778752,-0.0020107473729103903,0.34162669174337856,0.34618761421619637,0.0088613692831192459,-0.018849301482406884,1.3375190056074371,1.3593089333302315,1.3570945499458842,1.3666226966942823,1.4095473560574705,1.4197578558160646,1.3881956143860306,1.4123714490166834,-0.046001537014890258,-0.030309891533287371
2.0020000000000002,0.008766171411076832,-0.0020168062067906535,0.34231942088404588,0.34654140403210476,0.0088768315121686026,-0.018896191981481972,1.3402390015183951,1.3606826625147226,1.3598291696766076,1.3679917032187241,1.4123883292777357,1.4212197023259554,1.3910218183560277,1.41383780472413,-0.046062019661102918,-0.030162909119139932
2.004,0.0087839391862434332,-0.0020228833784006021,0.34301285758261368,0.3468951942073808,0.0088922622379378809,-0.018943048161351613,1.3429617441902033,1.3620564770009738,1.3625665265509008,1.3693608069770635,1.4152322268868132,1.4226814573881699,1.3938509558929515,1.4153040574129072,-0.04612220649676689,-0.030015856707181831
2.0060000000000002,0.0088017380999740481,-0.002028978932325648,0.34370700183852687,0.3472489847509721,0.0089076612905998106,-0.01898986965779088,1.3456872337495198,1.3634303772440677,1.3653066207088964,1.3707300085321192,1.4180790487459387,1.4241431205459978,1.3966830268445594,1.4167702065261345,-0.046182097280884668,-0.029868735347319205
2.008,0.0088195681056650235,-0.002035092913152018,0.34440185365121812,0.34760277567175513,0.0089230285003271126,-0.019036656106574783,1.3484154703230014,1.3648043636990859,1.3680494522907236,1.3720993084467088,1.4209287947163451,1.425604691342728,1.3995180310586064,1.4182362515069304,-0.046241691772458661,-0.029721546089458352
2.0100000000000002,0.0088374291567127304,-0.002041225365467008,0.34509741302011654,0.3479565669785355,0.0089383636972925132,-0.019083407143478379,1.3511464540373064,1.3661784368211121,1.3707950214365145,1.3734687072836511,1.4237814646592679,1.4270661693216504,1.4023559683828501,1.4197021917984143,-0.04630098973049137,-0.029574289983505423
2.012,0.0088553187690444748,-0.0020473765911994436,0.34579368016191769,0.34831035921966685,0.0089536684741534003,-0.019130124070413663,1.3538801915658423,1.3675525927866155,1.3735433363828851,1.3748382004667357,1.4266370519001004,1.4285275594461393,1.4051968306930618,1.4211680332265022,-0.046360006493402571,-0.029426974567133304
2.0140000000000002,0.0088732369156175432,-0.0020535466329595145,0.34649065507387933,0.34866415239961301,0.0089689426469383993,-0.019176806509784802,1.35661668298273,1.3689268320850156,1.3762943972049932,1.3762077886000221,1.4294955563525289,1.4299888612159886,1.4080406179009755,1.4226337751830911,-0.046418741695168499,-0.029279600838183185
2.016,0.0088911855577096313,-0.0020597353233882155,0.34718833757624323,0.3490179460825118,0.0089841845939617488,-0.019223452724875374,1.3593559230216952,1.3703011586959304,1.3790481973734328,1.3775774764796369,1.4323569832617284,1.4314500697096548,1.4108873364213206,1.4240994118534274,-0.046477182261142801,-0.029132164502220465
2.0180000000000002,0.0089091646371696701,-0.0020659427083096447,0.34788672766936757,0.34937174027946732,0.0089993941537459023,-0.019270062359353725,1.362097911840412,1.3716755730541719,1.3818047370666926,1.3789472646440519,1.4352213324579701,1.4329111844961055,1.413736986064088,1.4255649427108692,-0.046535328024135021,-0.0289846666398869
2.02,0.0089271740958465663,-0.0020721688335487258,0.34858582535360028,0.34972553500151393,0.0090145711648132974,-0.019316635056888142,1.3648426495965509,1.3730500755945529,1.38456401646326,1.3803171536317389,1.4380886037715244,1.4343722051443069,1.4165895666392656,1.4270303672287732,-0.0465931788169546,-0.028837108331824381
2.0220000000000002,0.0089452138755892491,-0.002078413744931968,0.34928563062927798,0.35007933025961657,0.0090297154656863807,-0.019363170461146963,1.367590136447786,1.374424666751886,1.3873260357416228,1.3816871439811704,1.4409587970326632,1.4358331312232269,1.4194450779568446,1.4284956848804975,-0.046650734472411109,-0.028689490658674675
2.024,0.0089632839182466305,-0.0020846774882867965,0.34998614349673063,0.35043312606467059,0.0090448268948875934,-0.019409668215798481,1.3703403725517886,1.3757993469609839,1.3900907950802681,1.383057236230818,1.4438319120716561,1.4372939623018313,1.4223035198268124,1.4299608951393985,-0.046707994823313989,-0.028541814701079679
2.0260000000000002,0.0089813841656676361,-0.0020909601094423573,0.35068736395627442,0.3507869224275022,0.0090599052909393872,-0.019456127964511034,1.3730933580662326,1.3771741166566596,1.3928582946576844,1.3844274309191547,1.4467079487187755,1.4387546979490875,1.4251648920591602,1.4314259974788344,-0.046764959702472776,-0.028394081539681152
2.028,0.0089995145597011762,-0.002097261654228591,0.35138929200821822,0.35114071935886781,0.0090749504923641998,-0.01950254935095291,1.3758490931487883,1.3785489762737253,1.3956285346523585,1.3857977285846512,1.4495869068042906,1.4402153377339622,1.4280291944638752,1.4328909913721617,-0.046821628942696952,-0.028246292255120993
