"Time","damper.phi_rel","damper.w_rel","cutForceAndTorque_inFrameA.force[1]","cutForceAndTorque_inFrameA.force[2]","cutForceAndTorque_inFrameA.torque","cutForceAndTorque_inWorld.force[1]","cutForceAndTorque_inWorld.force[2]","cutForceAndTorque_inWorld.torque","cutForceAndTorque_inFrameResolve.force[1]","cutForceAndTorque_inFrameResolve.force[2]","cutForceAndTorque_inFrameResolve.torque"
1.3031999999999999,-3.0193925743586942,0.65654452296231613,1.4995464607438145,1.1361147776968163,0.5024029365521766,1.4995464607438145,1.1361147776968163,-0.065654452296231611,-1.626852172301205,-0.94485363179131465,-0.065654452296231611
1.3037999999999998,-3.018997081794311,0.66181945097211015,1.5097675774440424,1.1384622816807397,0.50304919574315887,1.5097675774440424,1.1384622816807397,-0.066181945097211023,-1.6376572037005879,-0.94529010778624978,-0.066181945097211023
1.3043999999999998,-3.0185984243672892,0.66709383145189161,1.5200684233438624,1.1408328228905926,0.50370702830010716,1.5200684233438624,1.1408328228905926,-0.066709383145189163,-1.6485477794491805,-0.94572604928953408,-0.066709383145189163
1.3049999999999999,-3.0181966023940214,0.67236766150509253,1.5304489305405329,1.1432265921509899,0.50437652992498572,1.5304489305405329,1.1432265921509899,-0.067236766150509261,-1.6595238700793105,-0.94616145272929719,-0.067236766150509261
1.3055999999999999,-3.0177916161921505,0.67764093821498061,1.540909030450798,1.1456437817048766,0.50505779703094023,1.540909030450798,1.1456437817048766,-0.067764093821498061,-1.6705854458982818,-0.94659631450619297,-0.067764093821498061
1.3061999999999998,-3.0173834660805712,0.68291365864450992,1.5514486538048005,1.1480845852106718,0.50575092674088495,1.5514486538048005,1.1480845852106718,-0.06829136586445099,-1.6817324769865549,-0.94703063099339835,-0.06829136586445099
1.3068,-3.0169721523794291,0.68818581983615235,1.5620677306399495,1.150549197739398,0.50645601688608377,1.5620677306399495,1.150549197739398,-0.068818581983615235,-1.6929649331959173,-0.94746439853661935,-0.068818581983615235
1.3073999999999999,-3.0165576754101258,0.69345741881173029,1.5727661902946966,1.1530378157717536,0.50717316600470375,1.5727661902946966,1.1530378157717536,-0.069345741881173026,-1.7042827841475807,-0.94789761345409074,-0.069345741881173026
1.3079999999999998,-3.0161400354953187,0.69872845257226568,1.5835439614023357,1.1555506371951925,0.50790247334036964,1.5835439614023357,1.1555506371951925,-0.069872845257226576,-1.7156859992303417,-0.94833027203659415,-0.069872845257226576
1.3086,-3.0157192329589226,0.70399891809781312,1.594400971884727,1.1580878613009364,0.50864403884068687,1.594400971884727,1.1580878613009364,-0.070399891809781318,-1.727174547598687,-0.94876237054744639,-0.070399891809781318
1.3091999999999999,-3.0152952681261138,0.70926881234729089,1.6053371489459483,1.1606496887809854,0.50939796315576358,1.6053371489459483,1.1606496887809854,-0.070926881234729094,-1.738748398170854,-0.94919390522252756,-0.070926881234729094
1.3097999999999999,-3.014868141323328,0.71453813225833085,1.6163524190659895,1.163236321725071,0.51016434763670238,1.6163524190659895,1.163236321725071,-0.071453813225833093,-1.7504075196269691,-0.94962487227026138,-0.071453813225833093
1.3103999999999998,-3.0144378528782672,0.71980687474710969,1.6274467079943018,1.1658479636175958,0.51094329433408692,1.6274467079943018,1.1658479636175958,-0.071980687474710967,-1.7621518804070582,-0.9500552678716403,-0.071980687474710967
1.3109999999999999,-3.0140044031198943,0.72507503670818918,1.6386199407434194,1.1684848193345534,0.51173490599645777,1.6386199407434194,1.1684848193345534,-0.072507503670818915,-1.7739814487091718,-0.95048508818022959,-0.072507503670818915
1.3115999999999999,-3.0135677923784434,0.73034261501434738,1.6498720415823993,1.1711470951403626,0.51253928606874655,1.6498720415823993,1.1711470951403626,-0.073034261501434744,-1.7858961924873364,-0.95091432932216269,-0.073034261501434744
1.3121999999999998,-3.0131280209854161,0.73560960651642826,1.6612029340303605,1.1738349986847378,0.51335653869072606,1.6612029340303605,1.1738349986847378,-0.073560960651642832,-1.7978960794496501,-0.95134298739616185,-0.073560960651642832
1.3128,-3.0126850892735826,0.740876008043173,1.6726125408499146,1.176548738999486,0.51418676869542568,1.6726125408499146,1.176548738999486,-0.074087600804317297,-1.809981077056291,-0.95177105847353671,-0.074087600804317297
1.3133999999999999,-3.0122389975769877,0.74614181640105337,1.6841007840405244,1.1792885264952613,0.51503008160752528,1.6841007840405244,1.1792885264952613,-0.074614181640105345,-1.8221511525174721,-0.95219853859818659,-0.074614181640105345
1.3139999999999998,-3.0117897462309484,0.75140702837412043,1.6956675848319041,1.1820545729583376,0.51588658364175677,1.6956675848319041,1.1820545729583376,-0.075140702837412046,-1.8344062727914801,-0.95262542378662673,-0.075140702837412046
1.3146,-3.0113373355720592,0.75667164072383686,1.7073128636773034,1.1848470915472795,0.51675638170125604,1.7073128636773034,1.1848470915472795,-0.075667164072383691,-1.8467464045826107,-0.9530517100279724,-0.075667164072383691
1.3151999999999999,-3.0108817659381915,0.76193565018890919,1.7190365402467853,1.1876662967896365,0.5176395833759273,1.7190365402467853,1.1876662967896365,-0.076193565018890921,-1.8591715143391327,-0.95347739328396397,-0.076193565018890921
1.3157999999999999,-3.0104230376684962,0.76719905348513773,1.7308385334204797,1.1905124045785733,0.51853629694077286,1.7308385334204797,1.1905124045785733,-0.076719905348513778,-1.8716815682512511,-0.95390246948896773,-0.076719905348513778
1.3163999999999998,-3.0099611511034041,0.77246184730524603,1.7427187612817721,1.1933856321694698,0.51944663135421032,1.7427187612817721,1.1933856321694698,-0.077246184730524609,-1.8842765322490331,-0.95432693454997797,-0.077246184730524609
1.3169999999999999,-3.0094961065846295,0.77772402831872323,1.7546771411104531,1.1962861981764998,0.52037069625637755,1.7546771411104531,1.1962861981764998,-0.077772402831872325,-1.8969563720003186,-0.95475078434664074,-0.077772402831872325
1.3175999999999999,-3.0090279044551735,0.78298559317165439,1.766713589375807,1.1992143225691425,0.5213086019674058,1.766713589375807,1.1992143225691425,-0.07829855931716545,-1.9097210529085933,-0.95517401473124741,-0.07829855931716545
1.3181999999999998,-3.0085565450593212,0.78824653848656989,1.7788280217297463,1.2021702266687004,0.52226045948569322,1.7788280217297463,1.2021702266687004,-0.078824653848657,-1.922570540110943,-0.95559662152874647,-0.078824653848657
1.3188,-3.0080820287426464,0.79350686086227751,1.7910203529998148,1.2051541331447648,0.52322638048615466,1.7910203529998148,1.2051541331447648,-0.079350686086227751,-1.9355047984758944,-0.95601860053676635,-0.079350686086227751
1.3193999999999999,-3.0076043558520129,0.79876655687369447,1.8032904971821802,1.2081662660116148,0.52420647731843795,1.8032904971821802,1.2081662660116148,-0.079876655687369458,-1.9485237926012688,-0.95643994752559813,-0.079876655687369458
1.3199999999999998,-3.0071235267355774,0.80402562307169756,1.8156383674346057,1.2112068506246274,0.5252008630051439,1.8156383674346057,1.2112068506246274,-0.080402562307169759,-1.9616274868120451,-0.95686065823822464,-0.080402562307169759
1.3205999999999998,-3.0066395417427887,0.80928405598295261,1.8280638760693757,1.2142761136766378,0.52620965124002361,1.8280638760693757,1.2142761136766378,-0.080928405598295269,-1.9748158451582025,-0.95728072839033163,-0.080928405598295269
1.3211999999999999,-3.0061524012243916,0.81454185210975727,1.8405669345461719,1.2173742831942373,0.52723295638614298,1.8405669345461719,1.2173742831942373,-0.081454185210975735,-1.9880888314125327,-0.95770015367030514,-0.081454185210975735
1.3217999999999999,-3.0056621096362757,0.81979901129690269,1.8531474243151809,1.2205015770665462,0.52827088740358286,1.8531474243151809,1.2205015770665462,-0.08197990112969028,-2.0014463747016364,-0.95811893054129316,-0.08197990112969028
1.3223999999999998,-3.0051686717981174,0.82505553366189488,1.8658052235989522,1.2236582132432137,0.52932355325541736,1.8658052235989522,1.2236582132432137,-0.082505553366189491,-2.0148884009907007,-0.95853705551733759,-0.082505553366189491
1.323,-3.0046720803468632,0.8303114093009093,1.8785402962075148,1.2268444451378304,0.53039108163882431,1.8785402962075148,1.2268444451378304,-0.083031140930090938,-2.0284149379335195,-0.95895452270122084,-0.083031140930090938
1.3235999999999999,-3.0041723356676227,0.8355666346410634,1.8913525499464408,1.2300605059491776,0.53147358951048251,1.8913525499464408,1.2300605059491776,-0.08355666346410634,-2.0420259479526344,-0.95937132767922262,-0.08355666346410634
1.3241999999999998,-3.0036694381473565,0.84082120608474864,1.9042418917304167,1.2333066301870037,0.53257119448502699,1.9042418917304167,1.2333066301870037,-0.084082120608474864,-2.0557213931788807,-0.95978746601054388,-0.084082120608474864
1.3248,-3.0031633881748827,0.84607512000946616,1.9172082275759053,1.2365830536680651,0.53368401483308592,1.9172082275759053,1.2365830536680651,-0.084607512000946627,-2.0695012354491054,-0.96020293322735095,-0.084607512000946627
1.3253999999999999,-3.0026541861408829,0.8513283727676626,1.9302514625937772,1.2398900135120439,0.53481216947925569,1.9302514625937772,1.2398900135120439,-0.085132837276766266,-2.0833654363038741,-0.96061772483474428,-0.085132837276766266
1.3259999999999998,-3.0021418324379101,0.85658096068658363,1.943371500981919,1.2432277481375085,0.53595577800009586,1.943371500981919,1.2432277481375085,-0.085658096068658374,-2.0973139569851855,-0.96103183631080591,-0.085658096068658374
1.3265999999999998,-3.0016263274603916,0.86183288006810765,1.9565682460178202,1.2465964972578014,0.53711496062208997,1.9565682460178202,1.2465964972578014,-0.086183288006810771,-2.111346758434185,-0.9614452631066045,-0.086183288006810771
1.3271999999999999,-3.0011076716046396,0.86708412718859151,1.9698416000510688,1.2499965018768684,0.5382898382195751,1.9698416000510688,1.2499965018768684,-0.086708412718859151,-2.1254638012888014,-0.96185800064620852,-0.086708412718859151
1.3277999999999999,-3.000585865268854,0.87233469829870425,1.9831914644958735,1.2534280042850714,0.53948053231266524,1.9831914644958735,1.2534280042850714,-0.08723346982987043,-2.1396650458814435,-0.96227004432669805,-0.08723346982987043
1.3283999999999998,-3.0000609088531314,0.87758458962328045,1.9966177398235119,1.2568912480549592,0.54068716506515158,1.9966177398235119,1.2568912480549592,-0.087758458962328048,-2.1539504522366371,-0.96268138951819759,-0.087758458962328048
1.329,-2.9995328027594694,0.88283379736115664,2.0101203255547757,1.2603864780369651,0.5419098592823669,2.0101203255547757,1.2603864780369651,-0.088283379736115664,-2.1683199800686843,-0.96309203156385992,-0.088283379736115664
1.3295999999999999,-2.999001547391773,0.88808231768500645,2.0236991202523473,1.2639139403551134,0.54314873840905609,2.0236991202523473,1.2639139403551134,-0.088808231768500653,-2.1827735887792752,-0.96350196577991287,-0.088808231768500653
1.3301999999999998,-2.9984671431558625,0.89333014674119393,2.0373540215131669,1.2674738824026317,0.54440392652719649,2.0373540215131669,1.2674738824026317,-0.089333014674119401,-2.1973112374551085,-0.96391118745565674,-0.089333014674119401
1.3308,-2.9979295904594774,0.89857728064961007,2.0510849259607644,1.2710665528375564,0.54567554835381715,2.0510849259607644,1.2710665528375564,-0.089857728064961007,-2.2119328848655022,-0.96431969185348532,-0.089857728064961007
1.3313999999999999,-2.9973888897122865,0.90382371550350782,2.0648917292375151,1.274692201578274,0.54696372923878622,2.0648917292375151,1.274692201578274,-0.090382371550350782,-2.226638489459944,-0.96472747420890925,-0.090382371550350782
1.3319999999999999,-2.9968450413258894,0.90906944736935646,2.0787743259969544,1.2783510797990285,0.54826859516257864,2.0787743259969544,1.2783510797990285,-0.090906944736935655,-2.2414280093657286,-0.96513452973055691,-0.090906944736935655
1.3325999999999998,-2.9962980457138264,0.91431447228667451,2.0927326098959593,1.2820434399253831,0.54959027273402405,2.0927326098959593,1.2820434399253831,-0.091431447228667459,-2.2563014023854717,-0.96554085360020658,-0.091431447228667459
1.3331999999999999,-2.9957479032915835,0.91955878626787535,2.1067664735869585,1.2857695356296439,0.5509288891880344,2.1067664735869585,1.2857695356296439,-0.091955878626787543,-2.2712586259946868,-0.96594644097280402,-0.091955878626787543
1.3337999999999999,-2.9951946144765982,0.92480238529810255,2.1208758087100841,1.2895296218262136,0.55228457238329653,2.1208758087100841,1.2895296218262136,-0.092480238529810257,-2.2862996373393063,-0.96635128697646366,-0.092480238529810257
1.3343999999999998,-2.9946381796882675,0.93004526533508081,2.1350605058853018,1.2933239546669242,0.55365745079995399,2.1350605058853018,1.2933239546669242,-0.093004526533508089,-2.3014243932332143,-0.96675538671249495,-0.093004526533508089
1.335,-2.9940785993479526,0.93528742230895423,2.1493204547045131,1.2971527915363374,0.55504765353727326,2.1493204547045131,1.2971527915363374,-0.093528742230895426,-2.3166328501557674,-0.96715873525543594,-0.093528742230895426
1.3355999999999999,-2.9935158738789847,0.9405288521221209,2.1636555437236087,1.3010163910469608,0.55645531031126827,2.1636555437236087,1.3010163910469608,-0.094052885212212098,-2.3319249642492847,-0.96756132765305125,-0.094052885212212098
1.3361999999999998,-2.9929500037066745,0.94576955064908552,2.1780656604544948,1.3049150130344227,0.55788055145230275,2.1780656604544948,1.3049150130344227,-0.094576955064908555,-2.3473006913165237,-0.96796315892634677,-0.094576955064908555
1.3368,-2.9923809892583138,0.95100951373629738,2.1925506913571264,1.3088489185526626,0.55932350790270158,2.1925506913571264,1.3088489185526626,-0.095100951373629741,-2.3627599868181983,-0.96836422406961775,-0.095100951373629741
1.3373999999999999,-2.9918088309631865,0.95624873720198422,2.2071105218314195,1.3128183698689764,0.56078431121428973,2.2071105218314195,1.3128183698689764,-0.095624873720198428,-2.3783028058703746,-0.96876451805043939,-0.095624873720198428
1.3379999999999999,-2.9912335292525722,0.96148721683600658,2.2217450362092417,1.3168236304590852,0.56226309354594195,2.2217450362092417,1.3168236304590852,-0.096148721683600669,-2.3939291032419745,-0.96916403580969046,-0.096148721683600669
1.3385999999999998,-2.990655084559751,0.96672494839969136,2.236454117746312,1.3208649650021567,0.56375998766110924,2.236454117746312,1.3208649650021567,-0.096672494839969147,-2.4096388333522101,-0.96956277226159115,-0.096672494839969147
1.3391999999999999,-2.9900734973200152,0.97196192762567757,2.2512376486140449,1.3249426393757204,0.56527512692529247,2.2512376486140449,1.3249426393757204,-0.09719619276256776,-2.4254319502679667,-0.96996072229370334,-0.09719619276256776
1.3397999999999999,-2.9894887679706699,0.97719815021775014,2.2660955098914273,1.3290569206505989,0.56680864530352437,2.2660955098914273,1.3290569206505989,-0.097719815021775014,-2.4413084077012464,-0.97035788076695917,-0.097719815021775014
1.3403999999999998,-2.9889008969510424,0.98243361185069356,2.2810275815568395,1.3332080770857555,0.56836067735780837,2.2810275815568395,1.3332080770857555,-0.098243361185069364,-2.4572681590065728,-0.97075424251567899,-0.098243361185069364
1.341,-2.9883098847024865,0.98766830817012674,2.2960337424798452,1.3373963781231133,0.569931358244544,2.2960337424798452,1.3373963781231133,-0.09876683081701268,-2.4733111571783777,-0.97114980234759773,-0.09876683081701268
1.3415999999999999,-2.9877157316683918,0.99290223479234063,2.3111138704129162,1.3416220943822914,0.5715208237119116,2.3111138704129162,1.3416220943822914,-0.099290223479234066,-2.4894373548483375,-0.97154455504387904,-0.099290223479234066
1.3421999999999998,-2.9871184382941887,0.99813538730414919,2.3262678419831957,1.3458854976553329,0.5731292100972516,2.3262678419831957,1.3458854976553329,-0.09981353873041493,-2.5056467042827681,-0.97193849535914478,-0.09981353873041493
1.3427999999999998,-2.9865180050273517,1.0033677612627259,2.3414955326842155,1.3501868609013563,0.57475665432440559,2.3414955326842155,1.3501868609013563,-0.10033677612627259,-2.5219391573799954,-0.97233161802148205,-0.10033677612627259
1.3433999999999999,-2.98591443231741,1.0085993521954475,2.3567968168675386,1.3545264582411694,0.57640329390103995,2.3567968168675386,1.3545264582411694,-0.10085993521954476,-2.5383146656676541,-0.97272391773248434,-0.10085993521954476
1.3439999999999999,-2.985307720615952,1.0138301555997282,2.37217156773441,1.3589045649518177,0.57806926691593596,2.37217156773441,1.3589045649518177,-0.10138301555997282,-2.5547731803000189,-0.97311538916725904,-0.10138301555997282
1.3445999999999998,-2.9846978703766309,1.019060166942874,2.3876196573273978,1.3633214574611046,0.57975471203626483,2.3876196573273978,1.3633214574611046,-0.10190601669428741,-2.57131465205534,-0.97350602697445932,-0.10190601669428741
1.3452,-2.9840848820551726,1.0242893816619165,2.403140956521967,1.3677774133420311,0.58145976850482384,2.403140956521967,1.3677774133420311,-0.10242893816619165,-2.5879390313331259,-0.97389582577629707,-0.10242893816619165
1.3457999999999999,-2.9834687561093811,1.0295177951634515,2.4187353350180407,1.3722727113072164,0.58318457613726304,2.4187353350180407,1.3722727113072164,-0.10295177951634515,-2.6046462681514266,-0.974284780168581,-0.10295177951634515
1.3463999999999998,-2.9828494929991431,1.0347454028234904,2.4344026613315721,1.376807631203242,0.58492927531927197,2.4344026613315721,1.376807631203242,-0.10347454028234904,-2.6214363121441475,-0.97467288472072255,-0.10347454028234904
1.347,-2.982227093186439,1.0399721999872964,2.4501428027860106,1.3813824540049477,0.58669400700374419,2.4501428027860106,1.3813824540049477,-0.10399721999872964,-2.6383091125582614,-0.97506013397577607,-0.10399721999872964
1.3475999999999999,-2.981601557135344,1.0451981819692198,2.4659556255038115,1.3859974618096818,0.58847891270791886,2.4659556255038115,1.3859974618096818,-0.10451981819692198,-2.6552646182510888,-0.97544652245044916,-0.10451981819692198
1.3481999999999998,-2.980972885312037,1.0504233440525541,2.4818409943979161,1.3906529378315007,0.59028413451049488,2.4818409943979161,1.3906529378315007,-0.10504233440525541,-2.6723027776875568,-0.9758320446351354,-0.10504233440525541
1.3487999999999998,-2.9803410781848081,1.0556476814893658,2.4977987731631393,1.395349166395297,0.59210981504871196,2.4977987731631393,1.395349166395297,-0.10556476814893659,-2.6894235389373762,-0.97621669499394059,-0.10556476814893659
1.3493999999999999,-2.979706136224062,1.0608711895003433,2.5138288242676312,1.4000864329308929,0.59395609751541212,2.5138288242676312,1.4000864329308929,-0.10608711895003434,-2.7066268496723134,-0.97660046796469513,-0.10608711895003434
1.3499999999999999,-2.9790680599023251,1.0660938632746291,2.5299310089442275,1.4048650239670817,0.59582312565607798,2.5299310089442275,1.4048650239670817,-0.10660938632746292,-2.7239126571633578,-0.97698335795899971,-0.10660938632746292
1.3505999999999998,-2.9784268496942539,1.0713156979696727,2.5461051871818263,1.4096852271255891,0.59771104376582729,2.5461051871818263,1.4096852271255891,-0.10713156979696728,-2.7412809082779268,-0.97736535936223556,-0.10713156979696728
1.3512,-2.9777825060766383,1.0765366887110692,2.5623512177167349,1.4145473311149992,0.59961999668639265,2.5623512177167349,1.4145473311149992,-0.10765366887110693,-2.7587315494770577,-0.97774646653358688,-0.10765366887110693
1.3517999999999999,-2.9771350295284109,1.0817568305923921,2.5786689580239464,1.4194516257246299,0.60155012980307576,2.5786689580239464,1.4194516257246299,-0.10817568305923922,-2.7762645268125379,-0.97812667380608542,-0.10817568305923922
1.3523999999999998,-2.9764844205306509,1.0869761186750477,2.5950582643084759,1.4243984018183493,0.60350158904166984,2.5950582643084759,1.4243984018183493,-0.10869761186750478,-2.7938797859241093,-0.9785059754866301,-0.10869761186750478
1.353,-2.9758306795665903,1.0921945479881119,2.6115189914966175,1.4293879513283088,0.60547452086534315,2.6115189914966175,1.4293879513283088,-0.10921945479881119,-2.8115772720365979,-0.97888436585599303,-0.10921945479881119
1.3535999999999999,-2.975173807121624,1.0974121135281638,2.6280509932271441,1.4344205672486563,0.6074690722715117,2.6280509932271441,1.4344205672486563,-0.10974121135281639,-2.8293569299570041,-0.97926183916887721,-0.10974121135281639
1.3541999999999998,-2.974513803683311,1.1026288102591426,2.6446541218426018,1.4394965436291933,0.60948539078868236,2.6446541218426018,1.4394965436291933,-0.11026288102591426,-2.8472187040716963,-0.9796383896539318,-0.11026288102591426
1.3547999999999998,-2.9738506697413825,1.1078446331121778,2.6613282283804729,1.4446161755689424,0.61152362447325337,2.6613282283804729,1.4446161755689424,-0.11078446331121779,-2.865162538343482,-0.98001401151377454,-0.11078446331121779
1.3553999999999999,-2.9731844057877508,1.1130595769854363,2.6780731625643455,1.4497797592096759,0.61358392190629429,2.6780731625643455,1.4497797592096759,-0.11130595769854364,-2.8831883763086918,-0.98038869892502833,-0.11130595769854364
1.3559999999999999,-2.9725150123165123,1.1182736367439576,2.6948887727950872,1.4549875917293935,0.61566643219030093,2.6948887727950872,1.4549875917293935,-0.11182736367439577,-2.9012961610742867,-0.9807624460383445,-0.11182736367439577
1.3565999999999998,-2.9718424898239544,1.1234868072195048,2.7117749061419971,1.4602399713357368,0.61777130494591792,2.7117749061419971,1.4602399713357368,-0.11234868072195048,-2.9194858353149442,-0.98113524697843424,-0.11234868072195048
1.3572,-2.9711668388085637,1.1286990832104016,2.7287314083338963,1.4655371972593301,0.61989869030862488,2.7287314083338963,1.4655371972593301,-0.11286990832104016,-2.9377573412700908,-0.9815070958440939,-0.11286990832104016
1.3577999999999999,-2.9704880597710304,1.1339104594813691,2.7457581237502304,1.4708795697471029,0.62204873892541457,2.7457581237502304,1.4708795697471029,-0.11339104594813693,-2.9561106207409682,-0.98187798670825399,-0.11339104594813693
1.3583999999999998,-2.9698061532142557,1.1391209307633767,2.7628548954121603,1.4762673900554795,0.62422160195140208,2.7628548954121603,1.4762673900554795,-0.11391209307633768,-2.9745456150876737,-0.98224791361796693,-0.11391209307633768
1.359,-2.969121119643356,1.1443304917534807,2.7800215649736293,1.481700960443618,0.62641743104646097,2.7800215649736293,1.481700960443618,-0.11443304917534808,-2.9930622652262113,-0.9826168705944891,-0.11443304917534808
1.3595999999999999,-2.9684329763990247,1.1495391576726088,2.7972578833034349,1.487180521584925,0.6286363450252016,2.7972578833034349,1.487180521584925,-0.11495391576726088,-3.0116603962241575,-0.98298485608872632,-0.11495391576726088
1.3601999999999999,-2.9677417085683402,1.1547469043145937,2.814563771901839,1.4927064343929679,0.63087852676502454,2.814563771901839,1.4927064343929679,-0.11547469043145937,-3.0303400543166843,-0.9833518600096457,-0.11547469043145937
1.3607999999999998,-2.9670473164341109,1.159953725994131,2.8319390695610878,1.4982790048693868,0.63314412983528023,2.8319390695610878,1.4982790048693868,-0.11599537259941312,-3.0491011806922375,-0.98371787624304308,-0.11599537259941312
1.3613999999999999,-2.9663498005493634,1.1651596173186396,2.8493836122451413,1.5038985389960153,0.63543330776614371,2.8493836122451413,1.5038985389960153,-0.11651596173186396,-3.0679437142445383,-0.98408289871989285,-0.11651596173186396
1.3619999999999999,-2.9656491614700746,1.1703645728616818,2.8668972345055805,1.5095653437162539,0.63774621457195879,2.8668972345055805,1.5095653437162539,-0.11703645728616818,-3.0868675934055991,-0.98444692134580813,-0.11703645728616818
1.3625999999999998,-2.9649453997551785,1.1755685871628221,2.8844797694726942,1.5152797269277976,0.64008300474761659,2.8844797694726942,1.5152797269277976,-0.11755685871628221,-3.1058727561427788,-0.9848099380010773,-0.11755685871628221
1.3632,-2.9642385159665805,1.1807716547274696,2.9021310488464427,1.5210419974752529,0.64244383326487953,2.9021310488464427,1.5210419974752529,-0.11807716547274696,-3.1249591399556973,-0.98517194254069596,-0.11807716547274696
1.3637999999999999,-2.9635285106691707,1.185973770026721,2.9198509028874255,1.5268524651427207,0.64482885556868819,2.9198509028874255,1.5268524651427207,-0.1185973770026721,-3.1441266818731739,-0.98553292879441834,-0.1185973770026721
1.3643999999999998,-2.9628153844308325,1.1911749274972199,2.9376391604079051,1.5327114406463043,0.64723822757343008,2.9376391604079051,1.5327114406463043,-0.119117492749722,-3.1633753184502176,-0.98589289056677798,-0.119117492749722
1.365,-2.9620991378224555,1.1963751215410008,2.9554956487627546,1.5386192356265624,0.6496721056591811,2.9554956487627546,1.5386192356265624,-0.11963751215410008,-3.1827049857649508,-0.98625182163713598,-0.11963751215410008
1.3655999999999999,-2.9613797714179499,1.2015743465253306,2.9734201938403597,1.5445761626408672,0.65213064666790055,2.9734201938403597,1.5445761626408672,-0.12015743465253306,-3.2021156194154772,-0.98660971575971357,-0.12015743465253306
1.3661999999999999,-2.960657285794253,1.2067725967825675,2.9914126200536284,1.5505825351557743,0.65461400789963031,2.9914126200536284,1.5505825351557743,-0.12067725967825677,-3.2216071545168856,-0.9869665666636529,-0.12067725967825677
1.3667999999999998,-2.9599316815313466,1.2119698666100043,3.0094727503308523,1.5566386675392145,0.65712234710860684,3.0094727503308523,1.5566386675392145,-0.12119698666100043,-3.2411795256980702,-0.98732236805302775,-0.12119698666100043
1.3673999999999999,-2.9592029592122642,1.2171661502697184,3.0276004061066595,1.5627448750527151,0.6596558224993857,3.0276004061066595,1.5627448750527151,-0.12171661502697184,-3.2608326670986796,-0.98767711360689547,-0.12171661502697184
1.3679999999999999,-2.9584711194231073,1.2223614419884139,3.0457954073128635,1.5689014738435016,0.66221459272290939,3.0457954073128635,1.5689014738435016,-0.12223614419884139,-3.2805665123659375,-0.98803079697934237,-0.12223614419884139
1.3685999999999998,-2.9577361627530521,1.2275557359572795,3.0640575723694132,1.5751087809365796,0.66479881687256182,3.0640575723694132,1.5751087809365796,-0.12275557359572796,-3.3003809946515856,-0.98838341179952538,-0.12275557359572796
1.3692,-2.956998089794364,1.2327490263318344,3.0823867181752438,1.581367114226703,0.66740865448016806,3.0823867181752438,1.581367114226703,-0.12327490263318344,-3.3202760466087131,-0.98873495167170811,-0.12327490263318344
1.3697999999999999,-2.9562569011424111,1.2379413072317678,3.1007826600991089,1.5876767924702797,0.67004426551196306,3.1007826600991089,1.5876767924702797,-0.12379413072317678,-3.3402516003885663,-0.98908541017530105,-0.12379413072317678
1.3703999999999998,-2.9555125973956726,1.2431325727408,3.1192452119704974,1.5940381352772555,0.67270581036454768,3.1192452119704974,1.5940381352772555,-0.12431325727408001,-3.3603075876374575,-0.98943478086491132,-0.12431325727408001
1.3709999999999998,-2.9547651791557525,1.2483228169065235,3.1377741860704464,1.6004514631028766,0.67539344986078587,3.1377741860704464,1.6004514631028766,-0.12483228169065236,-3.3804439394935537,-0.98978305727037741,-0.12483228169065236
1.3715999999999999,-2.9540146470273903,1.2535120337402541,3.1563693931223997,1.6069170972394247,0.67810734524568694,3.1563693931223997,1.6069170972394247,-0.12535120337402542,-3.4006605865837196,-0.99013023289682256,-0.12535120337402542
1.3721999999999999,-2.9532610016184746,1.2587002172168729,3.175030642283005,1.6134353598078448,0.68084765818223514,3.175030642283005,1.6134353598078448,-0.12587002172168729,-3.4209574590202898,-0.99047630122469021,-0.12587002172168729
1.3727999999999998,-2.9525042435400533,1.2638873612746859,3.1937577411329849,1.6200065737493397,0.68361455074720123,3.1937577411329849,1.6200065737493397,-0.12638873612746859,-3.4413344863979178,-0.99082125570978818,-0.12638873612746859
1.3734,-2.9517443734063442,1.2690734598152649,3.2125504956679358,1.6266310628168856,0.68640818542691628,3.2125504956679358,1.6266310628168856,-0.1269073459815265,-3.4617915977903517,-0.99116508978333839,-0.1269073459815265
1.3739999999999999,-2.9509813918347514,1.2742585067032928,3.2314087102891005,1.6333091515666531,0.68922872511299726,3.2314087102891005,1.6333091515666531,-0.12742585067032927,-3.4823287217471726,-0.9915077968520225,-0.12742585067032927
1.3745999999999998,-2.9502152994458712,1.2794424957664219,3.2503321877942399,1.6400411653494,0.69207633309805783,3.2503321877942399,1.6400411653494,-0.12794424957664219,-3.5029457862906379,-0.99184937029801701,-0.12794424957664219
1.3752,-2.9494460968635083,1.2846254207951158,3.2693207293683786,1.6468274303017605,0.69495117307136867,3.2693207293683786,1.6468274303017605,-0.12846254207951158,-3.523642718912388,-0.9921898034790515,-0.12846254207951158
1.3757999999999999,-2.9486737847146856,1.2898072755424943,3.2883741345746067,1.6536682733374821,0.69785340911449167,3.2883741345746067,1.6536682733374821,-0.12898072755424944,-3.5444194465702097,-0.99252908972845255,-0.12898072755424944
1.3763999999999998,-2.947898363629657,1.2949880537241916,3.3074922013448815,1.6605640221385709,0.70078320569686625,3.3074922013448815,1.6605640221385709,-0.12949880537241917,-3.5652758956847861,-0.99286722235517688,-0.12949880537241917
