"Time","body.phi","damper1D.s_rel","damper1D.v_rel","revolute.w"
8.9459999999999997,-0.71874388924616617,0.011657940125314114,-0.20711937389064017,0.51578432358102699
8.9480000000000004,-0.71770151704253415,0.011243633798259751,-0.20718770773337244,0.5265862985609413
8.9500000000000011,-0.71663755136760399,0.010829187016893043,-0.20725977862524478,0.53737768863145086
8.952,-0.71555201371445032,0.010414592341454124,-0.20733559398200879,0.54815822525715674
8.9540000000000006,-0.71444492620975208,0.0099998423935902525,-0.20741515927327198,0.55892763793781342
8.9559999999999995,-0.71331631123615402,0.0095849295662586952,-0.20749847659786327,0.56968565493871859
8.9580000000000002,-0.71216619185168351,0.0091698463498931636,-0.20758554621300096,0.58043200245349647
8.9600000000000009,-0.71099459166070933,0.0087545852345145819,-0.20767636603091663,0.59116640484551475
8.9619999999999997,-0.7098015348170722,0.0083391387140348255,-0.20777093160531232,0.60188858462941941
8.9640000000000004,-0.70858704602721201,0.0079234992905604564,-0.20786923611781832,0.61259826245266835
8.9659999999999993,-0.70735115055330733,0.0075076594787001289,-0.20797127036444976,0.62329515707696925
8.968,-0.70609387430938431,0.0070916118742703708,-0.20807702315907686,0.63397898529990238
8.9700000000000006,-0.70481524385301286,0.0066753491506768544,-0.20818648126855624,0.64464946194372263
8.9719999999999995,-0.70351528603962366,0.0062588638216236666,-0.20829962783488468,0.65530630006185464
8.9740000000000002,-0.70219402842796141,0.0058421485240765809,-0.20841644416595662,0.66594921066096346
8.9760000000000009,-0.70085149915359846,0.0054251959327886326,-0.20853690914069212,0.6765779027659985
8.9779999999999998,-0.69948772693236039,0.0050079987648094706,-0.2086609991968259,0.6871920834015357
8.9800000000000004,-0.69810274106375059,0.0045905497839947088,-0.20878868831869621,0.69779145757311933
8.9819999999999993,-0.69669657143438735,0.0041728418055189858,-0.2089199480250328,0.70837572824851047
8.984,-0.69526924862307116,0.0037548677628068514,-0.20905474793525819,0.71894459645473319
8.9860000000000007,-0.69382080386182632,0.003336620686009698,-0.20919305551597922,0.7294977612110688
8.9879999999999995,-0.69235126873207453,0.0029180935178290211,-0.2093348343201322,0.74003491916083763
8.9900000000000002,-0.69086067554549968,0.002499279349816347,-0.20948004612289056,0.75055576498216992
8.9920000000000009,-0.6893490572234664,0.0020801713507241763,-0.2096286502036237,0.76105999122816048
8.9939999999999998,-0.68781644730074043,0.001660762771197075,-0.20978060333536996,0.77154728830854802
8.9960000000000004,-0.68626287992920776,0.0012410469484627471,-0.20993585977431028,0.78201734447139248
8.9979999999999993,-0.68468838988161063,0.00082101731102684854,-0.21009437124923991,0.79246984578466062
9,-0.68309301266201339,0.00040066744000448939,-0.21025608775432922,0.8029044765034189
9.0020000000000007,-0.68147678443831328,-2.0008963976163655e-05,-0.21042095700264271,0.81332091879422164
9.0039999999999996,-0.6798397417894404,-0.00044101821218865613,-0.21058892248541239,0.82371885179059101
9.0060000000000002,-0.67818192204975436,-0.00086236644235900028,-0.21075992602496185,0.83409795280477206
9.0080000000000009,-0.67650336319832771,-0.0012840596746964267,-0.21093390690299343,0.84445789689608497
9.0099999999999998,-0.67480410386295231,-0.001706103807050942,-0.21111080185220812,0.85479835685363359
9.0120000000000005,-0.67308418332414488,-0.0021285046100708925,-0.2112905450479258,0.86511900317901391
9.0139999999999993,-0.67134364151916603,-0.0025512677223567767,-0.21147306809970334,0.87541950406892932
9.016,-0.66958251914477285,-0.002974398602480677,-0.21165830106050565,0.88569952610254554
9.0180000000000007,-0.66780085757408258,-0.0033979025622138718,-0.21184617152027779,0.89595873360226308
9.0199999999999996,-0.66599869867599482,-0.0038217848423189264,-0.21203660269560939,0.90619678729940534
9.0220000000000002,-0.66417608508994452,-0.0042460504894322485,-0.21222951621113953,0.91641334624871906
9.0240000000000009,-0.66233306013663762,-0.0046707043919684815,-0.21242483112999017,0.92660806714542721
9.0259999999999998,-0.66046966782230077,-0.0050957512751716501,-0.21262246394789572,0.93678060430967258
9.0280000000000005,-0.65858595284292976,-0.0055211956961663203,-0.21282232858733333,0.94693060967096676
9.0299999999999994,-0.65668196064049555,-0.0059470420224629113,-0.21302433712006755,0.9570577333605027
9.032,-0.65475773745942289,-0.0063732944103740705,-0.21322840049388234,0.96716162430711117
9.0340000000000007,-0.65281333001900121,-0.0067999569057496673,-0.21343442387279488,0.97724192633727858
9.0359999999999996,-0.65084878585188943,-0.0072270333325754523,-0.21364231131877345,0.98729828207203096
9.0380000000000003,-0.6488641532064936,-0.0076545273204673397,-0.21385196435725026,0.9973303317190011
9.0400000000000009,-0.64685948105149949,-0.0080824422996337766,-0.21406328197500951,1.0073377130599326
