"Time","bodyDrive.frame_a.phi","prismatic.s","prismatic.v","revoluteDisc.phi","revoluteDisc.w","revoluteDrive.w"
4.1059999999999999,-6.920489036467699,-1.0209406834656203,0.35968677393259552,7.1455199303691712,2.0149483088582629,-1.5390871419748586
4.1079999999999997,-6.9235637136793695,-1.0202208117085232,0.36018385702922007,7.1495442685360686,2.0093975451875945,-1.5355956905099906
4.1100000000000003,-6.9266314419555464,-1.0194999524204149,0.36067432594647492,7.1535575516039565,2.0038931410278158,-1.5321381584520715
4.1120000000000001,-6.9296922887720829,-1.0187781187220217,0.36115829018689244,7.1575598717809568,1.9984345988010819,-1.5287141930091774
4.1139999999999999,-6.9327463209295912,-1.0180553235111627,0.36163585624135325,7.161551320319945,1.9930214224604745,-1.5253234423800091
4.1159999999999997,-6.9357936045214759,-1.0173315794767077,0.3621071286922305,7.1655319874772161,1.9876531234174721,-1.5219655602732081
4.1180000000000003,-6.9388342049314859,-1.0166068991055768,0.36257221055980104,7.169501962509842,1.9823292221147744,-1.5186402071114995
4.1200000000000001,-6.9418681868774907,-1.0158812946786044,0.36303120242953396,7.1734613337333784,1.9770492428083135,-1.5153470460462368
4.1219999999999999,-6.9448956144064535,-1.0151547782778425,0.36348420285545474,7.1774101885158048,1.9718127155243605,-1.5120857444506086
4.1239999999999997,-6.947916550901029,-1.0144273617910211,0.3639313081256163,7.1813486132866586,1.9666191744973345,-1.5088559727203152
4.1260000000000003,-6.9509310590836648,-1.0136990569165052,0.36437261156973771,7.1852766935429315,1.9614681541885923,-1.5056574012134443
4.1280000000000001,-6.9539392010391445,-1.01296987516369,0.36480820621256427,7.1891945138789941,1.9563592032955275,-1.5024897110026141
4.1299999999999999,-6.9569410382101617,-1.0122398278597891,0.36523818254562029,7.1931021579813619,1.951291872433232,-1.4993525844233417
4.1319999999999997,-6.9599366314090219,-1.0115089261526384,0.36566262921304032,7.1969997086444941,1.9462657175681235,-1.4962457077079643
4.1340000000000003,-6.9629260408258116,-1.0107771810142441,0.36608163305744967,7.2008872477819814,1.9412802999929868,-1.4931687709666737
4.1360000000000001,-6.9659093260365559,-1.0100446032442316,0.36649527916513103,7.2047648564377171,1.936335186302035,-1.490121468168766
4.1379999999999999,-6.9688865460113947,-1.0093112034731933,0.36690365091047478,7.2086326147970858,1.9314299483659367,-1.4871034971240835
4.1399999999999997,-6.971857759122754,-1.0085769921659324,0.36730682999972314,7.2124906021981525,1.9265641633068826,-1.4841145594646752
4.1420000000000003,-6.9748230231535171,-1.0078419796246161,0.36770489651401039,7.2163388971428306,1.9217374134736229,-1.48115436062663
4.1440000000000001,-6.9777823953052005,-1.0071061759918234,0.36809792895172677,7.2201775773080712,1.9169492864165287,-1.4782226098321243
4.1459999999999999,-6.98073593211085,-1.0063695912773034,0.36848600484877964,7.2240067194335351,1.9121993780824684,-1.4753190225312838
4.1479999999999997,-6.9836836895487471,-1.0056322353347569,0.36886920018697184,7.2278263994697891,1.907487289218019,-1.4724433176607257
4.1500000000000004,-6.9866257231831321,-1.0048941178312596,0.36924758862269508,7.2316366927610582,1.9028126208717557,-1.469595214205434
4.1520000000000001,-6.989562087942816,-1.0041552483072629,0.36962124292001125,7.2354376737588142,1.8981749821271909,-1.4667744371074678
4.1539999999999999,-6.9924928382123825,-1.0034156361585189,0.3699902344880186,7.239229416140601,1.8935739872719233,-1.4639807151067663
4.1559999999999997,-6.9954180278401683,-1.002675290638646,0.37035463342102964,7.243011992820934,1.8890092557799514,-1.4612137807300554
4.1580000000000004,-6.9983377101462549,-1.0019342208616022,0.37071450853814453,7.2467854759622004,1.8844804122939696,-1.4584733702799404
4.1600000000000001,-7.0012519379304692,-1.0011924358040705,0.37106992742223499,7.2505499369855659,1.8799870866076838,-1.4557592238241845
4.1619999999999999,-7.0041607634803897,-1.0004499443077601,0.37142095645833428,7.2543054465818795,1.875528913648101,-1.4530710851851487
4.1639999999999997,-7.0070642385793631,-0.99970675508162177,0.37176766087145491,7.258052074722575,1.8711055334578386,-1.4504087019294227
4.1660000000000004,-7.0099624145145292,-0.99896287670397466,0.37211010476382755,7.2617898906705802,1.8667165911774302,-1.4477718253576217
4.1680000000000001,-7.0128553414538031,-0.99821831778719572,0.37244834152271705,7.2655189621779996,1.8623616901942974,-1.4451601739850213
4.1699999999999999,-7.0157430697716787,-0.99747308664133816,0.37278243389408011,7.2692393571964535,1.8580404899958551,-1.4425735097699592
4.1719999999999997,-7.0186256494403239,-0.99672719143347988,0.37311244468875437,7.272951143091424,1.8537526602785852,-1.4400116024121776
4.1740000000000004,-7.0215031297533139,-0.99598064026315569,0.37343843245946312,7.2766543862870918,1.8494978598469136,-1.437474212891698
4.1760000000000002,-7.0243755595384618,-0.99523344111148593,0.37376045465060725,7.2803491525412865,1.84527575180387,-1.4349611053072062
4.1779999999999999,-7.0272429871654385,-0.99448560184297152,0.37407856762316849,7.2840355069558358,1.8410860034995349,-1.4324720468387526
4.1799999999999997,-7.0301054605533633,-0.99373713020722776,0.37439282667898927,7.2877135139868559,1.8369282864795102,-1.4300068077105172
4.1820000000000004,-7.032963027178428,-0.9929880338406345,0.37470328608443665,7.2913832374550811,1.832802276433382,-1.4275651611536102
4.1840000000000002,-7.0358157340815213,-0.9922383202679167,0.37500999909346355,7.2950447405561736,1.8287076531431903,-1.42514688336893
4.1859999999999999,-7.038663627875863,-0.99148799690365119,0.37531301797007677,7.2986980858710417,1.8246441004318783,-1.4227517534900529
4.1879999999999997,-7.041506754754665,-0.99073707105369857,0.37561239401020796,7.302343335376162,1.8206113061117692,-1.4203795535461718
4.1900000000000004,-7.0443451585669816,-0.98998555042867564,0.37590817651026848,7.3059805479791065,1.8166089605291926,-1.4180300668019044
4.1920000000000002,-7.0471788857443798,-0.98923344184430417,0.37620041547591965,7.3096097858337901,1.8126367600894504,-1.4157030818501517
4.194,-7.0500079811841596,-0.98848075231166677,0.37648915938406002,7.3132311090623645,1.8086944042053921,-1.4133983891142101
4.1959999999999997,-7.0528324893029399,-0.98772748876275263,0.37677445577638374,7.3168445771071724,1.8047815960069264,-1.4111157816878699
4.1980000000000004,-7.0556524541185022,-0.98697365803198833,0.3770563513190679,7.3204502488361571,1.8008980423434433,-1.408855055360698
4.2000000000000002,-7.058467919256759,-0.98621926685751016,0.37733489182098751,7.3240481825522714,1.7970434537317472,-1.4066160085804427
4.202,-7.0612789279587087,-0.98546432188237598,0.37761012225138696,7.327638436002867,1.793217544303999,-1.404398442415447
4.2039999999999997,-7.0640855230874182,-0.98470882965571316,0.37788208675702833,7.3312210663890953,1.7894200317556617,-1.402202160517082
4.2060000000000004,-7.0668877471350084,-0.98395279663380386,0.37815082867882066,7.3347961303753024,1.785650637293434,-1.4000269690821834
4.2080000000000002,-7.0696856422296461,-0.98319622918111393,0.37841639056793386,7.3383636840984172,1.7819090855832049,-1.3978726768154972
4.21,-7.072479249395653,-0.98243913377389902,0.37867881419689908,7.3419237822257788,1.7781951059946663,-1.3957390957009119
4.2119999999999997,-7.0752686067970831,-0.98168151748283594,0.37893814057864256,7.3454764757218012,1.7745084356053731,-1.3936260428696881
4.2140000000000004,-7.0780537577292417,-0.98092338580550176,0.37919441002003956,7.3490218220273045,1.7708488052903864,-1.3915333319192993
4.2160000000000002,-7.0808347426010929,-0.98016474484235327,0.37944766207887304,7.3525598748430339,1.7672159536047307,-1.3894607815675593
4.218,-7.0836116014594781,-0.97940560061612536,0.37969793559975967,7.3560906873478729,1.7636096223587847,-1.3874082128875482
4.2199999999999998,-7.0863843739947106,-0.97864595907299556,0.37994526872771628,7.3596143122064763,1.7600295565686026,-1.3853754492715205
4.2220000000000004,-7.089153099546194,-0.97788582608368935,0.38018969892127724,7.3631308015769283,1.7564755044062379,-1.3833623163948061
4.2240000000000002,-7.0919178171080404,-0.9771252074445399,0.3804312629651545,7.3666402071183859,1.7529472171500742,-1.3813686421796949
4.226,-7.0946785653347071,-0.9763641088784929,0.380669996982473,7.3701425799987321,1.7494444491351311,-1.3793942567593052
4.2279999999999998,-7.0974353825466263,-0.97560253603606562,0.38090593644654774,7.3736379709022195,1.7459669577033996,-1.3774389924414341
4.2300000000000004,-7.1001883067358644,-0.97484049449625509,0.38113911619225443,7.3771264300371202,1.7425145031541573,-1.3755026836723954
4.2320000000000002,-7.1029373755717753,-0.97407798976739535,0.38136957042695402,7.3806080071433753,1.7390868486943005,-1.373585167000831
4.234,-7.1056826264066766,-0.97331502728797037,0.38159733274101593,7.3840827515002445,1.7356837603886526,-1.3716862810414956
4.2359999999999998,-7.1084240962815244,-0.97255161242737775,0.38182243611790856,7.3875507119339501,1.732305007110299,-1.3698058664390234
4.2380000000000004,-7.1111618219316082,-0.97178775048664412,0.38204491294390469,7.3910119368253318,1.7289503604908971,-1.3679437658316607
4.2400000000000002,-7.1138958397922485,-0.97102344669909657,0.38226479501735011,7.394466474117487,1.7256195948710176,-1.3660998238149746
4.242,-7.1166261860045186,-0.97025870623098642,0.38248211355757294,7.3979143713234281,1.7223124872504416,-1.3642738869055231
4.2439999999999998,-7.1193528964209607,-0.96949353418206785,0.3826968992133597,7.4013556755337246,1.7190288172385055,-1.3624658035044981
4.2460000000000004,-7.12207600661133,-0.96872793558613235,0.38290918207107189,7.4047904334241563,1.7157683670044106,-1.3606754238613281
4.2480000000000002,-7.1247955518683357,-0.96796191541149978,0.38311899166236535,7.4082186912633539,1.712530921227551,-1.3589026000372493
4.25,-7.1275115672134097,-0.96719547856146237,0.38332635697153039,7.4116404949204568,1.709316267047831,-1.3571471858688271
4.2519999999999998,-7.1302240874024729,-0.96642862987468903,0.38353130644245947,7.4150558898727548,1.7061241940159946,-1.355409036931448
4.2540000000000004,-7.1329331466954873,-0.96566137419255282,0.38373387800716546,7.4184649209161462,1.7029545388733214,-1.3536880460682308
4.2560000000000002,-7.1356387793865652,-0.96489371621115094,0.38393409690034774,7.421867632832865,1.6998070859332268,-1.351984064418313
4.258,-7.1383410195591237,-0.96412566055215998,0.38413198622559963,7.4252640700831041,1.6966816147046508,-1.3502969391191086
4.2599999999999998,-7.1410399009533378,-0.9633572118024093,0.38432757284824615,7.4286542766387544,1.69357792607102,-1.3486265340981727
4.2620000000000005,-7.1437354570721281,-0.96258837448574086,0.38452088316082861,7.4320382961171187,1.6904958232279048,-1.3469727149619222
4.2640000000000002,-7.1464277211869689,-0.96181915306317611,0.38471194308929973,7.4354161717885088,1.6874351116379089,-1.3453353489628481
4.266,-7.1491167263437507,-0.96104955193303476,0.3849007780988884,7.4387879465838873,1.6843955989855539,-1.343714304966692
4.2679999999999998,-7.1518025053686225,-0.96027957543102294,0.38508741319963941,7.4421536631024674,1.681377095132164,-1.3421094534195839
4.2700000000000005,-7.1544850908738677,-0.95950922783027537,0.38527187295162513,7.4455133636193427,1.6783794120707525,-1.340520666315137
4.2720000000000002,-7.1571645152637844,-0.95873851334136551,0.38545418146983096,7.4488670900930964,1.6754023638809121,-1.3389478171615032
4.274,-7.1598408107405911,-0.95796743611227275,0.38563436242874005,7.4522148841734257,1.6724457666836925,-1.3373907809483783
4.2759999999999998,-7.1625140093103399,-0.9571960002283153,0.3858124390665813,7.4555567872087574,1.6695094385964906,-1.3358494341139684
4.2780000000000005,-7.1651841427888483,-0.956424209712044,0.38598843418928552,7.4588928402538688,1.6665931996879393,-1.334323654511905
4.2800000000000002,-7.1678512428076449,-0.9556520685231038,0.38616237017413335,7.4622230840774977,1.6636968719327894,-1.3328133213781173
4.282,-7.1705153408199385,-0.95487958055805155,0.38633426897309447,7.4655475591699769,1.6608202791667954,-1.331318315297642
4.2839999999999998,-7.1731764681065879,-0.95410674965014874,0.38650415211586708,7.4688663057508311,1.6579632470416059,-1.3298385181713941
4.2860000000000005,-7.1758346557821104,-0.95333357956910736,0.386672040712642,7.4721793637764167,1.6551256029796393,-1.3283738131828782
4.2880000000000003,-7.1784899348006812,-0.952560074020813,0.38683795545654731,7.4754867729475194,1.6523071761289867,-1.3269240847648487
4.29,-7.1811423359621775,-0.95178623664700357,0.38700191662582761,7.4787885727169892,1.6495077973182795,-1.3254892185659086
4.2919999999999998,-7.1837918782283943,-0.95101207444307634,0.38716395127229392,7.482084787758871,1.6467273448350495,-1.324069134662609
4.2940000000000005,-7.1864385720536248,-0.95023759680940534,0.38732409133894991,7.4853754321529324,1.6439657312155198,-1.3226637780330168
4.2960000000000003,-7.18908247008107,-0.94946280070271716,0.38748234232380702,7.4886605723896533,1.6412227046396792,-1.3212729744022762
4.298,-7.1917236014898371,-0.94868768982844176,0.38763872360423846,7.4919402457072293,1.638498106301709,-1.3198966169518731
4.2999999999999998,-7.1943619952685509,-0.94791226784694449,0.38779325420225069,7.4952144890547379,1.6357917791005971,-1.3185346000974809
4.3020000000000005,-7.196997680219563,-0.94713653837368217,0.38794595278698418,7.4984833390976293,1.6331035676017522,-1.3171868194604692
4.3040000000000003,-7.1996306849631493,-0.94636050497933588,0.38809683767697656,7.5017468322232022,1.6304333179986092,-1.3158531718393467
4.306,-7.2022610379417475,-0.9455841711899089,0.38824592684218956,7.5050050045461036,1.6277808780742364,-1.3145335551811672
4.3079999999999998,-7.2048887674241779,-0.94480754048680615,0.38839323790579716,7.5082578919138028,1.6251460971629366,-1.3132278685528667
4.3100000000000005,-7.2075139015098939,-0.9440306163068809,0.38853878814573956,7.5115055299120836,1.6225288261118631,-1.3119360121125554
4.3120000000000003,-7.2101364681332321,-0.94325340204245922,0.38868259449605874,7.5147479538705264,1.6199289172426259,-1.310657887080753
4.3140000000000001,-7.2127564950676817,-0.94247590104133572,0.38882467354798333,7.5179851988679927,1.6173462243128929,-1.3093933957115558
4.3159999999999998,-7.2153740099301666,-0.9416981166067433,0.38896504155082512,7.5212172997381197,1.6147806024779978,-1.3081424412637583
4.3180000000000005,-7.2179890401853273,-0.94092005199730089,0.38910371441261277,7.5244442910747962,1.6122319082525545,-1.3069049279719065
4.3200000000000003,-7.220601613149829,-0.94014171042693362,0.38924070770054325,7.527666207237651,1.6096999994720587,-1.305680761017294
4.3220000000000001,-7.2232117559966733,-0.93936309506476756,0.38937603664118742,7.5308830823575406,1.6071847352544963,-1.3044698464988895
4.3239999999999998,-7.225819495759529,-0.93858420903500284,0.38950971612050889,7.5340949503420358,1.6046859759619483,-1.3032720914042062
4.3260000000000005,-7.2284248593370659,-0.9378050554167543,0.38964176068365275,7.537301844880905,1.6022035831621992,-1.3020874035801051
4.3280000000000003,-7.2310278499825928,-0.93702564428922064,0.38977221887929125,7.5405037705355271,1.5997375875746438,-1.300915820774758
4.3300000000000001,-7.2336285087319458,-0.93624597434870171,0.3899010837464103,7.5437007783212335,1.5972877499776208,-1.299757173417962
4.3319999999999999,-7.2362268642571461,-0.93546604790120824,0.39002836574087152,7.5468929039721377,1.5948539198446328,-1.2986113599293194
4.3340000000000005,-7.2388229421949148,-0.93468586808092258,0.39015407923581163,7.5500801794386536,1.5924359685444265,-1.2974782954858028
4.3360000000000003,-7.2414167680226988,-0.93390543799067383,0.39027823833719322,7.5532626364266751,1.5900337687740469,-1.2963578962278151
4.3380000000000001,-7.2440083670618112,-0.93312476070208739,0.39040085688489023,7.5564403064016812,1.5876471945284678,-1.295250079236445
4.3399999999999999,-7.2465977644805655,-0.93234383925571507,0.39052194845361698,7.5596132205928379,1.5852761210702211,-1.2941547625106788
4.3420000000000005,-7.2491849852974379,-0.9315626766611449,0.39064152635367344,7.5627814099971111,1.5829204248990285,-1.2930718649445661
4.3440000000000003,-7.2517700543842141,-0.93078127589709481,0.3907596036315224,7.5659449053833558,1.5805799837214396,-1.292001306304331
4.3460000000000001,-7.2543529964691658,-0.92999963991148071,0.39087619307020555,7.5691037372964374,1.578254676420449,-1.2909430072054291
4.3479999999999999,-7.2569338361402238,-0.92921777162147157,0.39099130718958391,7.5722579360613267,1.5759443830251385,-1.2898968890895615
4.3500000000000005,-7.2595125978481656,-0.92843567391352166,0.39110495824642166,7.5754075317872074,1.5736489846803019,-1.2888628742016264
4.3520000000000003,-7.2620893059098011,-0.92765334964338741,0.39121715823430014,7.5785525543715746,1.5713683636160825,-1.2878408855666208
4.3540000000000001,-7.2646639845111878,-0.92687080163612079,0.39132791888338042,7.5816930335043526,1.5691024031175949,-1.2868308469664875
4.3559999999999999,-7.2672366577108356,-0.92608803268605044,0.39143725165999987,7.584828998671985,1.5668509874945651,-1.2858326829169042
4.3579999999999997,-7.2698073474066058,-0.92530504617728959,0.39154517366997649,7.5879604766818307,1.5646140277492337,-1.2848463390731517
4.3600000000000003,-7.2723760692267243,-0.92452184734133813,0.391651719646532,7.5910874866701601,1.5623915133224549,-1.2838718234518904
4.3620000000000001,-7.2749428540451353,-0.92373843669741595,0.39175687952186977,7.5942100662926437,1.5601832406839617,-1.2829089905990996
4.3639999999999999,-7.2775077250728941,-0.92295481703203552,0.39186066481663873,7.5973282438211474,1.5579891025160053,-1.2819577714325554
4.3659999999999997,-7.2800707053857359,-0.92217099110832979,0.39196308685928405,7.6004420473166867,1.5558089926627614,-1.2810180977262666
4.3680000000000003,-7.2826318179266369,-0.9213869616661714,0.39206415678717044,7.6035515046327733,1.5536428061077281,-1.2800899020938421
4.3700000000000001,-7.2851910855084032,-0.92060273142226701,0.39216388554759601,7.6066566434187797,1.5514904389511142,-1.279173117971838
4.3719999999999999,-7.2877485308162422,-0.9198183030702376,0.39226228389866025,7.6097574911232879,1.5493517883872339,-1.2782676796030532
4.3739999999999997,-7.2903041764103573,-0.9190336792806848,0.39235936241001085,7.6128540749974487,1.547226752681903,-1.277373522019803
4.3760000000000003,-7.2928580447285505,-0.91824886270123907,0.39245513146347166,7.6159464220983404,1.545115231149828,-1.276490581027151
4.3780000000000001,-7.2954101580888162,-0.91746385595659685,0.39254960125352784,7.6190345592923148,1.5430171241320083,-1.2756187931861005
4.3799999999999999,-7.2979605386919602,-0.91667866164854006,0.3926427817877125,7.6221185132583615,1.5409323329731148,-1.2747580957967526
4.3819999999999997,-7.3005092086242191,-0.91589328235594236,0.3927346828868461,7.6251983104914576,1.538860759998899,-1.2739084268814249
4.3840000000000003,-7.3030561898598885,-0.91510772063475843,0.39282531418517758,7.6282739773059314,1.5368023084935749,-1.2730697251677288
4.3860000000000001,-7.3056015042639491,-0.91432197901800705,0.3929146851303853,7.6313455398388017,1.5347568826772264,-1.2722419300716117
4.3879999999999999,-7.3081451735947223,-0.9135360600157183,0.39300280498349049,7.6344130240531536,1.5327243876831806,-1.27142498168035
4.3899999999999997,-7.3106872188787868,-0.91274996630910632,0.39308968886392542,7.6374764549852614,1.5307047536563592,-1.2706188405429955
4.3920000000000003,-7.3132276614299272,-0.911963700436631,0.39317534798232118,7.640535857974017,1.5286978966229674,-1.2698234555834382
4.3940000000000001,-7.3157665231987581,-0.91117726468587878,0.39325978627286418,7.6435912590800896,1.5267037052051948,-1.2690387531372971
4.3959999999999999,-7.3183038254970816,-0.91039066148900805,0.39334301270522637,7.6466426835494259,1.5247220897150842,-1.2682646772711765
4.3979999999999997,-7.3208395895402143,-0.90960389325581881,0.39342503609214952,7.6496901564671704,1.5227529613807089,-1.2675011727366992
4.4000000000000004,-7.3233738364495915,-0.90881696237367271,0.39350586508969743,7.6527337027609299,1.5207962323268525,-1.2667481849563016
4.4020000000000001,-7.3259065872553579,-0.90802987120739798,0.39358550819740251,7.6557733472040104,1.5188518155556812,-1.2660056600089853
4.4039999999999999,-7.3284378628989977,-0.9072426220991725,0.39366397375832102,7.6588091144186858,1.5169196249274124,-1.2652735446160452
4.4059999999999997,-7.3309676842359393,-0.90645521736840318,0.39374126995897274,7.6618410288794436,1.5149995751409917,-1.2645517861267563
4.4080000000000004,-7.3334960720381961,-0.90566765931158755,0.39381740482919259,7.6648691149162369,1.5130915817147654,-1.2638403325040375
4.4100000000000001,-7.3360230469969911,-0.90487995020216727,0.39389238624187961,7.6678933967177363,1.511195560967153,-1.2631391323100689
4.4119999999999999,-7.3385486297254179,-0.90409209229036436,0.39396622191264097,7.6709138983345886,1.5093114299973234,-1.2624481346918872
4.4139999999999997,-7.3410728407610826,-0.90330408780301197,0.39403891939935792,7.6739306436826613,1.5074391066658601,-1.2617672893669336
4.4160000000000004,-7.343595700568776,-0.90251593894336735,0.39411048610162808,7.6769436565463014,1.5055785095754428,-1.261096546608574
4.4180000000000001,-7.3461172295431449,-0.90172764789091808,0.39418092926014564,7.6799529605815859,1.5037295580515198,-1.2604358572315855
4.4199999999999999,-7.3486374480113712,-0.90093921680116862,0.39425025595596347,7.6829585793195747,1.501892172122975,-1.2597851725775935
4.4219999999999997,-7.3511563699934683,-0.90015064976032699,0.39431848088849841,7.6859605287327577,1.5000663072450047,-1.2591444714515119
4.4240000000000004,-7.3536740186762941,-0.89936194794331559,0.39438560713060555,7.6889588356831613,1.4982518681117873,-1.2585136932991732
4.4260000000000002,-7.3561904151516959,-0.89857311313614208,0.39445164011132844,7.6919535244857888,1.496448771423289,-1.2578927868438894
4.4279999999999999,-7.3587055792143579,-0.8977841474883137,0.39451658664164113,7.6949446178657013,1.4946569414100441,-1.2572817066331543
4.4299999999999997,-7.3612195305851094,-0.89699505313060679,0.39458045339519066,7.6979321384165136,1.492876303015396,-1.2566804077531264
4.4320000000000004,-7.3637322889130434,-0.89620583217500094,0.39464324690797964,7.7009161086029945,1.4911067818792456,-1.2560888458164745
4.4340000000000002,-7.3662438737776226,-0.89541648671460694,0.39470497357797446,7.7038965507636474,1.4893483043217934,-1.255506976950183
4.4359999999999999,-7.3687543046908237,-0.89462701882357676,0.39476563966464617,7.7068734871133309,1.4876007973272731,-1.2549347577833327
4.4379999999999997,-7.3712636010992556,-0.89383743055701448,0.39482525128841028,7.7098469397458338,1.4858641885277075,-1.2543721454348473
4.4400000000000004,-7.3737717823863074,-0.8930477239508714,0.3948838144300173,7.71281693063648,1.4841384061866367,-1.2538190975012073
4.4420000000000002,-7.3762788678742925,-0.89225790102183433,0.39494133492984723,7.7157834816447206,1.4824233791828729,-1.2532755720441315
4.444,-7.3787848768266082,-0.89146796376720205,0.39499781848714166,7.7187466145167374,1.4807190369942325,-1.2527415275782223
4.4459999999999997,-7.3812898284498907,-0.8906779141647595,0.39505327065915202,7.7217063508880246,1.4790253096812849,-1.2522169230585787
4.4480000000000004,-7.383793741896195,-0.88988775417263322,0.39510769686022479,7.7246627122860003,1.4773421278710903,-1.2517017178683758
4.4500000000000002,-7.3862966362651603,-0.88909748572914971,0.39516110236080748,7.7276157201325857,1.4756694227409468,-1.2511958718064091
4.452,-7.3887985293462206,-0.88830711115081873,0.39521349406366829,7.7305653942618653,1.4740071335629434,-1.2506993510294864
4.4539999999999997,-7.3912994314755043,-0.88751663507609835,0.39526488919649527,7.7335117456908886,1.4723552445091599,-1.2502121570740221
4.4560000000000004,-7.3937993685892867,-0.88672605717957864,0.39531528277658895,7.7364548037814522,1.4707136463512658,-1.249734217906689
4.4580000000000002,-7.396298359213012,-0.88593537944233935,0.39536468005215269,7.7393945891126545,1.4690822745800081,-1.2492654966824921
4.46,-7.3987964218032074,-0.88514460383368521,0.39541308616328508,7.7423311221401105,1.4674610653128104,-1.2488059570380106
4.4619999999999997,-7.4012935747488129,-0.88435373231124825,0.39546050614204514,7.745264423197618,1.4658499552822257,-1.2483555630828242
4.4640000000000004,-7.403789836372515,-0.88356276682107371,0.39550694491245703,7.7481945124988263,1.4642488818243853,-1.2479142793909204
4.4660000000000002,-7.406285224932093,-0.88277170929770099,0.39555240729046653,7.7511214101389108,1.4626577828674518,-1.2474820709920806
4.468,-7.4087797586217601,-0.88198056166423766,0.39559689798383635,7.7540451360962432,1.4610765969200652,-1.2470589033632369
4.4699999999999998,-7.411273455573518,-0.88118932583242637,0.39564042159198548,7.7569657102340637,1.4595052630597933,-1.2466447424198113
4.4720000000000004,-7.4137663338585051,-0.88039800370270549,0.39568298260578011,7.7598831523021525,1.4579437209215842,-1.2462395545070262
4.4740000000000002,-7.4162584114883527,-0.87960659716426559,0.39572458540726407,7.7627974819384944,1.4563919106862162,-1.2458433063911944
4.476,-7.4187497064165502,-0.87881510809509444,0.39576523426934268,7.7657087186709566,1.454849773068744,-1.2454559652509807
4.4779999999999998,-7.4212402365398153,-0.87802353836201896,0.39580493335540745,7.7686168819189616,1.4533172493069528,-1.2450774986686439
4.4800000000000004,-7.4237300196994598,-0.87723188982074352,0.3958436867189169,7.7715219909951543,1.4517942811498061,-1.244707874621245
4.4820000000000002,-7.426219073682752,-0.87644016431586702,0.39588149830291663,7.7744240651070671,1.4502808108458962,-1.2443470614718335
4.484,-7.428707414305209,-0.875648364291714,0.39591837694402882,7.7773231211237697,1.4487768007040793,-1.2439950440414342
4.4859999999999998,-7.4311950579005357,-0.87485649200113424,0.39595432989793683,7.7802191764820288,1.4472822076472485,-1.2436518027421484
4.4880000000000004,-7.433682024053982,-0.87406454863502137,0.39598935569600879,7.7831122523623675,1.445796955402775,-1.2433172906828689
4.4900000000000002,-7.436168330180605,-0.87327253604830546,0.39602345828614904,7.7860023673746479,1.4443209898007505,-1.242991479102419
4.492,-7.4386539936364109,-0.87248045608872826,0.39605664153525671,7.7888895400187037,1.4428542572295009,-1.2426743396808599
4.4939999999999998,-7.441139031719362,-0.87168831059697482,0.39608890922954698,7.791773788685604,1.4413967046274798,-1.2423658445337038
4.4960000000000004,-7.4436234616704047,-0.87089610140678131,0.39612026507482256,7.7946551316589403,1.439948279475161,-1.2420659662061044
4.4980000000000002,-7.446107300674484,-0.87010383034504457,0.39615071269670882,7.7975335871160958,1.4385089297869291,-1.2417746776670369
4.5,-7.448590565861581,-0.86931149923191997,0.39618025564084897,7.8004091731295349,1.4370786041029668,-1.2414919523034607
4.5019999999999998,-7.4510732743077304,-0.86851910988092196,0.39620889737305426,7.8032819076680724,1.435657251481149,-1.2412177639144697
4.5040000000000004,-7.4535554430360564,-0.86772666409901311,0.39623664127941144,7.8061518085981545,1.4342448214889327,-1.2409520867054231
4.5060000000000002,-7.4560370890178085,-0.86693416368669207,0.39626349066636274,7.8090188936851339,1.4328412641952497,-1.2406948952820698
4.508,-7.4585182291734009,-0.86614161043807192,0.3962894487607318,7.8118831805945588,1.4314465301623902,-1.240446164644641
4.5099999999999998,-7.4609988803734497,-0.86534900614096089,0.39631451870971279,7.8147446868934374,1.4300605704379052,-1.2402058701819458
4.5120000000000005,-7.4634790594398215,-0.86455635257693131,0.3963387035808324,7.817603430051526,1.4286833365464853,-1.2399739876654328
4.5140000000000002,-7.4659587831466716,-0.86376365152138324,0.39636200636185936,7.8204594274425974,1.4273147804818593,-1.2397504932432482
4.516,-7.4684380684249048,-0.86297090467857585,0.39638443347988284,7.8233126965797108,1.4259548672409674,-1.2395353744162367
4.5179999999999998,-7.4709169318826367,-0.86217811383531773,0.39640598648738018,7.8261632545631485,1.4246035451550003,-1.2393286040841027
4.5200000000000005,-7.473395390109312,-0.86138528076415555,0.39642666730336956,7.8290111184310325,1.4232607646066435,-1.2391301569017898
4.5220000000000002,-7.4758734597091863,-0.86059240721307251,0.39644647877482592,7.8318563051976806,1.4219264800104174,-1.2389400110242605
4.524,-7.4783511572448242,-0.85979949492389807,0.39646542368050136,7.8346988317886233,1.4206006462516947,-1.2387581449922109
4.5259999999999998,-7.4808284992381848,-0.85900654563236079,0.39648350473101462,7.8375387150418909,1.4192832186798361,-1.2385845377272757
4.5280000000000005,-7.4833055021717252,-0.85821356106811053,0.39650072456889557,7.8403759717093218,1.4179741531013239,-1.2384191685272177
4.5300000000000002,-7.4857821824894932,-0.85742054295474035,0.39651708576861144,7.8432106184578636,1.4166734057728896,-1.2382620170611047
4.532,-7.4882585565982334,-0.85662749300980667,0.39653259083654208,7.8460426718708725,1.4153809333946479,-1.2381130633644732
