"Time","body.frame_a.phi","revolute.w"
1.2995999999999999,-3.1266491905089722,0.51626002822651984
1.3001999999999998,-3.1263378439851728,0.5216103273553796
1.3008,-3.1260232872327114,0.52696060097416975
1.3013999999999999,-3.1257055202549999,0.53231084828930753
1.3019999999999998,-3.1253845430554534,0.53766106849092365
1.3026,-3.1250603556374865,0.54301126075269124
1.3031999999999999,-3.124732958004516,0.54836142423165357
1.3037999999999998,-3.1244023501599552,0.55371155806807226
1.3043999999999998,-3.124068532107219,0.55906166138525193
1.3049999999999999,-3.1237315038497195,0.56441173328937921
1.3055999999999999,-3.1233912653908682,0.56976177286935015
1.3061999999999998,-3.1230478167340725,0.57511177919661549
1.3068,-3.1227011578827386,0.58046175132501021
1.3073999999999999,-3.1223512888402674,0.58581168829058061
1.3079999999999998,-3.1219982096100583,0.59116158911143235
1.3086,-3.1216419201955032,0.59651145278755813
1.3091999999999999,-3.1212824205999912,0.60186127830066627
1.3097999999999999,-3.1209197108269064,0.60721106461402685
1.3103999999999998,-3.1205537908796246,0.61256081067229962
1.3109999999999999,-3.120184660761518,0.61791051540136999
1.3115999999999999,-3.1198123204759494,0.62326017770817843
1.3121999999999998,-3.1194367700262755,0.62860979648056459
1.3128,-3.1190580094158431,0.63395937058709706
1.3133999999999999,-3.1186760386479944,0.63930889887690157
1.3139999999999998,-3.1182908577260591,0.64465838017950716
1.3146,-3.1179024666533581,0.65000781330467516
1.3151999999999999,-3.1175108654332031,0.65535719704222717
1.3157999999999999,-3.1171160540688949,0.66070653016189251
1.3163999999999998,-3.1167180325637238,0.66605581141313319
1.3169999999999999,-3.1163168009209672,0.67140503952498387
1.3175999999999999,-3.1159123591438913,0.6767542132058777
1.3181999999999998,-3.1155047072357513,0.68210333114349242
1.3188,-3.115093845199786,0.68745239200457942
1.3193999999999999,-3.1146797730392235,0.69280139443479249
1.3199999999999998,-3.1142624907572762,0.69815033705853324
1.3205999999999998,-3.1138419983571448,0.70349921847877872
1.3211999999999999,-3.1134182958420102,0.70884803727691925
1.3217999999999999,-3.1129913832150411,0.71419679201258557
1.3223999999999998,-3.11256126047939,0.71954548122349393
1.323,-3.1121279276381912,0.72489410342527627
1.3235999999999999,-3.1116913846945637,0.73024265711130765
1.3241999999999998,-3.1112516316516072,0.73559114075255327
1.3248,-3.1108086743882679,0.74093955281360979
1.3253999999999999,-3.1103625184474728,0.74628789173539456
1.3259999999999998,-3.1099131535591962,0.75163615589228405
1.3265999999999998,-3.1094605797648787,0.75698434366402767
1.3271999999999999,-3.1090047971066532,0.76233245340713562
1.3277999999999999,-3.1085458056273438,0.7676804834547043
1.3283999999999998,-3.1080836053704739,0.77302843211626382
1.329,-3.1076181963802694,0.77837629767760652
1.3295999999999999,-3.1071495787016659,0.7837240784006142
1.3301999999999998,-3.1066777523803166,0.78907177252310612
1.3308,-3.106202717462589,0.7944193782586666
1.3313999999999999,-3.1057244739955809,0.79976689379647425
1.3319999999999999,-3.105243022027115,0.80511431730114746
1.3325999999999998,-3.1047583616057555,0.81046164691257194
1.3331999999999999,-3.1042704927808016,0.81580888074573843
1.3337999999999999,-3.1037794156023031,0.82115601689056994
1.3343999999999998,-3.1032851301210571,0.82650305341176766
1.335,-3.1027876363886202,0.83184998834863944
1.3355999999999999,-3.1022869344573096,0.8371968197149291
1.3361999999999998,-3.1017830243802105,0.84254354549866195
1.3368,-3.1012759062111788,0.84789016366197389
1.3373999999999999,-3.1007655800048486,0.85323667214093957
1.3379999999999999,-3.1002520458166369,0.85858306884541891
1.3385999999999998,-3.0997353037027486,0.8639293516588844
1.3391999999999999,-3.0992153537201843,0.86927551843825845
1.3397999999999999,-3.0986921959267377,0.8746215670137405
1.3403999999999998,-3.0981658303810113,0.8799674951886538
1.341,-3.0976362571424159,0.88531330073927272
1.3415999999999999,-3.0971034762711738,0.89065898141465316
1.3421999999999998,-3.0965674878283305,0.89600453493647714
1.3427999999999998,-3.0960282918757533,0.90134995899888026
1.3433999999999999,-3.0954858884761425,0.90669525126829076
1.3439999999999999,-3.0949402776930324,0.9120404093832547
1.3445999999999998,-3.0943914595907964,0.91738543095428327
1.3452,-3.0938394342346558,0.92273031356368163
1.3457999999999999,-3.0932842016906834,0.92807505476537622
1.3463999999999998,-3.0927257620258071,0.93341965208476219
1.347,-3.0921641153078165,0.93876410301853219
1.3475999999999999,-3.0915992616053689,0.94410840503450422
1.3481999999999998,-3.0910312009879939,0.94945255557146746
1.3487999999999998,-3.0904599335260974,0.95479655203901082
1.3493999999999999,-3.0898854592909686,0.96014039181735955
1.3499999999999999,-3.0893077783547844,0.96548407225720279
1.3505999999999998,-3.0887268907906158,0.9708275906795395
1.3512,-3.0881427966724324,0.97617094437550744
1.3517999999999999,-3.087555496075105,0.98151413060621107
1.3523999999999998,-3.0869649890744171,0.98685714660256862
1.353,-3.0863712757470618,0.99219998956514066
1.3535999999999999,-3.0857743561706581,0.99754265666395769
1.3541999999999998,-3.0851742304237439,1.0028851450383685
1.3547999999999998,-3.0845708985857896,1.0082274517968637
1.3553999999999999,-3.0839643607372005,1.0135695740169177
1.3559999999999999,-3.0833546169593222,1.0189115087448122
1.3565999999999998,-3.0827416673344472,1.0242532529954855
1.3572,-3.0821255119458177,1.0295948037523579
1.3577999999999999,-3.0815061508776327,1.034936157967163
1.3583999999999998,-3.0808835842150528,1.0402773125597924
1.359,-3.0802578120442057,1.0456182644181251
1.3595999999999999,-3.0796288344521905,1.0509590103978557
1.3601999999999999,-3.0789966515270839,1.0562995473223411
1.3607999999999998,-3.0783612633579449,1.061639871982426
1.3613999999999999,-3.0777226700348224,1.0669799811362841
1.3619999999999999,-3.077080871648755,1.0723198715092412
1.3625999999999998,-3.0764358682917821,1.0776595397936233
1.3632,-3.075787677038575,1.0829989862299794
1.3637999999999999,-3.0751362838865086,1.0883382044711594
1.3643999999999998,-3.0744816873140759,1.0936771907685472
1.365,-3.0738238874585351,1.0990159416894747
1.3655999999999999,-3.0731628844588954,1.1043544537675867
1.3661999999999999,-3.0724986784559283,1.1096927235026912
1.3667999999999998,-3.0718312695921779,1.1150307473605838
1.3673999999999999,-3.0711606580119741,1.1203685217728909
1.3679999999999999,-3.0704868438614388,1.1257060431368946
1.3685999999999998,-3.0698098272885019,1.1310433078153814
1.3692,-3.0691296084429105,1.1363803121364722
1.3697999999999999,-3.068446187476237,1.1417170523934521
1.3703999999999998,-3.0677595645418934,1.147053524844617
1.3709999999999998,-3.067069739795139,1.1523897257131017
1.3715999999999999,-3.0663767133930961,1.1577256511867215
1.3721999999999999,-3.0656804854947564,1.1630612974177958
1.3727999999999998,-3.0649810562609927,1.1683966605230007
1.3734,-3.064278425854571,1.1737317365831941
1.3739999999999999,-3.0635725944401608,1.1790665216432494
1.3745999999999998,-3.0628635621843459,1.1844010117118995
1.3752,-3.0621513292556335,1.1897352027615697
1.3757999999999999,-3.0614358958244718,1.1950690907282051
1.3763999999999998,-3.0607172620632506,1.20040267151112
1.3769999999999998,-3.0599954281463186,1.2057359409728234
1.3775999999999999,-3.0592703942499937,1.2110688949388613
1.3781999999999999,-3.0585421605525767,1.2164015291976424
1.3787999999999998,-3.0578107272343509,1.2217338395002868
1.3794,-3.0570760944776065,1.2270658215604557
1.3799999999999999,-3.0563382624666469,1.2323974710541801
1.3805999999999998,-3.0555972313877922,1.2377287836197097
1.3812,-3.054853001429402,1.2430597548573414
1.3817999999999999,-3.0541055727818778,1.2483903803292502
1.3823999999999999,-3.0533549456376776,1.2537206555593365
1.3829999999999998,-3.0526011201913241,1.259050576033053
1.3835999999999999,-3.0518440966394187,1.2643801371972452
1.3841999999999999,-3.0510838751806499,1.2697093344599788
1.3847999999999998,-3.0503204560158066,1.2750381631903882
1.3854,-3.049553839347785,1.2803666187185045
1.3859999999999999,-3.048784025381603,1.2856946963350866
1.3865999999999998,-3.0480110143244112,1.2910223912914687
1.3872,-3.0472348063855001,1.2963496987993888
1.3877999999999999,-3.0464554017763157,1.30167661403082
1.3883999999999999,-3.0456728007104661,1.3070031321178179
1.3889999999999998,-3.0448870034037356,1.3123292481523472
1.3895999999999999,-3.0440980100740926,1.3176549571861218
1.3901999999999999,-3.0433058209417037,1.322980254230433
1.3907999999999998,-3.0425104362289423,1.3283051342559982
1.3914,-3.0417118561604002,1.3336295921927872
