"Time","body.phi","prismatic.s","prismatic.v"
0.38999999999999996,-0.20797536006549835,0.73936765970808194,2.8548856803905145
0.39059999999999995,-0.20738747103855937,0.74108100875147642,2.8562744985801469
0.39119999999999999,-0.20679950980951964,0.74279518935147915,2.8576587999958156
0.39179999999999998,-0.20621147556773758,0.74451020072130381,2.8590385714486164
0.39239999999999997,-0.20562336875825662,0.74622604013232363,2.8604138191553288
0.39299999999999996,-0.20503519080823182,0.74794270333645585,2.8617845645203612
0.39359999999999995,-0.20444694214430081,0.74966018763236897,2.8631508134926578
0.39419999999999994,-0.20385862319068423,0.75137849032207271,2.8645125719894229
0.39479999999999998,-0.20327023436920647,0.75309760871088827,2.8658698458964209
0.39539999999999997,-0.20268177609931731,0.75481754010741831,2.8672226410682682
0.39599999999999996,-0.20209324879811305,0.7565382818235169,2.8685709633287342
0.39659999999999995,-0.20150465288035727,0.75825983117426099,2.8699148184710279
0.39719999999999994,-0.20091598875850264,0.75998218547791963,2.871254212258104
0.39779999999999999,-0.2003272568427116,0.76170534205592355,2.872589150422951
0.39839999999999998,-0.19973845754087804,0.76342929823283701,2.8739196386688937
0.39899999999999997,-0.19914959125864823,0.7651540513363263,2.8752456826698882
0.39959999999999996,-0.19856065839944181,0.76687959869713085,2.8765672880708171
0.40019999999999994,-0.19797165936447356,0.76860593764903251,2.8778844604877909
0.40079999999999999,-0.19738259455277393,0.77033306552882674,2.8791972055084427
0.40139999999999998,-0.1967934643612109,0.77206097967629117,2.8805055286922272
0.40199999999999997,-0.19620426918451078,0.77378967743415639,2.8818094355707213
0.40259999999999996,-0.19561500941527932,0.77551915614807654,2.8831089316479166
0.40319999999999995,-0.19502568544402332,0.77724941316659801,2.8844040224005276
0.40379999999999999,-0.19443629765917139,0.77898044584113002,2.8856947132782818
0.40439999999999998,-0.19384684644709557,0.78071225152591406,2.8869810097042254
0.40499999999999997,-0.19325733219213226,0.78244482757799516,2.8882629170750209
0.40559999999999996,-0.19266775527660329,0.7841781713571897,2.8895404407612442
0.40619999999999995,-0.19207811608083761,0.78591228022605664,2.8908135861076922
0.40679999999999994,-0.19148841498319191,0.78764715154986731,2.892082358433675
0.40739999999999998,-0.19089865236007225,0.7893827826965748,2.8933467630333238
0.40799999999999997,-0.19030882858595524,0.79111917103678286,2.8946068051758873
0.40859999999999996,-0.18971894403340883,0.79285631394371758,2.8958624901060337
0.40919999999999995,-0.18912899907311406,0.79459420879319587,2.8971138230441573
0.40979999999999994,-0.18853899407388575,0.79633285296359513,2.8983608091866717
0.41039999999999999,-0.18794892940269409,0.7980722438358232,2.8996034537063213
0.41099999999999998,-0.18735880542468583,0.79981237879328837,2.900841761752476
0.41159999999999997,-0.18676862250320508,0.80155325522186804,2.9020757384514391
0.41219999999999996,-0.18617838099981493,0.80329487050987969,2.9033053889067477
0.41279999999999994,-0.1855880812743185,0.80503722204804884,2.9045307181994775
0.41339999999999999,-0.18499772368478004,0.80678030722948035,2.9057517313885457
0.41399999999999998,-0.18440730758927376,0.80852412502943671,2.9069684169440846
0.41459999999999997,-0.18381683367341872,0.81026867232220345,2.9081807853698733
0.41519999999999996,-0.18322630277571159,0.81201394573958852,2.909388849716021
0.41579999999999995,-0.1826357152373988,0.81375994269990959,2.9105926147877312
0.41639999999999994,-0.18204507139779114,0.81550666062419408,2.911792085364477
0.41699999999999998,-0.18145437159428113,0.8172540969361537,2.9129872662002452
0.41759999999999997,-0.18086361616236019,0.81900224906216157,2.9141781620237692
0.41819999999999996,-0.18027280543563579,0.82075111443122795,2.9153647775387674
0.41879999999999995,-0.1796819397458487,0.82250069047497509,2.9165471174241793
0.41939999999999994,-0.17909101942289044,0.8242509746276141,2.9177251863344082
0.41999999999999998,-0.17850004479482018,0.8260019643259201,2.9188989888995565
0.42059999999999997,-0.17790901618788238,0.82775365700920789,2.920068529725663
0.42119999999999996,-0.17731793392652367,0.82950605011930778,2.9212338133949443
0.42179999999999995,-0.17672679833341023,0.83125914110054144,2.9223948444660315
0.42239999999999994,-0.17613560972944506,0.83301292739969746,2.9235516274742119
0.42299999999999999,-0.17554436843378513,0.83476740646600767,2.9247041669316665
0.42359999999999998,-0.17495307476385882,0.83652257575112032,2.9258524673277102
0.42419999999999997,-0.17436172903538286,0.83827843270907887,2.9269965331290315
0.42479999999999996,-0.17377033156237984,0.84003497479629663,2.928136368779934
0.42539999999999994,-0.17317888265719522,0.84179219947153039,2.9292719787025736
0.42599999999999999,-0.17258738263051468,0.8435501041958583,2.9304033672972025
0.42659999999999998,-0.17199583179138161,0.845308686432655,2.9315305389424089
0.42719999999999997,-0.17140423044721381,0.84706794364756655,2.9326534979953562
0.42779999999999996,-0.17081257890382104,0.84882787330848486,2.9337722487920255
0.42839999999999995,-0.17022087746542242,0.85058847288552664,2.9348867956474587
0.42899999999999994,-0.1696291264346633,0.85234973985100537,2.9359971428559977
0.42959999999999998,-0.16903732611263275,0.85411167167940816,2.9371032946915263
0.43019999999999997,-0.16844547679888083,0.85587426584737147,2.9382052554077145
0.43079999999999996,-0.16785357879143556,0.85763751983365633,2.9393030292382587
0.43139999999999995,-0.16726163238682046,0.85940143111912271,2.9403966203971255
0.43199999999999994,-0.16666963788007155,0.86116599718670717,2.9414860330787915
0.43259999999999998,-0.16607759556475479,0.86293121552139529,2.9425712714584922
0.43319999999999997,-0.16548550573298318,0.86469708361019981,2.9436523396924583
0.43379999999999996,-0.16489336867543408,0.86646359894213454,2.9447292419181643
0.43439999999999995,-0.16430118468136637,0.86823075900818936,2.9458019822545687
0.43499999999999994,-0.16370895403863775,0.86999856130130659,2.9468705648023596
0.43559999999999999,-0.1631166770337219,0.87176700331635559,2.9479349936441985
0.43619999999999998,-0.16252435306623614,0.87353608392594018,2.9489952580161072
0.43679999999999997,-0.16193198292193731,0.87530579984893309,2.9500513703688793
0.43739999999999996,-0.16133956712903785,0.87707614820400681,2.9511033388476458
0.43799999999999994,-0.16074710596103736,0.87884712650535701,2.9521511673373007
0.43859999999999993,-0.16015459968990908,0.88061873226934062,2.9531948597020645
0.43919999999999998,-0.15956204858611464,0.88239096301445652,2.9542344197856814
0.43979999999999997,-0.15896945291861808,0.88416381626132168,2.9552698514116091
0.44039999999999996,-0.15837681295489991,0.88593728953265649,2.9563011583832135
0.44099999999999995,-0.15778412896097177,0.88771138035325914,2.9573283444839658
0.44159999999999994,-0.15719140120139036,0.88948608624999048,2.9583514134776339
0.44219999999999998,-0.15659862993927168,0.89126140475175031,2.9593703691084778
0.44279999999999997,-0.15600581543630582,0.89303733338945823,2.9603852151014465
0.44339999999999996,-0.1554129579527703,0.89481386969603416,2.9613959551623683
0.44399999999999995,-0.1548200577475452,0.89659101120637708,2.9624025929781528
0.44459999999999994,-0.15422711507812695,0.89836875545734551,2.9634051322169812
0.44519999999999998,-0.15363413020064248,0.90014709998773734,2.9644035765285008
0.44579999999999997,-0.15304110336986412,0.90192604233826923,2.9653979295440274
0.44639999999999996,-0.15244803483922301,0.90370558005155577,2.9663881948767337
0.44699999999999995,-0.15185492486082394,0.90548571067209116,2.9673743761218501
0.44759999999999994,-0.1512617736854594,0.90726643174622656,2.9683564768568593
0.44819999999999999,-0.1506685815626238,0.90904774082215078,2.9693345006416934
0.44879999999999998,-0.150075348740528,0.91082963544987072,2.9703084510189299
0.44939999999999997,-0.14948207546611308,0.9126121131811904,2.9712783315139877
0.44999999999999996,-0.14888876198506507,0.91439517156968964,2.9722441456353277
0.45059999999999995,-0.14829540854182885,0.91617880817070552,2.9732058968746444
0.45119999999999993,-0.14770201537962274,0.91796302054131163,2.9741635887070683
0.45179999999999998,-0.14710858274045235,0.9197478062402954,2.9751172245913606
0.45239999999999997,-0.14651511086512531,0.92153316282814091,2.9760668079701107
0.45299999999999996,-0.14592159999326515,0.92331908786700656,2.9770123422699362
0.45359999999999995,-0.14532805036332566,0.92510557892070555,2.9779538309016793
0.45419999999999994,-0.14473446221260516,0.92689263355468465,2.9788912772606038
0.45479999999999998,-0.14414083577726081,0.9286802493360039,2.9798246847265966
0.45539999999999997,-0.14354717129232292,0.9304684238333174,2.980754056664364
0.45599999999999996,-0.14295346899170897,0.93225715461685055,2.9816793964236292
