"Time","damper.phi_rel","damper.w_rel"
1.7615999999999998,0.28650784561152876,-1.2378329754127038
1.7621999999999998,0.28576448069080124,-1.240046403746254
1.7627999999999999,0.28501979273151928,-1.2422440089262505
1.7633999999999999,0.28427379125542468,-1.2444257726600905
1.7639999999999998,0.28352648579622231,-1.2465916768811207
1.7645999999999999,0.28277788589947372,-1.2487417037491979
1.7651999999999999,0.28202799909966897,-1.2508758231075063
1.7657999999999998,0.28127683530831826,-1.252994019694853
1.7663999999999997,0.28052440535610079,-1.2550962841065776
1.7669999999999999,0.27977071880959731,-1.257182599257116
1.7675999999999998,0.27901578524590065,-1.2592529482852122
1.7681999999999998,0.27825961425249474,-1.2613073145544178
1.7687999999999999,0.27750221542713693,-1.2633456816535826
1.7693999999999999,0.27674359837774049,-1.2653680333973472
1.7699999999999998,0.27598377272225388,-1.2673743538266387
1.7706,0.27522274808854297,-1.2693646272091643
1.7711999999999999,0.27446053411427362,-1.2713388380399027
1.7717999999999998,0.27369714044679089,-1.2732969710416009
1.7723999999999998,0.27293257674300186,-1.2752390111652654
1.7729999999999999,0.27216685266925572,-1.2771649435906578
1.7735999999999998,0.2713999779012275,-1.2790747537267848
1.7741999999999998,0.27063196212379625,-1.2809684272123973
1.7747999999999999,0.26986281503092863,-1.2828459499164797
1.7753999999999999,0.26909254632555984,-1.2847073079387445
1.7759999999999998,0.26832116571947412,-1.2865524876101277
1.7765999999999997,0.2675486829331869,-1.2883814754932799
1.7771999999999999,0.26677510769582569,-1.290194258383063
1.7777999999999998,0.26600044974501247,-1.2919908233070398
1.7783999999999998,0.26522471882674326,-1.2937711575259709
1.7789999999999999,0.26444792469527068,-1.2955352485343081
1.7795999999999998,0.2636700771129854,-1.2972830840606864
1.7801999999999998,0.26289118585029669,-1.2990146520684183
1.7807999999999999,0.2621112606855141,-1.3007299407559894
1.7813999999999999,0.26133031140472956,-1.3024289385575469
1.7819999999999998,0.26054834780169739,-1.3041116341434005
1.7825999999999997,0.2597653796777164,-1.3057780164205104
1.7831999999999999,0.25898141684151105,-1.307428074532982
1.7837999999999998,0.25819646910911359,-1.3090617978625616
1.7843999999999998,0.25741054630374388,-1.3106791760291281
1.7849999999999999,0.25662365825569156,-1.3122801988911881
1.7855999999999999,0.25583581480219819,-1.3138648565463666
1.7861999999999998,0.25504702323530298,-1.3154331131365748
1.7867999999999999,0.25425729534081254,-1.3169849791011559
1.7873999999999999,0.2534666412309674,-1.3185204478740395
1.7879999999999998,0.25267507074845907,-1.320039510297002
1.7885999999999997,0.25188259374166494,-1.3215421574465087
1.7891999999999999,0.25108922006451984,-1.3230283806341121
1.7897999999999998,0.25029495957638925,-1.3244981714068496
1.7903999999999998,0.24949982214193953,-1.325951521547643
1.7909999999999999,0.24870381763101079,-1.3273884230756972
1.7915999999999999,0.24790695591849007,-1.3288088682468941
1.7921999999999998,0.24710924688418115,-1.3302128495541978
1.7927999999999999,0.24631070041267822,-1.3316003597280472
1.7933999999999999,0.24551132639323783,-1.3329713917367547
1.7939999999999998,0.24471113471965006,-1.3343259387869084
1.7945999999999998,0.24391013529011141,-1.3356639943237669
1.7951999999999999,0.24310833800709589,-1.3369855520316574
1.7957999999999998,0.24230575277722893,-1.3382906058343751
1.7963999999999998,0.24150238951115721,-1.3395791498955811
1.7969999999999999,0.24069825812342166,-1.3408511786192023
1.7975999999999999,0.23989336853233045,-1.342106686649825
1.7981999999999998,0.23908773065982925,-1.3433456688730989
1.7987999999999997,0.23828135443137433,-1.3445681204161304
1.7993999999999999,0.23747424977580436,-1.3457740366478845
1.7999999999999998,0.23666642662521328,-1.3469634131795798
1.8005999999999998,0.2358578949148207,-1.3481362458650898
1.8011999999999999,0.23504866458284479,-1.3492925308013393
1.8017999999999998,0.2342387455703755,-1.3504322643287019
1.8023999999999998,0.23342814782124421,-1.3515554430314007
1.8029999999999999,0.23261688128189742,-1.3526620637379048
1.8035999999999999,0.23180495590126907,-1.3537521235213261
1.8041999999999998,0.23099238163065108,-1.3548256196998225
1.8047999999999997,0.23017916842356678,-1.3558825498369895
1.8053999999999999,0.22936532623564168,-1.3569229117422648
1.8059999999999998,0.22855086502447772,-1.3579467034713206
1.8065999999999998,0.22773579435012034,-1.3589539164653115
1.8071999999999999,0.22692012277899626,-1.3599445253139675
1.8077999999999999,0.2261038618074496,-1.3609185551588368
1.8083999999999998,0.22528702138418857,-1.3618760047780358
1.8089999999999999,0.22446961145875799,-1.3628168731893426
1.8095999999999999,0.22365164198140483,-1.3637411596504707
1.8101999999999998,0.2228331229029418,-1.3646488636593519
1.8107999999999997,0.2220140641746135,-1.3655399849544121
1.8113999999999999,0.221194475747961,-1.3664145235148504
1.8119999999999998,0.22037436757468781,-1.3672724795609177
1.8125999999999998,0.21955374960652377,-1.3681138535541957
1.8131999999999999,0.21873263179509023,-1.3689386461978754
1.8137999999999999,0.21791102409176685,-1.3697468584370345
1.8143999999999998,0.21708893644755414,-1.3705384914589172
1.8149999999999999,0.21626637881294,-1.3713135466932123
1.8155999999999999,0.21544336113776541,-1.3720720258123318
1.8161999999999998,0.21461989337108767,-1.3728139307316887
1.8167999999999997,0.213795985461047,-1.3735392636099777
1.8173999999999999,0.21297164735473068,-1.3742480268494501
1.8179999999999998,0.21214688899803932,-1.3749402230961958
1.8185999999999998,0.21132172033555063,-1.3756158552404201
1.8191999999999999,0.21049615131038463,-1.3762749264167236
1.8197999999999999,0.20967019186407038,-1.3769174400043773
1.8203999999999998,0.20884385193640875,-1.3775433996276059
1.8209999999999997,0.20801714146533887,-1.378152809155863
1.8215999999999999,0.20719007038680262,-1.3787456727041116
1.8221999999999998,0.2063626486346109,-1.3793219946330997
