"Time","body.phi","body.w","revolute2.phi","revolute2.w","revolute4.phi","revolute4.w","springDamper1D.s_rel","springDamper1D.v_rel"
3.0203999999999995,0.090297044713012545,-0.57026140012160909,-0.69335909243102123,0.11574698320186023,-0.25638250150249808,-0.51238790852067895,0.33977677921437677,-0.054430372376463726
3.0215999999999998,0.089612031764026989,-0.57142455032599437,-0.69321978481021473,0.11643039701773747,-0.25699786064108038,-0.51320935181712568,0.33971126855601896,-0.054753127442305691
3.0227999999999997,0.088925628857680197,-0.57257803084117542,-0.69307965864455034,0.11711130107720363,-0.25761420046459499,-0.51402238030257374,0.33964537130688327,-0.055074726273242329
3.0239999999999996,0.088237847611401285,-0.57372182487435031,-0.6929387169665272,0.11778967897810304,-0.2582315108718623,-0.51482698538529881,0.33957908886422283,-0.055395161168149534
3.0251999999999999,0.087548699663015733,-0.57485591579746353,-0.69279696282926473,0.1184655143589159,-0.25884978175161666,-0.51562315861800567,0.33951242263497505,-0.055714424442195397
3.0263999999999998,0.086858196670564797,-0.57598028714748728,-0.69265439930649753,0.11913879089950276,-0.25946900298268394,-0.51641089169773591,0.33944537403576291,-0.05603250842718395
3.0275999999999996,0.086166350312122636,-0.57709492262670548,-0.69251102949257037,0.11980949232185038,-0.26008916443416252,-0.51719017646578025,0.33937794449289582,-0.056349405471899913
3.0287999999999999,0.085473172285615823,-0.57819980610299526,-0.69236685650243379,0.12047760239081626,-0.26071025596560105,-0.51796100490758712,0.33931013544237126,-0.056665107942453052
3.0299999999999998,0.084778674308642762,-0.57929492161010621,-0.69222188347164026,0.12114310491487253,-0.26133226742717736,-0.51872336915267003,0.33924194832987636,-0.056979608222622539
3.0311999999999997,0.084082868118290757,-0.58038025334794652,-0.69207611355633913,0.12180598374685242,-0.26195518865987882,-0.51947726147452034,0.33917338461078889,-0.057292898714202789
3.0323999999999995,0.083385765470955817,-0.58145578568286238,-0.69192954993327249,0.12246622278469409,-0.26257900949568042,-0.52022267429051527,0.33910444575017884,-0.057604971837348362
3.0335999999999999,0.082687377792424577,-0.58252149786415131,-0.69178219456549905,0.12312381385671475,-0.26320371949032495,-0.52095959093579391,0.33903513264222485,-0.057915823752579268
3.0347999999999997,0.081987717131110319,-0.58357737842843571,-0.69163405156713853,0.1237787352283274,-0.26382930865245896,-0.52168801081427196,0.33896544719291377,-0.058225444215879441
3.0359999999999996,0.081286795320666599,-0.5846234125515799,-0.69148512424874953,0.12443097047689153,-0.26445576680370819,-0.52240792731313412,0.33889539093028809,-0.058533825487375457
3.0371999999999999,0.080584624186342685,-0.58565958516929439,-0.69133541584622382,0.12508050383625804,-0.26508308373676925,-0.52311933325116544,0.33882496534728779,-0.058840960134119033
3.0383999999999998,0.079881215571479869,-0.58668588138044386,-0.69118492961492672,0.12572731959610953,-0.26571124923598349,-0.52382222158238911,0.33875417194603485,-0.059146840746571824
3.0395999999999996,0.079176581337321972,-0.58770228644723588,-0.69103366882966988,0.12637140210285044,-0.26634025307751297,-0.5245165853958107,0.33868301223782393,-0.05945145993902208
3.0407999999999999,0.078470733362828671,-0.58870878579540387,-0.69088163678468473,0.1270127357604954,-0.26697008502951369,-0.52520241791515621,0.33861148774311345,-0.059754810350000423
3.0419999999999998,0.077763683544488357,-0.58970536501439252,-0.6907288367935952,0.12765130503155711,-0.26760073485230923,-0.52587971249861398,0.33853959999151617,-0.060056884642696047
3.0431999999999997,0.077055443796129039,-0.59069200985754533,-0.69057527218939097,0.1282870944379369,-0.26823219229856643,-0.52654846263857691,0.33846735052179,-0.060357675505374325
3.0443999999999996,0.076346026048731461,-0.5916687062422884,-0.69042094632439921,0.12892008856181228,-0.26886444711346813,-0.52720866196138227,0.33839474088182825,-0.060657175651793349
3.0455999999999999,0.075635442250241089,-0.59263544025031667,-0.69026586257025979,0.12955027204652644,-0.26949748903488879,-0.52786030422705343,0.33832177262865154,-0.060955377821621734
3.0467999999999997,0.074923704365381316,-0.59359219812777797,-0.69011002431789592,0.13017762959747622,-0.27013130779356664,-0.5285033833290399,0.33824844732839732,-0.061252274780855973
3.0479999999999996,0.074210824375464238,-0.59453896628546099,-0.68995343497748862,0.13080214598300213,-0.27076589311328009,-0.52913789329395988,0.33817476655631146,-0.061547859322239155
3.0491999999999999,0.073496814278203704,-0.59547573129897946,-0.68979609797844865,0.13142380603527659,-0.27140123471102062,-0.52976382828134105,0.3381007318967385,-0.061842124265679102
3.0503999999999998,0.072781686087528316,-0.59640247990895667,-0.68963801676939074,0.13204259465119217,-0.27203732229716704,-0.53038118258336042,0.33802634494311301,-0.062135062458666845
3.0515999999999996,0.072065451833392358,-0.59731919902121278,-0.68947919481810505,0.1326584967932517,-0.27267414557566017,-0.53098995062458698,0.33795160729794971,-0.062426666776696352
3.0527999999999995,0.071348123561588872,-0.59822587570694952,-0.6893196356115312,0.13327149749045625,-0.27331169424417673,-0.53159012696172137,0.33787652057283474,-0.062716930123683484
3.0539999999999998,0.070629713333561689,-0.59912249720293553,-0.68915934265573053,0.13388158183919424,-0.27394995799430355,-0.5321817062833385,0.33780108638841611,-0.06300584543238591
3.0551999999999997,0.069910233226218463,-0.60000905091169199,-0.68899831947585977,0.13448873500412972,-0.27458892651171141,-0.53276468340962702,0.33772530637439474,-0.063293405664822888
3.0563999999999996,0.069189695331741713,-0.60088552440167775,-0.68883656961614348,0.13509294221909221,-0.27522858947633,-0.53333905329213172,0.33764918216951528,-0.063579603812696173
3.0575999999999999,0.06846811175740164,-0.60175190540747647,-0.68867409663984669,0.13569418878796502,-0.2758689365625217,-0.53390481101349407,0.33757271542155637,-0.063864432897810436
3.0587999999999997,0.067745494625369343,-0.60260818182997933,-0.68851090412924887,0.13629246008557352,-0.27650995743925511,-0.53446195178719269,0.33749590778732225,-0.064147885972494115
3.0599999999999996,0.067021856058933266,-0.60345434144301624,-0.68834699559598411,0.13688774185264069,-0.27715164173905882,-0.53501047051669592,0.33741876089044526,-0.064429956259466264
3.0611999999999999,0.066297208001237021,-0.60429036798336566,-0.68818237328711696,0.13748002411363172,-0.27779397864232147,-0.53555035592654987,0.33734127575941347,-0.064710639009819104
3.0623999999999998,0.065571562797176575,-0.60511625372058087,-0.68801704202301595,0.1380692885862021,-0.2784369582143314,-0.53608160942747973,0.33726345463399177,-0.064989925532500575
3.0635999999999997,0.064844932622797197,-0.60593198713954666,-0.68785100543637234,0.13865552102107967,-0.279080570095389,-0.53660422662900686,0.3371852991950372,-0.065267809045710889
3.0647999999999995,0.064117329667919748,-0.60673755688836184,-0.68768426717752806,0.13923870724840787,-0.27972480392084431,-0.53711820326415805,0.33710681113180657,-0.065544282802204618
3.0659999999999998,0.063388766135948377,-0.60753295177844213,-0.68751683091442339,0.13981883317871885,-0.28036964932126329,-0.53762353518908279,0.33702799214193502,-0.06581934008975418
3.0671999999999997,0.062659254243680199,-0.6083181607846192,-0.68734870033254292,0.14039588480390588,-0.28101509592259127,-0.53812021838266622,0.33694884393141389,-0.066092974231613422
3.0683999999999996,0.061928806221111944,-0.6090931730452448,-0.68717987913486456,0.14096984819819797,-0.28166113334632031,-0.53860824894614578,0.33686936821457064,-0.066365178586982501
3.0695999999999999,0.061197434311249153,-0.6098579778622909,-0.68701037104180518,0.1415407095191322,-0.28230775120965346,-0.53908762310272496,0.33678956671404614,-0.066635946551472175
3.0707999999999998,0.060465150769915453,-0.61061256470144998,-0.68684017979116918,0.14210845500852634,-0.28295493912566916,-0.53955833719718682,0.33670944116077411,-0.066905271557568438
3.0719999999999996,0.059731967865559253,-0.61135692319223811,-0.68666930913809432,0.14267307099345317,-0.28360268670348793,-0.54002038769551153,0.33662899329395907,-0.067173147075098388
3.0731999999999999,0.058997897879062997,-0.6120910431280957,-0.68649776285500053,0.14323454388721299,-0.28425098354843725,-0.54047377118448947,0.33654822486105551,-0.067439566611695506
3.0743999999999998,0.058262953103552402,-0.61281491446648784,-0.68632554473153573,0.14379286019030635,-0.28489981926221547,-0.54091848437133461,0.33646713761774588,-0.067704523713265449
3.0755999999999997,0.057527145844203077,-0.61352852732900709,-0.68615265857452445,0.14434800649140808,-0.28554918344305913,-0.5413545240833032,0.33638573332791977,-0.06796801196445279
3.0767999999999995,0.056790488418050171,-0.61423187200147389,-0.68597910820791363,0.14489996946834019,-0.28619906568590664,-0.5417818872673037,0.33630401376365177,-0.068230024989107518
3.0779999999999998,0.05605299315379611,-0.61492493893403832,-0.68580489747272089,0.14544873588904467,-0.28684945558256436,-0.54220057098951591,0.3362219807051805,-0.068490556450751944
3.0791999999999997,0.055314672391620141,-0.61560771874128084,-0.68563003022698199,0.14599429261255628,-0.28750034272187086,-0.54261057243500277,0.33613963594088736,-0.068749600053047755
3.0803999999999996,0.054575538482985048,-0.61628020220231483,-0.68545451034569727,0.14653662658997721,-0.28815171668986361,-0.54301188890732632,0.33605698126727446,-0.069007149540264545
3.0815999999999999,0.053835603790446371,-0.61694238026088677,-0.68527834172077895,0.14707572486544895,-0.28880356706994309,-0.54340451782816224,0.33597401848894332,-0.069263198697747122
3.0827999999999998,0.053094880687461647,-0.61759424402547725,-0.68510152826099913,0.14761157457712526,-0.28945588344303791,-0.54378845673691456,0.33589074941857378,-0.069517741352383894
3.0839999999999996,0.052353381558197111,-0.61823578476940444,-0.6849240738919361,0.14814416295814639,-0.29010865538777092,-0.54416370329033126,0.33580717587690201,-0.069770771373076038
3.0851999999999999,0.051611118797336951,-0.61886699393092282,-0.68474598255592256,0.14867347733761183,-0.29076187248062435,-0.54453025526211685,0.33572329969269948,-0.070022282671206332
3.0863999999999998,0.050868104809892491,-0.61948786311332604,-0.68456725821199216,0.14919950514155247,-0.29141552429610357,-0.54488811054254982,0.33563912270275115,-0.070272269201108184
3.0875999999999997,0.050124351990691103,-0.62009838329853439,-0.68438790452817633,0.14972223409232244,-0.29206960027339707,-0.54523726625237312,0.3355546466069273,-0.070520725057856587
3.0887999999999995,0.049379872694682504,-0.6206985437051219,-0.68420792443471923,0.15024165249768706,-0.29272408952267709,-0.54557771745627837,0.33546987275771678,-0.070767644619153885
3.0899999999999999,0.048634679427308605,-0.62128833916513793,-0.68402732300948843,0.15075774739084039,-0.29337898207743562,-0.54590946546971775,0.33538480351931838,-0.071013021632927928
3.0911999999999997,0.047888784631190902,-0.62186776187417647,-0.68384610425085635,0.15127050661264724,-0.29403426749423728,-0.54623250856785299,0.33529944074765267,-0.071256850238585495
3.0923999999999996,0.047142200758232583,-0.62243680419005742,-0.68366427217233483,0.15177991810660893,-0.29468993532793486,-0.546546845136753,0.33521378630593318,-0.071499124621252755
3.0935999999999999,0.046394940269425991,-0.62299545863285777,-0.6834818308024937,0.15228596991985283,-0.29534597513182087,-0.54685247367293133,0.33512784206463087,-0.071739839012254988
3.0947999999999998,0.04564701563465997,-0.62354371788494301,-0.68329878418488199,0.15278865020412274,-0.29600237645778105,-0.54714939278288166,0.33504160990144044,-0.07197898768959711
3.0959999999999996,0.044898439332524881,-0.62408157479100035,-0.6831151363779483,0.1532879472167705,-0.29665912885644929,-0.54743760118261509,0.33495509170124588,-0.072216564978445003
3.0971999999999995,0.04414922385012026,-0.62460902235807014,-0.68293089145495967,0.15378384932174585,-0.29731622187735957,-0.54771709769719734,0.33486828935608542,-0.072452565251606538
3.0983999999999998,0.043399381682860894,-0.62512605375557839,-0.68274605350392314,0.15427634499058779,-0.29797364506910068,-0.54798788126028442,0.33478120476511769,-0.072686982930013425
3.0995999999999997,0.042648925334284535,-0.62563266231536729,-0.68256062662750527,0.15476542280341382,-0.29863138797946809,-0.54824995091366036,0.334693839834587,-0.07291981248320252
3.1007999999999996,0.041897867315856811,-0.6261288415317301,-0.68237461494295171,0.15525107144991221,-0.29928944015561904,-0.54850330580677409,0.33460619647778844,-0.073151048429798943
3.1019999999999999,0.041146220146778698,-0.62661458506143997,-0.6821880225820085,0.15573327973033194,-0.29994779114422554,-0.54874794519627401,0.33451827661503397,-0.073380685337998366
3.1031999999999997,0.040393996353793898,-0.62708988672378407,-0.6820008536908414,0.15621203655647251,-0.30060643049162683,-0.54898386844554781,0.33443008217361753,-0.073608717826049497
3.1043999999999996,0.039641208470993852,-0.62755474050059579,-0.68181311242995679,0.15668733095267631,-0.30126534774398456,-0.54921107502425759,0.33434161508778076,-0.073835140562738308
3.1055999999999999,0.038887869039625107,-0.62800914053628498,-0.68162480297412031,0.15715915205681782,-0.30192453244743506,-0.54942956450787594,0.33425287729867775,-0.074059948267870879
3.1067999999999998,0.038133990607896795,-0.62845308113787168,-0.68143592951227905,0.15762748912129448,-0.30258397414824273,-0.54963933657722441,0.33416387075434145,-0.074283135712757464
3.1079999999999997,0.037379585730785515,-0.62888655677501737,-0.68124649624748035,0.15809233151401805,-0.30324366239295464,-0.5498403910180083,0.33407459740964834,-0.074504697720697233
3.1091999999999995,0.03662466696984313,-0.62930956208005773,-0.68105650739679235,0.15855366871940449,-0.30390358672855305,-0.55003272772035561,0.33398505922628413,-0.074724629167462336
3.1103999999999998,0.035869246893002742,-0.62972209184803363,-0.6808659671912235,0.15901149033936504,-0.304563736702609,-0.55021634667835095,0.33389525817270871,-0.074942924981783246
3.1115999999999997,0.035113338074386422,-0.63012414103672398,-0.68067487987564401,0.15946578609429604,-0.30522410186343557,-0.55039124798957595,0.33380519622412214,-0.075159580145833418
3.1127999999999996,0.034356953094110153,-0.63051570476667729,-0.68048324970870522,0.15991654582407086,-0.30588467176024248,-0.5505574318546419,0.33371487536242966,-0.075374589695715671
3.1139999999999999,0.033600104538091272,-0.63089677832124447,-0.68029108096275914,0.16036375948902967,-0.30654543594328831,-0.55071489857672962,0.33362429757620676,-0.075587948721947601
3.1151999999999997,0.032842804995722452,-0.63126735610912832,-0.68009837740679968,0.16080741617694252,-0.30720638370767739,-0.55086364802065702,0.33353346461697642,-0.075799651908325896
3.1163999999999996,0.032085067061244747,-0.63162743242707564,-0.67990514268641733,0.16124750483471656,-0.30786750428196391,-0.55100368000971733,0.33344237817827554,-0.076009693871758904
3.1175999999999999,0.031326903340417392,-0.63197700479676411,-0.67971138198648484,0.16168401746647967,-0.30852878765282504,-0.55113499606352445,0.33335104067943888,-0.076218070647461889
3.1187999999999998,0.030568326440320009,-0.63231606909960369,-0.67951709960671802,0.16211694447311661,-0.30919022336303903,-0.55125759686304554,0.33325945412280195,-0.076424777524685739
3.1199999999999997,0.029809348972860444,-0.63264462137739796,-0.67932229985885506,0.1625462763784723,-0.30985180095656706,-0.55137148318816165,0.33316762051659204,-0.076629809848387409
3.1211999999999995,0.029049983554582399,-0.63296265783232397,-0.67912698706654984,0.1629720038302899,-0.31051350997869254,-0.55147665591717909,0.33307554187488048,-0.076833163019693368
3.1223999999999998,0.028290242806471352,-0.63327017482690895,-0.67893116556526545,0.16339411760115158,-0.31117533997616137,-0.55157311602633308,0.33298322021753546,-0.077034832496364364
3.1235999999999997,0.027530139353762164,-0.63356716888400988,-0.6787348397021683,0.16381260858941626,-0.31183728049732201,-0.55166086458930175,0.33289065757017444,-0.07723481379325918
3.1247999999999996,0.026769685825743905,-0.63385363668679218,-0.67853801383602086,0.16422746782016084,-0.31249932109226652,-0.55173990277671181,0.3327978559641166,-0.077433102482800262
3.1259999999999999,0.026008894855567181,-0.63412957507870849,-0.67834069233707539,0.16463868644611854,-0.31316145131297052,-0.55181023185564937,0.33270481743633512,-0.077629694195438442
3.1271999999999998,0.025247779080051453,-0.63439498106347614,-0.67814287958696828,0.16504625574861831,-0.31382366071343271,-0.55187185318916698,0.33261154402941029,-0.077824584620118278
3.1283999999999996,0.024486351139489874,-0.63464985180505762,-0.67794457997861213,0.16545016713852484,-0.31448593884981618,-0.55192476823579528,0.33251803779148081,-0.078017769504744067
3.1295999999999999,0.023724623677456595,-0.63489418462763769,-0.67774579791609013,0.16585041215717788,-0.31514827528058847,-0.55196897854904869,0.33242430077619711,-0.07820924465664586
3.1307999999999998,0.022962609340614119,-0.63512797701560197,-0.67754653781455021,0.16624698247733086,-0.31581065956666099,-0.5520044857769365,0.33233033504267351,-0.078399005943045247
3.1319999999999997,0.022200320778518093,-0.63535122661351695,-0.67734680410009718,0.16663986990409155,-0.31647308127153051,-0.55203129166147091,0.33223614265544021,-0.078587049291522715
3.1331999999999995,0.02143777064342493,-0.63556393122610688,-0.67714660120968684,0.16702906637586062,-0.31713552996141847,-0.55204939803817643,0.33214172568439587,-0.078773370690483985
3.1343999999999999,0.020674971590097752,-0.63576608881823404,-0.67694593359101995,0.16741456396527146,-0.31779799520541224,-0.55205880683559849,0.33204708620475992,-0.078957966189627443
3.1355999999999997,0.019911936275613988,-0.63595769751487563,-0.67674480570243545,0.16779635488012945,-0.31846046657560373,-0.55205952007481085,0.33195222629702487,-0.079140831900411407
3.1367999999999996,0.019148677359170172,-0.63613875560110378,-0.67654322201280337,0.16817443146435132,-0.31912293364723149,-0.55205153986892819,0.33185714804690819,-0.079321963996521971
3.1379999999999999,0.018385207501889309,-0.63630926152206357,-0.67634118700141943,0.16854878619890507,-0.31978538599882039,-0.55203486842261096,0.33176185354530502,-0.079501358714341136
3.1391999999999998,0.017621539366628185,-0.63646921388295141,-0.67613870515789787,0.16891941170274849,-0.32044781321232074,-0.55200950803157711,0.33166634488824009,-0.07967901235341468
3.1403999999999996,0.016857685617782187,-0.63661861144899456,-0.67593578098206519,0.1692863007337696,-0.32111020487325043,-0.55197546108210971,0.33157062417681987,-0.079854921276921204
3.1415999999999995,0.016093658921092911,-0.63675745314542831,-0.6757324189838535,0.16964944618972544,-0.32177255057083382,-0.55193273005056565,0.33147469351718484,-0.08002908191214067
3.1427999999999998,0.015329471975043113,-0.63688573700187234,-0.67552862301026961,0.17000883788442331,-0.32243483953009167,-0.55188131805966067,0.33137855470301003,-0.08020148923912486
3.1439999999999997,0.014565137458377243,-0.63700346189957135,-0.67532439735913163,0.17036446788636622,-0.32309706122118859,-0.55182122795638822,0.3312822097408733,-0.080372139293410888
3.1451999999999996,0.013800668010204763,-0.63711062822974474,-0.67511974719865775,0.17071633253094154,-0.32375920558912413,-0.55175246196427374,0.33118566104824987,-0.080541030109551937
3.1463999999999999,0.013036076300865089,-0.63720723551903846,-0.67491467705365171,0.17106442516743495,-0.32442126222596079,-0.55167502293532111,0.3310889107393698,-0.080708158320862561
3.1475999999999997,0.012271375001131866,-0.63729328345216263,-0.67470919145731945,0.17140873928408337,-0.32508322072752788,-0.55158891381012098,0.33099196093270328,-0.080873520624467857
3.1487999999999996,0.011506576782018938,-0.63736877187183072,-0.67450329495113726,0.17174926850889799,-0.32574507069354969,-0.55149413761738153,0.33089481375090024,-0.081037113781718739
3.1499999999999999,0.010741694314588794,-0.63743370077870187,-0.67429699208472083,0.17208600661048681,-0.32640680172777164,-0.55139069747345837,0.33079747132073101,-0.081198934618607388
3.1511999999999998,0.0099767402697610759,-0.63748807033132016,-0.67409028741569677,0.17241894749887757,-0.3270684034380873,-0.55127859658188161,0.33069993577302736,-0.081358980026183039
3.1523999999999996,0.0092117273181185032,-0.63753188084605528,-0.67388318550956894,0.17274808522634152,-0.32772986543666599,-0.55115783823288422,0.33060220924262185,-0.081517246960968404
3.1535999999999995,0.0084466681297156385,-0.63756513279704286,-0.67367569093958868,0.1730734139882151,-0.32839117734007872,-0.55102842580293521,0.33050429386828822,-0.081673732445375319
3.1547999999999998,0.0076815753738859547,-0.63758782681612602,-0.67346780828662489,0.17339492812372401,-0.32905232876942647,-0.55089036275426395,0.33040619179268244,-0.081828433568121917
3.1559999999999997,0.0069164617190506043,-0.63759996369279404,-0.67325954213903239,0.17371262211680513,-0.32971330935046561,-0.55074365263439151,0.3303079051622822,-0.081981347484648637
3.1571999999999996,0.0061513398325243503,-0.63760154437412475,-0.67305089709252097,0.17402649059693068,-0.33037410871373613,-0.55058829907565943,0.33020943612732728,-0.082132471417536018
3.1583999999999999,0.005386222380324047,-0.63759256996472302,-0.67284187775002535,0.17433652833993013,-0.33103471649468863,-0.55042430579475798,0.33011078684175993,-0.082281802656921116
3.1595999999999997,0.0046211220269771307,-0.63757304172666318,-0.67263248872157377,0.17464273026881319,-0.33169512233380977,-0.5502516765922566,0.33001195946316481,-0.082429338560915111
3.1607999999999996,0.0038560514353275376,-0.63754296107942854,-0.67242273462415769,0.17494509145459369,-0.33235531587675132,-0.55007041535213164,0.32991295615270927,-0.082575076556021226
3.1619999999999999,0.0030910232663442071,-0.63750232959985143,-0.67221262008160021,0.17524360711711151,-0.33301528677445591,-0.54988052604129578,0.32981377907508302,-0.08271901413755213
3.1631999999999998,0.0023260501789295509,-0.63745114902205491,-0.67200214972442629,0.17553827262585597,-0.33367502468328358,-0.54968201270912687,0.32971443039843878,-0.082861148870048112
3.1643999999999997,0.0015611448297253891,-0.63738942123739162,-0.67179132818973164,0.17582908350078882,-0.33433451926514041,-0.54947487948699714,0.3296149122943321,-0.083001478387695365
3.1655999999999995,0.0007963198729217172,-0.63731714829438624,-0.67158016012105104,0.17611603541316695,-0.3349937601876038,-0.54925913058780262,0.32951522693766072,-0.083140000394744229
3.1667999999999998,3.158796006377488e-05,-0.63723433239867378,-0.67136865016822889,0.17639912418636561,-0.33565273712405069,-0.54903477030549086,0.32941537650660546,-0.083276712665928065
3.1679999999999997,-0.00073303826013919121,-0.63714097591294239,-0.67115680298728786,0.17667834579670089,-0.33631143975378314,-0.54880180301459203,0.32931536318256971,-0.083411613046881716
3.1691999999999996,-0.0014975461420079922,-0.63703708135687176,-0.67094462324029791,0.17695369637425357,-0.33696985776215693,-0.54856023316974512,0.32921518915011927,-0.083544699454561
3.1703999999999999,-0.0022619229707523426,-0.63692265050536656,-0.67073211486076101,0.17722516594738624,-0.33762798040113284,-0.54831006753167344,0.32911485625013903,-0.083675966934488949
3.1715999999999998,-0.0030261561190559291,-0.6367976863381174,-0.67051928264154059,0.17749275197058317,-0.33828579743982623,-0.54805131035282573,0.32901436672953099,-0.083805414024456626
3.1727999999999996,-0.0037902329890666976,-0.63666219231396837,-0.67030613164371544,0.17775645429104461,-0.33894329881092444,-0.54778396516844585,0.32891372296216304,-0.083933040387079397
3.1739999999999999,-0.0045541409471172795,-0.63651617155468398,-0.67009266653163801,0.17801626948666893,-0.33960047421293627,-0.54750803681134952,0.32881292713490973,-0.08405884414614051
3.1751999999999998,-0.0053178673634337792,-0.63635962733751805,-0.66987889197407169,0.17827219428486749,-0.3402573133504696,-0.54722353019508441,0.32871198143704156,-0.084182823494893949
3.1763999999999997,-0.0060813996123278416,-0.63619256309512862,-0.66966481264404043,0.17852422556321526,-0.34091380593434806,-0.54693045031352094,0.32861088806015548,-0.084304976696402786
3.1775999999999995,-0.006844725072385884,-0.63601498241549481,-0.66945043321867748,0.1787723603501,-0.34156994168172461,-0.54662880224044497,0.32850964919810466,-0.084425302083876885
3.1787999999999998,-0.0076078311266600347,-0.63582688904182993,-0.66923575837907434,0.17901659582537308,-0.3422257103161972,-0.54631859112914316,0.32840826704692833,-0.08454379806101163
3.1799999999999997,-0.0083707051628573587,-0.63562828687250039,-0.66902079281012927,0.17925692932099785,-0.34288110156792201,-0.5459998222120015,0.32830674380478192,-0.084660463102325417
3.1811999999999996,-0.0091333345735319284,-0.63541917996093833,-0.66880554120039648,0.17949335832170138,-0.34353610517373018,-0.54567250080008767,0.32820508167186663,-0.08477529575349925
3.1823999999999999,-0.0098957067562743389,-0.63519957251555803,-0.66859000824193526,0.17972588046562324,-0.34419071087724196,-0.54533663228274654,0.32810328285035961,-0.084888294631714684
3.1835999999999998,-0.010657809113901221,-0.63496946889967243,-0.66837419863015857,0.17995449354496551,-0.34484490842898052,-0.54499222212718956,0.32800134954434368,-0.084999458425992741
3.1847999999999996,-0.011419629054647315,-0.63472887363140751,-0.66815811706368189,0.18017919550664291,-0.34549868758648827,-0.54463927587808603,0.32789928395973678,-0.085108785897532901
3.1859999999999995,-0.012181153992354695,-0.63447779138361804,-0.66794176824417206,0.18039998445293259,-0.34615203811444073,-0.54427779915715202,0.32779708830422205,-0.085216275880052109
3.1871999999999998,-0.012942371346663709,-0.63421622698380353,-0.66772515687619682,0.1806168586421244,-0.34680494978476212,-0.54390779766274144,0.32769476478717752,-0.085321927280124082
3.1883999999999997,-0.013703268543202207,-0.63394418541402386,-0.66750828766707304,0.18082981648916996,-0.34745741237673872,-0.543529277169439,0.32759231561960572,-0.085425739077518215
3.1895999999999995,-0.014463833013777612,-0.63366167181081345,-0.66729116532671595,0.18103885656633345,-0.3481094156771356,-0.54314224352764662,0.32748974301406331,-0.085527710325539408
3.1907999999999999,-0.015224052196566426,-0.633368691465099,-0.66707379456748728,0.18124397760384087,-0.34876094948031006,-0.5427467026631787,0.32738704918459022,-0.085627840151367263
3.1919999999999997,-0.015983913536303768,-0.63306524982211332,-0.66685618010404579,0.18144517849053043,-0.34941200358832669,-0.54234266057684799,0.32728423634664022,-0.085726127756395848
3.1931999999999996,-0.016743404484475408,-0.63275135248131142,-0.66663832665319456,0.18164245827450215,-0.3500625678110727,-0.54193012334406032,0.32718130671700957,-0.085822572416573512
3.1943999999999999,-0.017502512499507312,-0.63242700519628614,-0.66642023893373081,0.1818358161637679,-0.3507126319663727,-0.54150909711440232,0.32707826251376687,-0.085917173482742554
3.1955999999999998,-0.018261225046955151,-0.63209221387468362,-0.66620192166629399,0.18202525152690102,-0.35136218588010215,-0.54107958811123313,0.32697510595618223,-0.086009930380979122
3.1967999999999996,-0.019019529599696352,-0.63174698457811884,-0.66598337957321607,0.18221076389368684,-0.35201121938630436,-0.54064160263127548,0.32687183926465735,-0.086100842612933465
3.1979999999999995,-0.019777413524292888,-0.63139132285609256,-0.66576461670889797,0.18239234321941286,-0.35265972187874189,-0.54019515124638628,0.32676846434429402,-0.086189905165207054
3.1991999999999998,-0.020534864363839212,-0.6310252353997321,-0.6655456381221071,0.18256999406310792,-0.35330768342489277,-0.53974023836817819,0.32666498357038742,-0.086277119909673516
3.2003999999999997,-0.021291869643573921,-0.63064872890323598,-0.66532644871141955,0.1827437189446546,-0.35395509399928371,-0.53927686943090858,0.32656139924761113,-0.086362487756598827
3.2015999999999996,-0.022048416864970347,-0.6302618100280869,-0.66510705318918106,0.18291351782351881,-0.35460194345956086,-0.53880505111632748,0.32645771359297193,-0.086446008408666106
3.2027999999999999,-0.022804493537651446,-0.6298644855885942,-0.66488745626794865,0.18307939081309871,-0.35524822167162579,-0.53832479018204482,0.32635392882391073,-0.086527681640852699
3.2039999999999997,-0.02356008717957684,-0.62945676255179428,-0.66466766266032629,0.18324133818115762,-0.35589391850974,-0.53783609346121541,0.32625004715822525,-0.086607507300667436
3.2051999999999996,-0.024315185317232303,-0.62903864803735132,-0.66444767707879793,0.18339936035025672,-0.35653902385663128,-0.5373389678622229,0.32614607081399177,-0.086685485308387766
3.2063999999999999,-0.025069775485816757,-0.6286101493174574,-0.66422750423556165,0.18355345789818797,-0.35718352760359756,-0.53683342036836357,0.32604200200948696,-0.08676161565729712
3.2075999999999998,-0.025823845229429231,-0.62817127381673421,-0.66400714884236312,0.18370363155840652,-0.35782741965061077,-0.53631945803753112,0.32593784296310996,-0.086835898413922086
3.2087999999999997,-0.026577382101258422,-0.62772202911213315,-0.66378661561033103,0.18384988222046389,-0.35847068990642394,-0.53579708800190118,0.32583359589330457,-0.086908333718269726
3.2099999999999995,-0.027330373663769343,-0.62726242293283541,-0.66356590924980907,0.18399221093044041,-0.35911332828867387,-0.5352663174676151,0.3257292630184806,-0.086978921784065105
3.2111999999999998,-0.028082807488891758,-0.62679246316015391,-0.66334503447019111,0.18413061889137786,-0.3597553247239873,-0.53472715371446511,0.32562484655693619,-0.087047662898988326
3.2123999999999997,-0.028834671158206867,-0.62631215782743332,-0.6631239959797558,0.1842651074637128,-0.36039666914808477,-0.53417960409557674,0.32552034872677971,-0.08711455742491242
