"Time","damper.phi_rel","damper.w_rel","cutTorque.torque"
0.71879999999999988,-1.9404439702294964,-3.9311533559462455,11.856582192924263
0.71939999999999993,-1.9428020168486335,-3.9289998949658718,11.834419658442929
0.71999999999999997,-1.9451587679795492,-3.9268348014689125,11.812164586449779
0.72059999999999991,-1.9475142166560329,-3.9246580935050166,11.789817707628796
0.72119999999999995,-1.9498683559231622,-3.9224697892103877,11.767379754423562
0.72179999999999989,-1.9522211788373618,-3.9202699068074889,11.74485146099684
0.72239999999999993,-1.954572678466475,-3.918058464604746,11.722233563190045
0.72299999999999998,-1.9569228478716316,-3.9158354807706313,11.699526797757811
0.72359999999999991,-1.95927167891418,-3.9136009585352292,11.67673185490016
0.72419999999999995,-1.9616191657752222,-3.9113549298409573,11.65384951839687
0.72479999999999989,-1.963965301557665,-3.9090974131976943,11.630880530005062
0.72539999999999993,-1.9663100793757569,-3.9068284271948173,11.607825632946895
0.72599999999999998,-1.9686534923551384,-3.9045479905008271,11.584685571869116
0.72659999999999991,-1.970995533632907,-3.9022561218629792,11.561461092802604
0.72719999999999996,-1.9733361963576741,-3.8999528401069057,11.538152943121915
0.72779999999999989,-1.9756754736896212,-3.8976381641362527,11.514761871504927
0.72839999999999994,-1.9780133588005631,-3.8953121129322992,11.491288627892414
0.72899999999999998,-1.9803498448740029,-3.8929747055535895,11.46773396344773
0.72959999999999992,-1.9826849251051921,-3.8906259611355631,11.444098630516505
0.73019999999999996,-1.9850185927011885,-3.8882658988901757,11.420383382586355
0.73079999999999989,-1.9873508408809166,-3.8858945381055361,11.396588974246658
0.73139999999999994,-1.9896816628752252,-3.8835118981455268,11.372716161148361
0.73199999999999998,-1.9920110519269456,-3.8811179984494362,11.348765699963851
0.73259999999999992,-1.994339001290951,-3.8787128585315851,11.324738348346845
0.73319999999999996,-1.9966655042342154,-3.8762964979809542,11.30063486489235
0.7337999999999999,-1.9989905540358717,-3.8738689364608141,11.2764560090967
0.73439999999999994,-2.0013141439872695,-3.8714301937083513,11.252202541317599
0.73499999999999999,-2.0036362673920372,-3.8689802895342957,11.227875222734246
0.73559999999999992,-2.0059569175661367,-3.8665192438225522,11.203474815307567
0.73619999999999997,-2.0082760878379244,-3.864047076529824,11.179002081740443
0.7367999999999999,-2.0105937715482081,-3.8615638076852452,11.154457785438057
0.73739999999999994,-2.012909962050311,-3.8590694573900017,11.129842690468251
0.73799999999999999,-2.0152246527101196,-3.8565640458169712,11.105157561522105
0.73859999999999992,-2.0175378369061545,-3.8540475932103369,11.08040316387436
0.73919999999999997,-2.0198495080296222,-3.8515201198852265,11.055580263344133
0.7397999999999999,-2.0221596594844744,-3.848981646227335,11.030689626255615
0.74039999999999995,-2.024468284687468,-3.8464321926925535,11.005732019398861
0.74099999999999988,-2.0267753770682244,-3.8438717798065993,10.980708209990675
0.74159999999999993,-2.029080930069286,-3.8413004281646388,10.955618965635603
0.74219999999999997,-2.0313849358816691,-3.8387181482822061,10.930465027407651
0.7427999999999999,-2.0336873888078713,-3.8361249675852789,10.905247181515406
0.74339999999999995,-2.0359882825448796,-3.833520908603306,10.879966201134026
0.74399999999999988,-2.038287610573537,-3.8309059920933963,10.854622854784349
0.74459999999999993,-2.0405853663874129,-3.8282802388762982,10.829217911175032
0.74519999999999997,-2.0428815434928485,-3.825643669835967,10.803752139164207
0.74579999999999991,-2.0451761354090108,-3.8229963059191339,10.778226307721143
0.74639999999999995,-2.0474691356679444,-3.82033816813487,10.752641185888082
0.74699999999999989,-2.0497605378146213,-3.8176692775541565,10.726997542742179
0.74759999999999993,-2.0520503354069914,-3.8149896553094504,10.701296147357557
0.74819999999999998,-2.0543385220160362,-3.8122993225942534,10.67553776876748
0.74879999999999991,-2.0566250912258157,-3.8095983006626781,10.649723175926677
0.74939999999999996,-2.0589100366335256,-3.806886610829014,10.623853137673725
0.74999999999999989,-2.0611933518495413,-3.8041642744672988,10.597928422693656
0.75059999999999993,-2.063475030497476,-3.8014313130108826,10.571949799480612
0.75119999999999998,-2.0657550662142268,-3.7986877479519952,10.545918036300677
0.75179999999999991,-2.0680334526500261,-3.7959336008413156,10.519833901154845
0.75239999999999996,-2.0703101834684992,-3.7931688932875378,10.493698161742076
0.75299999999999989,-2.0725852523467041,-3.7903936469569381,10.467511585422598
0.75359999999999994,-2.0748586529751951,-3.7876078835729419,10.441274939181188
0.75419999999999998,-2.0771303790580631,-3.7848116249156951,10.414988989590812
0.75479999999999992,-2.0794004243129929,-3.7820048928216243,10.388654502776204
0.75539999999999996,-2.0816687824713158,-3.7791877091830108,10.362272244377694
0.75599999999999989,-2.0839354472780527,-3.7763600959475561,10.335842979515245
0.75659999999999994,-2.086200412491976,-3.7735220751179446,10.30936747275247
0.75719999999999998,-2.0884636718856502,-3.7706736687514182,10.282846488061022
0.75779999999999992,-2.0907252192454906,-3.7678148989593412,10.256280788784952
0.75839999999999996,-2.092985048371812,-3.764945787906762,10.229671137605322
0.7589999999999999,-2.0952431530788784,-3.7620663578119911,10.203018296504995
0.75959999999999994,-2.097499527194957,-3.7591766309461576,10.176323026733506
0.76019999999999999,-2.0997541645623663,-3.7562766296327843,10.149586088772203
0.76079999999999992,-2.1020070579271062,-3.7533663707940401,10.122808232683001
0.76139999999999997,-2.1042582015116076,-3.7504458785848809,10.095990220506851
0.7619999999999999,-2.1065075897193677,-3.747515178030826,10.069132814767935
0.76259999999999994,-2.1087552164337775,-3.7445742915837705,10.042236772432107
0.76319999999999988,-2.1110010755519815,-3.7416232417431208,10.015302849523383
0.76379999999999992,-2.1132451609849223,-3.7386620510553161,9.9883318010901014
0.76439999999999997,-2.1154874666573833,-3.7356907421133583,9.9613243811712771
0.7649999999999999,-2.1177279865080298,-3.7327093375563329,9.9342813427631498
0.76559999999999995,-2.1199667144894536,-3.7297178600689374,9.9072034377858991
0.76619999999999988,-2.1222036445682115,-3.7267163323810073,9.8800914170505898
0.76679999999999993,-2.124438770724876,-3.7237047772670384,9.8529460302261924
0.76739999999999997,-2.126672086954069,-3.7206832175457167,9.825768025806962
0.7679999999999999,-2.1289035872645079,-3.7176516760794409,9.7985581510798774
0.76859999999999995,-2.1311332656790518,-3.7146101757738479,9.7713171520922906
0.76919999999999988,-2.133361116234739,-3.7115587395773413,9.7440457736198383
0.76979999999999993,-2.1355871329828306,-3.7084973904806122,9.7167447591344871
0.77039999999999997,-2.1378113099888574,-3.7054261515161691,9.6894148507727813
0.77099999999999991,-2.1400336413326548,-3.7023450457578622,9.6620567893043425
0.77159999999999995,-2.1422541211084134,-3.6992540963204084,9.6346713141004976
0.77219999999999989,-2.1444727434247164,-3.6961533263589144,9.6072591631031514
0.77279999999999993,-2.1466895024045853,-3.6930427590684074,9.5798210727938624
0.77339999999999998,-2.14890439218552,-3.6899224176833583,9.5523577781631275
0.77399999999999991,-2.1511174069195409,-3.6867923254772053,9.5248700126798624
0.77459999999999996,-2.1533285407732374,-3.6836525057618812,9.497358508261053
0.77519999999999989,-2.1555377879278019,-3.6805029818873414,9.4698239952417236
0.77579999999999993,-2.1577451425790808,-3.6773437772410826,9.4422672023449792
0.77639999999999998,-2.1599505989376091,-3.6741749152476757,9.4146888566523987
0.77699999999999991,-2.1621541512286604,-3.67099641936829,9.387089683574521
0.77759999999999996,-2.1643557936922848,-3.6678083131002119,9.3594704068216128
0.77819999999999989,-2.1665555205833527,-3.6646106199763797,9.3318317483746593
0.77879999999999994,-2.1687533261715988,-3.6614033635649035,9.3041744284565198
0.77939999999999998,-2.1709492038822495,-3.6581865653553574,9.2764991659044167
0.77999999999999992,-2.1731431477766816,-3.6549602483990298,9.2488066775352173
0.78059999999999996,-2.1753351530132266,-3.6517244384414331,9.2210976777805396
0.78119999999999989,-2.1775252139048464,-3.6484791591456789,9.1933728795781438
0.78179999999999994,-2.1797133247789864,-3.6452244342062321,9.1656329939690515
0.78239999999999998,-2.1818994799776137,-3.6419602873484029,9.1378787300700655
0.78299999999999992,-2.1840836738572444,-3.6386867423278608,9.1101107950466691
0.78359999999999996,-2.186265900788984,-3.6354038229301286,9.08232989408598
0.7841999999999999,-2.1884461551585521,-3.6321115529700929,9.0545367303701134
0.78479999999999994,-2.1906244313663286,-3.6288099562914997,9.0267320050495616
0.78539999999999988,-2.1928007238273728,-3.6254990567664636,8.9989164172170533
0.78599999999999992,-2.1949750269714672,-3.6221788782949704,8.971090663881423
0.78659999999999997,-2.1971473352431476,-3.6188494448043764,8.9432554399418258
0.7871999999999999,-2.1993176431017352,-3.6155107802489157,8.9154114381621934
0.78779999999999994,-2.2014859450213731,-3.6121629086091986,8.8875593491458318
0.78839999999999988,-2.2036522354910564,-3.608805853891722,8.8596998613103874
0.78899999999999992,-2.2058165090146717,-3.6054396401283642,8.8318336608628929
0.78959999999999997,-2.207978760111021,-3.6020642913758945,8.8039614317752299
0.7901999999999999,-2.2101389833138647,-3.5986798317154727,8.7760838557596372
0.79079999999999995,-2.2122971731719501,-3.5952862852521528,8.7482016122446069
0.79139999999999988,-2.2144533242490438,-3.5918836761143886,8.7203153783509624
0.79199999999999993,-2.2166074311239723,-3.5884720284535327,8.6924258288681173
0.79259999999999997,-2.2187594883906452,-3.5850513664433441,8.6645336362307273
0.79319999999999991,-2.2209094906580971,-3.5816217142794873,8.6366394704954086
0.79379999999999995,-2.223057432550517,-3.5781830961790373,8.6087439993178094
0.79439999999999988,-2.2252033087072842,-3.5747355363799844,8.5808478879298811
0.79499999999999993,-2.227347113782999,-3.571279059140732,8.5529517991174107
0.79559999999999997,-2.2294888424475183,-3.5678136887396072,8.5250563931977847
0.79619999999999991,-2.2316284893859883,-3.5643394494743594,8.497162327997998
0.79679999999999995,-2.2337660492988793,-3.5608563656616607,8.4692702588328803
0.79739999999999989,-2.2359015169020156,-3.5573644616366167,8.4413808384836528
0.79799999999999993,-2.2380348863748458,-3.5538637615412139,8.4134947211904922
0.79859999999999998,-2.240166151603133,-3.5503542894166471,8.3856125608909124
0.79919999999999991,-2.2422953085039889,-3.5468360700921102,8.3577349942544323
0.79979999999999996,-2.244422351838014,-3.5433091279649567,8.3298626638479583
0.80039999999999989,-2.246547276380729,-3.5397734874482558,8.3019962096057203
0.80099999999999993,-2.2486700769225969,-3.5362291729702879,8.2741362688093307
0.80159999999999998,-2.2507907482690506,-3.5326762089740469,8.2462834760680312
0.80219999999999991,-2.2529092852405097,-3.5291146199167387,8.2184384632993073
0.80279999999999996,-2.255025682672414,-3.5255444302692793,8.1906018597095702
0.80339999999999989,-2.2571399354152408,-3.5219656645157991,8.1627742917752713
0.80399999999999994,-2.2592520383345329,-3.5183783471531354,8.134956383224111
0.80459999999999998,-2.2613619863109204,-3.5147825026903381,8.1071487550166097
0.80519999999999992,-2.2634697742401451,-3.5111781556481669,8.0793520253278626
0.80579999999999996,-2.2655753970330879,-3.5075653305585908,8.0515668095295396
0.80639999999999989,-2.2676788496157858,-3.5039440519642868,8.0237937201721952
0.80699999999999994,-2.2697801269294651,-3.5003143444181402,7.9960333669677244
0.80759999999999998,-2.2718792239305592,-3.4966762324827463,7.9682863567721789
0.80819999999999992,-2.2739761355907326,-3.4930297407299076,7.9405532935687626
0.80879999999999996,-2.2760708568969115,-3.4893748937401305,7.9128347784510451
0.8093999999999999,-2.2781633828512988,-3.4857117161021329,7.8851314096065526
0.80999999999999994,-2.2802537084714074,-3.4820402324123338,7.8574437823004315
0.81059999999999988,-2.2823418287900754,-3.4783604672743649,7.8297724888595477
0.81119999999999992,-2.284427738855499,-3.4746724452985549,7.8021181186566313
0.81179999999999997,-2.2865114337312495,-3.4709761911014434,7.7744812580948723
0.8123999999999999,-2.2885929084963008,-3.4672717293052746,7.7468624905926236
0.81299999999999994,-2.2906721582450542,-3.4635590845374904,7.7192623965683733
0.81359999999999988,-2.2927491780873606,-3.4598382814302444,7.6916815534260463
0.81419999999999992,-2.2948239631485463,-3.4561093446198874,7.6641205355404303
0.81479999999999997,-2.2968965085694353,-3.4523722987464751,7.6365799142429722
0.8153999999999999,-2.2989668095063753,-3.4486271684532679,7.6090602578077258
0.81599999999999995,-2.3010348611312619,-3.4448739783862212,7.5815621314375807
0.81659999999999988,-2.3031006584050093,-3.4411127535283921,7.5540861000587185
0.81719999999999993,-2.3051641950834094,-3.4373435206690521,7.5266327406095979
0.81779999999999997,-2.3072254678069455,-3.4335663023575016,7.4992025913562887
0.81839999999999991,-2.3092844717932377,-3.4297811232701947,7.47179620528276
0.81899999999999995,-2.3113412022749782,-3.4259880080846652,7.4444141322431712
0.81959999999999988,-2.3133956544999448,-3.4221869814790469,7.4170569189496653
0.82019999999999993,-2.3154478237310165,-3.418378068131577,7.3897251089603522
0.82079999999999997,-2.3174977052461863,-3.4145612927201174,7.3624192426676069
0.82139999999999991,-2.3195452943385781,-3.4107366799216643,7.3351398572865332
0.82199999999999995,-2.3215905863164625,-3.4069042544118631,7.3078874868437111
0.82259999999999989,-2.323633576503267,-3.4030640408645199,7.2806626621662067
0.82319999999999993,-2.3256742602375984,-3.3992160639511138,7.2534659108707276
0.82379999999999998,-2.3277126328732511,-3.3953603483403145,7.2262977573531648
0.82439999999999991,-2.329748689779223,-3.3914969186974937,7.1991587227782734
0.82499999999999996,-2.331782426339736,-3.3876257996842334,7.1720493250695627
0.82559999999999989,-2.3338138379542412,-3.3837470159578471,7.1449700788995738
0.82619999999999993,-2.3358429200374444,-3.3798605921708873,7.1179214956802124
0.82679999999999998,-2.3378696680193123,-3.3759665529706613,7.0909040835534762
0.82739999999999991,-2.3398940773450927,-3.3720649229987445,7.0639183473823124
0.82799999999999996,-2.3419161434753271,-3.3681557268904911,7.0369647887417663
0.82859999999999989,-2.3439358618858663,-3.3642389892745515,7.0100439059103596
0.82919999999999994,-2.3459532280678848,-3.3603147347723801,6.9831561938616815
0.82979999999999998,-2.3479682375278967,-3.3563829879977556,6.9563021442562505
0.83039999999999992,-2.3499808857877684,-3.3524437735562884,6.9294822454335883
0.83099999999999996,-2.3519911683847377,-3.3484971160449333,6.9026969824044935
0.83159999999999989,-2.3539990808714224,-3.3445430400515104,6.87594683684366
0.83219999999999994,-2.3560046188158412,-3.3405815701542068,6.8492322870823807
0.83279999999999987,-2.358007777801427,-3.3366127309211033,6.822553808101592
0.83339999999999992,-2.3600085534270394,-3.3326365469096735,6.7959118715251057
0.83399999999999996,-2.3620069413069804,-3.3286530426663083,6.7693069456130939
0.8345999999999999,-2.3640029370710116,-3.3246622427258252,6.74273949525577
0.83519999999999994,-2.3659965363643689,-3.3206641716109777,6.7162099819672951
0.83579999999999988,-2.3679877331523995,-3.3166588593020445,6.6897188913327339
0.83639999999999992,-2.3699765244865505,-3.3126463258590921,6.6632666557275089
0.83699999999999997,-2.3719629061244722,-3.3086265955531156,6.6368537254130633
0.8375999999999999,-2.3739468737569904,-3.3045996929068431,6.6104805485866756
0.83819999999999995,-2.3759284230898965,-3.3005656424303704,6.5841475700499696
0.83879999999999988,-2.3779075498439584,-3.2965244686207114,6.5578552312042317
0.83939999999999992,-2.3798842497549249,-3.2924761959613345,6.5316039700459427
0.83999999999999997,-2.381858518573531,-3.2884208489217053,6.5053942211625744
0.8405999999999999,-2.3838303520655044,-3.2843584519568312,6.4792264157285668
0.84119999999999995,-2.3857997460115743,-3.2802890295067986,6.4531009815015041
0.84179999999999988,-2.3877666962074726,-3.2762126059963177,6.4270183428185881
0.84239999999999993,-2.3897311984639424,-3.2721292058342657,6.4009789205932552
0.84299999999999997,-2.3916932486067459,-3.2680388534132243,6.3749831323120087
0.84359999999999991,-2.3936528424766665,-3.263941573109026,6.3490313920315309
0.84419999999999995,-2.3956099759295171,-3.2598373892802912,6.3231241103759341
0.84479999999999988,-2.3975646448361485,-3.2557263262679768,6.2972616945342494
0.84539999999999993,-2.3995168450824487,-3.2516084083949095,6.2714445482581738
0.84599999999999997,-2.4014665725693569,-3.2474836599653343,6.2456730718599305
0.84659999999999991,-2.4034138232128628,-3.2433521052644552,6.2199476622104566
0.84719999999999995,-2.4053585929440167,-3.2392137685579736,6.1942687127376796
0.84779999999999989,-2.4073008777089342,-3.2350686740916328,6.168636613425087
0.84839999999999993,-2.4092406734688039,-3.2309168460907598,6.1430517508104643
0.84899999999999998,-2.4111779761998897,-3.2267583087598082,6.1175145079848638
0.84959999999999991,-2.4131127818935401,-3.2225930862818961,6.0920252645917463
0.85019999999999996,-2.415045086556193,-3.2184212028183521,6.0665843968263378
0.85079999999999989,-2.4169748862093821,-3.2142426825082553,6.0411922774352025
0.85139999999999993,-2.418902176889743,-3.2100575494679742,6.0158492757159889
0.85199999999999998,-2.420826954649018,-3.2058658277907162,5.9905557575174146
0.85259999999999991,-2.4227492155540653,-3.201667541546064,5.9653120852394022
0.85319999999999996,-2.4246689556868604,-3.197462714779514,5.9401186178334537
0.85379999999999989,-2.426586171144506,-3.1932513715120274,5.9149757108031968
0.85439999999999994,-2.4285008567763597,-3.1890335419837372,5.8898837401906539
0.85499999999999987,-2.4304130094085332,-3.1848092467102962,5.8648430412010297
0.85559999999999992,-2.4323226255147903,-3.1805785079984692,5.8398539526631472
0.85619999999999996,-2.4342297012376513,-3.1763413498413668,5.8149168165533629
0.8567999999999999,-2.436134232734255,-3.1720977962079084,5.7900319714131587
0.85739999999999994,-2.4380362161763629,-3.1678478710424085,5.7651997523508349
0.85799999999999987,-2.4399356477503522,-3.163591598264158,5.7404204910434604
0.85859999999999992,-2.4418325236572143,-3.1593290017670053,5.7156945157389787
0.85919999999999996,-2.4437268401125536,-3.1550601054189431,5.691022151258486
0.8597999999999999,-2.445618593346587,-3.1507849330616864,5.6664037189986853
0.86039999999999994,-2.4475077796041376,-3.1465035085102562,5.6418395369345768
0.86099999999999988,-2.4493943951446355,-3.1422158555525619,5.617329919622251
0.86159999999999992,-2.4512784362421165,-3.1379219979489839,5.5928751782019024
0.86219999999999997,-2.4531598991852155,-3.1336219594319563,5.5684756204010455
0.8627999999999999,-2.4550387802771674,-3.1293157637055504,5.5441315505378537
0.86339999999999995,-2.4569150758358087,-3.1250034344450519,5.5198432695246549
0.86399999999999988,-2.4587887821935666,-3.1206849952965512,5.4956110748717286
0.86459999999999992,-2.4606598956974639,-3.1163604698765188,5.4714352606911101
0.86519999999999997,-2.4625284127091138,-3.1120298817713921,5.4473161177006801
0.8657999999999999,-2.464394329604719,-3.1076932545371561,5.4232539332283718
0.86639999999999995,-2.4662576427750671,-3.1033506116989251,5.3992489912165773
0.86699999999999988,-2.4681183486255334,-3.0990019767505279,5.3753015722266673
0.86759999999999993,-2.4699764435760732,-3.0946473731540847,5.3514119534437494
0.86819999999999997,-2.4718319240612225,-3.0902868243395973,5.3275804086815475
0.86879999999999991,-2.4736847865300953,-3.0859203537045246,5.3038072083874388
0.86939999999999995,-2.4755350274463828,-3.0815479846133687,5.2800926196476574
0.86999999999999988,-2.477382643288347,-3.0771697403972564,5.2564369061927065
0.87059999999999993,-2.479227630548825,-3.0727856443535209,5.2328403284028315
0.87119999999999997,-2.4810699857352203,-3.068395719745284,5.2093031433137549
0.87179999999999991,-2.4829097053695053,-3.0639999898010433,5.1858256046224973
0.87239999999999995,-2.4847467859882162,-3.059598477714244,5.1624079626933792
0.87299999999999989,-2.4865812232797269,-3.0551912124370957,5.1390504827015304
0.87359999999999993,-2.4884130139323011,-3.0507782162682791,5.1157534056433622
0.87419999999999998,-2.4902421550597786,-3.0463595087097022,5.092516960636849
0.87479999999999991,-2.4920686432434342,-3.0419351129011241,5.069341385023753
0.87539999999999996,-2.4938924750786211,-3.0375050519483766,5.0462269128521511
0.87599999999999989,-2.4957136471747563,-3.0330693489230058,5.0231737748834018
0.87659999999999993,-2.4975321561553154,-3.028628026861893,5.0001821985991439
0.87719999999999987,-2.4993479986578189,-3.0241811087668968,4.9772524082085594
0.87779999999999991,-2.5011611713338304,-3.0197286176044766,4.9543846246556198
0.87839999999999996,-2.502971670848936,-3.0152705763053311,4.9315790656266767
0.87899999999999989,-2.5047794938827446,-3.0108070077640257,4.9088359455579891
0.87959999999999994,-2.5065846371288734,-3.0063379348386241,4.8861554756435082
0.88019999999999987,-2.5083870972949383,-3.0018633803503243,4.8635378638427813
0.88079999999999992,-2.510186871102547,-2.9973833670830854,4.8409833148889412
0.88139999999999996,-2.5119839552872882,-2.9928979177832664,4.8184920302968788
0.8819999999999999,-2.5137783465987198,-2.9884070551592488,4.7960642083715381
0.88259999999999994,-2.5155700418003644,-2.9839108018810734,4.7737000442162909
0.88319999999999987,-2.5173590376696926,-2.9794091805800766,4.7513997297415438
0.88379999999999992,-2.5191453309981218,-2.9749022138485119,4.7291634536733422
0.88439999999999996,-2.5209289185910011,-2.9703899242391905,4.7069914015621981
0.8849999999999999,-2.5227097972676011,-2.9658723342651117,4.6848837557920362
0.88559999999999994,-2.5244879638611097,-2.9613494663990876,4.6628406955891739
0.88619999999999988,-2.5262634152186165,-2.9568213430733867,4.6408623970315483
0.88679999999999992,-2.5280361482011084,-2.9522879866793539,4.6189490330579526
0.88739999999999997,-2.5298061596834565,-2.9477494195670513,4.5971007734774725
0.8879999999999999,-2.5315734465544075,-2.9432056640448874,4.5753177849790028
0.88859999999999995,-2.5333380057165753,-2.9386567423792442,4.5536002311408668
0.88919999999999988,-2.5350998340864295,-2.9341026767941165,4.5319482724405908
0.88979999999999992,-2.5368589285942891,-2.9295434894707393,4.5103620662647481
0.89039999999999997,-2.5386152861843088,-2.924979202547219,4.4888417669189593
0.8909999999999999,-2.5403689038144726,-2.9204098381181702,4.4673875256379647
0.89159999999999995,-2.5421197779376108,-2.9158354227224113,4.4459995022759786
0.89219999999999988,-2.5438679052190234,-2.9112559811365353,4.4246778490307275
0.89279999999999993,-2.5456132833205118,-2.9066715295940893,4.403422692992228
0.89339999999999997,-2.5473559092436533,-2.9020820901125517,4.3822341734358563
0.89399999999999991,-2.549095780003392,-2.8974876846676358,4.3611124266240484
0.89459999999999995,-2.550832892628025,-2.8928883351929797,4.3400575858170116
0.89519999999999988,-2.5525672441591829,-2.8882840635798308,4.3190697812835719
0.89579999999999993,-2.5542988316518178,-2.8836748916767339,4.2981491403120557
0.89639999999999997,-2.5560276521741856,-2.8790608412892191,4.2772957872213357
0.89699999999999991,-2.5577537028078283,-2.8744419341794885,4.2565098433719433
0.89759999999999995,-2.5594769806475632,-2.8698181920661008,4.2357914271772348
0.89819999999999989,-2.5611974828014588,-2.8651896366236622,4.2151406541147516
0.89879999999999993,-2.5629152063908291,-2.8605562894825081,4.1945576367375326
0.89939999999999987,-2.5646301485502105,-2.8559181722283991,4.1740424846856508
0.89999999999999991,-2.566342306427345,-2.851275306402195,4.1535953046977694
0.90059999999999996,-2.568051677183171,-2.8466277134995548,4.1332162006227611
0.90119999999999989,-2.5697582579918006,-2.8419754149706162,4.1129052734314904
0.90179999999999993,-2.5714620460405091,-2.8373184322196812,4.0926626212285919
0.90239999999999987,-2.5731630385297146,-2.8326567866049128,4.0724883392644271
0.90299999999999991,-2.5748612326729652,-2.8279904994380076,4.0523825199470211
0.90359999999999996,-2.576556625696921,-2.8233195919838958,4.0323452528541726
0.90419999999999989,-2.5782492148413385,-2.8186440854604231,4.0123766247455883
0.90479999999999994,-2.5799389973590583,-2.8139640010380345,3.9924767195750803
0.90539999999999987,-2.581625970515983,-2.8092793598394654,3.9726456185029173
0.90599999999999992,-2.5833101315910656,-2.8045901829394291,3.9528833999081718
0.90659999999999996,-2.5849914778762937,-2.7998964913642994,3.9331901394011655
0.9071999999999999,-2.5866700066766697,-2.7951983060918044,3.9135659098360316
0.90779999999999994,-2.5883457153101994,-2.7904956480507055,3.8940107813232667
0.90839999999999987,-2.5900186011078747,-2.7857885381204914,3.874524821242419
0.90899999999999992,-2.5916886614136558,-2.7810769971310587,3.8551080942548253
0.90959999999999996,-2.5933558935844583,-2.7763610458624055,3.8357606623164013
0.9101999999999999,-2.595020294743732,-2.7716407077299441,3.8164825905241453
0.91079999999999994,-2.5966818616601723,-2.7669160101060304,3.7972739498852239
0.91139999999999988,-2.5983405924441914,-2.7621869658289362,3.7781347772976916
0.91199999999999992,-2.5999964844947314,-2.7574535955808597,3.7590651242138833
0.91259999999999997,-2.6016495352232671,-2.7527159199962741,3.7400650394505277
0.9131999999999999,-2.6032997420537813,-2.747973959661675,3.7211345692019617
0.91379999999999995,-2.6049471024227477,-2.7432277351153194,3.7022737570533106
0.91439999999999988,-2.606591613779103,-2.7384772668469801,3.6834826439938411
0.91499999999999992,-2.6082332735842346,-2.7337225752976808,3.6647612684302184
0.91559999999999997,-2.6098720793119528,-2.7289636808594464,3.6461096661999584
0.9161999999999999,-2.6115080284484691,-2.724200603875051,3.6275278705848786
0.91679999999999995,-2.6131411184923827,-2.719433364637752,3.6090159123245256
0.91739999999999988,-2.6147713469546479,-2.7146619833910481,3.5905738196298231
0.91799999999999993,-2.6163987113585629,-2.7098864803284144,3.5722016181965737
0.91859999999999997,-2.6180232092397442,-2.7051068755930512,3.5538993312191494
0.91919999999999991,-2.6196448381461037,-2.7003231892776318,3.5356669794041866
0.91979999999999995,-2.6212635956378314,-2.6955354414240391,3.5175045809842849
0.92039999999999988,-2.6228794792873704,-2.6907436520231207,3.4994121517318271
0.92099999999999993,-2.6244924866794004,-2.6859478410144244,3.4813897049727505
0.92159999999999997,-2.6261026154108116,-2.6811480282859512,3.4634372516004612
0.92219999999999991,-2.627709863090685,-2.6763442336738956,3.4455548000897074
0.92279999999999995,-2.6293142273402736,-2.6715364769623897,3.4277423565105214
0.92339999999999989,-2.6309157057929773,-2.6667247778832532,3.4099999245422197
0.92399999999999993,-2.6325142960943264,-2.6619091561157302,3.3923275054873829
0.92459999999999987,-2.6341099959019538,-2.6570896312862451,3.3747250982859702
0.92519999999999991,-2.6357028028855809,-2.652266222968136,3.357192699529346
0.92579999999999996,-2.6372927147269909,-2.647438950681408,3.3397303034744441
0.92639999999999989,-2.6388797291200112,-2.6426078338924754,3.3223379020579045
0.92699999999999994,-2.6404638437704899,-2.6377728920139041,3.3050154849102635
0.92759999999999987,-2.6420450563962747,-2.6329341444041607,3.2877630393701835
0.92819999999999991,-2.6436233647271945,-2.6280916103673548,3.2705805504986749
0.92879999999999996,-2.6451987664537091,-2.6232453098588846,3.253468002367562
0.92939999999999989,-2.6467712585719174,-2.6183952724931556,3.2364253942435854
0.92999999999999994,-2.6483408395418522,-2.6135415078594701,3.2194526871001417
0.93059999999999987,-2.6499075071334395,-2.608684035146585,3.202549857183981
0.93119999999999992,-2.6514712591282041,-2.6038228734913633,3.1857168785396648
0.93179999999999996,-2.6530320933192471,-2.5989580419785878,3.1689537230239226
0.9323999999999999,-2.6545900075112181,-2.5940895596407594,3.1522603603200778
0.93299999999999994,-2.656144999520293,-2.5892174454578996,3.1356367579524478
0.93359999999999987,-2.6576970671741438,-2.5843417183573565,3.1190828813008253
0.93419999999999992,-2.6592462083119193,-2.5794623972136042,3.1025986936148886
0.93479999999999996,-2.6607924207842126,-2.5745795008480479,3.0861841560287329
0.9353999999999999,-2.6623357024530443,-2.5696930480288294,3.0698392275753088
0.93599999999999994,-2.6638760511918256,-2.5648030574706242,3.0535638652009975
0.93659999999999988,-2.665413464885344,-2.5599095478344509,3.0373580237800613
0.93719999999999992,-2.6669479414297328,-2.5550125377274688,3.0212216561292116
0.93779999999999997,-2.668479478732444,-2.5501120457027846,3.0051547130221596
0.9383999999999999,-2.6700080747122263,-2.5452080902592553,2.9891571432041566
0.93899999999999995,-2.671533727299098,-2.5403006898412883,2.9732288934065627
0.93959999999999988,-2.6730564344343213,-2.5353898628386471,2.9573699083614247
0.94019999999999992,-2.6745761940703781,-2.5304756275862546,2.9415801308160501
0.94079999999999997,-2.6760930041709434,-2.5255580023639923,2.9258595015476008
0.9413999999999999,-2.67760686271086,-2.520637005396511,2.9102079593776899
