"Time","revoluteDrive.phi","revoluteDrive.w"
2.742,-4.7003139087745645,-1.3043939318107549
2.7440000000000002,-4.7029216630405326,-1.3033616754661559
2.746,-4.7055273612955064,-1.3023379114040958
2.7480000000000002,-4.7081310205050002,-1.3013226194704872
2.75,-4.7107326575944963,-1.3003157797351728
2.7520000000000002,-4.7133322894498972,-1.2993173724920846
2.754,-4.7159299329179634,-1.2983273782594038
2.7560000000000002,-4.7185256048067696,-1.297345777779723
2.758,-4.7211193218861354,-1.296372552020205
2.7600000000000002,-4.7237111008880852,-1.2954076821727412
2.762,-4.7263009585072862,-1.2944511496541171
2.7640000000000002,-4.7288889114014916,-1.2935029361061674
2.766,-4.7314749761919934,-1.2925630233959391
2.7680000000000002,-4.734059169464059,-1.291631393615851
2.77,-4.7366415077673842,-1.2907080290838535
2.7720000000000002,-4.7392220076165374,-1.2897929123435898
2.774,-4.7418006854913965,-1.2888860261645558
2.7760000000000002,-4.7443775578376082,-1.2879873535422599
2.778,-4.7469526410670237,-1.2870968776983842
2.7800000000000002,-4.7495259515581427,-1.2862145820809447
2.782,-4.7520975056565664,-1.2853404503644494
2.7840000000000003,-4.7546673196754403,-1.2844744664500627
2.786,-4.7572354098958938,-1.2836166144657619
2.7880000000000003,-4.7598017925674938,-1.2827668787664985
2.79,-4.7623664839086857,-1.2819252439343609
2.7920000000000003,-4.7649295001072378,-1.2810916947787307
2.794,-4.7674908572864743,-1.280266219238287
2.7960000000000003,-4.7700505715987074,-1.2794488004947213
2.798,-4.7726086591439785,-1.2786394239024101
2.8000000000000003,-4.7751651359910054,-1.2778380752496561
2.802,-4.7777200181800135,-1.2770447405567091
2.8040000000000003,-4.7802733217231754,-1.2762594060760244
2.806,-4.7828250626050606,-1.2754820582925201
2.8080000000000003,-4.7853752567830794,-1.2747126839238343
2.8100000000000001,-4.787923920187918,-1.2739512699205835
2.8120000000000003,-4.7904710687239982,-1.2731978034666174
2.8140000000000001,-4.793016718269909,-1.2724522719792815
2.8159999999999998,-4.7955608846788547,-1.2717146631096701
2.8180000000000001,-4.7981035837791026,-1.2709849647428852
2.8199999999999998,-4.8006448313744183,-1.2702631649982958
2.8220000000000001,-4.803184643244526,-1.2695492522297935
2.8239999999999998,-4.8057230351455305,-1.2688432150260507
2.8260000000000001,-4.8082600228103827,-1.2681450422107774
2.8279999999999998,-4.8107956219493104,-1.2674547228429807
2.8300000000000001,-4.8133298482502678,-1.2667722462172217
2.8319999999999999,-4.8158627173793791,-1.2660976018638705
2.8340000000000001,-4.8183942449813806,-1.2654307795493682
2.8359999999999999,-4.8209244466800687,-1.2647717692764808
2.8380000000000001,-4.8234533380787417,-1.2641205612845576
2.8399999999999999,-4.8259809347606444,-1.2634771460497918
2.8420000000000001,-4.8285072522894126,-1.2628415142854725
2.8439999999999999,-4.8310323062095124,-1.2622136569422477
2.8460000000000001,-4.8335561126589273,-1.2615935587659846
2.8479999999999999,-4.8360786868598016,-1.2609812141852594
2.8500000000000001,-4.8386000441268582,-1.2603766167049701
2.8519999999999999,-4.8411201999453155,-1.2597797580913388
2.8540000000000001,-4.8436391697840664,-1.2591906303427416
2.8559999999999999,-4.8461569690961266,-1.2586092256898342
2.8580000000000001,-4.8486736133191108,-1.258035536595669
2.8599999999999999,-4.8511891178756654,-1.2574695557558155
2.8620000000000001,-4.8537034981739486,-1.2569112760984815
2.8639999999999999,-4.8562167696080731,-1.2563606907846339
2.8660000000000001,-4.8587289475585687,-1.2558177932081167
2.8679999999999999,-4.8612400473928368,-1.2552825769957745
2.8700000000000001,-4.8637500844656154,-1.2547550360075701
2.8719999999999999,-4.8662590741194247,-1.2542351643367051
2.8740000000000001,-4.8687670316850378,-1.2537229563097427
2.8759999999999999,-4.8712739724819203,-1.2532184064867247
2.8780000000000001,-4.8737799118187075,-1.2527215096612931
2.8799999999999999,-4.8762848649936474,-1.2522322608608112
2.8820000000000001,-4.8787888472950645,-1.2517506553464828
2.8839999999999999,-4.8812918740018123,-1.251276688613473
2.8860000000000001,-4.8837939603837377,-1.2508103563910282
2.8879999999999999,-4.8862951217021315,-1.2503516546425968
2.8900000000000001,-4.888795373210189,-1.2499005795659492
2.8919999999999999,-4.8912947301534668,-1.2494571275932975
2.8940000000000001,-4.893793207770341,-1.2490212953914168
2.8959999999999999,-4.8962908212924576,-1.2485930798617657
2.8980000000000001,-4.898787586361931,-1.248172487115907
2.8999999999999999,-4.9012835181876495,-1.2477595142949907
2.9020000000000001,-4.903778631705654,-1.2473541530138297
2.9039999999999999,-4.906272942135451,-1.246956401333061
2.9060000000000001,-4.9087664646925493,-1.2465662575581489
2.9079999999999999,-4.9112592145889309,-1.246183720239687
2.9100000000000001,-4.913751207033517,-1.245808788173703
2.9119999999999999,-4.9162424572326229,-1.2454414604019577
2.9140000000000001,-4.9187329803904456,-1.2450817362122526
2.9159999999999999,-4.9212227917094991,-1.2447296151387277
2.9180000000000001,-4.9237119063911123,-1.244385096962167
2.9199999999999999,-4.9262003396358729,-1.2440481817103028
2.9220000000000002,-4.9286881066440973,-1.2437188696581132
2.9239999999999999,-4.9311752226163046,-1.2433971613281303
2.9260000000000002,-4.933661702753672,-1.2430830574907392
2.9279999999999999,-4.9361475622585083,-1.242776559164483
2.9300000000000002,-4.9386328163347137,-1.2424776676163636
2.9319999999999999,-4.9411174801882511,-1.2421863843621463
2.9340000000000002,-4.9436015690276074,-1.241902711166661
2.9359999999999999,-4.9460850980642626,-1.241626650044106
2.9380000000000002,-4.9485680825131508,-1.241358203258349
2.9399999999999999,-4.9510505375931313,-1.2410973733232333
2.9420000000000002,-4.9535324785274559,-1.2408441630028759
2.944,-4.95601392054422,-1.2405985753119744
2.9460000000000002,-4.958494878876853,-1.2403606135161063
2.948,-4.9609753687645579,-1.2401302811320341
2.9500000000000002,-4.9634554062465881,-1.2399075934218429
2.952,-4.9659350072335533,-1.2396925639394898
2.9540000000000002,-4.9684141858799871,-1.2394851809595397
2.956,-4.9708929574799852,-1.2392854493987326
2.9580000000000002,-4.9733713373369044,-1.2390933744430184
2.96,-4.9758493407638369,-1.2389089615481645
2.9620000000000002,-4.978326983084103,-1.238732216440358
2.964,-4.9808042796317435,-1.2385631451168113
2.9660000000000002,-4.9832812457519964,-1.2384017538463652
2.968,-4.9857578968017888,-1.238248049170094
2.9700000000000002,-4.9882342481502233,-1.2381020379019103
2.972,-4.9907103151790624,-1.2379637271291677
2.9740000000000002,-4.9931861132832189,-1.2378331242132674
2.976,-4.9956616578712394,-1.2377102367902604
2.9780000000000002,-4.9981369643657887,-1.2375950727714526
2.98,-5.0006120482041423,-1.2374876403440105
2.9820000000000002,-5.0030869248386702,-1.2373879479715633
2.984,-5.0055616097373203,-1.2372960043948078
2.9860000000000002,-5.0080361183841111,-1.2372118186321148
2.988,-5.0105104662796141,-1.2371353999801307
2.9900000000000002,-5.0129846689414403,-1.2370667580143835
2.992,-5.0154587419047303,-1.2370059025898854
2.9940000000000002,-5.0179327007226355,-1.2369528438417399
2.996,-5.0204065609668067,-1.2369075921857442
2.9980000000000002,-5.0228803382278882,-1.2368701583189929
3,-5.0253540481159922,-1.2368405532204847
3.0020000000000002,-5.0278277071387292,-1.2368187982342165
3.004,-5.0303013336808426,-1.2368049363197229
3.0060000000000002,-5.0327749405055258,-1.2367989458907904
3.008,-5.0352485433608427,-1.2368008396942318
3.0100000000000002,-5.0377221580191085,-1.2368106307885973
3.012,-5.0401958002773943,-1.23682833254527
3.0140000000000002,-5.0426694859580783,-1.2368539586495622
3.016,-5.0451432309093658,-1.236887523101811
3.0180000000000002,-5.0476170510058216,-1.2369290402184745
3.02,-5.0500909621488903,-1.2369785246332263
3.0220000000000002,-5.0525649802674417,-1.2370359912980509
3.024,-5.0550391213182841,-1.2371014554843427
3.0260000000000002,-5.0575134012867053,-1.2371749327839969
3.028,-5.059987836186993,-1.2372564391105092
3.0300000000000002,-5.0624624420629738,-1.2373459907000683
3.032,-5.0649372349885304,-1.2374436041126537
3.0340000000000003,-5.0674122310681495,-1.2375492962331314
3.036,-5.0698874464374244,-1.2376630842723475
3.0380000000000003,-5.0723628972636119,-1.2377849857682273
3.04,-5.0748385997461414,-1.2379150185868666
3.0420000000000003,-5.0773145701171565,-1.2380532009236318
3.044,-5.0797908246420382,-1.2381995513042519
3.0460000000000003,-5.0822673796199345,-1.238354088585917
3.048,-5.0847442513842953,-1.2385168319583721
3.0500000000000003,-5.0872214563033911,-1.238687800945014
3.052,-5.0896990107808575,-1.2388670154039854
3.0540000000000003,-5.0921769315104317,-1.2390544978371432
3.056,-5.0946552420575228,-1.2392503331344569
3.0580000000000003,-5.0971339527979156,-1.2394544864517052
3.0600000000000001,-5.0996130803772237,-1.239666979861773
3.0620000000000003,-5.1020926414831074,-1.2398878358144902
3.0640000000000001,-5.1045726528458788,-1.2401170771384031
3.0660000000000003,-5.1070531312391019,-1.2403547270425437
3.0680000000000001,-5.1095340934802058,-1.2406008091182008
3.0700000000000003,-5.1120155564310803,-1.2408553473406918
3.0720000000000001,-5.1144975369986811,-1.2411183660711322
3.0739999999999998,-5.1169800521356343,-1.2413898900582072
3.0760000000000001,-5.119463118840839,-1.2416699444399419
3.0779999999999998,-5.1219467541600752,-1.2419585547454719
3.0800000000000001,-5.1244309751866011,-1.2422557468968154
3.0819999999999999,-5.1269157990617611,-1.2425615472106422
3.0840000000000001,-5.1294012429755913,-1.2428759824000455
3.0859999999999999,-5.1318873241674163,-1.2431990795763119
3.0880000000000001,-5.134374059926456,-1.2435308662506943
3.0899999999999999,-5.1368614675924382,-1.2438713703361781
3.0920000000000001,-5.1393495645561842,-1.244220620149258
3.0939999999999999,-5.1418383682602311,-1.2445786444117024
3.0960000000000001,-5.144327896199421,-1.2449454722523305
3.0979999999999999,-5.1468181659215135,-1.2453211332087777
3.1000000000000001,-5.1493091950277901,-1.2457056572292693
3.1019999999999999,-5.1518010011736477,-1.2460990746743903
3.1040000000000001,-5.1542936020692141,-1.246501416318857
3.1059999999999999,-5.1567870154799458,-1.2469127133532858
3.1080000000000001,-5.1592812693149908,-1.2473330791552124
3.1099999999999999,-5.1617763747825824,-1.2477624916892427
3.1120000000000001,-5.1642723484212345,-1.2482009720841543
3.1139999999999999,-5.1667692083788932,-1.2486485544693484
3.1160000000000001,-5.1692669728683089,-1.2491052734513572
3.1179999999999999,-5.1717656601677691,-1.2495711641165614
3.1200000000000001,-5.1742652886218101,-1.2500462620339106
3.1219999999999999,-5.1767658766419391,-1.2505306032576429
3.1240000000000001,-5.1792674427073537,-1.251024224330004
3.1259999999999999,-5.1817700053656699,-1.2515271622839659
3.1280000000000001,-5.1842735832336357,-1.2520394546459475
3.1299999999999999,-5.1867781949978538,-1.2525611394385323
3.1320000000000001,-5.1892838594155029,-1.2530922551831896
3.1339999999999999,-5.1917905953150534,-1.2536328409029913
3.1360000000000001,-5.1942984215970016,-1.2541829361253343
3.1379999999999999,-5.1968073572345741,-1.2547425808846573
3.1400000000000001,-5.1993174212744604,-1.2553118157251613
3.1419999999999999,-5.2018286328375263,-1.2558906817035282
3.1440000000000001,-5.2043410111195385,-1.2564792203916422
3.1459999999999999,-5.2068545753918842,-1.2570774738793051
3.1480000000000001,-5.2093693450022975,-1.2576854847769598
3.1499999999999999,-5.2118853393755629,-1.2583032962184075
3.1520000000000001,-5.2144025780142584,-1.2589309518635272
3.1539999999999999,-5.2169210804994615,-1.2595684959009956
3.1560000000000001,-5.2194408664914738,-1.2602159730510052
3.1579999999999999,-5.2219619557305439,-1.2608734285679848
3.1600000000000001,-5.2244843788207689,-1.2615409936824293
3.1619999999999999,-5.2270081521114262,-1.2622186865735063
3.1640000000000001,-5.2295332910866392,-1.2629065184572712
3.1659999999999999,-5.2320598160244129,-1.2636045384222914
3.1680000000000001,-5.234587747295115,-1.2643127961748133
3.1699999999999999,-5.2371171053623593,-1.2650313420427506
3.1720000000000002,-5.2396479107838863,-1.2657602269796722
3.1739999999999999,-5.2421801842124394,-1.2664995025687913
3.1760000000000002,-5.2447139463966552,-1.2672492210269535
3.1779999999999999,-5.2472492181819339,-1.268009435208626
3.1800000000000002,-5.2497860205113271,-1.2687801986098839
3.1819999999999999,-5.2523243744264176,-1.2695615653724015
3.1840000000000002,-5.2548643010681992,-1.2703535902874377
3.1859999999999999,-5.2574058216779562,-1.2711563287998273
3.1880000000000002,-5.2599489575981488,-1.2719698370119674
3.1899999999999999,-5.262493730273289,-1.2727941716878062
3.1920000000000002,-5.2650401612508224,-1.2736293902568323
3.194,-5.2675882721820146,-1.2744755508180625
3.1960000000000002,-5.2701380848228254,-1.2753327121440297
3.198,-5.2726896210347904,-1.2762009336847715
3.2000000000000002,-5.2752429027859078,-1.2770802755718202
3.202,-5.2777979521515128,-1.2779707986221891
3.2040000000000002,-5.2803547913151601,-1.2788725643423622
3.206,-5.2829134451030182,-1.2797856543913211
3.2080000000000002,-5.2854739542877063,-1.2807102727600745
3.21,-5.2880363244460042,-1.2816463529622257
3.2120000000000002,-5.2906005785329251,-1.282593961834809
3.214,-5.2931667396307205,-1.2835531670365734
3.2160000000000002,-5.2957348309500505,-1.2845240370541178
3.218,-5.2983048758311426,-1.285506641208022
3.2200000000000002,-5.3008768977449519,-1.2865010496589808
3.222,-5.303450920294317,-1.2875073334139329
3.2240000000000002,-5.3060269672151259,-1.2885255643321973
3.226,-5.308605062377473,-1.2895558151316029
3.2280000000000002,-5.3111852297868198,-1.2905981593946223
3.23,-5.3137674935851544,-1.2916526715745034
3.2320000000000002,-5.3163518780521484,-1.2927194270014029
3.234,-5.3189384076063266,-1.2937985018885161
3.2360000000000002,-5.3215271068062187,-1.2948899733382131
3.238,-5.3241180003515156,-1.2959939193481682
3.2400000000000002,-5.3267111130842473,-1.2971104188174938
3.242,-5.3293064699899189,-1.2982395515528715
3.2440000000000002,-5.3319040961986897,-1.2993813982746856
3.246,-5.3345040169865232,-1.3005360406231554
3.2480000000000002,-5.3371062577763526,-1.3017035611644672
3.25,-5.3397108441392378,-1.3028840433969062
3.2520000000000002,-5.3423178017955228,-1.304077571756991
3.254,-5.3449271691541993,-1.3052843283432576
3.2560000000000002,-5.3475389727255553,-1.3065044032505455
3.258,-5.3501532299287069,-1.307737816224082
3.2600000000000002,-5.3527699674523248,-1.3089846582883129
3.262,-5.3553892121564246,-1.3102450215620225
